DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1057,201,14,[536]
2,True,246,276,8,[238]
3,True,1712,443,18,[]
4,True,36,480,6,[]
5,True,607,327,16,[]
6,True,401,382,4,[]
7,True,1497,219,10,[]
8,True,989,484,4,[]
9,True,1158,111,6,[]
10,True,666,80,18,[]
11,True,1601,67,16,"[144, 249, 351]"
12,True,456,271,30,"[279, 484, 591]"
13,True,503,497,18,[437]
14,True,102,372,18,[]
15,True,241,71,20,[302]
16,True,610,367,26,"[77, 515, 668]"
17,True,1057,418,6,[]
18,True,1372,441,6,[76]
19,True,1546,462,14,"[396, 596]"
20,True,933,457,12,"[183, 568]"
21,True,1182,98,14,[]
22,True,1299,264,8,[514]
23,True,111,322,4,[]
24,True,385,6,2,[]
25,True,976,402,6,[]
26,True,1473,120,16,[]
27,True,122,278,14,[]
28,True,930,250,20,"[644, 706]"
29,True,736,534,16,[]
30,True,530,123,14,[]
31,True,1315,381,20,[]
32,True,846,547,6,[]
33,True,1089,452,20,[]
34,True,1364,179,12,[]
35,True,782,591,14,"[148, 385, 548]"
36,True,718,490,12,[]
37,True,946,445,12,[714]
38,True,969,239,8,[]
39,True,375,38,4,[]
40,True,1283,247,14,[]
41,True,160,52,2,[]
42,True,215,348,20,[]
43,True,1717,311,8,[]
44,True,1352,221,12,[]
45,True,1109,108,18,[]
46,True,1731,359,16,[]
47,True,297,110,8,[]
48,True,1054,510,20,[]
49,True,417,232,26,"[483, 721, 788, 793]"
50,True,519,203,10,[]
51,True,1167,8,4,[]
52,True,10,585,8,[]
53,True,205,233,6,[]
54,True,942,428,10,[392]
55,True,1550,88,8,[]
56,True,1707,272,14,[]
57,True,1194,559,12,[]
58,True,450,109,8,[]
59,True,1511,370,6,[]
60,True,1537,587,20,[]
61,True,1257,279,4,[]
62,True,1463,286,14,[]
63,True,1250,400,2,[]
64,True,726,275,14,[397]
65,True,552,545,6,[]
66,True,859,167,18,[192]
67,True,1522,170,8,[]
68,True,429,512,12,[]
69,True,1354,85,18,[169]
70,True,795,338,10,[]
71,True,625,74,20,[468]
72,True,1081,327,8,[]
73,True,1671,308,6,[303]
74,True,676,430,14,[277]
75,True,155,250,12,[]
76,True,1381,435,20,[18]
77,True,602,348,18,[16]
78,True,923,534,30,[]
79,True,472,390,26,[]
80,True,474,110,4,[]
81,True,1073,262,22,[540]
82,True,1048,405,16,[]
83,True,1609,480,14,[]
84,True,698,245,14,[]
85,True,1191,61,2,[]
86,True,945,340,12,[]
87,True,315,315,8,[]
88,True,1280,358,8,[]
89,True,550,335,14,[443]
90,True,1338,492,6,[489]
91,True,1229,175,12,[510]
92,True,204,486,22,[]
93,True,887,278,8,[402]
94,True,1289,573,8,"[235, 716]"
95,True,90,211,10,[]
96,True,1231,135,4,[779]
97,True,967,11,6,[743]
98,True,645,362,4,[]
99,True,426,585,6,[541]
100,True,1095,222,14,[]
101,True,876,455,20,[516]
102,True,430,176,12,[776]
103,True,89,147,30,"[175, 357]"
104,True,1429,166,16,[]
105,True,283,475,20,[520]
106,True,1506,263,24,[423]
107,True,352,58,6,[]
108,True,967,145,16,[]
109,True,165,479,12,[]
110,True,263,328,6,[405]
111,True,1318,226,16,[]
112,True,982,580,4,[]
113,True,518,186,16,[]
114,True,1460,52,14,[]
115,True,954,29,2,[]
116,True,716,250,18,[751]
117,True,1688,386,22,[]
118,True,780,30,4,[]
119,True,467,505,10,[]
120,True,299,344,4,[]
121,True,1142,216,14,[]
122,True,1698,180,10,[]
123,True,1602,35,20,"[351, 374]"
124,True,1060,68,6,[]
125,True,317,415,4,[]
126,True,1707,370,14,[]
127,True,283,80,6,[]
128,True,153,348,6,[]
129,True,1177,298,14,[651]
130,True,1206,168,20,"[295, 623]"
131,True,337,161,8,[]
132,True,1060,32,22,[746]
133,True,569,8,14,[451]
134,True,380,159,14,[]
135,True,1699,47,18,[]
136,True,1271,531,16,[431]
137,True,1641,351,12,[]
138,True,975,290,12,[]
139,True,960,398,4,[]
140,True,1433,89,6,[]
141,True,37,324,6,[]
142,True,129,124,14,"[185, 713]"
143,True,813,230,8,[253]
144,True,1616,65,20,"[11, 249, 351]"
145,True,1739,182,14,[200]
146,True,1158,207,18,[]
147,True,1256,372,18,[]
148,True,776,585,16,"[35, 548]"
149,True,803,192,6,[]
150,True,623,101,10,[]
151,True,1340,254,12,[]
152,True,176,279,14,[]
153,True,778,455,16,[327]
154,True,1092,21,12,[]
155,True,1255,220,6,[]
156,True,1442,208,22,"[391, 549]"
157,True,1557,234,14,[680]
158,True,1285,221,10,[]
159,True,384,472,6,[]
160,True,419,58,10,"[326, 567]"
161,True,1353,362,20,[698]
162,True,187,26,18,[]
163,True,468,161,10,[526]
164,True,45,150,10,[534]
165,True,932,493,6,[580]
166,True,729,42,10,[]
167,True,1258,351,18,[]
168,True,1465,89,10,[]
169,True,1361,86,28,[69]
170,True,1037,249,14,[]
171,True,581,175,18,[613]
172,True,596,19,18,[]
173,True,547,253,14,[219]
174,True,1698,547,18,[517]
175,True,102,145,14,[103]
176,True,752,544,20,[]
177,True,1046,335,4,[]
178,True,393,494,12,[]
179,True,210,372,26,[]
180,True,49,421,20,[757]
181,True,1738,230,10,[]
182,True,570,520,20,[462]
183,True,928,450,16,[20]
184,True,1389,470,22,[288]
185,True,139,113,28,"[142, 643, 713]"
186,True,609,536,10,"[619, 797]"
187,True,1693,254,8,[]
188,True,909,31,10,[]
189,True,1061,234,10,[]
190,True,831,125,18,[]
191,True,1286,277,10,[]
192,True,850,164,12,[66]
193,True,1019,382,10,[]
194,True,543,544,6,[]
195,True,232,522,12,[]
196,True,738,351,6,[]
197,True,620,538,6,[]
198,True,1412,322,10,[704]
199,True,1726,225,6,[]
200,True,1733,189,24,[145]
201,True,868,175,4,[435]
