DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1625,511,12,[59]
2,True,1241,219,20,[]
3,True,969,509,4,[]
4,True,937,358,6,[394]
5,True,538,277,10,[]
6,True,648,36,8,[]
7,True,309,304,22,[]
8,True,1036,219,18,[]
9,True,820,299,6,[]
10,True,1289,501,24,[]
11,True,1001,146,16,[]
12,True,1621,581,12,[]
13,True,1510,365,24,[]
14,True,112,48,12,[]
15,True,866,202,8,[]
16,True,1339,335,14,[]
17,True,613,163,12,[]
18,True,845,118,8,[]
19,True,1083,402,8,[]
20,True,1507,486,16,[]
21,True,464,284,10,[]
22,True,219,96,14,[]
23,True,1507,70,14,[]
24,True,400,441,16,[60]
25,True,465,585,6,[]
26,True,864,341,26,[]
27,True,1042,73,16,[]
28,True,1344,54,12,[]
29,True,1725,232,6,[]
30,True,1644,70,8,[]
31,True,113,464,6,[]
32,True,729,19,10,[199]
33,True,296,550,10,[]
34,True,47,122,4,[]
35,True,1118,140,12,[]
36,True,1376,202,14,[]
37,True,1281,545,12,[]
38,True,1254,417,16,[]
39,True,1701,74,16,[]
40,True,842,78,8,[]
41,True,1129,515,20,[]
42,True,147,446,14,[]
43,True,613,261,8,[]
44,True,811,564,16,[]
45,True,12,539,12,[]
46,True,1221,332,24,[]
47,True,485,295,20,[244]
48,True,1162,229,12,[]
49,True,396,90,18,[]
50,True,1131,426,6,[]
51,True,1174,586,20,[]
52,True,423,310,14,[]
53,True,1651,402,12,[]
54,True,817,281,10,[]
55,True,125,520,6,[397]
56,True,780,500,12,[]
57,True,1643,31,8,[]
58,True,158,569,20,[]
59,True,1630,522,28,"[1, 67]"
60,True,401,456,18,[24]
61,True,1655,234,16,[]
62,True,726,412,6,[]
63,True,1565,110,18,"[360, 387]"
64,True,1584,27,10,[]
65,True,990,198,6,[]
66,True,662,46,8,[]
67,True,1644,534,12,[59]
68,True,261,404,18,[412]
69,True,1738,343,12,[]
70,True,261,507,16,[]
71,True,1391,82,22,[]
72,True,1300,475,6,[]
73,True,1219,156,10,[]
74,True,243,242,4,[]
75,True,434,400,22,[310]
76,True,605,69,20,[]
77,True,1739,523,10,[]
78,True,643,520,6,[]
79,True,1628,394,24,[349]
80,True,396,128,18,[]
81,True,1668,561,26,[]
82,True,1387,564,20,[]
83,True,1220,69,10,"[152, 240]"
84,True,1348,569,10,[]
85,True,115,498,20,"[99, 397]"
86,True,465,423,10,[]
87,True,1698,556,16,[379]
88,True,1189,210,6,[]
89,True,747,291,14,[]
90,True,543,113,18,[]
91,True,160,33,14,[]
92,True,1193,237,20,[]
93,True,294,564,18,[]
94,True,1224,386,16,[]
95,True,1346,552,6,[]
96,True,431,97,22,[]
97,True,1702,293,10,[]
98,True,687,184,6,[]
99,True,104,488,20,[85]
100,True,1725,371,6,[]
101,True,396,258,14,[]
102,True,1628,547,6,[]
103,True,1240,461,8,[]
104,True,951,94,12,[441]
105,True,1588,269,22,[]
106,True,583,222,10,[]
107,True,1529,448,4,[]
108,True,1318,86,10,[]
109,True,1639,98,12,[]
110,True,816,376,24,[]
111,True,414,491,4,[]
112,True,1304,389,10,[]
113,True,1142,207,22,[]
114,True,584,159,6,[]
115,True,320,547,12,[]
116,True,1516,578,6,[]
117,True,559,383,8,[]
118,True,1628,318,10,[279]
119,True,1544,480,12,[]
120,True,281,370,24,[166]
121,True,127,259,2,[]
122,True,59,23,12,[]
123,True,1452,320,10,[]
124,True,729,78,6,[]
125,True,562,41,16,[]
126,True,90,292,14,[168]
127,True,851,434,6,[]
128,True,254,195,20,[]
129,True,370,65,18,[]
130,True,264,312,14,[]
131,True,44,441,14,[]
132,True,928,127,8,[]
133,True,864,92,18,[]
134,True,1446,386,22,"[178, 316, 334]"
135,True,1538,371,10,[]
136,True,554,554,18,[]
137,True,177,152,18,[]
138,True,564,313,8,[]
139,True,259,243,8,[]
140,True,803,415,12,[]
141,True,553,216,4,[]
142,True,623,146,8,[]
143,True,145,556,10,[]
144,True,1489,464,16,[162]
145,True,368,297,22,[]
146,True,1258,551,14,[]
147,True,83,113,10,[]
148,True,1641,267,16,[313]
149,True,136,25,16,[]
150,True,68,220,14,"[288, 375]"
151,True,341,384,32,[]
152,True,1235,79,32,[83]
153,True,471,254,14,[]
154,True,1393,383,6,[]
155,True,1366,261,22,[]
