DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,51,192,12,[]
2,True,430,120,18,[84]
3,True,145,543,18,[]
4,True,328,7,4,[]
5,True,1403,510,16,[138]
6,True,225,350,4,[]
7,True,1310,112,8,[]
8,True,1547,562,6,[]
9,True,550,28,20,[]
10,True,1238,350,6,[398]
11,True,934,351,12,[]
12,True,43,117,14,[]
13,True,1649,24,10,[392]
14,True,1671,172,8,[]
15,True,279,139,8,[]
16,True,1095,180,12,[80]
17,True,968,431,6,[]
18,True,1016,442,6,[]
19,True,31,217,8,[]
20,True,1591,19,12,"[197, 360]"
21,True,608,210,16,[]
22,True,1354,67,26,[]
23,True,409,372,26,[255]
24,True,250,316,8,[]
25,True,800,233,22,[]
26,True,1537,390,16,[68]
27,True,1515,584,14,[86]
28,True,796,483,6,[]
29,True,1072,12,14,[]
30,True,1092,87,8,[]
31,True,94,403,6,[305]
32,True,87,357,10,[]
33,True,1369,183,12,[273]
34,True,1192,272,14,[]
35,True,885,247,8,[]
36,True,1482,564,12,[]
37,True,721,395,12,[]
38,True,892,166,8,[]
39,True,1281,376,14,[]
40,True,909,295,10,[]
41,True,1351,184,24,[]
42,True,116,464,12,[]
43,True,390,200,18,[]
44,True,33,530,14,[]
45,True,1216,324,16,[254]
46,True,1705,235,14,"[156, 221]"
47,True,207,292,6,[]
48,True,359,9,6,[]
49,True,1728,336,2,[]
50,True,1256,18,16,[]
51,True,931,577,18,[]
52,True,765,71,16,[]
53,True,1419,217,4,[]
54,True,1368,131,8,[]
55,True,1208,581,2,[]
56,True,1612,207,18,[202]
57,True,1498,103,18,[]
58,True,1221,436,36,"[289, 325]"
59,True,284,415,20,[]
60,True,1324,111,14,[]
61,True,578,166,14,[]
62,True,846,123,8,[]
63,True,455,367,12,[]
64,True,1419,86,8,[]
65,True,869,200,10,[]
66,True,436,588,16,[]
67,True,448,23,4,[]
68,True,1544,388,6,[26]
69,True,198,394,16,[344]
70,True,1402,273,10,[]
71,True,1119,577,24,[]
72,True,493,323,14,[259]
73,True,169,541,28,[]
74,True,85,136,8,[]
75,True,1489,423,14,[]
76,True,237,543,6,[]
77,True,933,419,14,[]
78,True,665,580,14,[]
79,True,925,123,28,[303]
80,True,1089,180,10,"[16, 375]"
81,True,220,128,14,[]
82,True,209,336,18,[230]
83,True,1055,508,14,[]
84,True,434,126,12,[2]
85,True,1162,84,24,[]
86,True,1520,584,4,[27]
87,True,1522,235,12,[]
88,True,1062,106,8,[184]
89,True,316,458,8,[]
90,True,344,212,20,[]
91,True,909,161,18,[]
92,True,1514,381,22,[]
93,True,135,320,18,[390]
94,True,52,466,12,[]
95,True,1483,493,8,[]
96,True,1446,352,22,[312]
97,True,501,262,8,[]
98,True,978,122,10,[180]
99,True,726,79,12,[]
100,True,1372,532,16,[]
101,True,617,144,18,[263]
102,True,1099,484,4,[]
103,True,183,465,4,[]
104,True,771,383,14,[]
105,True,922,365,22,[144]
106,True,1431,227,16,[]
107,True,315,476,16,[]
108,True,1167,433,12,[]
109,True,138,509,4,[]
110,True,166,180,8,[]
111,True,989,292,16,[]
112,True,938,497,16,[396]
113,True,287,144,8,[]
114,True,1440,447,6,[358]
115,True,1271,103,4,[]
116,True,1045,165,16,[208]
117,True,1624,374,14,[281]
118,True,1451,269,26,[]
119,True,628,440,20,[]
120,True,1429,368,22,"[308, 312]"
121,True,213,205,10,[]
122,True,638,164,12,[228]
123,True,1122,126,20,[336]
124,True,109,502,22,"[260, 332]"
125,True,1569,56,2,[]
126,True,506,232,14,[]
127,True,929,62,4,[391]
128,True,82,210,8,[]
129,True,831,172,14,[]
130,True,768,483,18,[]
131,True,551,506,12,[]
132,True,1206,61,2,[]
133,True,512,98,12,[364]
134,True,628,489,10,[]
135,True,1638,69,18,[356]
136,True,197,537,20,[]
137,True,1382,32,4,[]
138,True,1397,513,16,[5]
139,True,729,125,14,[]
140,True,322,590,14,[]
141,True,1591,229,4,[]
142,True,1664,570,8,[]
143,True,927,300,10,[]
144,True,910,364,10,[105]
145,True,389,121,10,[]
146,True,1391,357,22,[]
147,True,736,481,22,[]
148,True,615,75,6,[]
149,True,479,75,22,[207]
150,True,514,196,10,[212]
151,True,433,334,36,[]
152,True,1637,461,8,[200]
153,True,365,328,14,[]
154,True,619,332,4,[]
155,True,73,347,22,[]
156,True,1713,239,8,"[46, 221]"
157,True,305,212,4,[]
158,True,867,123,2,[315]
159,True,518,125,14,[]
160,True,21,205,14,[]
161,True,176,248,16,[319]
162,True,663,550,14,[]
163,True,194,97,4,[]
164,True,1010,342,24,[235]
165,True,88,112,34,"[198, 250]"
166,True,17,266,22,[]
167,True,333,259,4,[]
168,True,474,251,10,[]
169,True,524,418,12,[]
170,True,1440,500,14,[]
171,True,1396,331,8,[]
172,True,773,400,14,[]
173,True,279,222,8,[]
174,True,65,30,18,"[268, 343]"
175,True,1143,161,8,[]
176,True,625,71,8,[]
177,True,1536,184,26,[373]
178,True,160,291,14,[]
179,True,664,185,10,[]
180,True,989,114,18,[98]
181,True,529,383,10,[]
182,True,1233,564,16,[]
183,True,157,134,20,[]
184,True,1064,108,12,"[88, 244]"
185,True,146,104,16,[]
186,True,1723,67,8,[]
187,True,1179,325,22,[]
188,True,946,363,10,[]
189,True,1710,341,22,[]
190,True,881,447,8,[]
191,True,575,384,30,[]
192,True,785,466,18,[]
193,True,1147,20,8,[378]
194,True,114,122,6,[]
195,True,188,245,6,[319]
196,True,516,582,8,[]
197,True,1585,22,16,[20]
198,True,83,113,18,"[165, 250]"
199,True,164,204,14,[]
200,True,1640,452,18,[152]
201,True,1018,205,18,[]
202,True,1626,221,40,[56]
203,True,915,10,14,[]
204,True,185,410,10,[]
205,True,1413,438,6,[]
206,True,978,452,8,[]
207,True,490,88,24,"[149, 294]"
208,True,1053,155,16,[116]
209,True,1482,367,12,"[291, 352]"
210,True,518,309,8,[]
211,True,411,468,20,[]
212,True,516,200,24,[150]
213,True,1137,542,28,[]
214,True,1037,346,14,[293]
215,True,305,292,16,[]
216,True,1738,583,4,[]
217,True,183,7,4,[]
218,True,721,258,30,[386]
219,True,1199,147,18,[]
220,True,975,195,2,[]
221,True,1713,252,26,"[46, 156, 320, 388]"
222,True,387,98,16,[]
223,True,329,39,32,[]
224,True,1242,148,16,[]
225,True,1625,147,14,[]
226,True,1538,216,24,[389]
227,True,1199,236,24,[]
