DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,327,437,6,[]
2,True,93,19,18,[32]
3,False,1007,105,12,[]
4,False,375,234,16,[]
5,False,632,96,10,[68]
6,False,230,503,8,[]
7,False,1610,486,20,[]
8,False,1264,375,10,[]
9,False,872,542,14,[]
10,False,438,285,14,[827]
11,False,1170,7,12,[]
12,True,799,274,8,[]
13,False,1674,476,18,[794]
14,False,1037,520,8,[]
15,False,855,297,14,[]
16,False,310,512,20,[788]
17,False,1057,510,14,"[28, 370, 749]"
18,False,657,369,20,"[131, 421]"
19,False,660,480,14,[]
20,False,1383,486,10,[]
21,False,1340,96,6,[]
22,True,723,439,6,[450]
23,False,724,510,22,[519]
24,False,702,457,20,"[368, 450]"
25,False,822,74,8,"[702, 722]"
26,False,1560,114,4,[]
27,False,1338,432,12,[]
28,False,1066,503,14,"[17, 78, 370]"
29,False,1480,182,12,[]
30,False,1224,45,18,"[378, 715]"
31,False,1191,158,12,[413]
32,True,99,28,24,"[2, 219, 448]"
33,False,455,574,2,[]
34,False,1364,397,22,[]
35,False,1088,193,2,[]
36,False,1558,56,8,[]
37,False,1718,239,10,[]
38,False,730,408,8,[641]
39,False,1028,556,10,[]
40,False,67,589,6,[]
41,False,391,314,12,[844]
42,True,1147,228,6,[]
43,False,141,36,10,[]
44,False,771,408,12,[823]
45,False,1465,345,14,[]
46,False,706,299,18,[222]
47,False,273,267,24,[723]
48,False,1308,546,12,[507]
49,False,968,180,10,[]
50,False,99,426,8,[234]
51,False,127,78,22,[]
52,True,467,565,4,[]
53,False,742,460,12,[248]
54,False,1198,285,28,"[235, 308, 796]"
55,False,880,261,28,"[323, 719]"
56,False,1149,430,10,[386]
57,False,578,333,12,[]
58,False,978,272,8,[]
59,False,1077,150,18,"[83, 700]"
60,False,455,544,18,"[389, 619]"
61,False,20,260,18,"[173, 516]"
62,True,775,459,18,[664]
63,False,1042,290,18,"[319, 848]"
64,False,1494,588,10,[]
65,False,1374,32,12,[283]
66,False,803,469,12,[]
67,False,309,155,10,[]
68,False,635,95,6,[5]
69,False,692,18,12,[]
70,False,453,466,6,[463]
71,False,1124,377,14,[]
72,True,54,576,26,[]
73,False,671,14,24,[]
74,False,1153,248,18,[]
75,False,272,240,16,[653]
76,False,439,212,26,[]
77,False,915,585,10,[]
78,False,1067,497,6,"[28, 370]"
79,False,185,382,22,[860]
80,False,1268,204,20,"[187, 351]"
81,False,586,480,18,[677]
82,True,1536,388,18,[312]
83,False,1070,159,16,"[59, 700]"
84,False,1011,201,4,[]
85,False,412,305,24,"[342, 625]"
86,False,301,396,22,[]
87,False,1578,44,18,[]
88,False,1347,533,2,[]
89,False,387,39,8,[]
90,False,1669,123,12,[]
91,False,532,560,12,[231]
92,True,186,108,20,[204]
93,False,85,243,22,[]
94,False,250,540,10,[]
95,False,410,326,4,[]
96,False,1009,483,14,[405]
97,False,437,439,14,"[156, 634]"
98,False,917,288,12,[364]
99,False,1419,257,20,[432]
100,False,698,426,8,[]
101,False,611,409,24,[]
102,True,1224,207,14,[]
103,False,624,516,8,[487]
104,False,553,581,20,[426]
105,False,1324,225,8,[]
106,False,1449,179,6,[]
107,False,293,577,10,[]
108,False,1624,467,16,[459]
109,False,515,115,8,[]
110,False,1483,33,28,[699]
111,False,205,55,10,[536]
112,True,1216,507,24,[408]
113,False,1100,390,10,[515]
114,False,1625,429,16,[]
115,False,1645,342,8,[]
116,False,801,540,14,[]
117,False,1187,448,16,[803]
118,False,251,131,4,[746]
119,False,263,29,16,"[262, 481]"
120,False,1274,242,16,[760]
121,False,1398,301,12,[]
122,True,681,64,12,[]
123,False,44,455,12,[]
124,False,177,142,6,[]
125,False,417,333,2,[]
126,False,1311,501,14,[324]
127,False,17,74,6,[]
128,False,1345,555,32,[]
129,False,1084,174,8,[]
130,False,1425,166,8,[]
131,False,653,381,8,"[18, 421]"
132,True,1131,69,14,[]
133,False,1223,398,22,[]
134,False,1085,114,10,[438]
135,False,619,159,6,[]
136,False,14,195,18,[]
137,False,817,17,4,[]
138,False,1524,264,6,[]
139,False,832,24,8,[]
140,False,380,214,20,[]
141,False,1713,383,14,[]
142,True,1293,548,8,"[507, 707]"
143,False,524,504,14,[]
144,False,1519,523,14,[272]
145,False,1001,388,18,[583]
146,False,121,584,12,"[587, 842]"
147,False,776,252,6,[]
148,False,907,161,20,"[261, 373]"
149,False,818,559,10,[]
150,False,61,40,20,[]
151,False,887,433,26,[579]
152,True,791,19,8,[]
153,False,413,201,12,[]
154,False,1029,381,16,[]
155,False,128,491,16,[726]
156,False,430,444,10,[97]
157,False,541,503,14,[622]
158,False,1297,279,18,[327]
159,False,1125,13,20,"[357, 626]"
160,False,70,122,6,[]
161,False,834,465,4,[]
162,True,1397,564,16,[614]
163,False,1506,531,6,[272]
164,False,1114,308,2,[850]
165,False,1236,422,32,[425]
166,False,1196,524,8,[]
167,False,1207,317,16,[]
168,False,1648,515,8,[]
169,False,1462,586,10,[489]
