DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,1416,531,12,[]
2,True,803,349,6,[52]
3,False,756,583,10,[21]
4,False,1675,283,20,[]
5,False,312,506,6,[]
6,False,609,224,16,[]
7,False,671,469,18,[]
8,False,917,496,22,[]
9,False,922,459,12,[]
10,False,461,341,8,[]
11,False,1110,43,6,[]
12,True,1272,59,10,[]
13,False,404,232,26,[]
14,False,165,443,20,[109]
15,False,726,43,16,[]
16,False,1258,506,8,[]
17,False,1645,382,18,[]
18,False,341,168,14,[]
19,False,1592,33,28,[]
20,False,292,195,14,[]
21,False,750,584,26,[3]
22,True,577,292,14,[67]
23,False,757,465,6,[]
24,False,1444,559,22,[96]
25,False,1645,33,10,[]
26,False,419,207,8,[]
27,False,489,82,14,[]
28,False,526,453,12,[]
29,False,905,235,12,[]
30,False,1572,455,28,[]
31,False,1571,161,34,[]
32,True,1154,564,10,[]
33,False,1504,477,14,[]
34,False,839,235,6,[]
35,False,1178,371,8,[]
36,False,1599,269,22,[]
37,False,1609,10,6,[]
38,False,279,520,6,[]
39,False,1395,565,28,[75]
40,False,1522,113,10,[]
41,False,1486,10,18,[]
42,True,287,98,14,[]
43,False,511,377,24,[]
44,False,1516,397,16,[]
45,False,105,170,14,[]
46,False,726,535,6,[]
47,False,1693,270,8,[]
48,False,1117,589,16,[]
49,False,392,379,2,[]
50,False,742,491,16,[]
51,False,214,318,10,[]
52,True,799,354,16,[2]
53,False,1501,51,14,[]
54,False,45,449,18,[]
55,False,242,166,16,[]
56,False,329,122,14,[]
57,False,1622,216,24,[]
58,False,1081,172,12,[]
59,False,355,568,10,[]
60,False,1088,121,14,[]
61,False,1426,337,12,[]
62,True,156,565,16,[]
63,False,1466,531,18,[]
64,False,791,220,12,[]
65,False,1206,499,14,[]
66,False,310,248,14,[]
67,False,589,285,16,[22]
68,False,184,489,16,[]
69,False,227,6,8,[]
70,False,1205,185,6,[]
71,False,658,541,18,[]
72,True,1198,421,10,[]
73,False,1146,470,12,[]
74,False,1558,323,18,[]
75,False,1380,562,10,[39]
76,False,1107,566,26,[]
77,False,120,93,10,[]
78,False,272,302,16,[]
79,False,36,354,4,[]
80,False,1317,196,14,[]
81,False,1476,585,12,[]
82,True,1592,226,14,[]
83,False,925,590,8,[]
84,False,1286,213,16,[]
85,False,1484,209,24,[]
86,False,821,89,14,[]
87,False,351,382,8,[]
88,False,481,106,16,[]
89,False,1222,218,12,[]
90,False,53,236,32,[]
91,False,1206,333,10,[]
92,True,1306,564,24,[]
93,False,107,417,26,[]
94,False,607,111,10,[]
95,False,124,245,12,[]
96,False,1435,559,12,[24]
97,False,1716,485,6,[]
98,False,528,161,14,[]
99,False,233,535,24,[]
100,False,1296,78,6,[]
101,False,233,293,10,[]
102,True,1032,487,16,[]
103,False,958,120,6,[]
104,False,220,181,6,[]
105,False,873,581,4,[]
106,False,653,566,16,[]
107,False,1354,447,6,[]
108,False,1175,489,8,[]
109,False,167,446,14,[14]
110,False,1043,246,14,[]
111,False,872,265,18,[]
112,True,1388,515,14,[]
113,False,452,220,8,[]
114,False,497,439,6,[]
115,False,1332,203,8,[]
116,False,1071,207,4,[]
117,False,401,484,8,[]
118,False,143,534,4,[]
119,False,825,202,14,[]
120,False,144,55,18,[]
121,False,785,508,22,[]
122,True,431,175,20,[]
123,False,1024,222,2,[]
124,False,1599,143,20,[]
