DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,87,200,8,[]
2,True,1196,524,26,"[275, 342]"
3,False,622,299,8,[470]
4,False,1512,498,18,[472]
5,False,1101,393,28,[222]
6,False,137,347,8,[]
7,False,928,345,10,[458]
8,False,11,93,16,[297]
9,False,81,281,4,[]
10,False,519,75,18,[]
11,False,594,51,16,[]
12,True,485,36,18,[]
13,False,1251,39,16,[425]
14,False,1043,543,6,[175]
15,False,684,496,10,[]
16,False,882,100,6,[]
17,False,1327,346,8,[]
18,False,484,428,16,[510]
19,False,1549,32,2,[]
20,False,1726,249,14,[]
21,False,528,192,16,[49]
22,True,173,376,10,"[31, 562]"
23,False,405,569,14,[]
24,False,497,38,6,[]
25,False,628,215,20,"[180, 348]"
26,False,1426,192,12,[]
27,False,531,9,14,[]
28,False,1725,277,18,[]
29,False,953,130,10,[206]
30,False,1277,214,10,[]
31,False,166,373,10,[22]
32,True,288,560,14,[63]
33,False,118,468,26,[430]
34,False,775,251,26,[]
35,False,288,529,4,[]
36,False,1611,15,12,[575]
37,False,1175,227,28,[]
38,False,766,45,10,[]
39,False,59,370,6,[]
40,False,780,158,10,[]
41,False,1700,478,16,[]
42,True,467,271,20,"[490, 605]"
43,False,205,445,18,[486]
44,False,624,82,12,[]
45,False,410,471,14,[]
46,False,1628,578,12,[]
47,False,846,516,8,[]
48,False,1620,417,8,[]
49,False,539,199,18,[21]
50,False,15,329,8,[]
51,False,1417,250,8,[]
52,True,1135,376,18,[638]
53,False,842,76,6,[]
54,False,1632,28,10,[]
55,False,825,545,8,[590]
56,False,871,493,4,[]
57,False,515,6,12,[]
58,False,934,222,4,[]
59,False,1005,342,26,[]
60,False,741,551,16,[]
61,False,971,243,6,[]
62,True,74,390,10,[]
63,False,279,557,8,[32]
64,False,188,290,8,[]
65,False,1496,128,4,[]
66,False,523,96,12,[]
67,False,444,151,8,[]
68,False,776,504,10,[]
69,False,472,113,14,[573]
70,False,864,559,22,[273]
71,False,1178,135,12,[]
72,True,167,72,14,[]
73,False,1525,559,8,[]
74,False,56,317,10,[]
75,False,1074,458,4,[]
76,False,818,253,14,[]
77,False,334,179,16,[]
78,False,870,407,8,[134]
79,False,1730,164,12,[]
80,False,1014,517,6,[728]
81,False,1581,565,18,[346]
82,True,1583,94,16,[]
83,False,209,34,16,[154]
84,False,748,384,20,[]
85,False,1198,290,6,[]
86,False,411,511,18,"[492, 768]"
87,False,1554,281,12,[]
88,False,371,282,6,[]
89,False,129,404,18,[]
90,False,77,60,12,[]
91,False,30,258,6,[]
92,True,1268,265,4,[]
93,False,758,280,24,[]
94,False,1310,133,14,[]
95,False,1261,543,14,[561]
96,False,284,154,24,"[410, 415, 749]"
97,False,819,192,12,[]
98,False,145,79,6,[]
99,False,1084,314,8,[512]
100,False,224,476,24,[]
101,False,181,208,2,[]
102,True,1393,172,14,[361]
103,False,197,549,12,[]
104,False,26,408,8,[400]
105,False,324,244,12,[]
106,False,538,582,24,[449]
107,False,1505,367,14,[]
108,False,1363,72,16,[459]
109,False,203,142,12,[]
110,False,1684,413,14,[651]
111,False,685,51,22,[378]
112,True,687,80,12,[]
113,False,173,51,12,"[628, 664]"
114,False,1072,561,12,[]
115,False,38,510,6,[]
116,False,131,286,20,[450]
117,False,718,78,22,[]
118,False,348,408,10,[]
119,False,1041,99,2,[401]
120,False,1006,484,12,[]
121,False,625,68,12,[265]
122,True,771,552,18,[]
123,False,220,5,4,[]
124,False,883,421,8,"[134, 317]"
125,False,627,506,8,[329]
126,False,739,489,18,"[205, 383]"
127,False,255,529,22,[]
128,False,103,61,6,[]
129,False,1580,136,10,[]
130,False,734,400,2,[]
131,False,1547,408,20,[]
132,True,1716,306,16,[]
133,False,140,234,10,[]
134,False,881,410,18,"[78, 124, 317]"
135,False,1077,533,2,[]
136,False,513,529,4,[624]
137,False,108,21,20,[191]
138,False,938,131,6,[]
139,False,342,307,10,[]
140,False,1136,566,14,[365]
141,False,282,182,4,[]
142,True,1679,173,8,[600]
143,False,876,577,12,[245]
144,False,363,535,16,[]
145,False,1513,328,12,[]
146,False,174,453,14,[]
147,False,1360,401,8,[]
148,False,502,171,6,[]
149,False,1417,21,6,[]
150,False,155,502,18,[]
151,False,1644,91,22,[]
152,True,264,435,2,[]
153,False,916,167,10,[]
154,False,212,42,14,[83]
155,False,240,163,16,[749]
156,False,540,345,18,[353]
157,False,1654,529,8,[]
158,False,1307,436,16,[]
159,False,380,424,18,[]
160,False,927,472,6,[]
161,False,1721,407,8,[]
162,True,477,175,2,[]
163,False,1369,371,18,[]
164,False,352,441,20,[278]
165,False,519,280,8,[]
166,False,224,13,12,[390]
167,False,1550,581,18,[]
168,False,569,407,14,[]
169,False,1180,114,6,[]
170,False,315,539,8,[]
