DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1269,415,6,[]
2,True,636,568,8,[]
3,True,218,185,16,"[13, 339]"
4,True,164,312,16,[]
5,True,169,496,22,[409]
6,True,1643,298,24,[]
7,True,870,256,28,[]
8,True,1250,345,14,[]
9,True,1162,93,14,[]
10,True,1504,193,16,[]
11,True,964,102,18,[329]
12,True,1621,145,10,[]
13,True,226,193,18,"[3, 339]"
14,True,161,250,8,[429]
15,True,461,33,10,[]
16,True,1148,543,8,[]
17,True,217,450,14,[]
18,True,35,107,8,[]
19,True,1441,15,10,[]
20,True,473,354,10,[436]
21,True,464,312,6,[]
22,True,1068,50,12,[]
23,True,642,543,22,[]
24,True,731,429,6,[]
25,True,1384,235,8,[]
26,True,741,44,14,[]
27,True,400,561,20,[]
28,True,376,177,6,[]
29,True,1478,419,8,[213]
30,True,1645,197,8,[]
31,True,139,131,14,"[262, 318]"
32,True,1074,293,8,[239]
33,True,1369,535,10,[476]
34,True,1599,139,22,[365]
35,True,1088,501,20,[]
36,True,60,139,6,[]
37,True,1057,23,20,[90]
38,True,311,354,8,[]
39,True,574,101,8,[]
40,True,1600,491,12,[]
41,True,654,170,28,"[54, 153]"
42,True,1508,513,2,[]
43,True,382,90,18,[]
44,True,144,199,10,[]
45,True,1004,584,26,[]
46,True,590,61,12,[]
47,True,803,392,12,[]
48,True,1087,80,18,[]
49,True,833,286,12,[]
50,True,1380,139,14,[]
51,True,355,181,16,[58]
52,True,611,403,14,[]
53,True,1029,65,4,[]
54,True,647,180,6,"[41, 153]"
55,True,60,586,14,[]
56,True,891,163,28,[]
57,True,177,538,8,[]
58,True,338,188,26,[51]
59,True,1229,54,10,[]
60,True,1671,509,12,[289]
61,True,1225,440,12,[]
62,True,1118,170,8,[]
63,True,464,291,20,[]
64,True,1734,396,14,[]
65,True,231,246,10,[]
66,True,591,157,10,[101]
67,True,55,419,18,[159]
68,True,294,414,10,[]
69,True,487,11,6,[]
70,True,278,275,14,[]
71,True,1047,99,16,[]
72,True,741,163,22,"[136, 503]"
73,True,1234,505,12,[]
74,True,1552,169,16,[381]
75,True,432,350,8,[]
76,True,977,584,8,[]
77,True,1653,327,20,[]
78,True,403,285,10,[]
79,True,49,277,24,[]
80,True,85,325,14,[]
81,True,711,50,18,[]
82,True,1362,196,14,[]
83,True,1106,163,14,[]
84,True,402,108,8,[]
85,True,1299,327,6,[]
86,True,722,429,12,[319]
87,True,1055,519,16,[]
88,True,1015,335,36,[126]
89,True,320,132,14,[]
90,True,1068,17,6,[37]
91,True,1102,429,16,[100]
92,True,296,562,14,[]
93,True,758,194,6,[]
94,True,1435,384,24,[]
95,True,655,56,14,[]
96,True,498,13,10,[430]
97,True,1490,393,12,[357]
98,True,994,253,6,[]
99,True,845,326,8,[]
100,True,1114,429,18,[91]
101,True,598,163,22,[66]
102,True,1182,412,10,[]
103,True,1008,534,20,[]
104,True,93,275,4,[]
105,True,1601,103,12,[247]
106,True,1617,86,4,[]
107,True,258,503,18,[495]
108,True,904,9,14,"[162, 414]"
109,True,1315,424,4,[]
110,True,1595,97,2,[]
111,True,1618,514,16,[]
112,True,9,387,6,[]
113,True,1368,92,14,[497]
114,True,686,93,18,[]
115,True,1212,105,18,[]
116,True,397,268,8,[]
117,True,67,148,12,[]
118,True,802,72,16,[]
119,True,363,545,24,[]
120,True,446,501,6,[]
121,True,204,508,10,[]
122,True,1588,453,16,[]
123,True,26,330,6,[]
124,True,515,436,12,[]
125,True,861,71,8,[]
126,True,1014,320,24,[88]
127,True,243,162,8,[313]
128,True,1253,494,2,[]
129,True,83,42,10,[]
130,True,1050,242,20,[478]
131,True,285,504,26,[]
132,True,1539,460,8,[]
133,True,1613,76,16,[]
134,True,943,165,8,[]
135,True,1007,276,6,[]
136,True,749,151,16,"[72, 176]"
137,True,1083,147,8,[]
138,True,1111,480,8,[]
139,True,1550,404,10,[]
140,True,633,67,4,[]
141,True,1537,2,2,[]
142,True,1263,303,28,[295]
143,True,278,345,10,[]
144,True,784,268,10,[217]
145,True,653,441,28,[]
146,True,312,118,16,[363]
147,True,1458,149,8,[]
148,True,1005,207,16,[165]
149,True,1296,368,10,[]
150,True,988,478,8,[474]
151,True,1035,50,10,[]
152,True,1415,468,16,[]
153,True,643,181,38,"[41, 54]"
154,True,1303,208,6,[]
155,True,666,271,16,[]
156,True,548,398,16,[398]
157,True,1152,507,20,[229]
158,True,439,111,20,[184]
159,True,62,418,10,[67]
160,True,495,391,8,[]
161,True,1582,54,22,[]
162,True,901,18,8,[108]
163,True,344,37,10,[]
164,True,138,101,18,[]
165,True,1001,210,14,[148]
166,True,574,565,6,[412]
167,True,179,89,22,[]
168,True,904,540,12,[]
169,True,1658,400,8,[]
170,True,29,211,8,[]
171,True,998,379,10,[]
172,True,501,43,18,[]
173,True,710,571,14,[]
174,True,362,414,10,[]
175,True,649,302,6,[349]
176,True,761,155,16,"[136, 503]"
177,True,1359,298,12,[]
178,True,97,232,14,[]
179,True,1383,383,12,[]
180,True,794,197,26,[218]
181,True,1372,423,20,[416]
182,True,661,122,10,[]
183,True,886,205,20,[235]
184,True,438,115,22,[158]
185,True,1388,510,20,[462]
186,True,1253,523,8,[]
187,True,1140,263,4,[]
188,True,156,84,18,[]
189,True,207,459,4,[]
190,True,1526,558,10,[]
191,True,618,301,12,[]
192,True,1737,283,14,[]
193,True,1438,537,14,[]
194,True,1206,448,10,[]
195,True,1561,479,12,[]
196,True,443,549,22,[]
197,True,625,273,12,[]
198,True,559,137,20,[427]
199,True,1136,493,12,[]
200,True,1287,82,6,[]
201,True,1541,341,12,[]
202,True,456,429,10,[]
203,True,1117,448,2,"[251, 396]"
204,True,944,459,24,[]
205,True,1214,346,16,[]
206,True,1706,455,10,[]
207,True,397,586,22,[]
208,True,885,184,14,[235]
209,True,741,398,10,[]
210,True,466,345,12,[436]
211,True,1731,141,8,[]
212,True,151,574,12,[]
213,True,1474,423,16,[29]
214,True,787,463,10,[]
215,True,543,189,10,[]
216,True,652,503,6,[]
217,True,773,265,22,[144]
218,True,812,199,14,[180]
219,True,1207,50,6,[]
220,True,895,468,8,[]
221,True,944,44,18,[]
222,True,1731,538,8,[]
223,True,881,118,8,[]
224,True,508,26,14,[425]
225,True,204,350,22,[]
226,True,492,559,12,[]
227,True,423,254,6,[]
228,True,1110,357,12,[]
229,True,1150,516,6,[157]
230,True,580,192,20,[]
231,True,745,243,20,[]
232,True,1579,307,14,[]
233,True,1486,453,6,[]
234,True,449,374,16,[]
235,True,876,193,22,"[183, 208]"
236,True,1045,444,6,[]
237,True,569,550,10,[]
238,True,736,331,8,[]
239,True,1087,296,20,[32]
240,True,33,231,18,[]
241,True,610,544,16,[473]
242,True,196,38,24,[]
243,True,1706,210,22,[]
244,True,1117,404,16,[]
245,True,1200,399,14,[]
246,True,1736,227,8,[]
247,True,1594,111,20,[105]
248,True,944,543,34,[]
249,True,1268,256,14,[]
250,True,516,311,14,[404]
251,True,1112,456,22,"[203, 396]"
252,True,800,378,16,[]
253,True,871,107,16,[]
254,True,781,107,22,[]
255,True,124,428,20,[]
256,True,1524,586,6,[]
257,True,901,493,12,[]
258,True,1205,217,6,[]
259,True,1585,346,8,[]
260,True,1694,389,6,[]
261,True,889,423,4,[]
262,True,134,136,8,"[31, 318]"
263,True,918,99,4,[]
264,True,126,563,6,[]
265,True,1031,20,10,"[290, 327]"
266,True,872,503,6,[300]
267,True,202,545,14,[]
268,True,1409,279,24,[]
269,True,628,486,10,[]
270,True,417,509,4,[369]
271,True,1523,309,14,[]
272,True,1251,474,2,[]
273,True,1029,543,24,[]
274,True,1221,480,10,[]
275,True,304,529,6,[]
276,True,1484,241,14,[]
277,True,236,578,26,[]
278,True,1642,103,4,[]
279,True,812,21,12,[]
280,True,609,502,6,[]
281,True,327,458,16,[]
282,True,76,336,12,[]
283,True,1702,535,12,[]
284,True,1384,557,10,[]
285,True,829,272,4,[]
286,True,803,118,14,[]
287,True,1452,161,10,[]
288,True,1538,142,18,[]
289,True,1684,512,26,[60]
290,True,1022,28,16,[265]
291,True,1116,413,2,[]
292,True,277,169,14,[]
293,True,908,123,12,[]
294,True,444,9,16,[]
295,True,1263,287,22,[142]
296,True,92,222,4,[]
297,True,837,401,16,[]
298,True,752,141,2,[]
299,True,437,202,2,[]
300,True,869,506,20,[266]
301,True,795,245,14,[]
302,True,302,394,18,[]
303,True,259,29,26,[]
304,True,370,112,14,[]
305,True,1555,99,10,[]
306,True,478,208,12,[]
307,True,649,354,4,[]
308,True,632,416,14,[]
309,True,1513,136,22,[]
310,True,1652,524,8,[]
311,True,1451,254,4,[]
312,True,1110,284,8,[]
313,True,243,154,10,[127]
314,True,509,101,4,[]
315,True,100,75,10,[]
316,True,1374,584,22,[]
317,True,513,247,10,[]
318,True,133,143,18,"[31, 262]"
319,True,717,423,6,[86]
320,True,846,244,14,[]
321,True,76,359,20,[]
322,True,372,219,2,[]
323,True,1433,425,18,"[422, 485]"
324,True,977,48,20,[]
325,True,1167,228,32,[]
326,True,730,53,10,[]
327,True,1032,18,4,[265]
328,True,118,256,4,[]
329,True,969,85,20,"[11, 384]"
330,True,1306,132,8,[]
331,True,654,411,16,[]
332,True,227,279,20,[]
333,True,43,587,6,[]
334,True,725,196,28,[]
335,True,703,475,12,[]
336,True,1667,104,14,[]
337,True,1355,347,8,[]
338,True,1059,490,16,[]
339,True,222,183,16,"[3, 13]"
340,True,674,221,8,[]
341,True,929,101,10,[]
342,True,655,365,14,[486]
343,True,1018,386,28,[]
344,True,404,219,14,[]
345,True,357,59,12,[]
346,True,1284,342,10,[]
347,True,599,276,8,[]
348,True,794,548,4,[]
349,True,645,312,20,[175]
350,True,916,67,22,[]
351,True,1350,482,24,[]
352,True,1573,40,8,[]
353,True,612,87,22,[]
354,True,77,161,14,[]
355,True,703,584,8,[]
356,True,1205,506,26,[367]
357,True,1489,384,26,[97]
358,True,1262,94,10,[]
359,True,1306,201,6,[]
360,True,1481,185,14,[]
361,True,32,478,20,[]
362,True,1686,36,6,[]
363,True,296,112,22,[146]
364,True,840,299,12,[]
365,True,1583,143,16,[34]
366,True,1028,239,16,[]
367,True,1209,503,26,[356]
368,True,374,374,6,[]
369,True,420,521,26,[270]
370,True,1657,194,10,[]
371,True,580,330,22,[]
372,True,868,219,6,[]
373,True,690,346,20,[]
374,True,1127,17,12,[]
375,True,1057,444,14,[]
376,True,1108,203,6,[]
377,True,982,24,16,[]
378,True,541,420,26,[398]
379,True,740,567,22,[]
380,True,775,350,6,[]
381,True,1543,167,16,[74]
382,True,907,416,18,[]
383,True,93,424,14,[]
384,True,982,91,10,[329]
385,True,1175,501,26,[]
386,True,475,14,8,[]
387,True,1005,265,14,[]
388,True,1390,535,12,[]
389,True,1182,280,12,[]
390,True,1140,298,14,[]
391,True,1336,155,22,[]
392,True,1110,321,20,[]
393,True,1085,468,10,[]
394,True,767,516,12,[]
395,True,1249,217,12,[]
396,True,1120,450,18,"[203, 251]"
397,True,212,43,4,[]
398,True,553,411,18,"[156, 378]"
399,True,723,28,6,[]
400,True,1217,140,18,[]
401,True,1563,313,16,[]
402,True,787,153,14,[]
403,True,502,491,10,[]
404,True,521,316,4,[250]
405,True,849,588,8,[]
406,True,647,81,8,[]
407,True,725,420,6,[]
408,True,417,363,14,[]
409,True,173,503,10,[5]
410,True,535,256,10,[]
411,True,901,56,8,[465]
412,True,575,572,12,[166]
413,True,1287,41,12,[]
414,True,898,9,10,[108]
415,True,421,569,18,[]
416,True,1385,424,22,[181]
417,True,501,291,12,[]
418,True,125,308,8,[]
419,True,528,349,12,[]
420,True,1073,542,16,[]
421,True,906,588,8,[]
422,True,1429,418,12,"[323, 485]"
423,True,104,99,2,[]
424,True,1033,414,12,[]
425,True,519,16,24,[224]
426,True,1498,268,10,[439]
427,True,571,142,16,[198]
428,True,1617,369,18,[]
429,True,163,242,24,[14]
430,True,497,16,4,[96]
431,True,1336,578,8,[]
432,True,1490,226,6,[]
433,True,566,210,4,[]
434,True,993,193,18,[]
435,True,934,137,4,[]
436,True,486,342,34,"[20, 210]"
437,True,675,63,22,[]
438,True,1114,269,8,[]
439,True,1496,273,18,[426]
440,True,1237,197,26,[]
441,True,497,532,10,[]
442,True,1210,303,2,[]
443,True,116,68,6,[]
444,True,974,345,10,[]
445,True,357,27,8,[]
446,True,970,512,14,[]
447,True,7,395,8,[]
448,True,1294,230,30,"[459, 496]"
449,True,1547,4,8,[]
450,True,468,103,20,[]
451,True,937,387,10,[]
452,True,1279,57,14,[]
453,True,555,476,20,[]
454,True,1232,393,26,[]
455,True,532,578,4,[]
456,True,489,503,2,[]
