DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,40,264,26,[83]
2,True,930,205,16,[]
3,True,432,133,8,[]
4,True,908,205,16,[]
5,True,597,444,6,[]
6,True,1092,435,30,[]
7,True,698,91,18,[87]
8,True,404,53,4,[]
9,True,1697,377,10,[]
10,True,1590,430,22,[]
11,True,634,417,22,[]
12,True,199,197,10,[]
13,True,1475,300,22,[]
14,True,141,279,8,[]
15,True,1267,326,12,[]
16,True,480,109,22,[]
17,True,1430,254,6,[]
18,True,598,539,22,[]
19,True,428,455,16,[]
20,True,1490,436,16,[59]
21,True,193,55,6,[167]
22,True,848,505,6,[]
23,True,486,40,16,[]
24,True,90,388,18,[]
25,True,1427,475,6,[]
26,True,631,100,4,[]
27,True,1645,142,6,[]
28,True,990,479,20,[]
29,True,234,115,8,[]
30,True,976,214,6,[]
31,True,433,242,34,[]
32,True,1547,436,18,[]
33,True,1609,332,24,[]
34,True,1067,552,6,[]
35,True,1523,363,26,[187]
36,True,1269,446,16,[]
37,True,861,263,12,[]
38,True,1142,522,6,[]
39,True,1617,442,26,[]
40,True,935,61,12,[]
41,True,1735,520,16,[]
42,True,1287,532,8,[]
43,True,441,427,12,[]
44,True,1448,391,10,[]
45,True,1300,100,14,[]
46,True,458,316,24,"[54, 63, 159]"
47,True,971,248,12,[]
48,True,934,34,18,[]
49,True,816,483,10,[]
50,True,738,175,10,[]
51,True,59,310,20,[]
52,True,125,439,8,[]
53,True,1320,555,8,[]
54,True,443,303,24,"[46, 123]"
55,True,968,392,2,[]
56,True,784,578,14,[]
57,True,747,354,22,[133]
58,True,1396,141,10,[]
59,True,1501,436,12,[20]
60,True,1030,142,4,[]
61,True,1119,12,18,[]
62,True,342,62,4,[]
63,True,465,314,14,"[46, 139, 159]"
64,True,1584,547,12,[]
65,True,733,76,2,[]
66,True,174,203,10,[]
67,True,1637,167,10,[]
68,True,877,511,10,[]
69,True,1622,84,12,[]
70,True,716,16,10,[]
71,True,385,321,18,[]
72,True,1201,237,8,[]
73,True,946,176,14,[]
74,True,892,149,8,[]
75,True,642,27,28,[]
76,True,1435,72,10,[]
77,True,595,559,16,[]
78,True,379,503,8,[]
79,True,270,447,24,[]
80,True,1005,77,10,[]
81,True,1707,81,18,[]
82,True,1732,568,10,[]
83,True,35,269,14,[1]
84,True,639,308,10,[142]
85,True,1669,178,10,[]
86,True,630,449,12,[]
87,True,700,94,10,[7]
88,True,955,512,28,[]
89,True,964,70,14,[]
90,True,618,382,12,[]
91,True,546,26,20,[]
92,True,392,73,10,[]
93,True,1564,484,12,[]
94,True,695,487,6,[]
95,True,1175,75,16,[]
96,True,1398,503,10,[]
97,True,1532,184,18,[]
98,True,810,562,12,[]
99,True,578,220,20,[]
100,True,1302,21,8,[]
101,True,1673,588,18,[]
102,True,227,223,2,[]
103,True,1697,506,6,[]
104,True,567,245,6,[]
105,True,376,208,4,[]
106,True,308,374,12,[]
107,True,87,491,18,[]
108,True,482,537,10,[]
109,True,1685,238,22,[]
110,True,1013,562,26,[]
111,True,275,153,12,[]
112,True,181,72,20,[]
113,True,434,92,18,[]
114,True,343,415,16,[]
115,True,420,421,10,[]
116,True,116,35,10,[]
117,True,346,485,6,[]
118,True,1712,522,4,[]
119,True,867,212,10,[]
120,True,1489,481,14,[]
121,True,1399,491,8,[]
122,True,134,160,14,[]
123,True,435,309,20,[54]
124,True,1373,12,8,[]
125,True,1480,580,16,[]
126,True,1272,36,2,[]
127,True,381,462,24,[]
128,True,1574,250,10,[]
129,True,341,306,20,[]
130,True,1656,366,4,[]
131,True,1070,333,10,[]
132,True,1577,366,20,[]
133,True,747,345,22,[57]
134,True,1265,573,20,[]
135,True,39,242,10,[]
136,True,958,177,6,[]
137,True,199,162,28,[]
138,True,490,339,18,[]
139,True,477,314,14,"[63, 159]"
140,True,962,154,18,[]
141,True,1046,502,14,[]
142,True,645,317,20,[84]
143,True,1157,86,6,[]
144,True,1663,410,8,[]
145,True,1714,24,16,[]
146,True,451,114,18,[]
147,True,940,249,22,[]
148,True,610,14,14,[]
149,True,210,502,6,[]
150,True,1388,242,6,[]
151,True,866,270,2,[]
152,True,1728,401,20,[]
153,True,690,570,6,[]
154,True,974,586,12,[]
155,True,1469,318,14,[]
156,True,308,563,20,[]
157,True,56,149,10,[]
158,True,573,361,22,[]
159,True,471,319,22,"[46, 63, 139]"
160,True,78,145,6,[]
161,True,829,321,16,[]
162,True,1186,189,18,[]
163,True,196,570,12,[]
164,True,1344,437,16,[]
165,True,305,500,18,[166]
166,True,313,505,12,[165]
167,True,199,41,30,[21]
168,True,1124,348,20,[]
169,True,775,400,14,[]
170,True,71,83,16,[]
171,True,915,341,8,[]
172,True,1149,326,12,[]
173,True,207,521,6,[]
174,True,421,203,12,[]
175,True,1517,426,4,[]
176,True,635,568,6,[]
177,True,1351,567,6,[]
178,True,226,401,6,[]
179,True,1034,529,18,[]
180,True,661,142,24,[]
181,True,1340,66,16,[]
182,True,753,421,24,[]
183,True,184,356,14,[]
184,True,1560,421,4,[]
185,True,1412,104,26,[]
186,True,1002,32,8,[]
187,True,1524,367,8,[35]
188,True,28,428,16,[]
189,True,511,457,14,[]
190,True,196,503,2,[]
191,True,1297,380,6,[]
192,True,565,541,12,[]
