DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,443,261,6,[]
2,True,1026,457,20,[60]
3,False,1107,397,26,[]
4,False,1523,126,10,[]
5,False,727,144,4,[]
6,False,368,202,14,[268]
7,False,1510,215,16,[]
8,False,746,221,14,[]
9,False,558,187,12,[]
10,False,408,442,18,[]
11,False,785,568,8,[]
12,True,817,293,8,[]
13,False,177,359,18,[]
14,False,93,82,20,[]
15,False,1698,16,18,[]
16,False,278,96,10,[]
17,False,919,564,20,[]
18,False,1583,496,6,[]
19,False,1518,509,16,[]
20,False,1054,303,10,[]
21,False,1511,7,14,[]
22,True,1377,277,10,[]
23,False,868,196,36,[]
24,False,1063,513,10,[]
25,False,177,28,18,[]
26,False,1101,72,20,[187]
27,False,1520,266,14,[]
28,False,1626,11,6,[110]
29,False,1218,432,8,[]
30,False,1143,411,12,[]
31,False,1254,55,8,[]
32,True,1567,347,18,[]
33,False,176,113,8,[]
34,False,960,37,20,[]
35,False,102,92,4,[]
36,False,761,359,14,[]
37,False,266,79,6,[]
38,False,224,581,6,[]
39,False,1240,104,34,[]
40,False,21,240,12,[]
41,False,8,86,12,[]
42,True,1034,312,14,[]
43,False,476,213,12,[]
44,False,901,473,6,[]
45,False,1152,530,16,[]
46,False,59,84,4,[]
47,False,184,132,4,[]
48,False,463,402,12,[]
49,False,1468,499,12,[]
50,False,1000,172,12,[]
51,False,148,462,14,[]
52,True,1179,32,18,[]
53,False,75,302,6,[]
54,False,225,164,22,"[143, 289]"
55,False,76,495,18,[]
56,False,668,416,20,[]
57,False,26,301,20,[]
58,False,1376,464,10,[]
59,False,1258,296,24,"[174, 218]"
60,False,1024,473,20,"[2, 169]"
61,False,999,319,22,[]
62,True,1282,502,38,[]
63,False,1038,463,4,[]
64,False,1258,177,4,[]
65,False,686,537,18,[]
66,False,1073,195,12,[]
67,False,1418,209,6,[236]
68,False,368,349,18,[290]
69,False,1217,369,12,[]
70,False,869,226,18,[]
71,False,209,80,10,[]
72,True,294,358,6,[]
73,False,626,389,8,[]
74,False,1095,293,14,[]
75,False,1651,568,10,[]
76,False,519,250,20,[]
77,False,1446,235,2,[]
78,False,157,595,4,[]
79,False,172,222,24,[114]
80,False,1141,550,26,[]
81,False,1483,132,18,[]
82,True,1638,473,10,[]
83,False,1605,437,22,[]
84,False,122,127,22,[]
85,False,150,291,12,[]
86,False,623,436,16,[]
87,False,114,496,12,[]
88,False,69,378,14,[]
89,False,646,370,16,[]
90,False,895,389,18,[]
91,False,311,290,6,[]
92,True,1608,20,14,[110]
93,False,1295,222,18,[]
94,False,1719,116,20,[]
95,False,925,521,26,[]
96,False,1587,237,2,[]
97,False,1051,367,8,[]
98,False,458,550,2,[]
99,False,1447,384,14,[]
100,False,1624,211,4,[]
101,False,1569,223,18,[]
102,True,591,505,20,[153]
103,False,669,478,20,[]
104,False,1324,301,14,[]
105,False,1342,201,16,[132]
106,False,768,194,20,[]
107,False,21,191,14,[]
108,False,929,32,18,[]
109,False,535,560,28,[]
110,False,1623,19,36,"[28, 92]"
111,False,742,461,20,[]
112,True,367,454,10,[]
113,False,414,236,10,[]
114,False,178,216,26,[79]
115,False,1339,317,2,[]
116,False,1692,38,12,[]
117,False,553,155,18,[]
118,False,1557,316,6,[]
119,False,584,75,8,[]
120,False,242,449,8,[]
121,False,1470,452,4,[]
122,True,443,462,20,[]
123,False,1229,548,12,[126]
124,False,886,216,6,[]
125,False,1461,583,12,[]
126,False,1228,554,8,[123]
127,False,1313,566,6,[]
128,False,651,307,16,[]
129,False,1663,479,8,[]
130,False,1632,86,30,[]
131,False,1199,53,36,[139]
132,True,1337,200,18,[105]
133,False,1430,214,10,[]
134,False,1476,55,8,[]
135,False,449,127,20,[]
136,False,589,259,12,[]
137,False,1575,60,12,"[166, 186]"
138,False,1539,586,6,[]
139,False,1213,72,24,[131]
140,False,504,223,14,[]
141,False,1612,50,2,[]
142,True,1184,421,20,[228]
143,False,241,170,22,[54]
144,False,1112,578,18,[154]
145,False,691,506,6,[]
146,False,1275,387,20,[184]
147,False,1347,66,22,[155]
148,False,131,208,14,[]
149,False,1584,384,6,[]
150,False,1547,393,22,[266]
151,False,1334,119,8,[211]
152,True,972,68,16,[]
153,False,600,513,6,[102]
154,False,1109,579,14,[144]
155,False,1351,68,4,[147]
156,False,383,176,32,[268]
157,False,69,267,18,[]
158,False,383,228,10,[]
159,False,826,411,16,[]
160,False,1741,393,4,[]
161,False,174,537,26,[269]
162,True,152,377,12,[]
163,False,292,532,12,[]
164,False,1516,525,16,[]
165,False,920,71,10,[]
166,False,1572,54,18,"[137, 186]"
167,False,136,188,10,[]
168,False,942,574,2,[]
169,False,1021,473,4,[60]
170,False,647,414,12,[]
171,False,1195,136,10,[]
172,True,352,578,16,[]
173,False,347,566,6,[]
174,False,1272,296,10,[59]
175,False,467,427,18,[]
176,False,1674,410,20,[]
177,False,1550,283,12,[]
178,False,1200,200,12,[]
179,False,1358,155,10,[]
180,False,156,242,10,[]
181,False,897,67,8,[]
182,True,1156,232,6,[]
183,False,1128,72,10,[]
184,False,1279,401,12,[146]
185,False,1253,373,14,[]
186,False,1585,50,20,"[137, 166]"
187,False,1105,79,12,[26]
188,False,783,155,10,[]
189,False,29,410,12,[]
190,False,854,512,6,[]
191,False,1665,98,2,[]
192,True,979,519,2,[]
193,False,1117,528,16,[]
194,False,834,284,18,[]
195,False,1324,339,4,[]
196,False,352,259,16,[]
197,False,682,311,10,[203]
198,False,1667,432,16,[]
199,False,305,346,16,[]
200,False,1531,46,18,[]
201,False,946,351,12,[]
202,True,717,532,20,[]
203,False,696,319,32,[197]
204,False,1024,572,22,[212]
205,False,951,491,4,[]
206,False,168,89,6,[]
207,False,1631,240,12,[]
208,False,1223,262,18,[]
209,False,1025,256,28,[258]
210,False,112,351,18,[]
211,False,1344,103,30,"[151, 282]"
212,True,1014,583,12,[204]
213,False,1601,101,16,[]
214,False,1633,146,34,[]
215,False,1451,360,12,[]
216,False,1141,499,12,[]
217,False,1305,43,4,[]
218,False,1248,291,4,[59]
219,False,365,520,16,[]
220,False,963,157,8,[]
221,False,581,31,14,[]
222,True,319,250,22,[]
223,False,1188,96,10,[]
224,False,463,370,22,[239]
225,False,1640,504,18,[]
226,False,1510,299,14,[]
227,False,383,427,18,[]
228,False,1197,412,14,[142]
229,False,855,583,18,[]
230,False,737,501,16,[]
231,False,891,335,14,[]
232,True,77,161,20,[]
233,False,546,204,10,[]
234,False,892,89,20,[]
235,False,1582,462,14,[]
236,False,1420,214,10,[67]
237,False,1667,245,6,[]
238,False,1090,38,14,[]
239,False,470,361,4,[224]
240,False,159,403,10,[]
241,False,1602,421,2,[]
242,True,315,559,16,[]
243,False,1523,73,22,[]
244,False,340,133,6,[]
245,False,1618,499,10,[]
246,False,629,539,12,[]
247,False,1562,368,10,[]
248,False,700,22,10,[]
249,False,1284,89,6,[]
250,False,1656,248,12,[]
251,False,562,51,6,[]
252,True,1069,546,16,[]
253,False,1406,237,8,[264]
254,False,1555,19,16,[]
255,False,1373,485,20,[]
256,False,1268,155,26,[295]
257,False,790,12,8,[]
258,False,1031,245,8,[209]
259,False,730,33,8,[]
260,False,97,222,12,[]
261,False,246,568,12,[]
262,True,1576,476,10,[]
263,False,741,251,6,[]
264,False,1401,225,24,[253]
265,False,417,243,4,[]
266,False,1540,411,26,[150]
267,False,875,120,12,[]
268,False,370,190,16,"[6, 156]"
269,False,157,545,16,[161]
270,False,1254,37,12,[]
271,False,759,582,10,[]
272,True,643,219,20,[]
273,False,971,427,26,[]
274,False,152,95,16,[]
275,False,771,260,16,[]
276,False,1076,62,14,[]
277,False,1423,231,14,[]
278,False,136,471,2,[]
279,False,557,306,10,[]
280,False,1045,211,12,[]
281,False,252,531,12,[]
282,True,1352,114,10,[211]
283,False,213,538,4,[]
284,False,340,80,4,[]
285,False,787,225,12,[]
286,False,821,163,10,[]
287,False,1204,101,18,[]
288,False,1522,483,14,[]
289,False,221,155,10,[54]
290,False,356,363,24,[68]
291,False,1543,149,16,[]
292,True,1059,454,8,[]
293,False,508,196,8,[]
294,False,1059,25,10,[]
295,False,1266,159,24,[256]
296,False,1717,455,28,[]
297,False,1089,464,22,[]
298,False,1301,286,10,[]
299,False,139,499,18,[]
300,False,577,329,10,[]
301,False,1135,205,10,[]
302,True,822,499,10,[]
303,False,1205,353,6,[]
304,False,1161,587,14,[]
305,False,1025,38,24,[]
306,False,251,215,12,[]
307,False,1352,568,10,[]
