DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,138,536,12,[]
2,True,241,546,8,[]
3,False,435,168,20,[289]
4,False,1033,131,14,[]
5,False,690,351,16,[]
6,False,1304,589,16,[282]
7,False,963,325,12,[]
8,False,1266,455,12,[299]
9,False,292,208,8,[501]
10,False,1403,548,30,[]
11,False,1412,243,22,[]
12,True,1442,514,14,[]
13,False,1405,163,22,[]
14,False,175,175,12,[]
15,False,27,210,22,[464]
16,False,344,311,6,[]
17,False,1631,371,6,[]
18,False,252,175,4,[]
19,False,351,227,16,[]
20,False,178,202,16,[]
21,False,1531,334,6,[]
22,True,854,487,12,[]
23,False,821,564,16,[]
24,False,405,29,34,"[120, 242]"
25,False,50,397,12,[]
26,False,1506,466,10,[]
27,False,1672,523,6,[]
28,False,1437,411,22,[]
29,False,1652,503,10,[]
30,False,1018,309,12,[]
31,False,494,198,12,[]
32,True,160,540,26,[503]
33,False,289,257,6,[]
34,False,1322,467,20,[]
35,False,868,73,20,[]
36,False,1122,66,6,[]
37,False,178,265,26,[295]
38,False,1417,38,22,[]
39,False,1653,152,8,[]
40,False,1608,36,16,"[163, 180]"
41,False,1099,586,8,[]
42,True,1367,314,6,[]
43,False,1171,329,10,[510]
44,False,1242,124,4,[]
45,False,399,137,24,[]
46,False,894,489,6,[]
47,False,134,238,12,[]
48,False,222,315,18,[]
49,False,1278,83,2,[]
50,False,1688,291,12,[]
51,False,1583,530,8,[183]
52,True,940,443,6,[372]
53,False,1574,398,10,[99]
54,False,1473,146,10,[]
55,False,968,454,10,[]
56,False,904,201,18,[469]
57,False,854,419,18,[]
58,False,131,337,18,[333]
59,False,1185,493,8,[]
60,False,1653,517,6,[244]
61,False,290,555,14,[]
62,True,236,104,12,[]
63,False,1465,446,10,[]
64,False,302,234,4,[]
65,False,1104,434,8,[]
66,False,1529,123,8,[]
67,False,728,266,18,[]
68,False,810,584,6,[]
69,False,145,203,8,[]
70,False,453,248,10,[]
71,False,1117,486,16,[]
72,True,1479,459,6,[]
73,False,1000,46,16,[343]
74,False,976,586,20,[]
75,False,580,122,18,[246]
76,False,1280,533,14,[204]
77,False,1338,553,8,[]
78,False,1623,433,8,[]
79,False,1440,20,12,[]
80,False,916,158,16,[]
81,False,393,354,2,[]
82,True,328,46,16,[]
83,False,1698,155,18,[]
84,False,385,45,16,[321]
85,False,1453,436,12,[]
86,False,477,379,16,[]
87,False,197,569,6,[]
88,False,845,561,10,[]
89,False,962,38,12,[290]
90,False,1080,308,10,[]
91,False,49,544,22,[]
92,True,88,360,18,[]
93,False,21,167,16,[216]
94,False,1290,205,8,[]
95,False,1125,341,22,[]
96,False,748,442,16,[]
97,False,1108,17,10,[]
98,False,1618,577,20,[]
99,False,1584,397,14,[53]
100,False,59,258,8,[155]
101,False,1249,382,22,[]
102,True,128,470,8,[]
103,False,227,187,10,[161]
104,False,828,211,12,[]
105,False,559,367,16,[]
106,False,244,45,8,[]
107,False,1396,115,16,[]
108,False,1398,501,14,[]
109,False,851,33,10,"[279, 432]"
110,False,771,19,4,[]
111,False,699,267,6,[]
112,True,1670,124,12,[]
113,False,240,256,22,[]
114,False,537,274,8,[]
115,False,1220,50,18,[]
116,False,369,296,20,[400]
117,False,1055,279,10,[]
118,False,1172,498,18,[239]
119,False,134,548,10,[]
120,False,423,20,8,[24]
121,False,6,570,8,[]
122,True,854,584,16,[]
123,False,507,112,20,[]
124,False,1056,235,20,[]
125,False,835,249,6,[]
126,False,1414,330,22,[]
127,False,244,166,16,[]
128,False,294,467,12,[]
129,False,334,8,14,[385]
130,False,1249,360,10,[]
131,False,528,45,24,[487]
132,True,104,163,12,[]
133,False,1618,555,14,[]
134,False,910,250,12,[]
135,False,1654,590,8,[]
136,False,1655,165,16,[]
137,False,1002,176,16,[]
138,False,641,113,14,[]
139,False,246,347,8,[]
140,False,298,373,12,[]
141,False,1524,521,4,[]
142,True,1608,319,4,[]
143,False,1640,190,6,[]
144,False,757,462,12,[]
145,False,275,199,22,[]
146,False,1423,583,16,[]
147,False,1223,12,12,[]
148,False,810,249,14,[237]
149,False,1490,406,14,[]
150,False,59,442,8,[214]
151,False,1460,454,4,[]
152,True,1679,60,16,[]
153,False,1215,352,10,[]
154,False,1493,21,8,[]
155,False,62,249,18,[100]
156,False,942,277,20,[438]
157,False,1526,407,8,[]
158,False,570,523,24,[459]
159,False,1635,475,26,[]
160,False,1026,234,22,[473]
161,False,218,184,26,[103]
162,True,1202,321,8,[430]
163,False,1594,29,18,"[40, 180]"
164,False,964,425,14,[]
165,False,625,110,10,[]
166,False,415,440,16,[390]
167,False,598,283,12,[]
168,False,1609,202,8,[]
169,False,1068,185,18,[]
170,False,443,453,12,[433]
171,False,1353,205,10,[]
172,True,812,430,18,[]
173,False,1054,339,12,[194]
174,False,540,153,16,[]
175,False,471,529,8,[]
176,False,767,77,8,[]
177,False,1523,534,10,[]
178,False,1625,232,6,[]
179,False,523,413,8,[]
180,False,1600,29,14,"[40, 163]"
181,False,396,410,20,[]
182,True,478,405,10,[]
183,False,1582,532,18,[51]
184,False,262,420,12,[]
185,False,869,366,6,[]
186,False,62,93,18,[294]
187,False,1264,171,6,[]
188,False,557,32,10,[]
189,False,1465,355,6,[]
190,False,34,79,10,[]
191,False,70,422,10,[]
192,True,627,288,24,[412]
193,False,675,589,10,[]
194,False,1056,346,14,[173]
195,False,1242,217,8,[]
196,False,1710,318,10,[]
197,False,1723,496,10,[]
198,False,701,32,6,[]
199,False,543,108,12,[203]
200,False,1709,125,16,[]
201,False,1114,446,8,[]
202,True,1736,119,10,[]
203,False,547,113,12,[199]
204,False,1279,544,12,[76]
205,False,307,302,20,[]
206,False,1213,407,10,[]
207,False,1418,146,6,[]
208,False,1738,409,12,[]
209,False,61,271,16,[]
210,False,556,295,12,[]
211,False,1467,286,10,[]
212,True,580,10,18,[]
213,False,1201,592,10,[]
214,False,66,439,12,"[150, 442]"
215,False,710,414,16,[]
216,False,12,181,20,[93]
217,False,1386,226,12,[]
218,False,1430,378,26,[]
219,False,71,291,6,[]
220,False,743,318,16,[]
221,False,496,365,8,[]
222,True,1212,445,18,[]
223,False,1219,481,16,[]
224,False,822,224,6,[]
225,False,1187,288,18,[]
226,False,837,267,10,[]
227,False,107,32,14,[]
228,False,948,505,16,[416]
229,False,961,166,16,[]
230,False,1471,213,4,[]
231,False,1370,547,14,[]
232,True,1296,220,18,[]
233,False,922,394,32,[]
234,False,796,377,14,[]
235,False,679,149,20,[]
236,False,158,283,8,[353]
237,False,795,256,22,[148]
238,False,1330,378,16,[]
239,False,1168,492,12,[118]
240,False,760,68,2,[]
241,False,221,39,10,[]
242,True,428,32,14,"[24, 355]"
243,False,460,194,22,[]
244,False,1644,525,30,[60]
245,False,842,243,12,[]
246,False,570,133,16,[75]
247,False,853,151,6,[]
248,False,655,410,10,[]
249,False,1463,231,26,[]
250,False,1723,455,18,[]
251,False,1368,376,18,[]
252,True,420,93,8,[]
253,False,1695,51,8,[]
254,False,616,73,8,[375]
255,False,650,33,12,[453]
256,False,847,298,6,[]
257,False,530,241,14,[]
258,False,586,221,16,[292]
259,False,1701,102,10,[]
260,False,10,294,6,[]
261,False,596,508,8,[]
262,True,1639,74,8,[]
263,False,155,502,6,[382]
264,False,186,541,14,[]
265,False,649,172,12,[]
266,False,1653,375,14,[]
267,False,1262,484,30,[356]
268,False,1583,352,10,[]
269,False,918,275,16,[]
270,False,78,259,16,[]
271,False,916,360,6,[]
272,True,562,116,12,[]
273,False,1176,167,30,[]
274,False,1069,10,16,[]
275,False,1617,386,10,[]
276,False,22,379,4,[]
277,False,918,508,12,[]
278,False,1451,568,22,[]
279,False,858,30,18,"[109, 432]"
280,False,1480,518,12,[]
281,False,538,418,12,[]
282,True,1311,586,4,[6]
283,False,1494,575,12,[]
284,False,796,475,10,[]
285,False,844,407,12,[]
286,False,233,388,16,[]
287,False,1613,98,12,[]
288,False,561,502,18,[459]
289,False,436,177,8,[3]
290,False,960,38,10,[89]
291,False,1138,364,22,[]
292,True,588,227,18,[258]
293,False,573,328,6,[]
294,False,49,94,22,[186]
295,False,190,272,16,[37]
296,False,1222,392,8,[]
297,False,959,191,22,[]
298,False,462,176,10,[]
299,False,1260,457,12,[8]
300,False,1196,468,4,[]
301,False,565,476,6,[]
302,True,1349,257,8,[]
303,False,1649,209,6,[]
304,False,1239,337,16,[471]
305,False,1667,587,14,[]
306,False,885,167,16,[]
307,False,1661,513,4,[]
308,False,593,250,18,[]
309,False,770,376,10,[]
310,False,1148,155,14,[]
311,False,1276,362,28,[]
312,True,300,531,20,[]
313,False,240,498,8,[317]
314,False,1355,404,22,[]
315,False,1578,325,6,[]
316,False,1548,237,16,[]
317,False,248,493,22,[313]
318,False,940,574,18,[]
319,False,522,68,16,[]
