DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1034,94,6,[124]
2,True,1483,203,14,[]
3,True,1663,27,6,"[64, 298]"
4,True,1497,275,6,[]
5,True,472,325,10,[]
6,True,1353,304,8,[]
7,True,169,459,12,[]
8,True,960,179,16,[]
9,True,1729,581,8,[]
10,True,665,426,20,[]
11,True,704,190,12,[]
12,True,388,370,22,"[346, 472]"
13,True,670,388,14,[]
14,True,1293,56,10,[]
15,True,1641,154,12,[]
16,True,1394,52,8,[]
17,True,58,548,14,[]
18,True,970,56,14,[]
19,True,412,122,10,[]
20,True,486,31,8,[]
21,True,151,586,22,"[42, 351]"
22,True,656,341,24,[]
23,True,1221,343,14,[]
24,True,885,183,18,[]
25,True,893,17,14,[]
26,True,1516,251,18,[]
27,True,222,154,18,[544]
28,True,598,470,4,[]
29,True,234,282,30,[168]
30,True,33,462,18,[]
31,True,895,56,20,[]
32,True,116,413,30,[]
33,True,540,83,12,[]
34,True,72,105,8,[]
35,True,194,255,4,[244]
36,True,1454,67,12,[]
37,True,918,115,18,[]
38,True,498,205,12,[439]
39,True,1481,10,20,[]
40,True,589,54,16,[135]
41,True,1702,260,18,[]
42,True,165,586,14,[21]
43,True,1267,374,12,[]
44,True,1193,336,10,[550]
45,True,1693,570,10,[]
46,True,1441,29,10,[]
47,True,833,332,16,[]
48,True,1557,527,16,[]
49,True,313,127,10,[565]
50,True,912,390,6,[]
51,True,1368,457,6,[]
52,True,1108,230,12,[]
53,True,955,233,22,"[126, 329, 465]"
54,True,248,61,12,[122]
55,True,764,123,26,[]
56,True,1569,417,10,[]
57,True,1562,304,18,"[140, 174]"
58,True,836,127,38,[180]
59,True,162,570,10,[]
60,True,20,396,18,[]
61,True,442,550,10,[]
62,True,978,568,10,[]
63,True,1577,261,24,[]
64,True,1664,34,14,[3]
65,True,319,192,12,[]
66,True,1237,477,18,[374]
67,True,163,414,16,[]
68,True,1150,554,16,[]
69,True,542,108,8,[]
70,True,998,369,4,[]
71,True,1300,452,14,[]
72,True,312,269,4,[551]
73,True,1243,73,12,[]
74,True,277,293,24,[]
75,True,495,509,4,[]
76,True,335,520,12,[]
77,True,314,147,12,[]
78,True,1462,456,12,[]
79,True,1679,10,10,[]
80,True,994,548,14,[]
81,True,852,373,12,[]
82,True,907,533,8,[]
83,True,1098,327,8,[]
84,True,612,490,10,[]
85,True,1080,152,6,[]
86,True,191,157,4,[]
87,True,43,175,12,[]
88,True,787,460,22,[]
89,True,728,191,10,[]
90,True,923,381,12,[]
91,True,1440,242,22,[182]
92,True,722,443,16,[]
93,True,1150,80,22,[]
94,True,347,164,16,[327]
95,True,1628,480,2,[]
96,True,541,432,14,[]
97,True,1251,523,14,[]
98,True,550,566,8,[272]
99,True,1163,72,4,[]
100,True,1731,206,10,[]
101,True,1423,489,12,[]
102,True,1098,417,6,[]
103,True,1092,470,34,[]
104,True,1105,367,16,[494]
105,True,1630,318,6,[]
106,True,1150,212,12,[]
107,True,1484,381,10,[]
108,True,470,58,18,[]
109,True,360,329,14,[]
110,True,1336,185,8,[387]
111,True,404,482,12,"[342, 442]"
112,True,753,86,18,[]
113,True,937,78,6,[]
114,True,1270,24,6,[]
115,True,1353,81,24,[120]
116,True,425,339,24,[]
117,True,1300,196,8,[]
118,True,1664,413,20,[]
119,True,841,268,12,[]
120,True,1369,97,22,[115]
121,True,352,100,8,[362]
122,True,254,58,20,[54]
123,True,1218,43,12,[473]
124,True,1026,92,14,[1]
125,True,408,450,20,[342]
126,True,945,238,24,"[53, 329]"
127,True,545,542,10,[]
128,True,782,73,10,[]
129,True,1509,352,6,[]
130,True,840,47,22,[508]
131,True,697,203,6,[241]
132,True,1629,165,16,[]
133,True,577,429,4,[]
134,True,156,128,8,[240]
135,True,596,59,16,[40]
136,True,1244,273,14,[370]
137,True,965,10,16,[]
138,True,766,447,24,[]
139,True,545,289,10,[]
140,True,1557,292,12,[57]
141,True,770,564,16,[435]
142,True,864,65,22,[194]
143,True,180,46,30,[312]
144,True,452,162,10,[]
145,True,1534,419,4,[]
146,True,1342,388,12,[]
147,True,440,565,10,[]
148,True,925,530,12,[]
149,True,1179,186,20,[335]
