DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,1443,12,24,[252]
2,True,621,93,8,[]
3,False,1714,380,12,[]
4,False,868,134,4,[]
5,False,455,506,12,[]
6,False,1494,23,14,[]
7,False,939,130,6,[]
8,False,143,266,10,[]
9,False,304,13,24,[]
10,False,1044,143,8,[]
11,False,201,426,6,[385]
12,True,307,36,10,[]
13,False,1168,113,20,[451]
14,False,1515,128,14,[]
15,False,1648,185,6,[]
16,False,1528,18,20,[]
17,False,235,287,30,[443]
18,False,638,560,20,[]
19,False,292,260,8,[]
20,False,979,105,20,[]
21,False,1008,507,12,[]
22,True,1515,440,6,[]
23,False,293,368,16,[422]
24,False,864,366,20,[]
25,False,1306,330,18,[248]
26,False,1616,198,8,[]
27,False,581,290,4,[]
28,False,671,41,16,[390]
29,False,939,155,4,[]
30,False,1515,257,28,[]
31,False,983,314,12,[]
32,True,836,395,12,[]
33,False,651,301,14,[]
34,False,1324,367,6,[43]
35,False,1424,498,20,[]
36,False,1619,585,16,[210]
37,False,553,190,10,[182]
38,False,821,12,6,[]
39,False,1527,319,10,[482]
40,False,1606,464,26,[]
41,False,912,559,30,"[222, 344]"
42,True,1043,55,10,[]
43,False,1328,374,16,[34]
44,False,974,211,12,[466]
45,False,1094,282,20,"[104, 169]"
46,False,268,148,6,[]
47,False,1107,306,12,[]
48,False,1103,13,24,[]
49,False,267,556,8,[]
50,False,1501,484,6,[]
51,False,981,226,8,[242]
52,True,486,414,16,[]
53,False,816,243,6,[]
54,False,136,218,16,[]
55,False,924,418,6,[]
56,False,134,52,4,"[72, 463]"
57,False,336,368,8,[]
58,False,1301,527,8,[]
59,False,1054,556,16,[]
60,False,1530,502,10,[]
61,False,1431,121,12,[]
62,True,998,325,8,[]
63,False,1680,525,20,[]
64,False,406,344,20,[]
65,False,593,397,14,[]
66,False,531,432,36,[183]
67,False,930,291,24,[421]
68,False,260,282,12,"[73, 201]"
69,False,862,156,8,[]
70,False,1318,291,2,[]
71,False,813,323,6,[]
72,True,140,50,10,"[56, 463]"
73,False,265,286,14,"[68, 201]"
74,False,713,176,6,[]
75,False,1188,318,14,[]
76,False,677,385,4,[]
77,False,1021,224,16,[]
78,False,1099,526,14,[]
79,False,1434,269,10,[]
80,False,1125,310,8,[]
81,False,1591,419,6,[]
82,True,1560,179,6,[]
83,False,283,520,18,[102]
84,False,712,277,6,[92]
85,False,42,303,10,[453]
86,False,707,503,6,[]
87,False,1158,218,12,[]
88,False,1591,245,22,[]
89,False,561,261,8,[]
90,False,90,145,10,[]
91,False,643,115,6,[]
92,True,722,272,18,[84]
93,False,67,243,16,[]
94,False,1396,579,8,[]
95,False,480,132,22,[485]
96,False,456,426,32,[141]
97,False,500,577,10,[]
98,False,1560,108,24,[270]
99,False,326,477,20,[]
100,False,956,413,12,[]
101,False,890,336,12,[]
102,True,290,514,20,[83]
103,False,1406,474,16,[]
104,False,1087,283,12,"[45, 169]"
105,False,1672,238,20,[]
106,False,729,435,14,[]
107,False,960,307,4,[]
108,False,1321,263,26,[]
109,False,749,326,24,[]
110,False,1578,221,6,[]
111,False,1132,329,14,[]
112,True,1629,175,22,[]
113,False,1029,195,14,[]
114,False,1259,277,4,[]
115,False,1375,218,8,[]
116,False,930,216,10,[]
117,False,12,516,14,[]
118,False,94,192,26,[251]
119,False,267,447,4,[]
120,False,316,55,16,[321]
121,False,89,43,20,[]
122,True,299,466,14,[]
123,False,102,17,16,[]
124,False,846,542,12,[157]
125,False,1060,521,12,[]
126,False,1405,407,12,[]
127,False,1700,252,14,[]
128,False,1236,397,22,[]
129,False,14,554,12,[]
130,False,1079,265,12,[]
131,False,254,565,20,[]
132,True,305,542,16,"[133, 147]"
133,False,294,553,16,"[132, 147]"
134,False,151,269,6,[381]
135,False,1266,525,22,[]
136,False,576,49,18,[]
137,False,879,11,12,[]
138,False,1048,80,14,[]
139,False,1672,493,12,[]
140,False,1584,331,14,[]
141,False,453,427,8,[96]
142,True,53,389,14,[]
143,False,335,210,20,[]
144,False,1319,119,22,[]
145,False,488,381,8,[319]
146,False,49,409,14,[263]
147,False,304,537,22,"[132, 133]"
148,False,701,297,12,[]
149,False,1722,416,4,[]
150,False,1465,577,14,[]
151,False,656,133,14,[]
152,True,449,572,14,[]
153,False,1594,165,10,[309]
154,False,931,404,14,[]
155,False,1149,267,18,[]
156,False,1214,481,2,[]
157,False,853,533,18,[124]
158,False,1335,88,26,[]
159,False,926,248,10,[]
160,False,899,387,14,[]
161,False,671,519,16,[]
162,True,441,265,16,[]
163,False,828,474,6,[]
164,False,500,289,8,[]
165,False,945,247,18,[]
166,False,744,398,12,[474]
167,False,1167,460,6,[]
168,False,1384,50,16,[193]
169,False,1092,278,22,"[45, 104]"
170,False,131,492,6,[]
171,False,1735,78,18,[]
172,True,129,18,10,[]
173,False,36,402,8,[]
174,False,967,6,10,[]
175,False,1400,524,8,[]
176,False,1146,552,14,[410]
177,False,317,591,10,[]
178,False,98,578,12,[]
179,False,1035,526,10,[]
180,False,761,260,8,[]
181,False,1501,121,6,[195]
182,True,542,198,18,[37]
183,False,523,449,6,[66]
184,False,1358,551,18,[]
185,False,952,312,8,[]
186,False,345,43,10,[]
187,False,186,387,10,[]
188,False,417,408,16,[]
189,False,2,66,4,[]
190,False,1097,142,20,[308]
191,False,418,305,28,[370]
192,True,1157,295,18,[]
193,False,1388,62,18,[168]
194,False,1694,566,12,[]
195,False,1503,124,6,[181]
196,False,427,373,26,[]
197,False,804,472,16,[]
198,False,636,366,14,[]
199,False,349,235,14,[]
200,False,109,54,18,[]
201,False,261,282,6,"[68, 73]"
202,True,324,12,16,[]
203,False,119,575,16,[]
204,False,100,265,14,[]
205,False,391,209,4,[]
206,False,822,347,4,[]
207,False,288,489,12,[]
208,False,126,41,8,[]
209,False,1728,313,10,[]
210,False,1624,588,4,[36]
211,False,594,510,8,[]
212,True,168,203,16,[]
213,False,343,106,4,[]
214,False,484,450,18,[]
215,False,1393,420,10,[]
216,False,791,287,10,[]
217,False,627,222,14,[]
218,False,445,325,32,[370]
219,False,1544,348,30,[234]
220,False,311,215,12,[]
221,False,21,294,14,[]
222,True,906,566,16,"[41, 344]"
223,False,74,466,10,[]
224,False,1202,132,8,[]
225,False,544,18,22,[266]
226,False,1465,565,10,[]
227,False,452,107,14,[]
228,False,254,414,10,[]
229,False,721,535,28,[]
230,False,822,65,12,[]
231,False,380,8,12,[]
232,True,983,431,10,[310]
233,False,1435,520,8,[480]
234,False,1554,346,14,[219]
235,False,161,483,6,[]
236,False,152,129,10,[280]
237,False,1558,477,12,[]
238,False,1418,333,6,[]
239,False,423,449,2,[]
240,False,751,270,14,[]
241,False,687,228,26,[]
242,True,987,225,20,[51]
243,False,1506,577,12,[]
244,False,617,127,6,[]
245,False,578,581,12,[]
246,False,925,503,8,[]
247,False,1538,405,14,[]
248,False,1307,341,22,[25]
249,False,30,505,12,[377]
250,False,656,463,20,[325]
251,False,85,175,34,[118]
252,True,1456,7,8,[1]
253,False,1401,13,14,[]
254,False,55,105,14,[]
255,False,1677,209,4,[331]
256,False,624,279,6,[]
257,False,924,486,12,[]
258,False,777,314,10,[]
259,False,77,482,14,[]
260,False,1558,575,12,[492]
261,False,1642,235,22,[]
262,True,1289,399,10,[]
263,False,56,404,16,[146]
264,False,901,245,4,[]
265,False,4,537,6,[]
266,False,550,32,18,[225]
267,False,1455,443,2,[]
268,False,797,263,16,[439]
269,False,1289,342,2,[]
270,False,1551,124,16,[98]
271,False,1621,209,10,[]
272,True,1584,447,20,[]
273,False,521,511,26,[467]
274,False,1401,184,14,[376]
275,False,185,418,4,[]
276,False,979,478,8,[]
277,False,1475,383,16,[]
278,False,1634,110,26,[]
279,False,244,158,14,[]
280,False,137,140,30,[236]
281,False,656,215,10,[]
282,True,1133,132,4,[]
283,False,500,213,14,[]
284,False,260,173,4,[]
285,False,1240,157,12,[354]
286,False,148,535,14,[]
287,False,616,482,12,"[375, 490]"
288,False,647,440,22,[]
289,False,1639,416,16,[]
290,False,50,84,6,[]
291,False,1073,435,14,[]
292,True,782,328,12,[]
293,False,1313,83,6,[]
294,False,111,231,8,[]
295,False,9,150,6,[]
296,False,1397,395,2,[]
297,False,724,46,10,[]
298,False,445,168,8,[]
299,False,1427,466,18,[]
300,False,1521,166,10,[]
301,False,1120,164,8,[]
302,True,1404,308,8,[]
303,False,1056,205,10,[]
304,False,1660,538,24,[]
305,False,1460,521,16,[]
306,False,1160,571,22,[]
307,False,195,58,12,[330]
308,False,1087,148,28,[190]
309,False,1585,164,10,[153]
310,False,978,440,12,[232]
311,False,467,327,8,[]
312,True,1193,551,10,[]
313,False,1010,100,6,[]
314,False,998,459,20,[]
315,False,1393,162,10,[]
316,False,1688,110,8,[]
317,False,1290,87,12,[]
318,False,984,159,14,[]
319,False,482,382,12,[145]
320,False,1726,398,8,[]
321,False,331,68,32,[120]
322,True,112,433,18,[]
323,False,1512,299,18,[]
324,False,694,494,16,[]
325,False,646,485,32,[250]
326,False,642,523,18,[]
327,False,1428,153,10,[]
328,False,1543,58,24,[345]
329,False,1622,76,14,[]
330,False,187,59,10,[307]
331,False,1677,204,20,[255]
332,True,1403,200,4,[]
333,False,36,11,4,[]
334,False,857,170,16,[]
335,False,4,112,2,[]
336,False,1165,74,8,[]
337,False,1335,523,16,[]
338,False,333,131,10,[404]
339,False,941,543,6,[]
340,False,135,198,8,[]
341,False,71,141,12,[]
342,True,691,181,4,[]
343,False,794,394,18,[]
344,False,911,571,14,"[41, 222]"
345,False,1545,54,16,[328]
346,False,168,335,20,[]
347,False,1487,138,10,[]
348,False,21,44,8,[]
349,False,659,62,14,[]
350,False,1689,29,4,[]
351,False,153,294,4,[]
352,True,1482,422,14,[]
353,False,210,83,12,[]
354,False,1245,168,16,[285]
355,False,143,457,20,[]
356,False,383,90,12,[]
357,False,753,552,8,[]
358,False,518,355,6,[]
359,False,1241,365,12,[]
360,False,1006,179,8,[]
361,False,1297,42,12,[]
362,True,832,514,20,[]
363,False,953,204,14,[]
364,False,738,104,12,[]
365,False,943,502,14,[]
366,False,535,340,16,[392]
367,False,909,437,16,[]
368,False,509,108,28,[]
369,False,838,306,8,[]
370,False,424,318,16,"[191, 218]"
371,False,1504,533,24,[]
372,True,1686,176,8,[]
373,False,364,377,16,[]
374,False,1706,550,12,[]
375,False,606,478,18,[287]
376,False,1396,192,14,[274]
377,False,33,506,20,[249]
378,False,727,371,18,[]
379,False,900,34,22,[]
380,False,887,517,14,[]
381,False,155,268,4,[134]
382,True,1554,201,12,[]
383,False,626,454,14,[]
384,False,801,531,6,[]
385,False,201,426,8,[11]
386,False,833,574,18,[]
387,False,1606,145,10,[]
388,False,1602,346,26,[]
389,False,322,148,8,[484]
390,False,661,39,6,[28]
391,False,829,366,12,[]
