DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,888,260,8,[]
2,True,1430,101,10,[]
3,True,21,279,8,[]
4,True,1175,193,4,[598]
5,True,635,385,16,[]
6,True,158,433,28,"[230, 475]"
7,True,901,505,18,[]
8,True,540,290,10,[]
9,True,718,454,12,[265]
10,True,1582,224,26,[628]
11,True,100,112,12,[]
12,True,459,201,14,[]
13,True,50,330,10,"[93, 427]"
14,True,1223,67,12,[]
15,True,1205,114,6,[]
16,True,170,288,22,[]
17,True,1034,366,10,[]
18,True,904,186,6,[]
19,True,1461,115,14,[45]
20,True,510,375,18,[401]
21,True,30,367,16,"[154, 252]"
22,True,1314,275,12,[]
23,True,626,502,12,[]
24,True,1704,314,14,[]
25,True,346,254,18,[]
26,True,834,54,14,"[147, 181]"
27,True,989,204,10,[]
28,True,1094,489,34,"[77, 807]"
29,True,809,500,14,[]
30,True,953,450,6,[]
31,True,1013,157,16,[]
32,True,159,93,28,[63]
33,True,982,46,28,[645]
34,True,152,248,22,[]
35,True,471,463,14,[]
36,True,1221,508,10,[]
37,True,1301,501,24,[180]
38,True,860,121,16,[640]
39,True,424,247,8,[532]
40,True,917,423,14,[]
41,True,1206,527,12,[]
42,True,1114,375,16,[]
43,True,1058,111,10,[656]
44,True,766,371,8,[741]
45,True,1451,116,18,[19]
46,True,911,273,16,[352]
47,True,485,185,22,[735]
48,True,162,163,6,[]
49,True,277,165,28,[]
50,True,255,579,12,[]
51,True,1356,424,16,[]
52,True,1487,570,16,[]
53,True,1102,470,6,[]
54,True,1098,248,12,[]
55,True,29,401,4,[]
56,True,111,10,20,[746]
57,True,840,448,14,[243]
58,True,550,560,12,[487]
59,True,1012,470,20,[665]
60,True,1561,357,8,[]
61,True,138,327,30,[608]
62,True,604,574,8,"[415, 473]"
63,True,179,89,16,[32]
64,True,1629,422,8,[]
65,True,896,266,10,[]
66,True,1745,403,4,[]
67,True,1363,468,6,[207]
68,True,1154,497,16,[]
69,True,1529,445,14,[]
70,True,1047,40,8,[]
71,True,298,248,14,[256]
72,True,216,488,16,[]
73,True,1316,424,18,"[82, 375]"
74,True,1742,34,10,[]
75,True,719,265,2,[]
76,True,10,468,16,[]
77,True,1121,485,24,[28]
78,True,1243,195,12,[278]
79,True,834,492,18,[85]
80,True,15,14,10,[]
81,True,129,587,6,[]
82,True,1318,436,8,[73]
83,True,739,578,10,[]
84,True,512,493,16,[]
85,True,843,487,8,[79]
86,True,1028,120,8,[]
87,True,1588,546,22,[692]
88,True,1386,425,14,[593]
89,True,873,479,16,[]
90,True,633,329,10,[]
91,True,512,97,24,[416]
92,True,323,195,28,[708]
93,True,50,317,20,"[13, 427]"
94,True,1664,70,22,[]
95,True,1538,110,4,"[99, 218]"
96,True,365,352,28,"[314, 318]"
97,True,77,397,16,[614]
98,True,1368,536,22,"[312, 602]"
99,True,1531,115,20,"[95, 218]"
100,True,1643,262,8,[]
101,True,150,514,22,[]
102,True,1454,197,24,"[675, 724, 786, 792]"
103,True,873,415,6,[733]
104,True,274,373,22,[]
105,True,440,459,6,[]
106,True,334,551,24,[374]
107,True,875,78,12,[194]
108,True,1451,450,14,"[143, 817]"
109,True,202,276,18,[275]
110,True,71,378,14,[767]
111,True,1572,413,20,[]
112,True,542,537,16,[386]
113,True,1675,272,12,[564]
114,True,334,377,18,[]
115,True,165,112,8,[]
116,True,1338,466,14,[]
117,True,1236,552,8,[700]
118,True,425,126,8,[]
119,True,1516,580,6,[]
120,True,452,62,12,[]
121,True,1385,106,4,[223]
122,True,1715,491,10,[]
123,True,506,307,6,[]
124,True,118,358,12,[]
125,True,1377,129,10,[]
126,True,1280,265,24,[]
127,True,1658,533,10,[]
128,True,1033,442,12,"[165, 345, 633]"
129,True,937,31,12,[]
130,True,850,384,12,[]
131,True,250,401,18,[649]
132,True,1241,165,16,[]
133,True,173,311,8,[]
134,True,366,377,6,[]
135,True,988,455,30,[336]
136,True,1350,102,10,[]
137,True,382,374,10,[]
138,True,849,46,10,"[147, 181]"
139,True,644,204,10,[]
140,True,756,45,12,[]
141,True,1562,69,20,[]
142,True,1478,328,14,[304]
143,True,1463,446,14,"[108, 817]"
144,True,437,476,20,[]
145,True,1321,80,20,[]
146,True,1073,350,20,[]
147,True,849,52,20,"[26, 138, 181]"
148,True,1127,557,12,[525]
149,True,393,24,18,[234]
150,True,999,548,16,[667]
151,True,1729,251,10,[707]
152,True,194,554,14,[]
153,True,586,409,6,[]
154,True,29,373,2,[21]
155,True,1608,240,12,[296]
156,True,244,196,18,[740]
157,True,1418,308,8,[571]
158,True,984,84,6,[]
159,True,1144,355,10,[287]
160,True,130,356,8,[]
161,True,615,134,20,[258]
162,True,1397,527,20,[602]
163,True,444,95,20,[560]
164,True,563,431,20,[]
165,True,1030,444,12,"[128, 345]"
166,True,1514,332,4,[]
167,True,477,508,16,[]
168,True,954,436,2,[]
169,True,253,500,18,[]
170,True,639,186,10,[]
171,True,1370,38,26,[]
172,True,619,159,8,[]
173,True,1323,193,8,[196]
174,True,532,140,30,"[499, 516, 623, 837]"
175,True,195,318,10,[]
176,True,1684,427,20,[]
177,True,437,536,22,[]
178,True,1541,353,8,[514]
179,True,23,317,14,[]
180,True,1282,507,16,"[37, 736]"
181,True,838,53,18,"[26, 138, 147]"
182,True,1682,171,16,[]
183,True,898,79,10,[]
184,True,1740,436,10,[]
185,True,229,205,4,[]
186,True,808,445,8,[]
187,True,1432,89,6,[]
188,True,819,47,18,[]
189,True,1129,251,24,[705]
190,True,618,56,12,[]
191,True,604,414,6,[]
192,True,1178,289,18,[]
193,True,954,134,18,[]
194,True,869,71,10,[107]
195,True,865,336,20,[737]
196,True,1329,192,14,[173]
197,True,1040,277,14,[]
198,True,401,284,4,[]
199,True,1650,487,12,[]
200,True,220,90,2,[]
201,True,1322,102,10,[]
202,True,126,306,14,[608]
203,True,1475,591,2,[]
204,True,649,521,18,[]
205,True,97,240,8,[]
206,True,1263,58,2,[]
207,True,1367,476,22,[67]
208,True,59,34,2,[759]
209,True,1325,113,8,[]
210,True,590,350,2,[]
211,True,1580,165,8,[389]
212,True,945,281,8,[]
213,True,1390,404,14,[]
214,True,1603,472,8,[]
215,True,706,240,8,[248]
216,True,569,489,12,"[554, 568, 696]"
217,True,781,230,20,[245]
218,True,1540,96,26,"[95, 99, 658]"
219,True,1048,438,16,[]
220,True,820,274,10,[]
221,True,82,119,22,"[231, 612, 801]"
222,True,806,391,32,"[343, 548]"
223,True,1379,111,18,[121]
224,True,1728,473,8,[]
225,True,351,14,16,[497]
226,True,421,392,16,"[393, 558]"
227,True,1370,343,18,[]
228,True,926,13,6,[]
229,True,1203,231,10,[]
230,True,150,443,18,"[6, 475]"
231,True,89,103,16,"[221, 801]"
232,True,518,246,8,[]
233,True,1185,553,12,[]
234,True,401,25,6,[149]
235,True,175,370,16,[328]
236,True,764,277,6,[]
237,True,728,171,10,[]
238,True,1550,431,10,[446]
239,True,1726,137,12,[]
240,True,634,56,18,[762]
241,True,991,269,22,[678]
242,True,1406,506,18,[360]
243,True,836,439,22,[57]
244,True,582,578,28,[477]
245,True,774,229,12,[217]
246,True,713,83,8,[260]
247,True,293,109,6,[]
248,True,710,240,16,"[215, 291]"
249,True,1625,18,10,[]
250,True,1396,83,18,[]
251,True,204,152,14,[]
252,True,39,378,16,[21]
253,True,472,12,16,[]
254,True,1199,539,8,[]
255,True,1707,128,14,[808]
256,True,292,243,20,[71]
257,True,1077,101,14,[]
258,True,628,135,14,[161]
259,True,352,221,8,[674]
260,True,700,87,20,"[246, 553]"
261,True,124,145,4,[]
262,True,1402,325,20,[286]
263,True,458,446,18,[]
264,True,1559,176,6,[]
265,True,731,447,24,"[9, 344, 664, 739]"
266,True,386,450,22,[751]
267,True,971,536,14,[]
268,True,1471,509,28,[826]
269,True,1296,538,16,[]
270,True,782,361,8,[]
271,True,1579,179,20,[]
272,True,839,346,4,[]
273,True,1608,388,6,[]
274,True,696,270,14,[697]
275,True,204,266,10,[109]
276,True,1586,335,14,[]
277,True,1684,340,14,[]
278,True,1251,198,8,[78]
279,True,1603,451,20,[]
280,True,809,244,8,[]
281,True,456,279,2,[]
282,True,651,264,14,[]
283,True,404,54,12,[]
284,True,600,387,16,[744]
285,True,1338,493,4,[]
286,True,1406,316,12,[262]
287,True,1136,362,12,[159]
288,True,602,18,24,"[605, 829]"
289,True,1093,167,12,[]
290,True,48,395,16,[]
291,True,715,223,26,[248]
292,True,1513,29,18,"[421, 490, 604]"
293,True,111,106,8,[]
294,True,531,480,4,[]
295,True,225,184,10,[]
296,True,1611,223,26,[155]
297,True,1529,586,12,[]
298,True,1559,24,8,[690]
299,True,192,176,6,[]
300,True,775,20,12,[721]
301,True,1045,87,8,[]
302,True,73,317,12,[]
303,True,1196,102,24,[672]
304,True,1477,323,18,[142]
305,True,887,28,6,[]
306,True,124,577,12,"[327, 544]"
307,True,36,413,10,[]
308,True,1717,53,16,[693]
309,True,1042,516,16,[]
310,True,86,64,16,[]
311,True,1626,440,8,[]
312,True,1361,543,14,[98]
313,True,1559,578,4,[]
314,True,381,341,14,[96]
315,True,990,360,10,[]
316,True,836,521,10,[]
317,True,571,322,2,[]
318,True,353,357,8,[96]
319,True,606,291,22,[742]
320,True,379,484,16,[]
321,True,1249,327,18,[424]
322,True,278,592,10,[]
323,True,1685,302,14,[431]
324,True,1270,344,8,[]
325,True,1073,412,6,[]
326,True,1440,167,12,[]
327,True,129,578,10,"[306, 544]"
328,True,175,380,8,[235]
329,True,713,45,14,[]
330,True,639,349,6,[]
331,True,1105,427,10,[]
332,True,1347,543,6,[]
333,True,199,433,18,[]
334,True,1655,251,10,[]
335,True,979,548,12,[]
336,True,997,461,6,[135]
337,True,1413,568,20,[]
338,True,810,28,2,[]
339,True,1383,21,16,[]
340,True,1042,196,14,[]
341,True,697,529,2,[]
342,True,1562,506,22,[589]
343,True,809,386,4,[222]
344,True,740,449,18,"[265, 664, 739]"
345,True,1027,442,26,"[128, 165, 633]"
346,True,1667,393,24,[]
347,True,1006,25,12,[]
348,True,1473,304,16,[]
349,True,62,468,12,[]
350,True,826,176,12,[387]
351,True,1273,218,8,[472]
352,True,916,273,10,[46]
353,True,1577,103,14,[]
354,True,1225,242,14,[]
355,True,654,540,4,[]
356,True,885,386,4,[]
357,True,191,256,10,[]
358,True,560,84,16,[371]
359,True,793,172,8,[]
360,True,1392,499,26,[242]
361,True,1178,110,12,[672]
362,True,499,197,6,[]
363,True,482,122,8,[]
364,True,359,86,8,"[367, 460]"
365,True,1148,39,10,[]
366,True,264,70,8,[]
367,True,364,87,20,"[364, 460]"
368,True,878,50,16,[]
369,True,602,427,10,[]
370,True,150,175,20,[442]
371,True,557,79,4,[358]
372,True,1324,390,20,[]
373,True,1682,488,28,[671]
374,True,335,567,14,[106]
375,True,1319,414,8,[73]
376,True,1034,157,10,"[631, 642]"
377,True,1168,515,28,"[504, 732]"
378,True,638,251,10,[]
379,True,42,263,10,[493]
380,True,890,322,16,[]
381,True,760,573,16,[]
382,True,1268,453,10,[]
383,True,738,314,12,[]
384,True,245,466,14,[474]
385,True,105,431,32,[652]
386,True,544,525,10,"[112, 777]"
387,True,815,164,22,[350]
388,True,985,247,4,[]
389,True,1578,158,8,[211]
390,True,778,502,14,[]
391,True,1660,411,2,[]
392,True,763,79,14,[]
393,True,416,378,14,"[226, 558]"
394,True,1240,125,22,[]
395,True,320,281,10,[]
396,True,773,281,12,[581]
397,True,230,169,10,[]
398,True,1125,61,8,[]
399,True,1368,84,24,[]
400,True,426,355,16,[775]
401,True,492,375,22,[20]
402,True,1190,181,8,[]
403,True,1138,577,12,[]
404,True,1168,368,18,[]
405,True,1298,71,12,[]
406,True,1605,503,12,[621]
407,True,458,20,14,[]
408,True,482,146,20,[]
409,True,508,515,6,[]
410,True,769,439,8,[]
411,True,224,25,16,[]
412,True,1601,194,18,[]
413,True,165,51,26,[]
414,True,798,333,10,[]
415,True,607,571,20,"[62, 473, 832]"
416,True,503,107,6,[91]
417,True,757,114,20,[]
418,True,666,111,4,[]
419,True,933,284,10,[]
420,True,1332,518,34,[509]
421,True,1526,28,22,"[292, 490]"
422,True,1236,424,2,[]
423,True,645,434,6,[]
424,True,1239,318,10,[321]
425,True,1584,110,2,[]
426,True,976,304,8,[]
427,True,45,327,16,"[13, 93]"
428,True,448,80,4,[]
429,True,175,496,14,[]
430,True,939,376,8,[462]
431,True,1675,304,12,[323]
432,True,834,377,6,[]
433,True,1093,28,6,[]
434,True,1183,313,22,[]
435,True,1380,522,8,[]
436,True,458,93,6,[]
437,True,386,113,18,[]
438,True,337,177,8,[]
439,True,1203,142,4,[]
440,True,231,289,10,[]
441,True,1467,214,12,[675]
442,True,151,164,16,[370]
443,True,36,17,20,[517]
444,True,946,554,16,[754]
445,True,277,566,12,[]
446,True,1542,431,8,[238]
447,True,1718,447,6,[]
448,True,1177,145,18,[772]
449,True,107,177,4,[]
450,True,733,21,20,[]
451,True,16,357,6,[670]
452,True,1078,224,6,[]
453,True,1092,431,10,[]
454,True,854,240,6,[519]
455,True,750,410,16,[]
456,True,1388,356,16,[]
457,True,186,485,10,[]
458,True,1714,191,8,[]
459,True,1338,230,20,[]
460,True,360,77,20,"[364, 367]"
461,True,671,415,4,[]
462,True,943,379,16,[430]
463,True,919,226,22,[]
464,True,1058,63,6,[629]
465,True,559,50,10,[]
466,True,1217,551,14,[804]
467,True,1595,403,24,[787]
468,True,1520,354,30,[]
469,True,417,172,10,[]
470,True,112,231,16,[]
471,True,534,74,14,[]
472,True,1279,216,18,[351]
473,True,607,579,16,"[62, 415, 832]"
474,True,245,462,12,[384]
475,True,163,453,16,"[6, 230]"
476,True,928,161,30,[]
477,True,574,585,10,[244]
478,True,1006,204,12,[]
479,True,1388,304,12,[]
480,True,1208,222,4,[]
481,True,189,148,16,[]
482,True,1476,52,20,[]
483,True,317,256,14,[]
484,True,8,543,8,[]
485,True,270,249,10,[]
486,True,1680,93,8,[]
487,True,555,557,6,[58]
488,True,907,327,10,[]
489,True,595,256,10,[]
490,True,1523,32,10,"[292, 421]"
491,True,640,542,10,[]
492,True,208,183,8,[]
493,True,41,264,10,[379]
494,True,129,511,4,[]
495,True,855,14,6,[]
496,True,639,7,6,[]
497,True,356,13,10,[225]
498,True,43,133,20,[]
499,True,551,118,34,[174]
500,True,968,273,4,[]
501,True,936,345,12,[]
502,True,1436,26,4,[]
503,True,382,203,10,[]
504,True,1159,515,20,"[377, 732]"
505,True,1396,271,16,[]
506,True,277,226,8,[]
507,True,836,318,14,[]
508,True,827,403,16,[]
509,True,1331,516,14,[420]
510,True,748,248,4,[]
511,True,1534,178,6,[]
512,True,1296,300,10,[756]
513,True,1433,34,12,[]
514,True,1542,344,18,[178]
515,True,1309,474,4,[]
516,True,537,143,20,"[174, 623]"
517,True,35,15,6,[443]
518,True,1506,396,30,[]
519,True,849,226,26,[454]
520,True,670,333,22,[]
521,True,1099,410,14,[]
522,True,36,205,20,[]
523,True,796,430,2,[]
524,True,836,251,20,[579]
525,True,1127,549,8,[148]
526,True,1665,198,16,[549]
527,True,1515,180,14,[]
528,True,1678,524,14,[821]
529,True,657,73,6,[]
530,True,1567,549,16,[]
531,True,1359,217,12,[]
532,True,427,250,2,[39]
533,True,372,139,14,[]
534,True,1692,462,10,[]
535,True,600,150,10,[562]
536,True,1369,158,20,[]
537,True,1575,146,14,[774]
538,True,681,398,16,[]
539,True,1602,378,12,[]
540,True,1569,31,8,[690]
541,True,1524,409,14,[]
542,True,910,579,18,[685]
543,True,638,339,8,[]
544,True,119,577,14,"[306, 327]"
545,True,329,523,10,[]
546,True,320,414,6,[]
547,True,1349,447,6,[]
548,True,789,391,20,[222]
549,True,1660,186,12,[526]
550,True,1683,74,14,[]
551,True,912,482,22,"[666, 718]"
552,True,502,224,14,[680]
553,True,697,89,14,[260]
554,True,558,485,16,"[216, 568]"
555,True,408,457,8,[]
556,True,395,551,10,[]
557,True,771,589,12,[]
558,True,408,388,14,"[226, 393]"
559,True,779,98,16,[]
560,True,426,96,26,[163]
561,True,82,514,12,[]
562,True,599,145,12,[535]
563,True,29,460,16,[627]
564,True,1680,280,24,[113]
565,True,478,111,12,[]
566,True,655,498,16,[]
567,True,34,231,6,[]
568,True,562,474,24,"[216, 554, 833]"
569,True,1186,413,16,[]
570,True,1740,170,6,[]
571,True,1424,312,24,[157]
572,True,625,41,16,[605]
573,True,534,564,4,[]
574,True,1539,387,12,[]
575,True,1375,579,18,[]
576,True,505,71,4,[]
577,True,405,480,16,[]
578,True,218,63,10,[]
579,True,838,252,4,[524]
580,True,1501,503,16,[826]
581,True,775,278,12,[396]
582,True,1370,411,10,[]
583,True,1111,107,8,[]
584,True,1241,304,10,[]
585,True,745,362,12,[823]
586,True,884,590,10,[]
587,True,1229,336,14,[]
588,True,1437,287,4,[]
589,True,1553,518,20,[342]
590,True,507,388,4,[]
