DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,142,553,6,[]
2,True,1658,274,12,[566]
3,True,408,250,10,[]
4,True,1602,523,12,[]
5,True,91,421,18,[]
6,True,667,514,12,[]
7,True,873,54,8,[]
8,True,613,437,6,[]
9,True,836,584,10,[]
10,True,391,345,22,[147]
11,True,1340,137,8,[]
12,True,1401,55,20,[]
13,True,1386,31,10,[]
14,True,271,460,16,[]
15,True,782,543,10,[]
16,True,845,470,20,[]
17,True,324,376,18,[]
18,True,526,62,18,[]
19,True,977,463,14,"[398, 431]"
20,True,897,430,18,[]
21,True,368,592,8,[]
22,True,96,237,10,[]
23,True,1398,10,12,[493]
24,True,449,109,26,[]
25,True,671,39,16,[]
26,True,1410,241,4,[]
27,True,1688,414,22,[]
28,True,336,534,20,[]
29,True,1027,501,26,[]
30,True,990,437,12,[138]
31,True,264,382,10,[]
32,True,1674,368,2,[]
33,True,731,153,12,[]
34,True,375,416,10,[]
35,True,1540,76,10,[]
36,True,510,90,20,"[475, 479]"
37,True,836,28,6,[]
38,True,824,391,16,"[64, 303]"
39,True,125,311,10,[]
40,True,1132,483,14,[]
41,True,201,11,14,[]
42,True,118,510,6,[]
43,True,1499,29,14,[]
44,True,1657,161,12,"[224, 496]"
45,True,1133,328,6,[]
46,True,182,449,8,[]
47,True,1166,307,6,[]
48,True,1297,107,10,"[548, 579]"
49,True,900,160,22,[]
50,True,321,99,28,[]
51,True,593,497,8,[]
52,True,613,105,8,[]
53,True,1389,14,2,[493]
54,True,311,305,2,[]
55,True,849,17,6,[]
56,True,1705,487,14,[178]
57,True,1442,557,24,[384]
58,True,1311,93,10,[562]
59,True,434,349,4,[]
60,True,85,154,6,[]
61,True,1390,437,28,[123]
62,True,31,40,10,[]
63,True,1520,428,10,[]
64,True,823,398,10,"[38, 303]"
65,True,848,403,22,[]
66,True,1594,352,10,[]
67,True,844,380,4,[]
68,True,1174,524,14,[]
69,True,127,204,14,[]
