DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,694,304,4,[]
2,True,1176,526,16,[]
3,True,1434,249,20,[]
4,True,208,184,18,[425]
5,True,765,279,8,[]
6,True,1378,389,26,[]
7,True,658,167,10,[117]
8,True,227,595,4,[]
9,True,98,454,10,[]
10,True,711,90,18,[111]
11,True,1676,493,8,[]
12,True,1064,481,24,"[61, 198]"
13,True,211,159,8,[]
14,True,582,558,18,[215]
15,True,307,154,6,[]
16,True,1703,376,10,[]
17,True,642,99,14,"[322, 440]"
18,True,368,247,12,[]
19,True,636,392,16,[]
20,True,1301,281,18,[]
21,True,1478,571,20,[]
22,True,916,407,8,[]
23,True,351,100,26,[]
24,True,52,357,10,[]
25,True,1548,92,18,[]
26,True,245,299,8,[]
27,True,935,269,8,[]
28,True,1600,76,12,[]
29,True,727,300,14,[458]
30,True,1263,451,28,[98]
31,True,327,47,20,[]
32,True,967,22,18,[]
33,True,626,174,16,[]
34,True,134,154,12,[237]
35,True,543,229,6,[]
36,True,184,271,12,[]
37,True,1608,50,12,[97]
38,True,467,466,12,[]
39,True,777,458,6,[]
40,True,483,391,10,[]
41,True,435,472,12,[]
42,True,899,118,18,[]
43,True,655,96,10,[]
44,True,442,142,14,[]
45,True,116,147,18,[]
46,True,302,422,6,[]
47,True,261,411,12,[402]
48,True,467,545,20,[]
49,True,1358,210,2,[]
50,True,243,228,16,[159]
51,True,266,582,12,[]
52,True,1427,512,16,"[78, 283]"
53,True,149,298,14,[]
54,True,831,368,18,[]
55,True,214,495,14,[]
56,True,1082,587,12,[]
57,True,1538,472,6,[]
58,True,579,210,22,[]
59,True,1043,305,12,[]
60,True,319,478,14,[]
61,True,1064,476,6,"[12, 198]"
62,True,487,259,10,[]
63,True,1328,26,18,[]
64,True,248,585,14,[]
65,True,1450,141,8,[]
66,True,383,64,16,[]
67,True,1164,399,14,[]
68,True,1742,355,8,[]
69,True,1190,520,10,[]
70,True,104,288,20,[306]
71,True,1561,270,16,[]
72,True,486,426,18,[]
73,True,119,571,10,[]
74,True,1337,294,14,[]
75,True,551,44,12,[291]
76,True,641,465,16,[]
77,True,1259,224,20,[341]
78,True,1414,509,14,[52]
79,True,741,589,10,[]
80,True,411,207,14,[]
81,True,404,467,22,[182]
82,True,1459,160,18,[]
83,True,1583,338,14,[]
84,True,1725,434,6,[]
85,True,72,169,6,[107]
86,True,1286,494,2,[]
87,True,1025,231,14,[]
88,True,328,287,10,[]
89,True,589,115,6,[]
90,True,202,296,10,[]
91,True,342,455,8,[]
92,True,797,174,12,"[132, 445]"
93,True,822,390,22,[]
94,True,121,588,6,[]
95,True,921,422,4,[]
96,True,1309,234,22,[]
97,True,1606,53,10,[37]
98,True,1261,442,10,[30]
99,True,270,425,12,[]
100,True,1212,227,14,[]
101,True,174,174,8,[]
102,True,966,105,12,[]
103,True,921,509,12,[]
104,True,770,289,10,[]
105,True,1628,101,10,[]
106,True,471,450,16,[]
107,True,79,164,12,[85]
108,True,901,563,10,[]
109,True,1249,25,18,[254]
110,True,995,223,10,[]
111,True,720,89,12,"[10, 435]"
112,True,830,156,14,[]
113,True,1413,90,6,[]
114,True,100,71,28,[]
115,True,826,43,28,[]
116,True,1337,42,12,[]
117,True,659,165,4,[7]
118,True,100,368,8,[]
119,True,324,557,6,[434]
120,True,533,523,18,[193]
121,True,1315,468,14,[]
122,True,376,314,10,[]
123,True,14,462,20,[216]
124,True,702,282,16,[]
125,True,357,223,18,[]
126,True,570,569,6,[]
127,True,457,526,12,[]
128,True,205,419,4,[]
129,True,227,134,20,[160]
130,True,1351,260,8,[]
131,True,769,207,2,[]
132,True,798,181,24,"[92, 445]"
133,True,219,458,8,[]
134,True,613,420,10,[]
135,True,406,369,14,[]
136,True,666,489,18,[]
137,True,401,158,4,[430]
138,True,789,334,14,[]
139,True,626,460,6,[]
140,True,1406,175,16,[]
141,True,1352,81,12,[]
142,True,248,453,12,[]
143,True,422,328,16,[]
144,True,118,170,12,[]
145,True,130,302,22,[306]
146,True,1461,38,14,[]
147,True,928,329,20,"[228, 330]"
148,True,576,478,20,[]
149,True,1030,456,8,[]
150,True,950,272,14,[]
151,True,329,454,10,[250]
152,True,1270,77,12,[]
153,True,1508,82,16,[]
154,True,1497,31,10,[]
155,True,1634,270,8,[]
156,True,853,428,10,[]
157,True,1143,521,20,[]
158,True,1237,220,18,[341]
159,True,249,223,2,[50]
160,True,233,115,24,[129]
161,True,38,392,18,[]
162,True,1576,199,10,[]
163,True,615,316,14,[]
164,True,1087,354,24,[]
165,True,1213,197,18,[]
166,True,1662,386,18,[]
167,True,1583,251,8,[]
168,True,1000,367,22,[343]
169,True,774,163,18,[]
170,True,734,287,14,"[171, 458]"
171,True,735,283,10,[170]
172,True,956,66,16,[]
173,True,826,118,12,[]
174,True,1377,329,10,[]
175,True,378,383,12,[]
176,True,938,101,14,[]
177,True,720,469,12,[]
178,True,193,122,16,[]
179,True,1015,381,18,[]
180,True,1022,25,30,"[214, 295]"
181,True,1182,14,12,[]
182,True,418,469,12,[81]
183,True,73,352,24,[]
184,True,1553,408,12,[]
185,True,439,179,8,[]
186,True,1707,483,6,[]
187,True,35,474,14,[]
188,True,448,369,16,[446]
189,True,1717,485,14,[]
190,True,1492,291,16,[]
191,True,1031,203,8,[]
192,True,1424,275,24,[]
193,True,533,510,22,[120]
194,True,1330,337,2,[]
195,True,676,287,22,[]
196,True,373,44,14,[]
197,True,1008,586,10,[]
198,True,1068,473,28,"[12, 61]"
199,True,871,62,10,[]
200,True,1475,292,4,[]
201,True,500,176,16,[]
202,True,1399,130,14,[]
203,True,1216,270,10,[303]
204,True,530,408,18,[]
205,True,1612,388,16,[]
206,True,362,543,8,[]
207,True,1514,17,2,[]
208,True,1640,410,12,[319]
209,True,339,328,16,[]
210,True,1196,143,12,[]
211,True,853,145,8,[]
212,True,1022,483,16,[]
213,True,739,540,10,[]
214,True,1042,17,20,[180]
215,True,589,540,38,"[14, 242, 310]"
216,True,9,471,6,[123]
217,True,243,525,18,[356]
218,True,640,582,14,[]
219,True,1404,36,2,[]
220,True,241,62,8,[]
221,True,734,349,12,[]
222,True,436,420,16,[]
223,True,105,533,14,[]
224,True,974,495,20,[]
225,True,1508,216,14,[]
226,True,1005,333,12,[]
227,True,1140,64,18,[]
228,True,937,327,28,[147]
229,True,1674,35,16,[]
230,True,1342,563,24,[]
231,True,88,528,12,[]
232,True,411,54,12,[]
233,True,1579,475,10,[]
234,True,88,255,18,[]
235,True,990,435,18,[]
236,True,1370,495,16,[]
237,True,141,153,16,[34]
238,True,1032,261,6,[]
239,True,1020,497,12,[]
240,True,1711,508,8,[]
241,True,615,459,12,[]
242,True,609,550,20,[215]
243,True,1073,328,12,[]
244,True,416,266,24,[]
245,True,502,219,4,[]
246,True,341,35,8,[]
247,True,693,540,6,[]
248,True,909,447,8,[]
249,True,1111,216,16,[]
250,True,325,453,18,[151]
251,True,650,498,16,[]
252,True,381,145,16,[277]
253,True,89,133,6,[]
254,True,1247,30,10,[109]
255,True,1367,432,36,[315]
256,True,103,235,12,[]
257,True,1427,363,14,[]
258,True,1247,199,22,[341]
259,True,864,553,22,[286]
260,True,1111,530,10,[]
261,True,1071,208,26,[]
262,True,1203,34,12,[379]
263,True,1187,379,14,[]
264,True,376,584,14,[]
265,True,144,345,8,[]
266,True,1658,315,14,[]
267,True,62,148,6,[]
268,True,681,229,16,[]
269,True,142,410,10,[]
270,True,177,501,14,[]
271,True,37,22,10,[]
272,True,1342,108,16,[]
273,True,277,117,16,[]
274,True,1445,112,14,[459]
275,True,343,167,4,[]
276,True,1103,303,20,[]
277,True,379,135,14,[252]
278,True,671,253,10,[]
279,True,6,169,10,[]
280,True,689,51,26,[]
281,True,999,51,6,[]
282,True,544,13,12,[]
283,True,1424,526,14,[52]
284,True,296,317,6,[]
285,True,254,249,2,[]
286,True,871,561,14,[259]
287,True,356,284,16,[]
288,True,66,234,10,[]
289,True,1369,289,8,[]
290,True,1561,451,10,[]
291,True,545,45,20,[75]
292,True,1428,372,2,[]
293,True,590,392,6,[]
294,True,1624,128,8,[]
295,True,1021,42,18,[180]
296,True,526,582,16,[]
297,True,231,440,12,[444]
298,True,928,230,22,[]
299,True,693,352,2,[]
300,True,28,71,26,[]
301,True,1619,305,2,[]
302,True,1518,525,6,[]
303,True,1211,272,26,[203]
304,True,958,379,6,[]
305,True,855,115,18,[]
306,True,121,288,18,"[70, 145]"
307,True,1337,360,12,[]
308,True,820,566,12,[]
309,True,1474,428,14,[362]
310,True,596,527,4,[215]
311,True,1297,150,14,[]
312,True,866,217,26,[]
313,True,1535,25,20,[]
314,True,407,413,18,[]
315,True,1388,433,20,[255]
316,True,1629,484,10,[]
317,True,874,277,18,[]
318,True,34,302,10,[]
319,True,1653,412,16,[208]
320,True,188,53,8,[427]
321,True,1258,10,6,[]
322,True,627,95,24,"[17, 440]"
323,True,998,168,16,[]
324,True,1278,218,8,[]
325,True,355,327,10,[377]
326,True,1330,418,10,[]
327,True,1466,57,8,[]
328,True,371,215,12,[]
329,True,279,236,20,[]
330,True,919,341,14,[147]
331,True,234,463,20,[444]
332,True,606,362,10,[]
333,True,263,347,22,[403]
334,True,1138,407,14,[]
335,True,196,172,6,[]
336,True,1611,120,12,[]
337,True,1087,393,4,[]
338,True,756,253,6,[]
339,True,1440,491,24,[]
340,True,1536,496,8,[]
341,True,1252,214,22,"[77, 158, 258]"
342,True,1448,397,20,[]
343,True,1002,354,18,[168]
344,True,50,478,12,[]
345,True,815,517,38,[]
346,True,104,180,12,[]
347,True,1066,264,14,[]
348,True,1512,464,14,[]
349,True,123,423,32,[]
350,True,1340,523,14,[]
351,True,339,466,10,[]
352,True,897,507,8,[]
353,True,1252,157,4,[]
354,True,1590,194,10,[]
355,True,37,545,14,[]
356,True,258,528,22,[217]
357,True,99,515,10,[]
358,True,412,137,12,[]
359,True,1313,345,14,[]
