DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,412,94,8,[]
2,True,1492,342,14,[]
3,True,1642,330,18,"[80, 190]"
4,True,706,447,8,[]
5,True,1530,178,14,[160]
6,True,638,420,12,[]
7,True,471,298,8,[]
8,True,189,155,8,[]
9,True,1267,580,14,[172]
10,True,129,21,4,[165]
11,True,1161,327,12,[]
12,True,1681,223,16,[]
13,True,1249,356,4,[85]
14,True,1405,379,18,[534]
15,True,269,27,2,[]
16,True,405,555,2,[]
17,True,14,581,20,[19]
18,True,1607,305,18,"[77, 270]"
19,True,11,576,14,[17]
20,True,1537,236,12,[]
21,True,1497,403,4,[]
22,True,1728,197,26,[293]
23,True,860,126,12,[176]
24,True,974,108,18,[]
25,True,656,289,22,[147]
26,True,468,403,12,[]
27,True,284,61,8,[]
28,True,1000,19,8,[]
29,True,1566,582,8,[]
30,True,121,164,12,[]
31,True,856,92,4,[]
32,True,499,381,12,[482]
33,True,1375,279,24,[]
34,True,376,360,4,[]
35,True,1232,27,10,[]
36,True,1570,239,12,[]
37,True,526,466,8,[164]
38,True,735,22,6,[]
39,True,1520,66,14,[471]
40,True,964,411,6,[]
41,True,576,124,12,[]
42,True,525,88,16,[369]
43,True,276,281,12,[48]
44,True,957,380,12,[249]
45,True,1269,51,16,[526]
46,True,119,84,20,[]
47,True,1280,431,12,[266]
48,True,280,287,10,[43]
49,True,1109,413,18,[]
50,True,321,405,16,[481]
51,True,633,40,16,[139]
52,True,576,326,8,[235]
53,True,626,253,8,[]
54,True,6,96,8,[]
55,True,1331,237,14,[]
56,True,62,383,18,[]
57,True,253,370,16,[]
58,True,320,109,20,[]
59,True,1167,297,6,[]
60,True,1566,443,14,[]
61,True,84,378,12,[]
62,True,1190,588,10,[]
63,True,459,177,10,[]
64,True,367,102,18,[]
65,True,978,63,10,[]
66,True,79,515,4,[]
67,True,1450,586,8,[]
68,True,1522,406,22,[]
69,True,606,268,12,[]
70,True,631,155,16,[]
71,True,49,93,4,[]
72,True,305,392,10,[450]
73,True,1338,532,8,[159]
74,True,677,278,12,[505]
75,True,1217,379,28,[]
76,True,128,210,6,[288]
77,True,1601,309,16,[18]
78,True,118,12,12,[]
79,True,1272,97,8,[]
80,True,1652,341,18,[3]
81,True,1529,542,20,[]
82,True,267,523,22,"[185, 475]"
83,True,1636,248,14,[]
84,True,1735,477,14,[]
85,True,1256,359,12,[13]
86,True,1340,54,4,[426]
87,True,714,323,14,[]
88,True,202,49,22,[]
89,True,1109,558,10,[]
90,True,1086,289,6,[]
91,True,500,437,18,[]
92,True,1522,256,2,[98]
93,True,199,503,14,[260]
94,True,1563,567,18,[296]
95,True,774,76,24,[]
96,True,546,485,20,[]
97,True,758,118,8,[]
98,True,1515,260,18,[92]
99,True,483,392,8,[454]
100,True,1245,215,22,[217]
101,True,614,19,32,"[382, 544]"
102,True,612,386,28,"[333, 484]"
103,True,1576,89,32,[]
104,True,745,104,4,[]
105,True,310,314,14,[]
106,True,820,272,14,[]
107,True,1553,533,18,[]
108,True,343,488,10,[]
109,True,909,299,12,[]
110,True,876,116,10,[]
111,True,1213,497,2,[542]
112,True,722,168,18,[]
113,True,775,276,12,[]
114,True,714,444,6,[]
115,True,862,46,16,[]
116,True,1735,152,6,[]
117,True,1251,3,4,[]
118,True,1585,26,18,[]
119,True,511,488,12,[]
120,True,1671,128,20,[130]
121,True,1437,536,4,[]
122,True,1048,87,16,[]
123,True,1370,515,6,"[159, 438]"
124,True,946,263,14,[456]
125,True,636,88,16,[]
126,True,860,282,34,"[313, 321, 494, 535]"
127,True,824,135,18,[]
128,True,1436,37,12,[]
129,True,1243,577,8,[]
130,True,1666,116,10,[120]
131,True,1388,73,14,[]
132,True,1233,316,20,[256]
133,True,159,319,14,[363]
134,True,1095,219,10,[]
135,True,1192,356,14,[]
136,True,808,106,6,[]
137,True,759,324,30,[]
138,True,1593,241,10,[553]
139,True,625,39,8,[51]
140,True,1656,381,20,[]
141,True,1366,417,14,[]
142,True,1111,65,12,[]
143,True,225,348,10,[]
144,True,1000,592,10,[]
145,True,119,335,24,[]
146,True,1092,378,10,[]
147,True,663,282,10,[25]
148,True,323,473,12,[]
149,True,673,38,20,[]
150,True,160,67,8,[346]
151,True,1069,476,22,[]
152,True,1732,48,6,[]
153,True,1474,87,8,[]
154,True,1045,216,20,[]
155,True,1254,80,8,[]
156,True,619,118,18,[]
157,True,1593,498,4,[]
158,True,976,448,20,[]
