DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,248,404,20,[]
2,True,1153,369,10,[334]
3,True,544,61,18,[27]
4,True,121,557,6,[]
5,True,374,250,16,[473]
6,True,514,387,22,[]
7,True,792,498,20,[]
8,True,115,294,20,[267]
9,True,1367,425,14,[478]
10,True,75,142,6,[]
11,True,144,175,32,[]
12,True,566,339,26,[319]
13,True,1286,570,10,[]
14,True,1216,201,18,[17]
15,True,951,306,8,[]
16,True,1013,18,24,"[178, 403, 419]"
17,True,1208,185,22,[14]
18,True,345,491,18,[]
19,True,663,370,32,[]
20,True,1492,554,20,[]
21,True,55,397,16,[176]
22,True,1158,426,12,[]
23,True,979,38,26,[]
24,True,1609,122,8,[]
25,True,1703,328,16,[]
26,True,1111,56,4,[]
27,True,544,60,14,[3]
28,True,182,488,10,[447]
29,True,1651,125,14,[296]
30,True,1291,376,12,[]
31,True,529,587,4,[]
32,True,1602,186,18,[173]
33,True,388,556,18,[472]
34,True,1517,427,12,[]
35,True,945,465,6,[]
36,True,110,18,14,[]
37,True,165,22,16,[524]
38,True,296,546,12,[]
39,True,452,238,22,[428]
40,True,1267,344,6,[]
41,True,957,489,14,[]
42,True,982,150,26,[]
43,True,1401,15,16,[]
44,True,927,553,14,[]
45,True,1218,398,24,"[448, 559]"
46,True,1282,505,10,[424]
47,True,503,421,26,[248]
48,True,47,589,10,[]
49,True,899,565,4,[]
50,True,1431,101,12,[]
51,True,1648,22,20,[]
52,True,1330,257,6,[]
53,True,1217,233,24,[]
54,True,47,13,22,[]
55,True,1636,334,8,[]
56,True,1404,126,8,[]
57,True,1184,103,10,[]
58,True,1615,14,18,[]
59,True,271,67,10,[]
60,True,232,539,22,[]
61,True,1023,229,8,[414]
62,True,1395,77,8,[]
63,True,1009,59,6,[349]
64,True,950,398,20,[]
65,True,213,218,16,[]
66,True,87,269,12,[]
67,True,162,157,10,[]
68,True,550,280,12,"[226, 497]"
69,True,1689,283,16,[]
70,True,1376,288,14,[]
71,True,1136,348,10,[123]
72,True,998,448,8,[]
73,True,230,87,20,"[263, 394]"
74,True,573,106,22,"[161, 387]"
75,True,1390,588,6,[]
76,True,95,192,4,[]
77,True,553,507,16,[]
78,True,151,489,10,[]
79,True,1434,329,24,[328]
80,True,1181,225,8,[]
81,True,793,538,10,[]
82,True,869,298,14,[374]
83,True,1545,496,14,"[85, 302]"
84,True,1377,574,14,[]
85,True,1535,499,16,"[83, 302]"
86,True,41,451,10,[]
87,True,1146,562,16,[]
88,True,381,145,12,[]
89,True,799,84,6,[483]
90,True,1363,510,10,[]
91,True,1328,562,20,[237]
92,True,1464,264,6,[]
93,True,403,333,6,[179]
94,True,473,460,12,[]
95,True,908,430,12,[232]
96,True,1713,214,12,[]
97,True,126,329,2,[]
98,True,603,266,24,[542]
99,True,1161,262,4,[]
100,True,468,197,14,[]
101,True,977,198,16,[]
102,True,614,293,14,[]
103,True,42,292,12,[443]
104,True,80,351,6,[]
105,True,363,345,16,[]
106,True,570,473,6,[]
107,True,1570,459,2,[]
108,True,1520,233,10,[]
109,True,944,172,4,[]
110,True,1296,25,12,[507]
111,True,509,507,22,[]
112,True,936,24,28,[532]
113,True,494,176,20,"[160, 552]"
114,True,131,394,20,[]
115,True,943,574,6,[]
116,True,1578,556,8,[]
117,True,192,521,8,[]
118,True,1546,479,20,[302]
119,True,865,125,14,[187]
120,True,1350,548,12,[]
121,True,345,143,20,[]
122,True,1253,73,16,[]
123,True,1133,343,12,[71]
124,True,232,144,16,[]
125,True,1074,154,12,[]
