DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,584,495,24,[301]
2,True,95,360,12,[]
3,True,111,139,14,[]
4,True,67,214,26,[155]
5,True,526,76,18,[]
6,True,929,339,12,[497]
7,True,365,465,8,[394]
8,True,1309,590,4,[]
9,True,1361,560,8,[252]
10,True,1555,318,4,[]
11,True,1237,255,10,[]
12,True,1446,376,14,[]
13,True,776,32,22,[587]
14,True,654,16,14,[]
15,True,763,180,14,[]
16,True,264,49,8,[]
17,True,1487,479,20,[471]
18,True,1547,330,8,[]
19,True,257,458,14,[]
20,True,1311,275,16,[]
21,True,539,325,10,[]
22,True,437,18,10,[65]
23,True,164,424,16,[]
24,True,1371,536,24,[]
25,True,1148,236,16,[602]
26,True,287,451,28,[]
27,True,658,546,6,[]
28,True,634,248,24,[593]
29,True,989,179,24,[152]
30,True,1448,229,14,[513]
31,True,1307,554,8,"[186, 320]"
32,True,693,521,4,[]
33,True,1553,576,8,[]
34,True,649,389,24,[]
35,True,1457,336,22,[]
36,True,231,532,6,[]
37,True,1429,166,12,[]
38,True,824,437,4,[]
39,True,1493,560,4,[615]
40,True,1689,583,22,[]
41,True,785,273,8,[]
42,True,303,261,18,[]
43,True,140,423,20,"[201, 443]"
44,True,188,383,16,[512]
45,True,331,294,14,[]
46,True,606,577,10,[]
47,True,1454,398,16,[]
48,True,720,541,12,[]
49,True,655,215,16,[]
50,True,399,31,12,[]
51,True,1730,381,12,[310]
52,True,544,464,16,[323]
53,True,1391,576,12,[]
54,True,1306,74,4,[]
55,True,884,351,10,[]
56,True,1094,169,18,[]
57,True,237,449,16,[553]
58,True,1662,157,8,[]
59,True,985,449,4,[]
60,True,447,52,2,[]
61,True,1203,433,14,[]
62,True,581,399,12,[]
63,True,689,582,10,[]
64,True,560,247,20,[]
65,True,443,19,8,[22]
66,True,1125,224,28,[487]
67,True,27,553,18,[507]
68,True,84,591,4,[]
69,True,1258,391,14,[]
70,True,431,40,20,[]
71,True,1134,338,10,[403]
72,True,1602,72,4,[]
73,True,250,233,10,[]
74,True,1336,519,10,[202]
75,True,279,371,12,[121]
76,True,1078,223,18,"[216, 259, 386, 536, 658]"
77,True,371,424,14,[]
78,True,826,236,14,[]
79,True,1196,315,6,[]
80,True,309,402,16,[]
81,True,878,495,14,[331]
82,True,131,327,8,[]
83,True,1633,451,12,[]
84,True,1502,28,28,[357]
85,True,41,302,6,[94]
86,True,29,45,30,[]
87,True,87,131,4,[]
88,True,336,334,6,[]
89,True,1515,357,4,[]
90,True,918,264,8,[]
91,True,300,127,8,[]
92,True,255,131,14,[]
93,True,232,15,18,[]
94,True,44,304,16,[85]
95,True,1148,269,14,[]
96,True,923,451,4,[]
97,True,420,546,14,[]
98,True,1191,306,8,[211]
99,True,1015,11,12,[]
100,True,864,550,12,[]
101,True,1164,43,20,[]
102,True,97,535,6,[]
103,True,1177,175,14,[]
104,True,636,543,22,[]
105,True,1604,101,8,[142]
106,True,716,154,12,[]
107,True,389,310,12,[]
108,True,1127,376,22,[]
109,True,915,104,18,[]
110,True,1480,161,14,[]
111,True,860,126,30,[]
