DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,117,122,10,[]
2,True,1190,381,10,[]
3,True,182,303,14,[]
4,True,1401,20,24,[167]
5,True,314,302,12,[]
6,True,1707,314,10,[]
7,True,557,426,16,[]
8,True,111,519,16,[]
9,True,1100,288,20,"[119, 282]"
10,True,1251,401,16,[]
11,True,714,171,24,"[185, 313]"
12,True,1492,193,22,[]
13,True,789,36,24,[18]
14,True,147,262,20,[]
15,True,1020,216,10,[]
16,True,459,500,12,[]
17,True,227,29,20,[40]
18,True,797,20,12,[13]
19,True,1048,38,16,[160]
20,True,777,244,32,"[74, 297, 337]"
21,True,1450,238,16,[]
22,True,642,121,18,[]
23,True,1236,227,20,"[116, 419]"
24,True,56,326,18,[]
25,True,214,458,2,[]
26,True,294,513,20,[189]
27,True,1266,81,10,[]
28,True,380,499,14,[381]
29,True,591,382,22,[]
30,True,1301,432,18,[]
31,True,1735,546,6,[]
32,True,1289,331,16,[109]
33,True,900,385,16,[]
34,True,1708,585,2,[315]
35,True,849,578,14,[385]
36,True,510,387,4,[]
37,True,1626,145,12,[]
38,True,325,561,18,[399]
39,True,770,278,14,[]
40,True,219,34,12,[17]
41,True,1384,507,10,[]
42,True,840,447,8,[]
43,True,472,593,8,[394]
44,True,201,356,20,[]
45,True,128,166,36,[]
46,True,35,505,10,[]
47,True,673,403,22,[193]
48,True,969,594,4,[]
49,True,230,304,8,[]
50,True,60,426,8,[]
51,True,1010,79,18,[]
52,True,821,235,8,[]
53,True,819,334,24,"[278, 357]"
54,True,663,351,8,[]
55,True,200,84,10,[]
56,True,614,513,12,[]
57,True,1162,323,8,[247]
58,True,38,24,18,[]
59,True,231,319,12,[]
60,True,875,111,8,[]
61,True,1464,94,16,[348]
62,True,211,480,32,[388]
63,True,1286,426,8,[]
64,True,38,573,10,[]
65,True,259,84,16,[]
66,True,1105,309,12,[]
67,True,789,461,14,[]
68,True,957,453,42,[433]
69,True,498,126,6,[]
70,True,100,43,12,[432]
71,True,1585,361,12,[]
72,True,1742,437,4,[]
73,True,750,400,16,[]
74,True,790,233,14,"[20, 337]"
75,True,1388,537,12,[]
76,True,1264,133,20,[]
77,True,1094,376,16,[]
78,True,156,93,14,[]
79,True,762,175,8,[]
80,True,1044,573,6,[]
81,True,36,372,8,[]
82,True,1648,400,2,[]
83,True,1156,10,18,[]
84,True,1535,196,16,[155]
85,True,761,587,14,[120]
86,True,493,342,22,[]
87,True,1547,272,16,[]
88,True,1317,451,10,[]
89,True,737,96,12,[]
90,True,1642,424,22,[223]
91,True,1717,49,18,[]
92,True,518,369,20,[]
93,True,204,262,10,[]
94,True,999,135,10,[]
95,True,228,396,8,[]
96,True,1486,543,16,[]
97,True,1723,572,18,[251]
98,True,250,360,4,[]
99,True,1025,496,16,[]
100,True,1540,148,6,[]
101,True,568,282,20,[]
102,True,586,258,28,[]
103,True,1311,86,10,[]
104,True,953,424,10,[]
105,True,768,352,6,[]
106,True,1013,585,24,[384]
107,True,1673,318,16,[]
108,True,394,160,4,[]
109,True,1288,325,24,[32]
110,True,580,204,6,[]
111,True,601,536,16,[]
112,True,1436,193,18,[414]
113,True,54,385,8,[]
114,True,470,405,6,[]
115,True,1741,292,2,[]
116,True,1238,234,18,"[23, 419]"
117,True,1510,562,16,[]
118,True,1136,69,10,[]
119,True,1113,287,32,"[9, 282, 292]"
120,True,754,581,6,[85]
121,True,574,75,6,[]
122,True,705,551,8,[]
123,True,1464,579,16,[]
124,True,1085,140,6,[]
125,True,1009,193,22,[]
126,True,1091,109,6,[]
127,True,404,293,12,[]
128,True,82,19,22,[211]
129,True,730,265,14,[]
130,True,228,418,12,"[156, 411]"
131,True,885,153,20,[371]
132,True,1584,324,20,[143]
133,True,163,447,6,[]
134,True,930,327,18,[]
135,True,1704,136,10,[]
136,True,310,439,12,[]
137,True,281,493,6,[355]
138,True,1623,453,4,[]
139,True,494,492,4,[]
140,True,1332,388,6,[]
141,True,347,20,14,[]
142,True,217,92,22,[]
143,True,1584,329,32,[132]
144,True,1714,88,16,[]
145,True,372,26,26,[]
146,True,732,118,14,[]
147,True,1209,127,14,[]
148,True,165,31,10,[]
149,True,1561,193,14,[155]
150,True,1533,459,14,[]
151,True,772,556,14,[176]
152,True,1201,351,16,[]
153,True,1082,534,8,[]
154,True,1424,421,20,[]
155,True,1544,194,28,"[84, 149]"
156,True,221,415,26,"[130, 411]"
157,True,1317,491,12,[]
158,True,838,526,12,[]
159,True,75,588,10,[]
160,True,1057,31,14,[19]
161,True,1549,112,14,[]
162,True,88,242,14,[]
163,True,505,61,10,[]
164,True,392,172,14,[165]
165,True,383,166,14,[164]
166,True,1123,429,10,[]
167,True,1408,34,12,[4]
168,True,1316,245,12,[]
169,True,1374,397,2,[]
170,True,1395,585,22,[]
171,True,692,261,16,"[179, 239]"
172,True,264,551,8,[]
173,True,1103,389,8,[]
174,True,1207,115,8,[]
175,True,1564,458,10,[]
176,True,777,568,24,[151]
177,True,1719,171,12,[]
178,True,1023,454,36,[]
179,True,686,279,24,"[171, 239]"
180,True,1535,60,4,[]
181,True,680,217,16,[]
182,True,298,261,16,[]
183,True,1181,237,12,[]
184,True,1720,386,6,[]
185,True,696,180,20,"[11, 313]"
186,True,895,282,16,[]
187,True,1585,466,14,[]
188,True,1419,306,4,[]
189,True,277,525,28,[26]
190,True,1618,61,16,[191]
191,True,1613,53,4,[190]
192,True,592,405,12,[]
193,True,669,415,20,[47]
194,True,366,380,22,[]
195,True,760,362,18,[306]
196,True,396,64,10,[]
197,True,89,163,8,[]
198,True,34,164,20,[]
199,True,767,533,10,[]
200,True,1414,134,16,[404]
201,True,1365,445,12,[]
202,True,1626,170,8,[]
203,True,856,380,12,[]
204,True,255,142,12,[]
205,True,569,507,20,[]
206,True,1567,320,4,[]
207,True,1695,313,10,[]
208,True,734,346,6,[]
209,True,1226,26,22,[270]
210,True,241,419,10,[266]
211,True,102,15,20,[128]
212,True,756,519,14,[]
213,True,1266,370,6,[]
214,True,1670,170,18,[]
215,True,569,34,4,[]
216,True,917,32,10,[]
217,True,790,411,10,[]
218,True,1113,560,10,[317]
219,True,192,518,22,[]
220,True,938,186,12,[]
221,True,189,168,10,[]
222,True,464,124,14,[]
223,True,1627,432,22,[90]
224,True,413,384,6,"[234, 429]"
225,True,876,25,16,"[325, 356]"
226,True,856,517,12,[]
227,True,175,250,10,[]
228,True,1180,496,12,[]
229,True,533,351,20,[]
230,True,1241,571,20,[]
231,True,1165,77,8,[244]
232,True,674,498,10,[]
233,True,463,468,6,[]
234,True,406,380,14,"[224, 429]"
235,True,1463,463,30,[]
236,True,1267,174,22,[]
237,True,22,235,18,[]
238,True,1488,348,20,[283]
239,True,678,264,20,"[171, 179]"
240,True,1047,261,8,[]
241,True,1044,305,20,[349]
242,True,860,86,16,[]
243,True,391,545,20,[]
244,True,1171,78,12,[231]
245,True,38,255,6,[]
246,True,1186,562,28,[]
247,True,1172,303,42,[57]
248,True,1065,565,4,[]
249,True,1583,504,4,[]
250,True,1137,147,10,[]
251,True,1706,562,26,[97]
252,True,1732,140,14,[]
253,True,89,557,4,[]
254,True,1600,71,4,[]
255,True,1629,244,10,[]
256,True,1268,9,14,[]
257,True,150,488,14,[]
258,True,1540,490,32,[]
259,True,1473,3,4,[]
260,True,357,302,14,[]
261,True,293,280,10,[]
262,True,1305,535,10,[]
263,True,1023,276,8,[]
264,True,135,480,16,[]
265,True,270,272,2,[]
266,True,243,416,16,[210]
267,True,1682,126,16,[]
268,True,1688,401,10,[]
269,True,1332,470,12,[]
270,True,1233,24,18,[209]
271,True,915,466,6,[]
272,True,1311,37,8,[]
273,True,1396,192,30,[]
274,True,792,111,16,[]
275,True,1498,81,6,[]
276,True,214,191,8,[]
277,True,520,104,8,[]
278,True,828,336,4,[53]
279,True,1248,181,2,[]
280,True,1716,417,16,[]
281,True,380,510,8,[381]
282,True,1109,291,14,"[9, 119]"
283,True,1488,342,14,[238]
284,True,964,544,18,[]
285,True,988,366,18,[]
286,True,979,316,12,[]
287,True,1201,79,12,[]
