DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1168,312,14,"[254, 554]"
2,True,173,560,18,[]
3,True,1070,450,12,[614]
4,True,15,293,16,[]
5,True,883,433,26,[616]
6,True,421,586,14,[]
7,True,378,411,20,[]
8,True,1055,497,6,[]
9,True,1648,155,8,[]
10,True,990,281,20,[]
11,True,200,291,6,[]
12,True,852,31,12,[426]
13,True,1404,445,12,[]
14,True,597,244,20,[]
15,True,1282,165,2,[]
16,True,852,588,8,[]
17,True,1157,586,14,[]
18,True,222,249,4,[]
19,True,1492,369,12,[]
20,True,16,379,6,[]
21,True,107,294,22,[]
22,True,746,429,12,[]
23,True,106,348,12,[]
24,True,257,194,16,[156]
25,True,943,177,8,[]
26,True,441,113,10,[]
27,True,1093,168,2,[]
28,True,1352,253,22,[347]
29,True,224,302,20,[]
30,True,468,270,16,[215]
31,True,276,105,16,[]
32,True,1360,330,10,[]
33,True,63,327,18,[357]
34,True,1588,182,12,[]
35,True,994,494,16,[]
36,True,1533,170,14,[]
37,True,728,254,12,[]
38,True,1391,416,18,[283]
39,True,1369,352,24,[571]
40,True,1635,39,28,"[93, 113]"
41,True,1025,540,8,[]
42,True,567,144,10,[]
43,True,576,120,14,[]
44,True,753,340,10,[]
45,True,494,435,6,[]
46,True,725,162,20,[]
47,True,1152,368,14,[]
48,True,1657,297,8,[148]
49,True,70,177,10,[]
50,True,543,28,14,"[225, 252]"
51,True,33,130,22,"[203, 465]"
52,True,1459,513,12,[]
53,True,648,397,14,[]
54,True,436,96,18,[]
55,True,629,300,8,[260]
56,True,1235,541,12,[652]
57,True,849,212,14,"[65, 387]"
58,True,619,337,18,[]
59,True,1194,427,10,[]
60,True,712,517,16,[369]
61,True,1107,191,6,[592]
62,True,1737,499,10,[]
63,True,1253,511,4,[]
64,True,1011,447,18,[]
65,True,842,218,14,"[57, 387]"
66,True,996,201,22,"[659, 725]"
67,True,377,170,18,[]
68,True,248,229,8,[703]
69,True,416,457,8,[]
70,True,803,49,18,[553]
71,True,523,102,14,[]
72,True,304,154,20,[]
73,True,1737,224,18,[413]
74,True,983,370,14,[560]
75,True,851,58,18,[]
76,True,500,566,22,[]
77,True,1567,204,14,[]
78,True,1071,16,4,[]
79,True,491,268,10,[519]
80,True,229,193,10,[316]
81,True,28,552,10,[]
82,True,767,243,12,[157]
83,True,985,470,8,[]
84,True,892,323,8,[]
85,True,1642,246,20,"[499, 665]"
86,True,1291,521,12,[]
87,True,1014,536,12,[]
88,True,573,556,2,[]
89,True,1461,398,26,[329]
90,True,798,259,14,[]
91,True,1007,7,12,[]
92,True,1431,314,8,[]
93,True,1633,57,18,[40]
94,True,127,103,10,[]
95,True,750,145,6,[]
96,True,108,81,14,[]
97,True,959,260,12,[491]
98,True,727,558,14,[]
99,True,1537,566,22,[]
100,True,1408,20,16,[]
101,True,1499,107,12,[611]
102,True,610,59,16,[]
103,True,217,457,24,"[139, 194]"
104,True,614,81,22,[]
105,True,1697,34,18,[]
106,True,84,551,20,[171]
107,True,311,219,4,[]
108,True,1712,255,12,[]
109,True,1597,482,22,[658]
110,True,47,220,22,[]
