DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1471,119,12,[]
2,True,413,521,18,[]
3,True,1556,444,24,[]
4,True,176,456,12,[]
5,True,66,587,6,[]
6,True,1739,552,4,[]
7,True,1588,261,10,[]
8,True,909,192,4,[]
9,True,1488,167,14,[347]
10,True,1002,44,12,[]
11,True,1422,238,14,[363]
12,True,79,379,6,[]
13,True,625,412,6,[]
14,True,1151,360,6,[]
15,True,289,224,18,[]
16,True,1461,369,6,[]
17,True,875,585,8,[]
18,True,692,542,20,[135]
19,True,110,223,8,[]
20,True,1433,194,6,[]
21,True,490,378,8,[]
22,True,1554,125,24,[]
23,True,230,507,16,[]
24,True,587,588,16,[]
25,True,645,560,22,[]
26,True,861,344,10,[]
27,True,1299,201,18,[]
28,True,699,456,18,[]
29,True,1166,456,16,[]
30,True,412,277,20,[]
31,True,865,154,20,[]
32,True,1086,54,8,[217]
33,True,1694,26,14,[284]
34,True,295,177,22,[]
35,True,1053,227,4,[]
36,True,626,108,22,[]
37,True,1625,468,20,[]
38,True,1273,493,20,[369]
39,True,1217,133,24,[]
40,True,796,301,14,[90]
41,True,244,565,10,[]
42,True,1069,413,18,[]
43,True,873,292,6,[]
44,True,500,507,6,[]
45,True,580,413,10,[]
46,True,1728,52,4,[]
47,True,265,391,26,[259]
48,True,495,519,20,[]
49,True,118,427,26,[]
50,True,373,364,10,[]
51,True,206,504,12,[]
52,True,1437,400,22,[]
53,True,725,98,18,[]
54,True,1214,167,8,[]
55,True,1682,133,24,[]
56,True,1630,424,10,[]
57,True,1719,510,20,[]
58,True,178,116,12,[354]
59,True,350,8,6,[]
60,True,290,439,14,[]
61,True,1324,484,16,[]
62,True,468,403,16,[]
63,True,1091,493,16,[]
64,True,1349,585,8,[]
65,True,1703,441,14,[]
66,True,252,169,18,"[160, 223]"
67,True,903,94,10,[]
68,True,979,63,4,[]
69,True,1195,358,16,[]
70,True,286,54,2,[]
71,True,68,489,4,[]
72,True,1656,276,10,[]
73,True,663,453,4,[]
74,True,292,147,8,[]
75,True,163,387,12,[]
76,True,328,56,10,[]
77,True,1292,288,12,[]
78,True,342,328,12,[]
79,True,1630,209,6,[]
80,True,1218,409,12,[286]
81,True,1063,162,10,[]
82,True,1557,219,16,[]
83,True,69,458,6,[]
84,True,1250,15,6,[]
85,True,885,450,12,[]
86,True,1461,198,22,[]
87,True,1582,405,14,[]
88,True,305,72,10,[]
89,True,562,577,14,[]
90,True,798,292,14,[40]
91,True,330,424,6,[]
92,True,780,205,4,[]
93,True,45,197,16,[303]
94,True,425,332,28,[]
95,True,1610,141,10,[]
96,True,1223,446,4,[]
97,True,529,215,4,[]
98,True,1096,413,8,[]
99,True,1378,514,12,[229]
100,True,681,250,16,[]
101,True,602,248,8,[]
102,True,394,131,10,[]
103,True,409,476,10,[]
104,True,1562,23,8,[]
105,True,1071,460,10,[123]
106,True,1539,256,4,[]
107,True,854,518,8,[]
108,True,1119,349,20,[]
109,True,169,235,6,[]
110,True,1367,296,8,[]
111,True,725,44,18,[]
112,True,1100,387,12,[]
113,True,1543,233,12,[]
114,True,374,58,20,[125]
115,True,1248,21,2,[]
116,True,1309,148,14,[]
117,True,117,154,18,[]
118,True,1028,453,22,[]
119,True,133,227,8,[]
120,True,685,11,2,[]
121,True,1478,58,6,[]
122,True,941,505,8,[]
123,True,1064,466,24,[105]
124,True,1346,347,20,[137]
125,True,365,41,24,[114]
126,True,740,244,18,[]
127,True,140,522,8,[]
128,True,564,23,14,[]
129,True,1603,91,22,"[192, 373]"
130,True,101,319,12,[]
131,True,35,18,14,[]
132,True,185,522,12,[]
133,True,426,115,18,[]
134,True,835,249,4,[]
135,True,683,528,20,[18]
136,True,1321,74,16,[]
137,True,1329,356,20,[124]
138,True,1552,552,4,[]
139,True,626,248,12,[235]
140,True,1215,317,6,[]
141,True,668,356,22,[371]
142,True,384,565,8,[278]
143,True,611,239,10,[]
144,True,275,241,26,[]
145,True,990,362,4,[]
146,True,1078,100,12,[]
147,True,1524,474,16,[]
148,True,1096,433,12,[]
149,True,1012,11,14,[]
150,True,1189,339,14,[]
151,True,159,222,12,[]
152,True,1316,380,12,[372]
153,True,894,27,18,[]
154,True,338,163,18,[]
155,True,856,479,6,[]
156,True,1619,35,20,[224]
157,True,1712,318,10,[]
158,True,46,351,18,[]
159,True,75,317,22,[]
160,True,254,173,6,"[66, 223]"
161,True,1154,417,32,[]
162,True,206,199,18,[]
163,True,1690,147,6,[]
164,True,482,104,6,[]
165,True,278,210,12,[]
166,True,133,155,8,[]
167,True,1400,343,12,[]
168,True,1474,240,12,[277]
169,True,1234,464,4,[]
170,True,978,587,14,[]
171,True,887,468,6,[]
172,True,352,93,12,[]
173,True,249,108,12,[]
174,True,214,139,8,[184]
175,True,1691,263,22,[301]
176,True,550,130,12,[]
177,True,1011,201,6,[]
178,True,1696,375,16,[]
179,True,765,483,18,[]
180,True,1578,444,20,[]
181,True,1442,182,14,[]
182,True,1330,328,4,[]
183,True,571,553,10,[]
184,True,216,140,18,[174]
185,True,783,92,8,[]
186,True,1157,329,14,[]
187,True,558,547,8,[]
188,True,731,571,6,[]
