DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1034,504,6,[124]
2,True,1483,395,14,[]
3,True,1663,571,6,"[64, 298]"
4,True,1497,323,6,[]
5,True,472,273,10,[]
6,True,1353,294,8,[]
7,True,169,139,12,[]
8,True,960,419,16,[]
9,True,1729,17,8,[]
10,True,665,172,20,[]
11,True,704,408,12,[]
12,True,388,228,22,"[346, 472]"
13,True,670,210,14,[]
14,True,1293,542,10,[]
15,True,1641,444,12,[]
16,True,1394,546,8,[]
17,True,58,50,14,[]
18,True,970,542,14,[]
19,True,412,476,10,[]
20,True,486,567,8,[]
21,True,151,12,22,"[42, 351]"
22,True,656,257,24,[]
23,True,1221,255,14,[]
24,True,885,415,18,[]
25,True,893,581,14,[]
26,True,1516,347,18,[]
27,True,222,444,18,[544]
28,True,598,128,4,[]
29,True,234,316,30,[168]
30,True,33,136,18,[]
31,True,895,542,20,[]
32,True,116,185,30,[]
33,True,540,515,12,[]
34,True,72,493,8,[]
35,True,194,343,4,[244]
36,True,1454,531,12,[]
37,True,918,483,18,[]
38,True,498,393,12,[439]
39,True,1481,588,20,[]
40,True,589,544,16,[135]
41,True,1702,338,18,[]
42,True,165,12,14,[21]
43,True,1267,224,12,[]
44,True,1193,262,10,[550]
45,True,1693,28,10,[]
46,True,1441,569,10,[]
47,True,833,266,16,[]
48,True,1557,71,16,[]
49,True,313,471,10,[565]
50,True,912,208,6,[]
51,True,1368,141,6,[]
52,True,1108,368,12,[]
53,True,955,365,22,"[126, 329, 465]"
54,True,248,537,12,[122]
55,True,764,475,26,[]
56,True,1569,181,10,[]
57,True,1562,294,18,"[140, 174]"
58,True,836,471,38,[180]
59,True,162,28,10,[]
60,True,20,202,18,[]
61,True,442,48,10,[]
62,True,978,30,10,[]
63,True,1577,337,24,[]
64,True,1664,564,14,[3]
65,True,319,406,12,[]
66,True,1237,121,18,[374]
67,True,163,184,16,[]
68,True,1150,44,16,[]
69,True,542,490,8,[]
70,True,998,229,4,[]
71,True,1300,146,14,[]
72,True,312,329,4,[551]
73,True,1243,525,12,[]
74,True,277,305,24,[]
75,True,495,89,4,[]
76,True,335,78,12,[]
77,True,314,451,12,[]
78,True,1462,142,12,[]
79,True,1679,588,10,[]
80,True,994,50,14,[]
81,True,852,225,12,[]
82,True,907,65,8,[]
83,True,1098,271,8,[]
84,True,612,108,10,[]
85,True,1080,446,6,[]
86,True,191,441,4,[]
87,True,43,423,12,[]
88,True,787,138,22,[]
89,True,728,407,10,[]
90,True,923,217,12,[]
91,True,1440,356,22,[182]
92,True,722,155,16,[]
93,True,1150,518,22,[]
94,True,347,434,16,[327]
95,True,1628,118,2,[]
96,True,541,166,14,[]
97,True,1251,75,14,[]
98,True,550,32,8,[272]
99,True,1163,526,4,[]
100,True,1731,392,10,[]
101,True,1423,109,12,[]
102,True,1098,181,6,[]
103,True,1092,128,34,[]
104,True,1105,231,16,[494]
105,True,1630,280,6,[]
106,True,1150,386,12,[]
107,True,1484,217,10,[]
108,True,470,540,18,[]
109,True,360,269,14,[]
110,True,1336,413,8,[387]
111,True,404,116,12,"[342, 442]"
112,True,753,512,18,[]
113,True,937,520,6,[]
114,True,1270,574,6,[]
115,True,1353,517,24,[120]
116,True,425,259,24,[]
117,True,1300,402,8,[]
118,True,1664,185,20,[]
119,True,841,330,12,[]
120,True,1369,501,22,[115]
121,True,352,498,8,[362]
122,True,254,540,20,[54]
123,True,1218,555,12,[473]
124,True,1026,506,14,[1]
125,True,408,148,20,[342]
126,True,945,360,24,"[53, 329]"
127,True,545,56,10,[]
128,True,782,525,10,[]
129,True,1509,246,6,[]
130,True,840,551,22,[508]
131,True,697,395,6,[241]
132,True,1629,433,16,[]
133,True,577,169,4,[]
134,True,156,470,8,[240]
135,True,596,539,16,[40]
136,True,1244,325,14,[370]
137,True,965,588,16,[]
138,True,766,151,24,[]
139,True,545,309,10,[]
140,True,1557,306,12,[57]
141,True,770,34,16,[435]
142,True,864,533,22,[194]
143,True,180,552,30,[312]
144,True,452,436,10,[]
145,True,1534,179,4,[]
146,True,1342,210,12,[]
147,True,440,33,10,[]
148,True,925,68,12,[]
149,True,1179,412,20,[335]
150,True,1467,400,12,[]
151,True,410,91,6,[]
152,True,1670,248,22,[]
153,True,876,326,10,[]
154,True,306,119,12,[]
155,True,697,240,12,[]
156,True,15,147,24,[]
157,True,1677,508,20,[]
158,True,117,418,6,[]
159,True,928,558,12,[]
160,True,1153,404,18,[]
161,True,1074,519,20,"[306, 398]"
162,True,34,553,10,[]
163,True,863,142,12,[]
164,True,1401,446,6,[]
165,True,209,119,16,[]
166,True,336,225,6,[489]
167,True,1090,352,4,[]
168,True,244,298,14,[29]
169,True,1506,447,20,[]
170,True,533,144,10,[]
171,True,852,122,18,[]
172,True,341,483,12,[412]
173,True,453,213,10,[]
174,True,1552,291,6,[57]
175,True,838,202,6,[]
176,True,301,506,6,[506]
177,True,520,115,8,[]
178,True,1547,440,18,[]
179,True,1081,16,8,[]
180,True,848,482,22,[58]
181,True,250,48,8,[]
182,True,1455,359,12,"[91, 206]"
183,True,1363,398,8,[]
184,True,500,507,18,[]
185,True,1269,7,4,[]
186,True,574,174,6,[]
187,True,982,41,12,[]
188,True,314,105,8,[543]
189,True,1085,89,16,[]
190,True,1388,252,16,[]
191,True,209,413,14,[]
192,True,28,30,8,[]
193,True,1630,465,14,[]
194,True,869,528,20,[142]
195,True,45,48,8,[]
196,True,580,188,20,[]
197,True,1536,16,12,[]
198,True,1173,94,20,[]
199,True,1280,34,22,[323]
200,True,1327,45,8,[]
201,True,123,98,18,[]
202,True,1039,190,20,[]
203,True,1134,397,8,[]
204,True,826,213,10,[]
205,True,220,49,10,[]
206,True,1464,369,20,[182]
207,True,172,411,18,[]
208,True,858,588,4,[]
209,True,702,499,14,[]
210,True,1440,107,6,[]
211,True,253,446,14,[311]
212,True,1657,234,2,[]
213,True,1474,201,14,[]
214,True,396,26,14,[]
215,True,978,327,26,[467]
216,True,885,54,18,[]
217,True,1288,74,6,[]
218,True,1634,192,14,[]
219,True,790,588,12,[]
220,True,366,102,12,[368]
221,True,1743,349,8,[]
222,True,229,548,12,[]
223,True,688,336,12,[]
224,True,1567,51,14,[]
225,True,1127,321,20,[]
226,True,573,529,14,[]
227,True,170,473,14,[240]
228,True,1407,549,8,[]
229,True,721,533,20,[]
230,True,1026,379,14,[511]
231,True,1315,424,22,[387]
232,True,1704,244,8,[]
233,True,161,565,8,[]
234,True,246,260,14,[268]
235,True,1289,465,8,[]
236,True,70,101,6,[]
237,True,231,465,6,[]
238,True,708,442,14,[]
239,True,1184,200,12,[]
240,True,160,462,22,"[134, 227]"
241,True,707,392,18,[131]
242,True,1012,331,6,[]
243,True,161,426,14,[]
244,True,200,344,20,[35]
245,True,5,404,4,[]
246,True,942,429,6,[]
247,True,207,266,20,"[434, 507]"
248,True,1506,214,16,[]
249,True,290,48,16,[]
250,True,1224,161,16,[]
251,True,843,237,4,[]
252,True,80,196,16,[]
253,True,1498,260,14,[]
254,True,1161,57,10,[]
255,True,352,479,4,[412]
256,True,347,357,16,[]
257,True,561,451,18,[469]
258,True,915,339,10,[]
259,True,959,253,24,[453]
260,True,322,159,18,[]
261,True,528,367,20,[]
262,True,458,499,20,[296]
263,True,895,247,24,[]
264,True,815,175,10,[]
265,True,473,439,4,[]
266,True,1186,10,8,[]
267,True,1390,355,14,[]
268,True,253,252,18,[234]
269,True,1311,367,14,[]
270,True,264,101,10,[]
271,True,248,67,14,[]
272,True,542,21,20,[98]
273,True,750,221,20,[]
274,True,1623,248,10,[]
275,True,622,58,24,[]
276,True,201,509,10,[]
277,True,741,469,14,[]
278,True,663,382,12,[]
279,True,679,339,6,[]
280,True,1081,304,24,[]
281,True,1158,198,12,[]
282,True,145,496,22,[]
283,True,1000,155,8,[]
284,True,804,427,26,[]
285,True,1678,553,6,[]
286,True,1209,351,4,[]
287,True,1174,253,16,[503]
288,True,1040,62,16,[361]
289,True,1012,524,6,[]
290,True,709,67,20,[]
291,True,1609,557,20,[]
292,True,56,225,10,[]
293,True,1337,377,16,[]
294,True,1239,217,14,[]
295,True,1689,562,8,[]
296,True,453,505,8,[262]
297,True,414,68,28,[]
298,True,1651,575,20,"[3, 540]"
299,True,459,421,12,[]
300,True,939,319,14,[]
301,True,1732,529,16,[]
302,True,1608,430,10,[440]
303,True,1205,396,20,[538]
304,True,382,522,18,[]
305,True,1504,73,22,[]
306,True,1063,527,24,"[161, 398]"
307,True,728,94,10,[]
308,True,1150,208,10,[]
309,True,673,140,18,[]
310,True,888,384,8,[]
311,True,250,450,18,[211]
312,True,180,542,22,[143]
313,True,621,148,22,[]
314,True,994,510,10,[]
315,True,1574,13,18,[]
316,True,1541,574,8,[]
317,True,329,268,12,[]
318,True,72,112,6,[]
319,True,119,505,10,[]
320,True,1372,43,14,[]
321,True,60,267,6,[]
322,True,213,287,8,[]
323,True,1277,36,14,[199]
324,True,645,511,4,[]
325,True,723,547,8,[]
326,True,1129,286,20,[338]
327,True,341,419,22,"[94, 510]"
328,True,213,73,28,[]
329,True,959,351,14,"[53, 126, 465]"
330,True,607,180,16,[]
331,True,180,588,8,[]
332,True,404,264,16,[]
333,True,940,570,20,[]
334,True,1212,377,12,[]
335,True,1178,407,16,[149]
336,True,805,89,4,[]
337,True,698,555,4,[]
338,True,1143,297,36,[326]
339,True,1550,7,10,[]
340,True,1163,186,10,[]
341,True,365,15,24,[]
342,True,411,129,22,"[111, 125, 442]"
343,True,133,117,18,[]
344,True,19,75,8,[413]
345,True,1614,15,16,[]
346,True,380,226,12,"[12, 472]"
347,True,277,164,22,[]
348,True,310,311,20,[]
349,True,727,489,14,[572]
350,True,814,339,4,"[429, 528]"
351,True,150,22,10,[21]
352,True,1434,148,12,[]
353,True,664,279,16,"[468, 521]"
354,True,1574,354,4,[]
355,True,734,141,16,[]
356,True,1101,522,10,[579]
357,True,568,578,10,[]
358,True,1306,564,14,[]
359,True,629,460,22,[]
360,True,800,34,10,[]
361,True,1041,64,12,[288]
362,True,358,491,12,[121]
363,True,1404,207,10,[]
364,True,1067,336,10,[]
365,True,149,536,20,[]
366,True,1635,260,8,[520]
367,True,62,235,12,[]
368,True,363,80,36,[220]
369,True,641,520,8,[]
370,True,1248,328,10,[136]
371,True,1014,277,16,[]
372,True,1630,165,22,[]
373,True,532,244,16,[471]
374,True,1235,107,16,[66]
375,True,608,36,12,[]
376,True,1688,383,14,[]
377,True,1099,154,18,[]
378,True,1200,325,16,[]
379,True,1047,267,12,[]
380,True,982,196,14,[]
381,True,1002,364,20,[]
382,True,31,386,4,[]
383,True,246,593,6,[]
384,True,885,222,6,[]
385,True,931,14,10,[]
386,True,1726,275,8,[]
387,True,1338,416,34,"[110, 231]"
388,True,445,562,8,[]
389,True,945,103,22,[]
390,True,275,473,34,[565]
391,True,186,53,24,[]
392,True,337,32,10,[]
393,True,1387,400,10,[]
394,True,102,376,18,[]
395,True,242,152,14,[]
396,True,1307,276,10,[430]
397,True,1184,515,8,[]
398,True,1073,502,38,"[161, 306, 482]"
399,True,1133,166,12,[]
400,True,156,75,14,[]
401,True,812,586,24,[]
402,True,1264,83,10,[525]
403,True,234,217,16,[]
404,True,997,346,8,[498]
405,True,943,231,4,[]
406,True,1437,323,16,[]
407,True,803,66,20,"[553, 562]"
408,True,340,63,10,[]
409,True,1727,86,6,[]
410,True,1188,137,18,[]
411,True,886,480,22,[]
412,True,343,479,18,"[172, 255]"
413,True,19,86,16,[344]
414,True,1540,272,10,[]
415,True,417,168,20,[]
416,True,1245,267,18,[]
417,True,857,501,8,[]
418,True,1144,267,22,[]
419,True,1556,392,22,[]
420,True,1648,534,2,[]
421,True,1175,47,14,[]
422,True,1144,444,14,[]
423,True,561,255,12,[]
424,True,453,580,14,[]
425,True,1278,398,12,[]
426,True,1594,514,8,[]
427,True,923,272,16,[]
428,True,381,403,22,[592]
429,True,808,347,24,"[350, 528]"
430,True,1297,271,20,[396]
431,True,1276,140,16,[]
432,True,1259,455,18,[]
433,True,517,29,8,[]
434,True,202,276,12,"[247, 507]"
435,True,777,43,10,[141]
436,True,709,168,16,[]
437,True,1489,560,22,[]
438,True,1699,9,16,[]
439,True,497,388,16,[38]
440,True,1608,437,16,[302]
441,True,1199,515,10,[]
442,True,396,115,24,"[111, 342]"
443,True,1280,431,12,[571]
444,True,808,238,20,[549]
445,True,116,317,6,[]
446,True,1632,559,4,[]
447,True,523,433,10,[]
448,True,1014,143,12,[]
449,True,1644,318,6,[]
450,True,920,186,26,[]
451,True,751,191,14,[]
452,True,122,364,16,[]
453,True,967,253,24,[259]
454,True,406,562,20,[]
455,True,1530,260,6,[]
456,True,1521,427,8,[]
457,True,973,404,10,[]
458,True,392,42,6,[]
459,True,1519,35,8,[]
460,True,918,405,14,[]
461,True,1499,142,24,[]
462,True,901,191,4,[]
463,True,1244,429,12,[]
464,True,430,332,8,[]
465,True,964,360,12,"[53, 329]"
466,True,1105,258,10,[]
467,True,985,336,16,"[215, 498]"
468,True,679,285,24,"[353, 521]"
469,True,574,442,14,[257]
470,True,1105,177,10,[]
471,True,526,255,14,[373]
472,True,374,226,8,"[12, 346]"
473,True,1211,558,16,[123]
474,True,250,22,18,[]
475,True,1567,236,10,[]
476,True,1019,406,12,[]
477,True,725,367,8,[]
478,True,1591,206,24,[]
479,True,1345,137,4,[]
480,True,1043,415,8,[]
481,True,454,259,10,[]
482,True,1093,506,8,[398]
483,True,541,284,8,[]
484,True,1595,468,16,[]
485,True,968,211,18,[]
486,True,1330,184,16,[]
487,True,43,480,14,[]
488,True,718,84,8,[]
489,True,327,222,14,[166]
490,True,369,197,16,[]
491,True,675,88,4,[]
492,True,695,81,10,[]
493,True,54,322,18,[]
494,True,1111,228,8,[104]
495,True,1034,334,20,[]
496,True,1629,56,16,[]
497,True,718,112,14,[]
498,True,993,343,6,"[404, 467]"
499,True,731,350,26,[]
500,True,505,256,8,[]
501,True,882,267,14,[]
502,True,1323,95,18,[]
503,True,1174,257,16,"[287, 550]"
504,True,1513,323,18,[]
505,True,928,381,10,[]
506,True,306,505,20,[176]
507,True,207,265,20,"[247, 434]"
508,True,855,559,16,[130]
509,True,36,230,10,[]
510,True,328,419,8,[327]
511,True,1022,384,16,[230]
512,True,1212,43,10,[]
513,True,1097,410,8,[]
514,True,1322,156,8,[]
515,True,111,407,10,[]
516,True,1060,121,20,[]
517,True,91,540,16,[]
518,True,440,522,8,[578]
519,True,1461,291,8,[]
520,True,1628,265,22,[366]
521,True,677,272,14,"[353, 468]"
522,True,843,166,18,[]
523,True,1049,319,18,[]
524,True,1469,350,16,[]
525,True,1257,86,8,[402]
526,True,1566,419,26,[]
527,True,57,575,16,[555]
528,True,820,335,24,"[350, 429]"
529,True,104,154,4,[]
530,True,49,202,12,[]
531,True,123,60,18,[]
532,True,1022,213,28,[]
533,True,1641,13,6,[]
534,True,1536,357,16,[]
535,True,637,91,6,[]
536,True,1616,57,4,[]
537,True,1479,294,6,[]
538,True,1210,388,6,[303]
539,True,1472,547,10,[]
540,True,1644,564,14,[298]
541,True,1300,426,8,[]
542,True,771,328,14,[]
543,True,323,111,24,[188]
544,True,229,432,10,[27]
545,True,1023,235,10,[]
546,True,451,298,12,[]
547,True,433,546,26,[]
548,True,436,239,16,[]
549,True,817,227,18,[444]
550,True,1184,263,12,"[44, 503]"
551,True,315,337,18,[72]
552,True,1353,454,18,[558]
553,True,818,80,24,[407]
554,True,138,475,22,[]
555,True,45,571,12,[527]
556,True,1365,440,4,[]
557,True,614,528,8,[]
558,True,1355,447,20,[552]
559,True,1451,103,6,[]
560,True,1413,302,10,[]
561,True,1619,353,12,[]
562,True,799,71,2,[407]
563,True,1350,30,14,[]
564,True,390,359,10,[]
565,True,299,464,26,"[49, 390]"
566,True,1558,375,6,[]
567,True,1375,82,18,[]
568,True,585,530,6,[]
569,True,277,117,10,[]
570,True,38,84,14,[]
571,True,1283,439,20,[443]
572,True,723,496,12,[349]
573,True,295,280,10,[]
574,True,1043,136,10,[]
575,True,73,242,10,[]
576,True,889,13,22,[]
577,True,677,384,10,[]
578,True,438,528,6,[518]
579,True,1098,526,20,[356]
580,True,1270,408,2,[]
581,True,1706,211,8,[]
582,True,896,564,20,[]
583,True,910,359,16,[]
584,True,67,341,14,[]
585,True,265,501,6,[]
586,True,87,327,10,[]
587,True,1693,434,6,[]
588,True,1552,179,8,[]
589,True,498,410,8,[]
590,True,1340,331,16,[]
591,True,1494,244,6,[]
592,True,386,402,14,[428]
