DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1206,423,36,[19]
2,True,719,533,16,[318]
3,True,1298,502,12,[]
4,True,1458,556,16,[]
5,True,162,90,16,[475]
6,True,1510,199,16,[]
7,True,982,395,18,[]
8,True,950,456,20,[]
9,True,951,308,6,[]
10,True,767,294,8,[]
11,True,70,156,4,[]
12,True,1052,72,18,[]
13,True,669,256,24,"[124, 242]"
14,True,815,227,16,[218]
15,True,1143,319,18,[198]
16,True,457,464,18,[]
17,True,1598,13,20,[]
18,True,1670,136,10,[]
19,True,1207,405,12,[1]
20,True,1108,215,4,[]
21,True,1283,248,16,[]
22,True,1317,49,24,"[271, 382]"
23,True,688,24,10,[]
24,True,1211,272,6,[]
25,True,917,529,24,[539]
26,True,373,408,18,[]
27,True,1428,40,18,[]
28,True,1537,246,4,[]
29,True,148,404,8,[]
30,True,872,299,18,[]
31,True,1703,109,16,[]
32,True,321,209,18,[81]
33,True,1708,147,24,"[36, 275]"
34,True,1034,161,6,[]
35,True,909,578,6,[]
36,True,1724,132,20,"[33, 275]"
37,True,1704,529,26,[]
38,True,1458,128,10,[410]
39,True,559,112,12,[]
40,True,387,497,14,[]
41,True,172,180,14,[354]
42,True,128,134,14,[]
43,True,793,100,6,[]
44,True,873,219,10,[]
45,True,25,356,10,[]
46,True,1641,284,8,[]
47,True,1224,400,6,[94]
48,True,616,46,20,[]
49,True,1673,154,24,"[166, 238]"
50,True,333,222,14,[81]
51,True,978,105,18,[]
52,True,994,171,10,[]
53,True,426,566,6,[]
54,True,640,91,14,[416]
55,True,1358,4,6,[]
56,True,1700,477,26,[]
57,True,707,518,10,[]
58,True,335,460,10,[]
59,True,863,168,12,[]
60,True,1556,170,12,[]
61,True,365,575,10,[432]
62,True,1374,72,8,[335]
63,True,601,67,20,[258]
64,True,1481,449,26,[155]
65,True,873,517,12,[]
66,True,1076,416,20,"[244, 406, 490]"
67,True,253,495,4,[]
68,True,423,574,8,[]
69,True,1002,586,10,[]
70,True,1164,263,6,[]
71,True,115,21,20,[511]
72,True,1438,274,28,[197]
73,True,172,282,14,[]
74,True,635,427,16,[]
75,True,270,127,10,[]
76,True,478,569,16,[141]
77,True,776,561,10,[]
78,True,1047,51,12,[]
79,True,1172,177,8,"[266, 449]"
80,True,702,407,20,[]
81,True,328,217,8,"[32, 50]"
82,True,805,561,14,[]
83,True,324,350,20,[]
84,True,879,499,8,[]
85,True,410,382,22,[508]
86,True,937,292,28,[]
87,True,528,422,12,[]
88,True,1592,153,12,[]
89,True,976,467,26,[]
90,True,886,346,18,[]
91,True,1003,145,14,[]
92,True,1436,77,8,[]
93,True,1668,119,12,[]
94,True,1228,400,16,[47]
95,True,1714,436,12,[]
96,True,669,511,14,[]
97,True,656,429,14,[]
98,True,542,476,32,[]
99,True,1383,454,20,[]
100,True,1269,437,12,[]
