DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,1562,451,2,[17]
2,True,419,110,24,[577]
3,False,1060,454,10,[127]
4,False,1733,408,22,[559]
5,False,1505,60,36,[]
6,False,731,285,16,[]
7,False,1125,145,6,[]
8,False,1710,578,12,[]
9,False,281,116,8,[438]
10,False,1392,97,14,[]
11,False,1601,253,24,[]
12,True,448,11,12,[]
13,False,415,149,22,[336]
14,False,757,31,6,[]
15,False,1442,58,12,[]
16,False,102,150,2,[329]
17,False,1567,457,18,[1]
18,False,230,260,18,[28]
19,False,48,18,8,[]
20,False,13,69,8,[]
21,False,639,200,6,[]
22,True,1381,153,14,"[27, 481]"
23,False,176,62,14,[]
24,False,895,156,24,"[33, 463]"
25,False,309,574,16,[]
26,False,263,510,14,[]
27,False,1380,164,22,"[22, 481]"
28,False,220,271,24,[18]
29,False,357,141,12,[]
30,False,879,127,20,[]
31,False,525,545,8,[]
32,True,1561,338,18,[]
33,False,884,162,16,[24]
34,False,1078,373,16,[]
35,False,1574,422,14,[319]
36,False,1470,558,16,[]
37,False,526,303,2,[]
38,False,1304,322,16,[565]
39,False,590,482,16,[94]
40,False,1278,575,20,[78]
41,False,1047,3,6,[]
42,True,1048,396,12,[383]
43,False,1553,411,2,[]
44,False,931,135,14,[]
45,False,27,297,10,[]
46,False,125,282,4,[]
47,False,897,91,18,[]
48,False,536,132,18,[]
49,False,1061,205,20,[]
50,False,58,267,16,[108]
51,False,915,252,6,[564]
52,True,1467,508,18,[]
53,False,211,83,6,[]
54,False,1219,425,16,[]
55,False,971,5,8,[88]
56,False,1469,441,8,[]
57,False,663,296,16,[]
58,False,238,432,10,[]
59,False,892,299,18,[]
60,False,1440,468,14,[66]
61,False,52,126,20,[]
62,True,1230,283,10,[]
63,False,141,412,26,[]
64,False,1218,494,8,[]
65,False,463,218,8,[]
66,False,1443,475,6,[60]
67,False,1117,183,16,[450]
68,False,571,357,16,[]
69,False,621,218,6,"[218, 428]"
70,False,1740,571,8,[]
71,False,1344,11,14,[]
72,True,522,382,12,[]
73,False,1436,66,8,[]
74,False,516,214,10,[]
75,False,1394,395,12,[]
76,False,62,306,8,[]
77,False,579,182,6,[]
78,False,1271,588,16,[40]
79,False,1307,354,14,[]
80,False,1126,65,14,[]
81,False,434,277,14,[]
82,True,1577,357,18,[]
83,False,36,38,8,[]
84,False,573,456,16,[]
85,False,1441,123,14,"[213, 287, 492]"
86,False,1046,370,8,[]
87,False,536,71,16,[]
88,False,977,8,12,[55]
89,False,1404,336,22,[467]
90,False,53,377,12,"[309, 327, 502]"
91,False,1351,308,4,[]
92,True,40,183,6,[]
93,False,954,84,24,[]
94,False,592,478,12,[39]
95,False,1145,31,6,[]
96,False,170,393,30,[209]
97,False,661,364,8,[]
98,False,1532,447,22,[]
99,False,1220,524,12,[]
100,False,395,495,14,[]
101,False,562,530,26,[]
102,True,11,107,4,[]
103,False,467,365,14,[]
104,False,1254,459,16,[]
105,False,1447,31,6,[]
106,False,114,465,22,[]
107,False,998,72,10,[]
108,False,52,272,16,[50]
109,False,985,390,16,[]
110,False,626,287,8,[368]
111,False,373,538,6,[]
112,True,493,253,24,[]
113,False,580,250,6,[]
114,False,355,288,4,[]
115,False,609,171,26,[]
116,False,340,495,14,[]
117,False,1651,515,18,"[148, 484]"
118,False,1491,81,12,[]
119,False,665,65,16,[]
120,False,1527,555,18,[]
121,False,977,425,14,"[173, 400]"
122,True,104,253,22,[]
123,False,1184,502,6,[]
124,False,991,194,10,[266]
125,False,1111,296,30,[]
126,False,230,213,24,[]
127,False,1049,454,18,[3]
128,False,1429,255,8,[]
129,False,909,392,4,[]
130,False,980,270,2,[]
131,False,1626,26,16,[]
132,True,1489,595,4,[]
133,False,1228,83,18,[]
134,False,748,421,4,[]
135,False,1357,355,8,[378]
136,False,692,503,12,[]
137,False,1149,343,12,[]
138,False,301,233,14,[]
139,False,1565,411,4,[]
140,False,1687,471,14,[]
141,False,1071,513,6,[]
142,True,84,31,4,[]
143,False,574,8,16,[]
144,False,498,530,8,[379]
145,False,1643,555,14,[460]
146,False,418,554,12,[]
147,False,473,114,24,[]
148,False,1644,525,12,"[117, 484]"
149,False,1182,189,10,[]
150,False,254,52,14,[]
151,False,1459,228,10,[]
152,True,909,456,8,[]
153,False,85,563,22,[]
154,False,622,332,14,[]
155,False,1298,558,12,[]
156,False,362,106,14,[]
157,False,253,353,20,[473]
158,False,532,533,6,[]
159,False,732,412,16,[]
160,False,810,327,20,[515]
161,False,750,562,20,[489]
162,True,1107,375,10,[]
163,False,1670,58,12,[]
164,False,1686,110,4,[]
165,False,1391,448,14,[]
166,False,939,165,16,[]
167,False,1354,495,24,[369]
168,False,225,162,18,[]
169,False,720,220,10,[]
170,False,219,524,4,[]
171,False,987,46,14,[]
172,True,95,300,22,[580]
173,False,971,431,16,"[121, 400]"
174,False,412,528,8,[]
175,False,207,114,12,[]
176,False,695,71,6,"[353, 493]"
177,False,1686,368,8,[]
178,False,248,136,16,[]
179,False,637,220,12,"[188, 218]"
180,False,1561,278,10,[483]
181,False,1483,43,4,[]
182,True,990,474,22,[]
183,False,1204,518,6,[472]
184,False,1411,224,16,[]
185,False,233,342,20,[473]
186,False,559,312,26,[]
187,False,498,34,22,[]
188,False,636,217,16,"[179, 218]"
189,False,1333,69,16,[447]
190,False,933,207,20,[]
191,False,447,209,6,[]
192,True,1199,384,16,[519]
193,False,36,234,22,[]
194,False,1583,165,28,[]
195,False,435,297,4,[]
196,False,335,327,12,[]
197,False,1513,126,6,[]
198,False,428,364,10,[]
199,False,744,262,6,[532]
200,False,255,213,10,[]
201,False,785,261,14,[]
202,True,652,579,16,[]
203,False,972,381,2,[]
204,False,1261,491,26,[410]
205,False,1538,97,4,[]
206,False,736,268,14,[532]
207,False,536,266,16,[]
208,False,48,329,8,[]
209,False,160,387,22,[96]
210,False,246,420,12,[]
211,False,171,372,12,[]
212,True,1706,41,14,[]
213,False,1444,132,22,"[85, 287, 492]"
214,False,1688,294,10,[346]
215,False,199,398,22,[]
216,False,607,454,8,[]
217,False,1533,184,10,[]
218,False,635,227,32,"[69, 179, 188, 428]"
219,False,470,85,24,[]
220,False,109,541,22,[547]
221,False,273,341,16,[]
222,True,496,70,16,[]
223,False,1528,329,6,[]
224,False,673,263,16,[313]
225,False,914,465,6,[461]
226,False,1190,218,8,[]
227,False,1044,533,14,[]
228,False,330,356,4,[]
229,False,800,578,14,[]
230,False,856,426,24,[]
231,False,1180,341,20,[453]
232,True,316,56,2,[]
233,False,724,39,16,[]
234,False,1137,96,8,[]
235,False,1015,592,10,[]
236,False,1002,517,6,[]
237,False,886,339,10,[]
238,False,1321,184,10,[]
239,False,630,265,16,[]
240,False,816,17,6,[]
241,False,1596,379,4,[]
242,True,190,479,26,[]
243,False,529,512,10,[449]
244,False,706,431,14,[]
245,False,1614,97,12,[]
246,False,648,71,8,[]
247,False,814,274,20,[]
248,False,1647,111,14,[]
249,False,1721,44,10,[]
250,False,1200,276,14,[]
251,False,974,300,12,[]
252,True,442,514,16,[]
253,False,76,63,24,[]
