DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,67,274,2,[]
2,True,1206,167,8,[]
3,True,1172,200,16,[415]
4,True,1311,262,2,[188]
5,True,14,240,18,[]
6,True,1063,466,12,[]
7,True,979,109,14,[]
8,True,751,192,22,[]
9,True,1153,480,30,[]
10,True,1125,193,8,[]
11,True,1590,314,6,[]
12,True,641,238,22,[]
13,True,714,24,12,[388]
14,True,1392,513,10,[]
15,True,1550,182,12,[]
16,True,1098,539,8,[]
17,True,1509,394,16,[]
18,True,90,276,16,[137]
19,True,1535,67,12,[]
20,True,1602,559,12,[]
21,True,1733,36,8,[]
22,True,1266,483,2,[]
23,True,651,417,10,"[63, 503]"
24,True,162,588,4,[]
25,True,344,102,20,[]
26,True,844,578,10,[92]
27,True,1324,462,16,[]
28,True,852,421,14,[]
29,True,783,151,8,[]
30,True,1122,308,32,"[398, 472, 495]"
31,True,605,396,8,[448]
32,True,1231,162,8,[]
33,True,635,544,18,[]
34,True,517,284,18,[]
35,True,1419,326,2,[238]
36,True,549,344,4,[]
37,True,787,100,4,[]
38,True,1332,580,18,[]
39,True,712,338,18,[463]
40,True,718,30,2,[]
41,True,1011,26,14,[]
42,True,1653,201,12,[]
43,True,1606,586,4,[]
44,True,894,334,26,[]
45,True,1428,437,16,[]
46,True,903,516,18,[]
47,True,1305,19,6,[]
48,True,1473,275,10,[]
49,True,1135,57,20,[]
50,True,1716,580,10,[421]
51,True,1535,402,2,[]
52,True,818,121,30,[170]
53,True,1329,154,22,[]
54,True,495,443,20,[]
55,True,575,586,14,[]
56,True,1501,33,20,[]
57,True,538,169,12,[386]
58,True,130,428,10,[]
59,True,1039,48,6,[]
60,True,1491,432,12,[]
61,True,1488,125,22,[410]
62,True,1271,23,4,[]
63,True,653,429,16,[23]
64,True,1263,520,16,[361]
65,True,838,405,26,[]
66,True,553,280,12,[]
67,True,802,385,14,[]
68,True,1071,430,4,[]
69,True,924,413,16,[]
70,True,1284,568,20,[]
71,True,1365,294,8,[]
72,True,447,486,12,[]
73,True,487,479,8,[]
74,True,1398,219,16,[187]
75,True,1184,319,26,[157]
76,True,686,260,26,[335]
77,True,210,123,16,[]
78,True,1453,507,12,[]
79,True,264,168,6,[]
80,True,1339,131,6,[]
81,True,1655,489,6,[]
82,True,597,16,12,[]
83,True,1317,185,12,[]
84,True,721,538,6,[]
85,True,1304,205,14,[]
86,True,1225,104,12,[420]
87,True,1065,61,10,[213]
88,True,1356,151,12,[]
89,True,368,363,26,[]
90,True,131,202,6,[]
