DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1630,548,2,[]
2,True,723,403,4,[]
3,True,27,51,16,[62]
4,True,1544,123,4,[]
5,True,1327,545,10,[]
6,True,1416,453,26,[416]
7,True,1582,235,4,[]
8,True,1420,152,12,[179]
9,True,466,27,12,[]
10,True,1441,88,16,[]
11,True,1026,67,10,[]
12,True,1060,384,12,[]
13,True,708,305,8,[]
14,True,466,299,30,"[169, 264, 342]"
15,True,747,282,16,[]
16,True,580,251,10,[]
17,True,591,386,16,[]
18,True,333,58,14,[91]
19,True,631,256,20,[167]
20,True,310,280,4,[533]
21,True,1139,577,14,[]
22,True,1585,107,6,[]
23,True,722,266,20,[270]
24,True,1361,107,16,[]
25,True,1735,386,18,[]
26,True,1441,286,10,[557]
27,True,351,333,6,[]
28,True,517,384,12,[]
29,True,738,479,4,[]
30,True,442,584,4,[520]
31,True,1550,289,10,[]
32,True,1236,396,8,[]
33,True,1021,447,8,[478]
34,True,1586,372,8,[]
35,True,1119,423,14,"[164, 310]"
36,True,78,271,12,[]
37,True,579,163,22,[]
38,True,1378,117,4,[]
39,True,1179,580,10,[]
40,True,911,443,8,[]
41,True,1462,12,14,[129]
42,True,1569,99,14,[]
43,True,1570,153,14,[]
44,True,989,197,6,[]
45,True,1221,529,14,[346]
46,True,472,465,10,[]
47,True,1182,357,8,[]
48,True,1424,375,6,[]
49,True,145,439,6,[423]
50,True,432,13,20,[503]
51,True,1044,65,2,[]
52,True,303,437,20,[]
53,True,1302,453,4,[]
54,True,412,567,12,[]
55,True,1485,82,10,"[102, 448, 535]"
56,True,1737,166,20,[]
57,True,1535,89,4,[]
58,True,846,540,10,[]
59,True,1480,200,8,[106]
60,True,734,30,10,[358]
61,True,1521,215,12,[238]
62,True,21,59,16,"[3, 394]"
63,True,85,81,26,[566]
64,True,990,130,12,[542]
65,True,1302,44,6,[307]
66,True,1584,278,22,[]
67,True,1496,507,4,[]
68,True,481,443,12,[]
69,True,1684,38,18,[124]
70,True,1583,88,18,[]
71,True,1711,182,14,[]
72,True,517,235,6,[]
73,True,1190,41,18,[]
74,True,204,262,18,[]
75,True,1573,511,8,[]
76,True,862,203,16,[]
77,True,406,276,12,[398]
78,True,1270,539,16,[278]
79,True,1686,584,12,[]
80,True,1705,582,14,[]
81,True,121,240,6,[]
82,True,305,265,8,[]
83,True,1023,341,10,[]
84,True,236,373,14,[]
85,True,338,128,8,[468]
86,True,217,506,8,[589]
87,True,134,352,28,[441]
88,True,178,146,4,[]
89,True,1489,185,22,[]
90,True,1051,77,16,[]
91,True,321,47,20,[18]
92,True,437,520,8,[]
93,True,1569,405,10,[]
94,True,1726,322,16,[352]
95,True,1375,479,8,[]
96,True,872,200,2,[]
97,True,819,437,8,[]
98,True,874,164,6,[]
99,True,642,73,4,[]
100,True,802,503,12,[]
101,True,1609,404,16,[217]
102,True,1484,76,8,"[55, 448]"
103,True,1421,236,20,[]
104,True,1190,485,20,[]
105,True,451,520,14,[507]
106,True,1488,206,18,[59]
107,True,1454,145,14,[]
108,True,953,451,28,[]
109,True,857,222,6,[]
110,True,1259,234,2,[]
111,True,902,359,18,[203]
112,True,980,211,20,[255]
113,True,1397,68,4,[]
114,True,166,278,14,[]
115,True,1605,276,8,[]
116,True,846,86,10,[]
117,True,1186,455,22,[399]
118,True,261,51,4,[]
119,True,710,583,4,[]
120,True,163,337,20,[]
121,True,925,526,18,[]
122,True,415,301,18,[379]
123,True,844,243,24,[365]
124,True,1683,50,14,[69]
125,True,1622,212,32,[496]
126,True,940,35,12,"[200, 595]"
127,True,853,482,12,[]
128,True,948,185,34,[472]
129,True,1457,9,14,[41]
130,True,1096,585,16,[]
131,True,272,177,10,[]
132,True,1392,293,8,[]
133,True,1298,410,28,[]
134,True,821,512,12,[]
