DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,389,471,6,[]
2,True,1586,544,22,[]
3,True,1391,331,16,[]
4,True,659,286,14,[]
5,True,779,282,14,[]
6,True,363,585,22,[]
7,True,1055,296,16,[]
8,True,426,131,20,[]
9,True,1441,359,12,[]
10,True,1540,256,16,[]
11,True,1423,157,12,[]
12,True,410,179,16,[]
13,True,769,131,14,[18]
14,True,68,462,18,[]
15,True,1457,240,14,[]
16,True,185,299,6,[]
17,True,141,171,6,[]
18,True,757,127,18,[13]
19,True,1116,177,8,[]
20,True,980,101,18,[]
21,True,1269,313,12,[]
22,True,1088,550,20,[]
23,True,172,92,22,[]
24,True,501,364,16,[]
25,True,442,269,8,[]
26,True,174,292,14,[]
27,True,474,360,10,[]
28,True,885,233,12,[]
29,True,321,559,8,[]
30,True,436,554,24,[]
31,True,684,575,28,[]
32,True,1181,572,12,[]
33,True,1694,150,10,[]
34,True,52,331,18,[]
35,True,945,332,10,[]
36,True,854,390,22,[]
