DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,283,13,2,[]
2,True,375,176,10,[]
3,True,1548,214,4,[342]
4,True,222,476,6,[]
5,True,209,551,10,[]
6,True,1008,271,20,[]
7,True,719,509,26,[]
8,True,158,490,8,[]
9,True,77,182,18,[]
10,True,915,105,8,[]
11,True,1255,48,10,[]
12,True,460,519,6,[]
13,True,1048,114,14,[]
14,True,1335,373,26,[]
15,True,481,40,14,[]
16,True,1147,480,8,[]
17,True,953,566,14,[]
18,True,1607,230,10,[]
19,True,1208,563,18,[]
20,True,1042,364,6,[]
21,True,1174,75,20,[277]
22,True,1620,61,10,[28]
23,True,207,207,6,[]
24,True,186,315,12,[]
25,True,263,395,24,"[183, 464]"
26,True,389,560,12,[]
27,True,547,413,10,[]
28,True,1628,61,18,[22]
29,True,1413,330,8,[]
30,True,219,278,12,[]
31,True,496,469,14,"[245, 431]"
32,True,1513,434,14,[]
33,True,1721,291,32,[304]
34,True,901,556,4,[]
35,True,1406,110,10,[364]
36,True,498,337,8,[221]
37,True,1468,500,16,[]
38,True,481,229,10,[]
39,True,234,64,16,[350]
40,True,121,187,14,[392]
41,True,357,450,16,[]
42,True,450,405,8,[]
43,True,357,486,10,[]
44,True,1711,245,20,[208]
45,True,884,552,18,[]
46,True,693,510,8,[]
47,True,1559,284,6,[]
48,True,553,576,10,[]
49,True,1120,479,16,[187]
50,True,1676,195,4,[]
51,True,1404,193,6,[]
52,True,1208,110,20,[179]
53,True,707,567,20,[]
54,True,273,261,2,[]
55,True,402,26,16,[]
56,True,293,219,4,[]
57,True,485,161,22,[]
58,True,137,289,14,[166]
59,True,1680,170,18,[]
60,True,492,522,18,[]
61,True,463,404,6,[]
62,True,1653,195,10,[]
63,True,542,280,12,[]
64,True,1391,470,12,[]
65,True,744,552,22,[437]
66,True,1480,447,16,[186]
67,True,1634,261,8,[]
68,True,1544,209,4,[342]
69,True,1139,86,26,[]
70,True,501,503,20,[]
71,True,761,464,14,"[282, 330]"
72,True,929,198,26,[]
73,True,1722,514,26,[]
74,True,1421,39,14,[222]
75,True,1166,420,14,[]
76,True,1136,338,4,[]
77,True,692,129,28,[]
78,True,1562,500,10,[]
79,True,593,530,6,[]
80,True,1739,25,10,[]
81,True,953,237,8,[]
82,True,44,82,6,[]
83,True,1075,288,18,[]
84,True,1157,201,8,[199]
85,True,1178,44,8,[]
86,True,44,418,8,[]
87,True,1740,441,8,[335]
88,True,1011,10,18,[]
89,True,167,383,16,[362]
90,True,42,535,14,[423]
91,True,1545,319,16,[]
92,True,183,35,14,[]
93,True,1609,384,10,[286]
94,True,160,448,12,[]
95,True,149,349,14,[412]
96,True,438,527,16,[165]
97,True,1522,93,12,[]
98,True,788,384,12,[202]
99,True,672,272,8,[]
100,True,1718,406,2,[]
101,True,893,89,12,[]
102,True,132,572,26,[451]
103,True,1648,229,12,"[113, 486]"
104,True,1029,433,32,[334]
105,True,409,163,12,[]
106,True,824,181,16,[]
107,True,1387,244,20,[]
108,True,1411,265,16,[447]
109,True,1373,387,10,[]
110,True,1504,188,12,[]
