DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,912,190,10,[]
2,True,261,152,18,[]
3,False,1427,579,18,[]
4,False,1696,554,14,[]
5,False,1479,278,16,[]
6,False,406,422,16,[]
7,False,1325,140,10,[]
8,False,635,65,4,[]
9,False,1659,257,8,[]
10,False,1700,224,6,[]
11,False,1120,213,10,[]
12,True,80,495,14,[]
13,False,792,355,12,[21]
14,False,842,108,12,[]
15,False,94,548,12,[]
16,False,592,517,10,[]
17,False,632,497,14,[]
18,False,153,230,24,[200]
19,False,190,245,24,[]
20,False,289,463,8,[]
21,False,796,361,6,[13]
22,True,280,68,8,[]
23,False,1174,102,12,[]
24,False,1289,522,6,[]
25,False,47,12,8,[]
26,False,428,569,10,[]
27,False,1457,478,18,[]
28,False,1648,374,14,[]
29,False,1560,20,14,[]
30,False,87,559,10,[]
31,False,202,574,16,[]
32,True,1344,272,26,[166]
33,False,486,317,6,[]
34,False,1319,547,26,[]
35,False,47,226,22,[]
36,False,515,505,20,[]
37,False,1071,451,8,[]
38,False,1195,194,8,[]
39,False,373,129,16,[]
40,False,85,225,14,[149]
41,False,134,415,20,[]
42,True,1618,575,22,[]
43,False,1361,162,14,[]
44,False,651,95,10,[]
45,False,980,277,10,[]
46,False,287,266,12,[121]
47,False,1175,338,16,[]
48,False,1410,166,16,[]
49,False,423,580,8,[]
50,False,1528,582,14,[]
51,False,937,7,12,[]
52,True,533,403,10,[]
53,False,1529,44,2,[]
54,False,1445,218,8,[]
55,False,544,217,12,[]
56,False,240,565,10,[]
57,False,846,80,16,[]
58,False,187,114,16,[]
59,False,1551,395,10,[]
60,False,1575,42,8,[]
61,False,522,568,14,[]
62,True,847,281,12,[]
63,False,1033,421,12,[]
64,False,447,362,12,[]
65,False,1025,198,10,[]
66,False,210,591,12,[]
67,False,1360,510,10,[]
68,False,1223,88,20,[]
69,False,1367,210,8,[]
70,False,1678,547,8,[]
71,False,327,372,26,[]
72,True,337,449,10,[]
73,False,499,169,6,[]
74,False,135,189,20,[]
75,False,180,576,6,[]
76,False,375,514,18,[]
77,False,371,270,30,[]
78,False,910,234,10,[]
79,False,254,467,8,[]
80,False,399,23,10,[188]
81,False,1486,413,2,[136]
82,True,1419,251,10,[]
83,False,213,137,12,[]
84,False,98,175,6,[]
85,False,937,109,16,[]
86,False,1597,234,20,[]
87,False,560,253,6,[]
88,False,340,489,6,[]
89,False,903,499,14,[]
90,False,185,480,12,[]
91,False,1540,78,4,[]
92,True,1038,344,14,[]
93,False,1499,248,14,[]
94,False,1266,572,16,[]
95,False,1405,125,12,[]
96,False,1142,229,2,[]
97,False,1308,179,6,[]
98,False,744,464,12,[147]
99,False,1688,178,10,[]
100,False,1258,583,8,[]
101,False,1212,323,14,[]
102,True,993,512,12,[]
103,False,297,74,16,[123]
104,False,667,227,8,[]
105,False,96,505,16,[180]
106,False,474,510,6,[]
107,False,768,99,6,[]
108,False,1303,315,8,[]
109,False,144,386,12,[]
110,False,27,92,18,[]
111,False,254,570,6,[]
112,True,1440,348,14,[]
113,False,1650,393,12,[]
114,False,363,107,22,[]
115,False,1494,290,4,[]
116,False,130,216,14,[]
117,False,1506,420,12,[]
118,False,1571,492,16,[]
119,False,870,350,6,[]
120,False,1421,528,8,[]
121,False,293,252,22,[46]
122,True,572,365,28,[]
123,False,293,85,24,[103]
124,False,1364,483,8,[]
125,False,1414,144,4,[]
126,False,713,557,8,[]
127,False,493,285,10,[]
128,False,1298,243,14,[]
129,False,1270,420,8,[]
130,False,1698,398,18,[178]
131,False,1581,230,8,[]
132,True,1192,58,8,[]
133,False,1389,382,20,[]
134,False,422,174,4,[]
135,False,902,548,12,[]
136,False,1487,404,26,[81]
137,False,1283,215,12,[]
138,False,1111,76,4,[]
139,False,503,333,6,[]
140,False,834,126,10,[]
141,False,1286,422,10,[]
142,True,1174,516,12,[]
143,False,958,139,12,[]
144,False,244,125,4,[]
145,False,1481,37,6,[]
146,False,626,140,18,[]
147,False,745,453,12,[98]
148,False,1509,75,8,[]
149,False,77,233,10,[40]
150,False,951,16,8,[]
151,False,670,218,8,[]
152,True,1239,206,14,[]
153,False,1004,430,16,[]
154,False,308,123,16,[]
155,False,97,188,14,[]
156,False,518,454,14,[]
157,False,1035,540,16,[]
158,False,766,79,26,[]
159,False,118,445,6,[]
160,False,54,381,6,[]
161,False,943,359,12,[]
162,True,171,121,14,[]
163,False,1192,34,16,[]
164,False,82,364,8,[]
165,False,972,352,16,[]
166,False,1329,265,8,[32]
167,False,522,477,16,[]
168,False,870,524,20,[]
169,False,1331,174,10,[]
170,False,1259,122,2,[]
171,False,289,229,10,[]
172,True,236,274,8,[]
173,False,1739,218,6,[]
174,False,1139,57,16,[]
175,False,1478,202,20,[]
176,False,175,144,12,[]
177,False,746,490,2,[]
178,False,1715,403,18,[130]
179,False,1136,29,4,[]
180,False,89,512,20,[105]
181,False,30,538,4,[]
182,True,414,126,14,[]
183,False,363,455,10,[]
184,False,432,370,22,[]
185,False,256,207,4,[]
186,False,725,163,10,[]
187,False,1114,273,26,[]
188,False,388,26,14,[80]
189,False,893,53,22,[]
190,False,1376,26,14,[]
191,False,484,136,4,[]
192,True,918,558,8,[]
193,False,1423,282,18,[]
194,False,1577,99,30,[]
195,False,92,294,16,[]
196,False,1617,496,12,[]
197,False,952,414,24,[]
198,False,227,374,2,[]
199,False,1508,347,12,[]
200,False,165,222,8,[18]
