DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1529,183,8,[]
2,True,1669,571,14,[422]
3,True,1564,338,18,[168]
4,True,712,406,16,[635]
5,True,515,161,6,[]
6,True,1472,321,10,[]
7,True,136,278,16,"[10, 116]"
8,True,1238,36,4,[]
9,True,1217,28,10,[293]
10,True,125,289,20,[7]
11,True,233,185,2,[]
12,True,523,280,12,"[245, 494]"
13,True,789,285,22,[517]
14,True,1706,106,10,[]
15,True,1398,349,12,[]
16,True,1548,467,10,[]
17,True,1655,467,12,[442]
18,True,1236,366,22,[318]
19,True,1279,470,18,[]
20,True,1352,480,12,"[309, 477]"
21,True,1607,49,18,[]
22,True,283,358,20,[63]
23,True,657,341,24,[]
24,True,1643,541,20,[]
25,True,617,341,10,[]
26,True,1046,109,30,"[50, 367, 666]"
27,True,1419,147,20,"[276, 469]"
28,True,873,131,12,[484]
29,True,1062,498,4,[82]
30,True,1356,48,6,[145]
31,True,388,226,16,[]
32,True,673,41,12,[480]
33,True,356,292,14,[]
34,True,1460,225,8,[]
35,True,106,112,10,[695]
36,True,635,352,10,[]
37,True,1590,194,16,[]
38,True,439,363,4,[]
39,True,1480,535,16,[]
40,True,1563,147,10,"[585, 676, 694]"
41,True,988,22,6,[]
42,True,867,315,28,[]
43,True,121,474,6,[]
44,True,1121,293,16,[]
45,True,391,360,16,[]
46,True,1274,144,30,[264]
47,True,1568,102,2,[]
48,True,1329,358,10,[]
49,True,1300,349,8,[]
50,True,1049,124,24,"[26, 380]"
51,True,1612,248,8,[]
52,True,780,504,4,[]
53,True,534,457,12,[]
54,True,1527,313,8,[]
55,True,654,147,26,"[278, 526, 560]"
56,True,1411,105,20,"[147, 531]"
57,True,959,262,16,[]
58,True,131,221,18,[]
59,True,224,569,24,[]
60,True,880,100,26,[]
61,True,1401,429,18,[]
62,True,1546,195,2,[151]
63,True,272,354,16,[22]
64,True,332,268,10,[]
65,True,1376,242,18,[172]
66,True,625,417,32,[626]
67,True,1670,69,26,[]
68,True,630,61,8,[]
69,True,1139,75,6,[]
70,True,1209,157,22,[]
71,True,1578,591,12,[]
72,True,892,10,14,[209]
73,True,215,401,8,[]
74,True,1038,257,24,[]
75,True,1660,230,26,[386]
76,True,1416,307,18,[353]
77,True,704,498,8,[187]
78,True,763,223,12,[592]
79,True,1625,330,10,[]
80,True,297,275,20,[]
81,True,1577,166,6,[]
82,True,1050,506,26,[29]
83,True,1344,541,10,[]
84,True,1359,352,22,[]
85,True,122,170,10,[]
86,True,148,397,14,[]
87,True,1455,197,16,[]
88,True,88,365,20,[]
89,True,648,490,16,"[287, 670]"
90,True,1185,367,24,[688]
91,True,1022,151,8,[]
92,True,1387,175,16,[]
93,True,1174,209,14,[]
94,True,595,278,16,[594]
95,True,1305,340,6,[]
96,True,1678,400,14,[537]
97,True,358,431,8,[]
98,True,89,117,12,[514]
99,True,1133,522,4,[376]
100,True,728,165,12,[]
101,True,60,442,8,[]
102,True,1360,134,8,[310]
103,True,72,118,14,[]
104,True,686,484,12,[340]
105,True,1658,382,22,[]
106,True,891,336,20,"[498, 653]"
107,True,1188,541,10,[675]
108,True,235,376,18,[]
109,True,122,579,6,[]
110,True,1328,323,8,[]
111,True,493,371,24,[]
112,True,1355,460,8,[]
113,True,209,500,14,[]
114,True,1026,426,8,[]
115,True,40,448,14,[]
116,True,150,278,14,[7]
117,True,1505,183,12,[]
118,True,318,85,16,[698]
119,True,1506,11,18,[]
120,True,302,238,12,[]
121,True,933,430,26,[]
122,True,642,333,10,[]
123,True,1549,69,14,[]
124,True,1030,399,16,"[397, 687]"
