DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,874,438,6,[]
2,True,567,419,16,[]
3,True,384,305,2,[]
4,True,1708,154,18,[]
5,True,550,162,8,[]
6,True,824,466,10,[]
7,True,1551,261,20,[]
8,True,666,584,22,[]
9,True,424,315,6,[]
10,True,367,118,14,[]
11,True,1660,145,8,[]
12,True,53,474,18,[]
13,True,1421,240,4,[109]
14,True,1041,427,8,[58]
15,True,499,277,14,[75]
16,True,242,385,18,[354]
17,True,1591,295,30,[130]
18,True,285,555,20,[295]
19,True,1027,60,10,[306]
20,True,463,146,22,[]
21,True,638,317,10,[]
22,True,1591,384,8,[]
23,True,992,310,6,[]
24,True,342,462,12,[]
25,True,1264,20,12,[]
26,True,1122,326,20,[]
27,True,780,167,4,[275]
28,True,1199,477,4,[]
29,True,1052,427,6,[]
30,True,608,10,6,[]
31,True,506,45,14,[]
32,True,199,26,8,[]
33,True,872,504,10,[]
34,True,1168,101,14,[59]
35,True,485,412,16,[70]
36,True,604,36,8,[]
37,True,857,104,12,[112]
38,True,391,564,6,[]
39,True,927,357,14,[]
40,True,999,435,18,[340]
41,True,36,271,12,[216]
42,True,362,163,14,[]
43,True,275,482,22,[]
44,True,1473,144,12,[]
45,True,1221,298,18,[]
46,True,927,421,18,[]
47,True,1468,178,22,[244]
48,True,938,142,18,[]
49,True,504,385,8,[]
50,True,452,561,20,[]
51,True,1375,399,20,[]
52,True,282,175,6,[]
53,True,674,304,4,[]
54,True,427,552,20,[]
55,True,1226,164,8,[]
56,True,186,347,8,[]
57,True,1385,284,20,[]
58,True,1039,434,20,[14]
59,True,1164,100,22,[34]
60,True,1118,453,6,[352]
61,True,656,20,14,[]
62,True,201,428,14,[]
63,True,1374,574,12,[127]
64,True,797,382,26,[114]
65,True,144,430,6,[]
66,True,888,284,26,"[120, 264]"
67,True,210,546,4,[]
68,True,1425,413,20,[]
69,True,147,145,20,[]
70,True,502,411,22,[35]
71,True,1338,59,12,[98]
72,True,1322,238,22,[]
73,True,1397,217,20,[298]
74,True,1407,134,6,[]
75,True,489,280,12,[15]
76,True,1737,336,10,[]
77,True,1341,460,6,[]
78,True,1194,71,22,[]
79,True,1086,435,18,[]
80,True,1538,19,14,[]
81,True,671,464,8,[]
82,True,70,53,6,[]
83,True,1335,454,10,[]
84,True,988,296,20,[]
85,True,125,184,8,[]
86,True,55,517,14,[]
87,True,291,575,14,[]
88,True,670,413,4,[]
89,True,993,500,12,[]
90,True,496,546,18,[]
91,True,1046,54,10,[]
92,True,293,52,16,[]
93,True,305,547,14,[]
94,True,127,166,14,[]
95,True,1549,449,6,[]
96,True,736,521,10,[]
97,True,1718,373,14,[]
98,True,1338,61,20,[71]
99,True,559,408,2,[]
100,True,248,401,12,[312]
101,True,872,204,18,[]
102,True,144,168,16,[]
103,True,939,402,10,[]
104,True,1306,380,14,[]
105,True,1369,313,4,[]
106,True,1188,166,10,[]
107,True,1362,303,10,[]
108,True,1430,21,10,[]
109,True,1426,243,10,[13]
110,True,1388,101,8,[268]
111,True,741,34,6,[]
112,True,864,110,14,[37]
113,True,207,306,16,[]
114,True,805,391,6,[64]
115,True,1603,347,12,[]
116,True,705,406,24,[189]
117,True,1304,449,10,[]
118,True,1336,88,14,[]
119,True,636,574,18,[]
120,True,885,263,20,"[66, 264, 336]"
121,True,394,161,18,[]
122,True,282,420,16,[324]
123,True,599,341,14,[]
124,True,1299,73,10,[]
125,True,1089,363,4,[]
126,True,723,307,22,[]
127,True,1378,570,16,[63]
128,True,45,131,6,[]
129,True,202,136,6,[]
130,True,1583,298,8,[17]
131,True,1101,419,14,[]
132,True,809,461,2,[331]
133,True,1179,232,4,[]
134,True,732,197,18,[332]
135,True,1289,184,16,[175]
136,True,245,590,8,[]
137,True,757,431,20,[]
138,True,806,42,16,[]
139,True,894,583,18,[]
140,True,1362,341,28,[]
141,True,775,188,10,[]
142,True,544,89,10,[]
143,True,1582,537,10,[]
144,True,1323,400,16,[]
145,True,1618,214,8,[]
146,True,1618,169,26,[]
147,True,923,85,8,[]
148,True,495,229,14,[]
149,True,1331,509,6,[240]
150,True,1165,423,16,[]
151,True,924,442,6,[]
152,True,749,458,2,[]
153,True,1457,226,26,"[203, 208]"
