DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,295,517,10,[]
2,True,1686,153,4,[]
3,True,409,256,6,[]
4,True,1469,369,12,[]
5,True,1389,234,12,[]
6,True,162,270,26,[]
7,True,869,161,18,[]
8,True,1689,559,14,[]
9,True,245,299,10,[]
10,True,1383,423,22,[]
11,True,990,387,14,[252]
12,True,171,348,10,[]
13,True,855,268,4,[]
14,True,143,557,12,[]
15,True,1026,352,8,[]
16,True,777,546,4,[]
17,True,238,256,14,[]
18,True,103,16,22,[130]
19,True,1415,266,14,[202]
20,True,847,169,16,"[58, 144]"
21,True,322,154,18,[]
22,True,1064,480,18,[]
23,True,1042,99,6,[]
24,True,913,294,14,[]
25,True,1682,104,6,[]
26,True,620,193,18,[]
27,True,1736,342,16,[]
28,True,593,251,16,[48]
29,True,1610,138,12,[]
30,True,691,415,12,[]
31,True,1605,63,12,[]
32,True,571,432,6,[]
33,True,1152,547,10,[]
34,True,782,84,12,[]
35,True,1721,549,8,[]
36,True,538,494,6,[]
37,True,1143,51,12,[]
38,True,287,419,10,[]
39,True,72,525,28,[]
40,True,1640,419,22,[139]
41,True,475,323,10,[]
42,True,1173,23,12,[]
43,True,834,208,24,[]
44,True,1518,259,10,[]
45,True,980,523,4,[]
46,True,276,464,4,[]
47,True,486,576,8,[]
48,True,595,250,22,[28]
49,True,922,261,10,[]
50,True,315,559,10,[200]
51,True,108,69,4,[141]
52,True,765,223,14,[]
53,True,532,250,8,[165]
54,True,378,91,18,[]
55,True,272,168,14,[]
56,True,879,451,6,[244]
57,True,552,99,14,[]
58,True,833,166,14,"[20, 144]"
59,True,1696,494,4,[]
60,True,1695,45,8,[]
61,True,243,451,6,[]
62,True,783,61,26,[158]
63,True,456,245,10,[]
64,True,1020,400,18,[]
65,True,1638,376,22,[]
66,True,1412,471,18,[]
67,True,597,298,28,[]
68,True,1147,434,18,[]
69,True,1157,169,16,[]
70,True,158,95,24,[]
71,True,842,290,12,[]
72,True,1718,118,16,[]
73,True,1663,158,4,[]
74,True,1164,419,10,[]
75,True,505,436,10,[]
76,True,842,12,20,[]
77,True,16,347,8,[]
78,True,484,30,16,[]
79,True,1147,493,6,[]
80,True,201,138,18,[]
81,True,1284,515,18,[]
82,True,349,344,4,[]
83,True,1150,200,12,[]
84,True,1321,238,24,[106]
85,True,1718,466,4,[]
86,True,40,512,8,[]
87,True,1577,576,14,[]
88,True,1202,361,8,[]
89,True,350,178,16,[]
90,True,917,393,16,[]
91,True,1577,354,4,[]
92,True,1707,30,8,[]
93,True,123,19,6,[]
94,True,284,279,14,[]
95,True,1657,72,12,[]
96,True,15,108,10,[]
97,True,194,9,16,[]
98,True,1669,298,8,[]
99,True,1314,164,22,[]
100,True,1024,251,8,[]
101,True,403,501,10,[]
102,True,1384,390,4,[]
103,True,643,267,26,[]
104,True,1573,82,6,[]
105,True,974,106,12,[]
106,True,1321,233,10,[84]
107,True,974,188,14,[]
108,True,888,237,8,[]
109,True,1146,484,4,[]
110,True,553,378,10,[117]
111,True,1142,339,14,[]
112,True,88,58,8,[]
113,True,1390,557,14,[]
114,True,979,286,26,[]
115,True,364,463,8,[]
116,True,918,37,10,[183]
117,True,537,371,34,[110]
118,True,1333,582,26,[]
119,True,815,65,20,[]
120,True,380,50,4,[]
121,True,662,580,4,[]
122,True,1131,201,14,[]
123,True,696,390,4,[]
124,True,954,174,22,[]
125,True,1301,252,12,[]
126,True,66,321,12,[]
127,True,1447,493,24,[]
128,True,680,370,16,[]
129,True,107,381,6,[143]
