DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,497,533,12,[]
2,True,1209,343,12,[]
3,True,1605,96,10,[]
4,True,719,447,12,[]
5,True,352,85,14,[]
6,True,530,189,6,[]
7,True,117,77,16,[]
8,True,175,472,14,[]
9,True,1336,542,22,"[138, 197, 331]"
10,True,1724,458,8,[]
11,True,1595,293,12,[]
12,True,659,261,16,[]
13,True,1215,260,12,[]
14,True,850,335,8,[]
15,True,995,400,8,[]
16,True,715,471,6,[]
17,True,1164,594,8,[]
18,True,1464,372,26,[356]
19,True,1167,578,14,[]
20,True,514,40,18,[]
21,True,1664,576,8,[]
22,True,724,74,8,[]
23,True,1435,223,18,[241]
24,True,692,493,10,[]
25,True,584,137,10,[251]
26,True,1036,320,14,[121]
27,True,1222,126,16,[]
28,True,700,87,8,[]
29,True,658,359,12,[438]
30,True,855,270,20,[140]
31,True,381,427,16,[367]
32,True,1173,162,26,[]
33,True,1441,368,12,[]
34,True,1022,491,12,[]
35,True,154,501,22,[]
36,True,860,318,8,[]
37,True,1462,87,8,[173]
38,True,1128,278,10,[]
39,True,1234,473,10,[147]
40,True,48,380,8,[]
41,True,1104,429,12,[]
42,True,1650,492,10,[]
43,True,587,147,8,[251]
44,True,476,546,12,[274]
45,True,1202,25,14,[]
46,True,480,24,24,[]
47,True,1002,89,16,[]
48,True,15,193,18,[]
49,True,1021,189,16,[]
50,True,529,482,6,[]
51,True,638,31,8,[]
52,True,585,409,10,[]
53,True,274,247,28,[]
54,True,1517,511,14,[]
55,True,863,46,8,[]
56,True,257,501,2,[352]
57,True,1328,304,6,[]
58,True,662,470,8,[379]
59,True,1089,91,24,[420]
60,True,544,119,2,[]
61,True,1525,167,8,[]
62,True,104,115,6,[]
63,True,766,142,8,[]
64,True,1348,146,12,[406]
65,True,923,497,18,[]
66,True,304,310,10,"[143, 242]"
67,True,1146,515,12,[448]
68,True,1273,289,18,[]
69,True,1047,512,12,[]
70,True,784,479,14,[]
71,True,712,131,24,[341]
72,True,1396,11,12,[]
73,True,277,402,16,[]
74,True,1503,470,22,[458]
75,True,732,456,18,[]
76,True,1446,281,24,[]
77,True,944,191,18,[]
78,True,734,573,16,[]
79,True,242,580,8,[]
80,True,1271,266,6,[]
81,True,715,34,12,[260]
82,True,1094,571,10,[]
83,True,1287,319,10,[]
84,True,86,501,14,[136]
85,True,735,148,26,[107]
86,True,1106,111,8,[]
87,True,568,111,4,[]
88,True,739,268,8,[]
89,True,1705,65,2,[]
90,True,999,520,16,[]
91,True,988,377,12,[397]
92,True,123,227,10,[]
93,True,871,561,16,[]
94,True,716,53,20,[]
95,True,217,531,22,[238]
96,True,352,126,14,[]
97,True,988,483,6,[]
98,True,736,426,6,[]
99,True,1272,248,20,[422]
100,True,1383,274,20,[]
101,True,1461,181,18,[]
102,True,1730,302,6,[]
103,True,1056,292,16,[]
104,True,1400,513,8,[]
105,True,358,529,12,[]
106,True,5,115,6,[]
107,True,734,159,20,[85]
108,True,1695,575,8,[]
109,True,204,431,12,[]
110,True,1371,586,10,[297]
111,True,1263,172,10,[]
112,True,679,149,12,[306]
113,True,39,344,16,[391]
114,True,867,543,16,[]
115,True,365,441,8,[]
116,True,1107,383,12,[]
117,True,136,99,14,[]
118,True,1404,67,8,[]
119,True,341,421,6,[]
120,True,422,221,16,[]
121,True,1043,339,28,"[26, 224]"
122,True,1605,581,22,[]
123,True,1596,42,2,[]
124,True,1213,543,16,[]
125,True,496,555,12,[]
126,True,612,422,8,[364]
127,True,1634,190,12,[]
128,True,141,395,20,[]
129,True,674,257,4,[]
130,True,449,133,28,[]
131,True,1421,393,4,[]
132,True,802,218,2,[]
133,True,92,203,14,[]
134,True,1345,218,12,[]
135,True,1279,171,22,[]
136,True,94,503,14,[84]
137,True,236,219,16,[]
138,True,1330,522,20,"[9, 331]"
139,True,1271,52,14,[190]
140,True,849,281,14,[30]
141,True,1266,347,12,[]
142,True,1040,55,24,[]
143,True,308,303,32,"[66, 242]"
144,True,1418,129,16,[319]
145,True,1425,520,16,[]
146,True,712,589,10,[]
