DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,666,118,30,[433]
2,True,1313,53,14,[]
3,True,1390,101,12,[349]
4,True,1352,256,12,[]
5,True,234,424,12,[]
6,True,1546,88,18,[467]
7,True,933,162,10,[]
8,True,1735,385,4,[]
9,True,367,86,10,[183]
10,True,1444,172,6,[]
11,True,831,587,8,[]
12,True,234,251,12,[]
13,True,764,402,12,[]
14,True,1390,178,30,[562]
15,True,1297,353,12,[]
16,True,1722,18,22,[]
17,True,997,227,16,[409]
18,True,604,413,16,[255]
19,True,1647,371,4,[]
20,True,1599,491,4,[]
21,True,1272,189,20,[]
22,True,604,426,4,[]
23,True,560,502,20,[]
24,True,399,115,12,[]
25,True,575,320,6,[]
26,True,837,487,8,[]
27,True,1487,577,16,[157]
28,True,778,157,12,[]
29,True,709,523,12,[]
30,True,11,54,12,[]
31,True,44,573,10,[]
32,True,26,53,8,[]
33,True,918,152,16,[]
34,True,546,270,22,"[64, 261]"
35,True,1220,185,10,[]
36,True,1318,355,28,[]
37,True,94,220,26,[]
38,True,1176,197,12,[]
39,True,147,361,4,[]
40,True,1601,552,26,[421]
41,True,1134,277,12,[]
42,True,524,483,8,[]
43,True,132,516,16,[]
44,True,415,499,14,[]
45,True,1053,507,12,[]
46,True,773,32,16,[]
47,True,1477,108,22,"[70, 274]"
48,True,508,161,14,[]
49,True,525,523,12,[]
50,True,1029,250,18,[336]
51,True,371,471,14,[]
52,True,1021,333,10,[]
53,True,1733,264,14,[]
54,True,1110,441,6,[]
55,True,536,422,26,[]
56,True,17,214,16,[]
57,True,558,483,2,[107]
58,True,1584,207,4,[]
59,True,571,385,22,[]
60,True,948,23,10,[]
61,True,1652,399,8,[]
62,True,150,479,4,[377]
63,True,1241,541,16,[]
64,True,556,277,20,"[34, 261]"
65,True,1718,481,4,[]
66,True,538,315,8,[431]
67,True,750,438,12,[147]
68,True,402,329,18,[113]
69,True,1262,416,12,[]
70,True,1475,115,8,[47]
71,True,139,240,14,[381]
72,True,219,213,8,[]
73,True,204,55,16,[]
74,True,181,501,10,[]
75,True,1204,587,22,[]
76,True,480,480,6,[]
77,True,1067,88,14,[]
78,True,1718,361,8,[]
79,True,165,174,14,[]
80,True,1464,584,8,[]
81,True,533,200,4,[]
82,True,96,521,10,[208]
83,True,1625,154,28,[]
84,True,731,201,4,[]
85,True,1218,498,20,[]
86,True,268,247,18,[]
87,True,1458,294,12,[]
88,True,767,543,8,[]
89,True,1236,398,12,[586]
90,True,1018,503,12,[281]
91,True,176,189,2,[]
92,True,518,311,12,[]
93,True,77,435,16,"[202, 396]"
94,True,110,64,12,[]
95,True,408,456,12,[187]
96,True,1287,521,6,[]
97,True,87,250,20,[]
98,True,1339,53,10,[]
99,True,1739,224,4,[]
100,True,1135,307,26,[]
101,True,392,231,8,[]
102,True,193,92,10,[]
103,True,189,130,18,[]
104,True,784,320,16,[]
105,True,247,578,22,[618]
106,True,88,307,26,[292]
107,True,559,476,14,"[57, 357]"
108,True,1081,90,14,[]
109,True,1554,214,10,[]
110,True,852,117,12,[]
111,True,29,426,4,[]
112,True,1191,257,18,[]
113,True,406,342,10,[68]
114,True,1584,433,10,[]
115,True,1427,270,22,[]
116,True,1669,428,6,[]
117,True,761,370,18,[]
118,True,1163,107,14,[]
119,True,1341,431,20,[552]
120,True,1121,291,8,[]
121,True,1639,427,20,[]
122,True,197,222,16,[248]
123,True,693,254,22,[345]
124,True,410,414,10,[]
125,True,643,302,12,[]
126,True,221,395,12,[]
127,True,1668,37,16,[]
128,True,411,370,10,[464]
129,True,1699,568,32,[]
130,True,530,465,8,[134]
131,True,399,223,8,[]
132,True,362,345,16,[]
133,True,698,508,2,[]
134,True,540,462,30,[130]
135,True,1495,287,16,[191]
136,True,932,103,10,[]
137,True,883,504,24,[]
138,True,130,407,10,[453]
139,True,554,212,20,[]
140,True,476,585,20,[319]
141,True,911,99,16,[]
142,True,174,310,10,[343]
143,True,1706,354,4,[]
144,True,740,185,28,[199]
145,True,870,15,6,[]
146,True,845,139,6,[]
147,True,766,442,28,[67]
148,True,531,242,6,[]
149,True,425,563,8,[]
150,True,160,81,12,[]
151,True,1061,517,12,[466]
152,True,1516,13,12,[]
153,True,1617,512,18,[]
154,True,1465,46,14,[]
155,True,1489,60,12,[]
156,True,1640,383,12,[]
157,True,1483,568,20,[27]
158,True,93,73,6,[]
159,True,547,97,12,[190]
160,True,628,398,10,[]
161,True,606,359,20,[]
162,True,37,514,28,[]
163,True,989,535,20,[]
164,True,959,566,8,[]
165,True,734,97,10,[]
166,True,985,146,20,[]
167,True,22,31,14,[]
168,True,1385,124,16,[]
169,True,292,503,16,[]
170,True,337,294,18,[]
171,True,723,318,14,[]
172,True,917,56,8,"[449, 611]"
173,True,29,198,18,[]
174,True,810,536,6,[]
175,True,150,29,8,[]
176,True,1393,308,22,[519]
177,True,1475,10,18,[]
178,True,1487,328,16,[]
179,True,1588,78,26,[245]
180,True,1027,137,16,[]
181,True,1175,457,6,[561]
182,True,911,555,8,[]
183,True,363,93,14,[9]
184,True,1687,314,16,[352]
185,True,132,495,20,[]
186,True,166,156,14,[]
187,True,418,465,26,"[95, 475]"
188,True,1480,402,12,[]
189,True,430,432,8,[]
190,True,528,107,32,"[159, 270, 386]"
191,True,1502,286,16,[135]
192,True,965,145,16,[]
193,True,1522,240,2,[]
194,True,1022,313,18,[]
195,True,383,527,20,[]
196,True,1279,228,18,[]
197,True,958,231,8,[]
198,True,447,312,16,[]
199,True,746,181,14,[144]
200,True,39,386,14,[]
201,True,1109,57,12,[589]
