DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1731,42,14,[]
2,True,590,574,26,[]
3,True,895,342,12,[]
4,True,24,491,10,[]
5,True,1592,55,18,[]
6,True,238,51,26,[421]
7,True,1030,284,20,[]
8,True,1483,317,4,[]
9,True,949,194,12,[]
10,True,836,319,10,[]
11,True,1716,289,8,"[308, 417]"
12,True,88,507,4,[]
13,True,1469,199,32,[42]
14,True,33,188,10,[]
15,True,181,385,20,[]
16,True,1296,50,26,[]
17,True,574,30,26,[]
18,True,1196,510,16,[]
19,True,541,206,12,[]
20,True,1063,576,18,[]
21,True,397,557,14,[264]
22,True,1711,387,20,"[239, 390]"
23,True,944,21,16,[]
24,True,1279,190,4,[102]
25,True,1604,231,12,[]
26,True,635,70,4,[]
27,True,213,248,30,[]
28,True,1347,464,4,[]
29,True,239,235,20,[]
30,True,1610,461,12,[]
31,True,630,37,8,[]
32,True,743,57,16,[]
33,True,639,340,6,[58]
34,True,1063,263,2,[]
35,True,267,295,18,[]
36,True,199,124,8,[]
37,True,1359,61,18,[]
38,True,616,302,4,[397]
39,True,1161,152,22,[]
40,True,625,141,12,[]
41,True,1718,107,6,[]
42,True,1490,207,14,[13]
43,True,1226,320,8,[]
44,True,1585,167,18,[245]
45,True,1226,279,22,[]
46,True,1516,344,6,[180]
47,True,1457,439,10,[]
48,True,980,477,22,[]
49,True,1490,30,24,[66]
50,True,775,493,10,[]
51,True,484,71,12,[]
52,True,199,69,18,[]
53,True,15,266,8,[]
54,True,1216,309,20,[]
55,True,593,395,6,[]
56,True,771,324,24,[]
57,True,315,460,4,[275]
58,True,643,346,10,[33]
59,True,1029,151,14,[]
60,True,164,179,28,[]
61,True,1436,187,6,[70]
62,True,458,68,14,[251]
63,True,1641,221,10,[]
64,True,416,283,20,[]
65,True,275,416,12,[]
66,True,1492,26,10,[49]
67,True,1003,365,8,[]
68,True,1229,128,22,[]
69,True,900,483,2,[]
70,True,1429,179,28,[61]
71,True,547,76,16,[]
72,True,753,454,16,[]
73,True,1464,478,8,[]
74,True,377,325,8,[]
75,True,1033,348,6,[]
76,True,356,458,26,[]
77,True,765,224,12,[]
78,True,728,489,12,[]
79,True,835,535,12,[]
80,True,1079,280,16,[]
81,True,1214,388,14,[]
82,True,1390,430,12,[402]
83,True,1114,579,22,[263]
84,True,1502,95,12,[]
85,True,766,131,16,[212]
86,True,528,109,10,[]
87,True,984,452,8,[]
88,True,216,189,10,[]
89,True,1147,332,20,[]
90,True,1480,469,10,[]
91,True,1382,364,4,[]
92,True,1705,306,18,"[308, 417]"
93,True,337,210,12,[]
94,True,1361,586,10,[]
95,True,194,333,24,[]
96,True,363,299,16,[]
97,True,955,229,12,[]
98,True,718,387,4,[]
99,True,150,248,8,[]
100,True,964,399,18,[]
101,True,1449,224,22,"[254, 383, 435]"
102,True,1286,185,18,"[24, 222]"
103,True,1055,96,10,[]
104,True,247,208,14,[]
105,True,1139,591,4,[]
106,True,1095,523,8,[]
107,True,440,397,18,[306]
108,True,1002,311,18,[]
109,True,448,183,22,[]
110,True,1446,99,12,[]
111,True,334,297,10,[]
112,True,1058,516,10,[]
113,True,286,508,8,[]
114,True,1111,328,14,[]
115,True,698,130,10,[]
116,True,706,240,14,[]
117,True,17,50,20,[]
118,True,639,302,14,[397]
119,True,1081,219,10,[]
120,True,708,539,18,[]
121,True,1248,100,10,[330]
122,True,1394,280,14,[]
123,True,1336,304,10,[]
124,True,1023,93,14,[]
125,True,785,357,12,[]
126,True,1432,127,24,[]
127,True,863,357,28,[363]
128,True,415,509,18,[]
129,True,1273,250,12,[]
130,True,734,388,24,[328]
131,True,1559,117,6,[]
132,True,753,163,22,[]
133,True,1290,409,20,[247]
134,True,1069,205,14,[151]
135,True,575,267,12,[]
136,True,674,496,4,[]
137,True,936,331,18,[407]
138,True,286,137,16,[]
139,True,426,466,22,"[277, 420]"
140,True,1197,135,28,[]
141,True,1417,141,10,[]
142,True,1188,435,16,[]
143,True,390,77,20,[]
144,True,669,202,20,[]
145,True,170,465,14,[]
146,True,1595,194,18,[]
147,True,1018,74,8,[]
148,True,160,123,20,[]
149,True,1347,531,14,[203]
150,True,200,165,18,[]
151,True,1068,211,16,[134]
152,True,830,139,16,[]
153,True,431,422,14,[353]
154,True,1433,43,16,[162]
155,True,1661,138,14,[206]
156,True,85,50,6,[]
157,True,1106,358,16,[]
158,True,92,496,16,[]
159,True,1588,549,20,[]
160,True,1211,174,4,[]
161,True,597,25,18,[]
162,True,1431,36,10,[154]
163,True,16,448,10,[234]
164,True,790,441,22,[]
165,True,136,454,12,[]
166,True,860,571,6,[]
167,True,1347,333,22,[168]
168,True,1354,334,22,[167]
169,True,1558,323,12,[]
170,True,122,509,14,[]
171,True,38,312,24,[332]
172,True,1473,583,24,[377]
173,True,92,331,12,[]
174,True,632,282,24,"[321, 397]"
175,True,1093,400,28,[]
176,True,1453,362,18,[]
177,True,909,315,12,[]
178,True,1606,91,14,[]
179,True,1705,461,12,[]
180,True,1521,334,18,[46]
181,True,70,164,18,[]
182,True,416,413,12,[]
183,True,712,33,4,[]
184,True,1236,160,22,[]
185,True,115,6,6,[]
186,True,1661,48,10,[]
187,True,959,179,16,[]
188,True,371,360,4,[]
189,True,1497,231,4,[]
190,True,180,25,12,[]
191,True,1149,204,6,[]
