DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1572,386,14,[]
2,True,462,148,22,[525]
3,True,406,98,18,[]
4,True,291,565,20,[]
5,True,859,102,24,[]
6,True,825,57,16,[175]
7,True,615,502,14,[96]
8,True,205,295,12,[559]
9,True,1459,139,10,[]
10,True,1127,8,10,[]
11,True,1304,521,2,[]
12,True,272,415,6,[]
13,True,42,209,4,[]
14,True,247,155,6,[]
15,True,767,128,14,[]
16,True,9,495,16,[]
17,True,743,383,12,[403]
18,True,1579,403,14,[]
19,True,1511,578,4,[]
20,True,842,363,20,[260]
21,True,1508,249,18,[508]
22,True,1446,294,16,[]
23,True,292,421,28,"[360, 394, 621]"
24,True,1046,150,10,[404]
25,True,556,375,10,[]
26,True,1322,65,16,[502]
27,True,1277,452,12,[]
28,True,313,85,12,[248]
29,True,1312,7,12,[]
30,True,125,245,14,[]
31,True,1679,250,16,[539]
32,True,214,337,2,[]
33,True,868,521,4,[]
34,True,1039,531,12,[]
35,True,1593,378,20,[]
36,True,1426,90,4,[]
37,True,734,534,6,[]
38,True,356,533,10,[]
39,True,808,207,6,[]
40,True,1305,130,24,"[116, 188]"
41,True,389,522,16,[]
42,True,646,166,20,[291]
43,True,1521,268,14,[]
44,True,1043,408,12,[]
45,True,62,288,18,[]
46,True,639,194,10,[]
47,True,793,495,22,[]
48,True,1438,94,2,[]
49,True,247,53,16,[]
50,True,1232,588,8,[]
51,True,1473,406,18,[]
52,True,1739,73,10,[]
53,True,211,79,12,[]
54,True,1238,117,18,"[72, 118]"
55,True,116,413,22,[]
56,True,710,86,4,[]
57,True,1620,216,14,[332]
58,True,1037,480,12,[]
59,True,874,415,22,[]
60,True,876,573,14,[572]
61,True,1254,43,8,[]
62,True,1413,200,4,[354]
63,True,1308,193,12,[]
64,True,1716,589,14,[]
65,True,914,435,8,[]
66,True,1472,450,8,[426]
67,True,1392,231,16,[]
68,True,655,88,18,[]
69,True,1534,523,8,[]
70,True,1654,532,12,[]
71,True,1487,40,20,[121]
72,True,1222,127,26,"[54, 617]"
73,True,688,111,4,[]
74,True,372,489,8,[]
75,True,1434,29,8,[]
76,True,1416,36,14,[]
77,True,1714,382,10,[665]
78,True,1358,192,6,[]
79,True,1519,119,8,[]
80,True,1456,213,12,[]
81,True,107,509,4,"[122, 204, 209, 676]"
82,True,1030,329,2,[]
83,True,1711,188,4,[]
84,True,666,464,8,"[151, 399]"
85,True,516,464,10,[]
86,True,355,11,20,[]
87,True,548,38,20,[]
88,True,1099,354,10,[]
89,True,989,410,16,[372]
90,True,143,149,22,[]
91,True,1682,411,28,"[140, 347]"
92,True,1178,301,18,[643]
93,True,1351,189,8,[127]
94,True,1132,177,26,[]
95,True,314,29,14,[]
96,True,609,513,16,[7]
97,True,451,555,14,[]
98,True,495,229,12,[356]
