DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,571,243,4,[]
2,True,1088,232,4,[]
3,True,310,585,8,[]
4,True,1669,303,6,[]
5,True,1600,41,10,[]
6,True,746,319,16,[]
7,True,812,416,8,[]
8,True,55,167,16,[]
9,True,1528,84,24,"[128, 233, 391]"
10,True,383,193,16,"[88, 161]"
11,True,500,513,14,[]
12,True,1737,222,20,[324]
13,True,133,403,10,[]
14,True,373,30,4,[291]
15,True,584,366,16,[]
16,True,1661,344,10,[]
17,True,1697,31,20,[]
18,True,1514,26,6,[]
19,True,590,461,20,[57]
20,True,176,248,20,[]
21,True,609,503,16,[278]
22,True,1692,306,10,[]
23,True,1338,137,4,[]
24,True,509,46,12,[]
25,True,261,483,16,[]
26,True,351,171,14,[332]
27,True,1711,448,4,[]
28,True,1355,82,12,[423]
29,True,631,382,12,[]
30,True,881,191,16,[561]
31,True,648,61,8,[503]
32,True,1704,375,16,[]
33,True,351,311,22,[402]
34,True,287,343,4,[]
35,True,1133,390,10,[]
36,True,1449,191,26,[363]
37,True,1597,8,16,[]
38,True,467,44,12,[]
39,True,393,159,10,[]
40,True,1238,104,16,[]
41,True,771,563,26,[]
42,True,1488,372,18,[]
43,True,244,593,6,[]
44,True,787,505,4,[]
45,True,971,426,10,[141]
46,True,1059,500,6,[]
47,True,1485,332,12,[]
48,True,567,514,22,[442]
49,True,574,444,16,[]
50,True,857,200,8,[]
51,True,154,286,18,"[520, 627]"
52,True,649,4,8,[490]
53,True,947,136,16,[]
54,True,136,469,8,[505]
55,True,1194,10,4,[]
56,True,1396,550,6,[]
57,True,590,461,18,[19]
58,True,805,244,16,[]
59,True,1053,337,6,[292]
60,True,1358,374,10,[]
61,True,160,412,16,[]
62,True,1314,399,12,[]
63,True,457,353,4,"[101, 215, 322]"
64,True,1373,498,10,[]
65,True,609,20,12,[202]
66,True,1286,40,16,[]
67,True,236,12,16,[]
68,True,1385,62,8,[]
69,True,448,183,16,[139]
70,True,890,512,14,[]
71,True,719,444,14,[]
72,True,1159,525,16,[]
73,True,995,538,6,[]
74,True,1168,269,2,[]
75,True,1192,442,12,[]
76,True,1432,488,18,[]
77,True,1463,572,24,[145]
78,True,1683,555,16,[]
79,True,437,177,6,[]
80,True,1201,570,20,"[498, 548]"
81,True,1257,44,12,[]
82,True,363,407,18,[647]
83,True,11,10,18,[]
84,True,172,477,16,[]
85,True,851,217,16,[]
86,True,100,210,14,"[118, 245]"
87,True,703,157,28,[]
88,True,373,185,12,"[10, 332]"
89,True,1714,160,12,[227]
90,True,899,440,24,[]
91,True,1274,418,32,"[348, 521]"
92,True,199,582,14,[528]
93,True,476,111,12,[414]
94,True,1573,8,10,[]
95,True,666,380,6,[]
96,True,69,110,24,[514]
97,True,1108,584,8,[]
98,True,1093,274,16,[]
99,True,1706,341,14,[]
100,True,447,498,14,[357]
101,True,457,355,28,"[63, 215, 322, 586]"
102,True,142,161,6,[]
103,True,1298,256,20,[]
104,True,15,157,18,[]
105,True,648,400,16,[]
106,True,927,154,18,[]
107,True,210,136,10,[]
108,True,396,277,10,[260]
109,True,899,75,18,[]
110,True,868,113,6,[]
111,True,865,476,16,[]
112,True,1560,406,6,[]
113,True,384,549,26,[]
114,True,436,515,18,[]
115,True,940,69,4,[]
116,True,524,138,6,[]
117,True,467,515,24,[]
118,True,110,210,20,"[86, 451]"
119,True,644,342,16,[583]
120,True,575,172,8,[]
121,True,1560,127,8,[]
122,True,520,300,12,[]
123,True,229,523,12,[443]
124,True,206,344,24,[289]
125,True,1004,502,4,[302]
126,True,1371,137,16,[]
127,True,1431,566,28,[]
128,True,1536,91,4,[9]
129,True,1547,566,16,[455]
130,True,1045,187,10,[525]
131,True,751,253,20,[431]
132,True,1278,482,10,[]
133,True,1148,143,4,[]
134,True,1657,14,12,[188]
135,True,490,392,12,[]
136,True,1250,264,4,[]
137,True,929,350,14,[441]
138,True,1209,359,6,[]
139,True,453,179,8,[69]
140,True,279,267,12,[]
141,True,966,424,10,[45]
142,True,83,23,16,[]
143,True,861,269,8,[]
144,True,637,46,18,[338]
145,True,1457,577,22,[77]
146,True,1521,272,14,[]
147,True,840,204,4,[]
148,True,44,483,28,[]
149,True,1341,106,14,[]
150,True,1721,29,12,[]
151,True,292,197,12,[]
152,True,189,194,6,[342]
153,True,92,184,20,[]
154,True,1528,108,8,[]
155,True,1611,465,6,[]
156,True,1685,519,14,[]
157,True,276,565,14,[]
158,True,1536,165,16,[]
159,True,1496,177,8,[]
160,True,1221,564,10,[375]
161,True,397,194,22,[10]
162,True,1516,569,16,[]
163,True,1520,284,10,[]
164,True,1266,528,20,[448]
165,True,1113,362,8,[]
166,True,1264,298,8,[]
167,True,989,114,2,[]
168,True,460,453,24,[]
169,True,1111,103,14,[]
170,True,1107,191,2,[408]
171,True,1446,350,6,[]
172,True,689,18,26,[]
173,True,625,154,8,[]
174,True,1171,442,12,"[234, 398]"
175,True,717,188,4,[]
176,True,86,408,4,[]
177,True,1321,453,12,[]
178,True,1007,146,12,[]
179,True,1458,540,8,[]
180,True,432,474,8,[]
181,True,1481,422,16,[293]
182,True,533,297,10,[]
183,True,770,165,10,[]
184,True,585,135,14,[]
185,True,1184,430,10,[563]
186,True,953,267,6,[]
187,True,1295,307,4,[]
188,True,1638,17,28,[134]
189,True,871,542,24,"[306, 566]"
190,True,1740,354,6,[]
191,True,1201,460,6,[]
192,True,1505,157,4,[424]
193,True,1054,101,8,[]
194,True,1300,503,24,[]
195,True,665,535,10,[]
196,True,697,134,10,[]
197,True,531,72,6,[]
198,True,1073,288,20,"[282, 323, 367]"
199,True,405,541,10,[]
200,True,1399,535,20,[]
201,True,1553,242,4,[]
202,True,612,9,12,"[65, 390]"
203,True,578,426,8,[399]
204,True,359,444,2,[]
205,True,1404,572,8,[]
206,True,1472,267,16,[]
207,True,433,313,12,[]
208,True,1412,97,8,[]
209,True,1065,147,20,[]
210,True,403,438,14,[321]
211,True,1247,506,4,[]
212,True,1004,577,14,[471]
213,True,1346,234,14,[523]
214,True,945,211,10,[]
215,True,453,350,16,"[63, 101, 322, 586]"
216,True,1135,139,10,[]
217,True,678,257,34,"[333, 334]"
218,True,1726,509,12,[]
219,True,1246,85,10,[]
220,True,1224,411,20,[]
221,True,728,459,14,[]
222,True,276,382,10,[]
223,True,786,470,18,[]
224,True,521,148,8,[265]
225,True,1637,174,22,[]
226,True,70,323,16,[]
227,True,1707,162,8,[89]
228,True,1711,178,2,[]
229,True,521,342,14,[]
230,True,138,143,10,[287]
231,True,1395,160,8,[]
232,True,122,356,14,[]
233,True,1514,81,8,"[9, 391]"
234,True,1167,449,14,"[174, 398]"
235,True,1092,395,2,[]
236,True,340,274,8,[]
237,True,1009,255,12,[]
238,True,1332,333,6,[]
239,True,862,310,16,[]
240,True,1254,479,8,[]
241,True,805,334,10,[]
242,True,466,560,12,[]
243,True,104,241,8,[]
244,True,71,458,4,[]
245,True,86,215,16,"[86, 263]"
246,True,545,144,8,[]
247,True,1005,105,10,[]
248,True,270,35,4,[]
249,True,114,123,10,[]
250,True,338,423,16,[395]
251,True,1602,536,16,[]
252,True,1526,358,20,[]
253,True,158,230,20,[366]
254,True,220,185,16,[]
255,True,35,69,16,[529]
256,True,740,187,12,[]
257,True,1420,121,8,[325]
258,True,811,96,20,[]
259,True,1394,321,18,[]
260,True,402,281,12,[108]
261,True,1232,64,10,[]
262,True,1301,313,10,[]
263,True,85,231,18,[245]
264,True,990,502,20,[302]
265,True,507,153,24,"[224, 359, 430]"
266,True,703,541,2,[]
267,True,815,387,16,[345]
268,True,1410,215,6,[300]
269,True,595,301,14,[599]
270,True,182,307,16,[]
271,True,879,375,10,[382]
272,True,1242,29,16,[]
273,True,306,444,8,[]
274,True,1221,460,34,[]
275,True,921,112,12,[]
276,True,1316,239,6,[]
277,True,1570,436,6,[]
278,True,608,493,8,[21]
279,True,1377,8,4,[]
280,True,194,83,8,[]
281,True,260,412,18,"[349, 572]"
282,True,1074,297,6,"[198, 367]"
283,True,923,502,12,[]
284,True,70,513,14,[]
285,True,1193,258,4,[]
286,True,683,363,10,[]
287,True,130,142,12,[230]
288,True,502,117,14,[]
289,True,205,348,10,[124]
290,True,1254,462,6,[]
291,True,363,42,28,[14]
292,True,1060,339,20,[59]
293,True,1490,429,14,[181]
294,True,856,43,6,[400]
295,True,1036,32,12,[]
296,True,1369,228,20,[631]
297,True,1009,77,12,[]
298,True,94,122,6,[]
299,True,653,304,12,[]
300,True,1413,208,14,[268]
301,True,1391,227,4,[]
302,True,1000,502,18,"[125, 264]"
303,True,656,332,10,[]
304,True,1433,299,6,[]
305,True,1088,460,10,[437]
306,True,867,530,4,[189]
307,True,1304,389,10,[]
308,True,1681,488,18,[573]
309,True,219,526,4,[]
310,True,306,532,14,[]
311,True,670,234,12,[489]
312,True,1113,309,18,[]
313,True,1511,475,14,[]
314,True,808,468,18,[]
