DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,500,338,26,[534]
2,True,1665,409,12,[]
3,True,1683,108,12,[]
4,True,1637,52,18,"[164, 192]"
5,True,436,106,24,"[73, 155]"
6,True,1410,97,14,[]
7,True,1254,176,12,[]
8,True,15,333,18,[]
9,True,1213,209,20,[]
10,True,1136,317,14,[]
11,True,748,219,10,[407]
12,True,2,188,2,[]
13,True,929,548,6,[]
14,True,1589,390,14,[]
15,True,1402,142,16,[288]
16,True,1280,228,14,[403]
17,True,1375,401,20,[]
18,True,634,258,30,[457]
19,True,691,31,8,[]
20,True,1648,164,4,[]
21,True,1169,104,10,[]
22,True,976,319,18,[]
23,True,1414,165,10,[]
24,True,492,76,4,[]
25,True,311,425,18,[]
26,True,1169,300,18,"[34, 90]"
27,True,1352,66,14,[]
28,True,1493,562,22,"[121, 368]"
29,True,290,63,12,[]
30,True,1695,75,12,[323]
31,True,726,349,14,[123]
32,True,1624,483,18,[273]
33,True,1489,71,12,[]
34,True,1170,289,26,"[26, 90]"
35,True,1127,23,14,[]
36,True,61,516,16,[]
37,True,1005,272,12,[]
38,True,1384,303,26,[341]
39,True,648,97,10,[]
40,True,1077,387,2,[]
41,True,174,284,6,[382]
42,True,1522,569,14,[121]
43,True,1521,185,18,[]
44,True,1403,192,10,[]
45,True,918,532,8,[]
46,True,857,234,20,[]
47,True,755,312,10,[]
48,True,1468,557,12,[]
49,True,1634,540,16,[]
50,True,885,340,18,[]
51,True,1622,140,20,[525]
52,True,317,288,28,[303]
53,True,285,549,16,[]
54,True,1355,24,10,[]
55,True,283,183,10,[367]
56,True,661,391,24,[230]
57,True,1660,150,16,[]
58,True,225,215,4,[]
59,True,521,234,24,[116]
60,True,43,166,14,[257]
61,True,1011,512,20,[]
62,True,131,498,4,[]
63,True,449,307,6,[]
64,True,1001,130,2,[]
65,True,620,127,24,[]
66,True,648,43,12,[416]
67,True,1294,519,8,[]
68,True,1335,377,30,[475]
69,True,1016,77,24,[]
70,True,1352,436,6,[]
71,True,221,108,12,[]
72,True,682,68,14,[261]
73,True,418,94,20,"[5, 189]"
74,True,1298,187,4,[]
75,True,268,272,8,[]
76,True,1157,562,14,[]
77,True,1589,28,10,[]
78,True,275,417,6,[482]
79,True,1633,578,18,[]
80,True,1192,283,10,[]
81,True,762,124,8,[]
82,True,1111,188,24,[439]
83,True,1224,378,12,[255]
84,True,1297,356,12,[]
85,True,1102,500,2,[]
86,True,631,380,12,[]
87,True,858,419,14,[186]
88,True,1620,73,8,[]
89,True,1399,330,16,[251]
90,True,1181,300,12,"[26, 34]"
