DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,529,140,6,[]
2,True,1633,435,20,[]
3,False,137,298,14,[396]
4,False,1735,189,16,[]
5,False,866,581,26,"[472, 563]"
6,False,534,321,10,[]
7,False,853,37,10,[]
8,False,1042,182,10,[]
9,False,1104,211,16,[]
10,False,1180,76,12,[319]
11,False,531,512,10,[]
12,True,1532,147,6,[]
13,False,1251,448,14,[]
14,False,489,207,8,[]
15,False,880,204,18,[415]
16,False,1567,10,16,[]
17,False,1146,278,6,[]
18,False,579,505,22,[]
19,False,494,337,4,[]
20,False,843,150,14,[]
21,False,1272,412,18,[]
22,True,135,102,14,[333]
23,False,149,543,12,[222]
24,False,1606,128,26,"[283, 366]"
25,False,1196,484,14,[256]
26,False,116,279,16,[]
27,False,443,387,8,[]
28,False,1017,570,20,[]
29,False,795,476,8,[]
30,False,234,432,20,[372]
31,False,920,17,6,[]
32,True,481,347,12,[179]
33,False,794,264,28,[]
34,False,562,454,4,[]
35,False,956,313,28,[]
36,False,1215,195,10,[574]
37,False,99,528,12,[]
38,False,1464,494,16,[]
39,False,839,219,16,[]
40,False,722,461,4,[]
41,False,1472,284,14,[]
42,True,1676,370,10,[]
43,False,1404,391,10,[306]
44,False,102,195,10,[]
45,False,309,96,10,[]
46,False,1612,569,28,[96]
47,False,328,458,40,"[398, 460]"
48,False,1298,68,6,[]
49,False,1562,458,24,[]
50,False,314,399,16,[]
51,False,1306,55,24,[397]
52,True,986,159,8,[]
53,False,1343,344,10,[]
54,False,693,122,8,[390]
55,False,229,259,4,[]
56,False,1441,128,18,[143]
57,False,585,411,18,[]
58,False,1668,362,12,[]
59,False,541,170,14,[]
60,False,1646,526,26,[]
61,False,1338,221,4,[]
62,True,125,490,18,[]
63,False,1103,24,8,[]
64,False,1299,358,8,[]
65,False,911,335,10,[]
66,False,791,509,4,[]
67,False,1562,363,10,[]
68,False,1581,503,8,[]
69,False,1501,172,14,[]
70,False,843,107,20,[]
71,False,1341,214,8,[]
72,True,1102,534,10,[]
73,False,882,61,8,[476]
74,False,1698,46,8,[]
75,False,101,459,20,[]
76,False,1704,364,20,[]
77,False,163,82,18,[]
78,False,349,259,14,[]
79,False,1258,556,6,[95]
80,False,8,437,10,[]
81,False,683,461,8,[305]
82,True,1288,39,4,[]
83,False,87,438,8,[]
84,False,1252,70,20,"[412, 517]"
85,False,888,121,8,[]
86,False,1353,22,26,[]
87,False,629,472,18,[392]
88,False,1639,484,8,[]
89,False,1059,225,16,[]
90,False,373,315,2,[]
91,False,236,166,28,[]
92,True,239,543,16,[]
93,False,509,455,14,[]
94,False,509,522,6,[]
95,False,1257,559,4,[79]
96,False,1621,564,18,[46]
97,False,649,222,14,[]
98,False,1622,220,16,[]
99,False,664,481,18,[]
100,False,1477,124,26,[]
101,False,1017,375,22,"[227, 307]"
102,True,1256,506,12,[]
103,False,669,113,14,[]
104,False,1076,382,26,[]
105,False,1471,58,12,[]
106,False,911,63,18,[]
107,False,810,30,20,[395]
108,False,1147,160,14,[429]
109,False,853,307,22,[278]
110,False,469,227,10,[380]
111,False,1336,56,10,[236]
112,True,1683,326,4,[]
113,False,18,506,30,[]
114,False,1634,231,4,[]
115,False,1103,555,10,[]
116,False,282,183,22,[]
117,False,189,220,6,[]
118,False,592,223,10,[]
119,False,1282,257,12,[]
120,False,555,24,18,"[459, 553]"
121,False,1384,10,14,[]
122,True,935,217,20,[]
123,False,1509,574,16,[]
124,False,1341,145,14,[234]
125,False,878,234,4,[]
126,False,256,50,28,[]
127,False,1733,486,16,[]
128,False,465,445,14,[]
129,False,666,549,12,[]
130,False,1390,154,4,[]
131,False,768,491,16,[]
132,True,1552,496,12,[]
133,False,131,332,20,[]
134,False,98,399,10,[]
135,False,188,307,16,[]
