DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,862,90,6,[]
2,True,1577,347,14,[]
3,True,1306,257,20,[]
4,True,596,386,8,[]
5,True,1634,330,12,[]
6,True,1158,354,20,[]
7,True,1029,562,16,[59]
8,True,1227,375,24,[]
9,True,1370,501,36,[]
10,True,1700,132,4,[]
11,True,606,560,4,[]
12,True,310,549,8,[]
13,True,756,572,14,[]
14,True,331,143,18,[]
15,True,714,132,22,[20]
16,True,727,188,24,[]
17,True,1377,27,4,[]
18,True,1096,379,14,[]
19,True,633,135,10,[]
20,True,718,143,10,[15]
21,True,1244,217,14,[]
22,True,999,396,26,[349]
23,True,847,524,10,[]
24,True,38,125,12,[325]
25,True,184,216,8,[]
26,True,636,274,12,[]
27,True,135,536,8,[]
28,True,1635,63,12,[]
29,True,1197,374,18,[]
30,True,339,215,14,[258]
31,True,1371,62,4,[]
32,True,1091,394,4,[]
33,True,1669,11,18,[]
34,True,888,201,12,[104]
35,True,1109,418,14,[]
36,True,733,395,14,[207]
37,True,789,236,16,[]
38,True,1023,228,8,[]
39,True,1714,452,10,[]
40,True,1627,148,14,[]
41,True,123,454,10,[]
42,True,693,500,16,[82]
43,True,1070,120,8,[]
44,True,1336,461,2,[]
45,True,18,91,10,[]
46,True,908,440,24,[]
47,True,1648,414,12,"[191, 282]"
48,True,367,430,8,[]
49,True,906,243,14,[116]
50,True,191,482,16,[145]
51,True,1078,407,10,[]
52,True,926,359,18,[118]
53,True,145,29,10,[]
54,True,1628,191,8,[]
55,True,235,489,8,[]
56,True,700,553,8,[]
57,True,1294,499,8,[]
58,True,1514,514,10,[]
59,True,1040,568,12,[7]
60,True,1628,236,8,[]
61,True,340,390,16,[]
62,True,1341,426,10,[262]
63,True,1313,551,14,[]
64,True,1471,269,18,[]
65,True,388,183,16,[]
66,True,1617,434,2,[]
67,True,1539,398,8,[]
68,True,519,94,22,[]
69,True,1435,185,14,[]
70,True,113,518,20,[]
71,True,1721,175,12,[]
72,True,1707,118,14,[]
73,True,675,230,16,[264]
74,True,1588,230,16,[]
75,True,616,27,18,[]
76,True,99,349,8,[]
77,True,1187,557,10,[]
78,True,26,394,4,[]
79,True,321,76,18,[]
80,True,803,423,10,[]
81,True,944,137,18,[]
82,True,689,489,8,[42]
83,True,1223,303,10,[]
84,True,683,430,26,[266]
85,True,478,208,4,[]
86,True,1171,91,26,[180]
87,True,1477,316,14,[]
88,True,1589,586,10,[]
89,True,8,395,12,[]
90,True,1370,295,12,[353]
91,True,393,148,10,[]
92,True,988,56,8,[]
93,True,963,43,14,[]
94,True,62,27,14,[]
95,True,1353,318,24,[]
96,True,1402,491,6,[]
97,True,114,565,16,[]
98,True,1426,331,26,[]
99,True,572,269,4,[219]
100,True,515,53,32,[117]
101,True,1367,558,20,[]
102,True,310,275,22,[]
103,True,1507,577,18,[]
104,True,888,194,12,[34]
105,True,651,399,10,[]
106,True,964,76,10,[]
107,True,1593,102,30,[]
108,True,240,350,22,[301]
109,True,415,42,18,[130]
110,True,175,448,12,[]
111,True,290,280,6,[]
112,True,1032,411,10,[]
113,True,1399,425,4,[]
114,True,1194,181,4,[]
115,True,1166,180,14,[]
116,True,901,241,24,[49]
117,True,524,59,12,[100]
118,True,912,353,22,[52]
119,True,894,400,14,[]
120,True,781,352,14,[]
121,True,494,125,4,[]
122,True,309,137,16,[]
123,True,119,235,14,[]
124,True,1016,341,16,[]
125,True,184,299,28,[]
126,True,1191,120,14,[]
127,True,1110,452,24,[]
128,True,190,171,12,[]
129,True,1272,20,14,[]
130,True,414,38,22,[109]
131,True,1569,247,10,[]
132,True,1020,147,6,[]
133,True,830,395,14,[]
134,True,1399,299,14,[]
135,True,44,108,20,[]
136,True,1542,423,12,[]
137,True,695,520,16,[]
138,True,450,496,20,[]
139,True,1671,251,26,[]
140,True,394,168,10,[]
141,True,410,312,20,[]
142,True,275,33,14,[]
143,True,470,299,16,[]
144,True,1597,179,24,[]
145,True,186,477,20,[50]
146,True,230,70,16,[]
147,True,712,310,12,[]
148,True,1479,516,14,[]
149,True,1713,255,20,[]
150,True,1736,136,14,[174]
151,True,1196,26,18,[]
152,True,792,112,10,[]
153,True,1223,175,20,[]
154,True,1197,526,24,[]
155,True,1568,294,8,[]
156,True,665,300,8,[]
157,True,1729,589,4,[]
158,True,591,355,16,[]
159,True,925,440,8,[]
160,True,1270,550,4,[]
161,True,372,206,16,[]
162,True,1203,461,14,[]
163,True,724,423,10,[]
164,True,1278,32,10,[]
165,True,54,554,14,[]
166,True,203,516,28,[]
167,True,802,466,12,[]
168,True,1089,310,22,[327]
