DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,355,349,20,[]
2,True,1037,491,12,[]
3,False,991,390,14,[487]
4,False,731,82,14,[550]
5,False,1266,498,14,[]
6,False,421,187,10,[335]
7,False,609,500,22,[227]
8,False,1195,229,12,[]
9,False,539,502,18,[]
10,False,106,399,18,[587]
11,False,651,67,4,[]
12,True,892,516,14,[]
13,False,238,219,4,[]
14,False,547,439,26,[]
15,False,1293,157,10,[725]
16,False,81,36,18,[]
17,False,755,79,18,[]
18,False,690,324,8,[]
19,False,107,571,26,[]
20,False,978,143,20,[]
21,False,244,250,18,[]
22,True,1488,283,14,[]
23,False,1667,577,6,[379]
24,False,721,276,20,[]
25,False,720,327,22,[]
26,False,853,55,14,[]
27,False,176,105,8,[]
28,False,722,156,18,[]
29,False,1651,6,2,[]
30,False,1018,128,18,[419]
31,False,46,304,4,[]
32,True,443,286,8,[159]
33,False,613,253,8,[]
34,False,517,551,16,[]
35,False,1264,411,14,[181]
36,False,1480,20,18,[]
37,False,552,28,10,[]
38,False,1166,224,16,[]
39,False,766,190,10,[]
40,False,1565,288,6,[99]
41,False,900,341,8,[]
42,True,424,86,22,[]
43,False,1358,77,18,[]
44,False,1076,252,8,[]
45,False,665,210,16,[702]
46,False,906,37,10,[684]
47,False,25,433,8,[51]
48,False,872,141,12,[]
49,False,1693,55,16,[]
50,False,1431,57,16,[198]
51,False,40,424,28,"[47, 353]"
52,True,582,133,8,[383]
53,False,1543,278,2,[]
54,False,206,324,20,[]
55,False,17,275,4,[]
56,False,1166,176,6,[522]
57,False,1259,395,12,[]
58,False,594,89,10,"[346, 426]"
59,False,985,524,14,"[179, 551, 712]"
60,False,1089,346,26,[210]
61,False,146,312,30,"[68, 106]"
62,True,455,195,14,[302]
63,False,1533,210,14,[]
64,False,791,65,16,[610]
65,False,1457,300,18,[]
66,False,530,34,12,[555]
67,False,248,10,6,[]
68,False,145,321,20,"[61, 106]"
69,False,1340,310,10,[603]
70,False,535,220,22,[]
71,False,1501,99,16,[]
72,True,288,489,10,[]
73,False,774,561,10,[344]
74,False,775,358,16,[]
75,False,501,339,12,[650]
76,False,1056,340,8,[514]
77,False,16,56,22,[311]
78,False,735,513,8,[]
79,False,1484,167,8,[]
80,False,308,552,12,[]
81,False,636,46,16,[443]
82,True,1558,566,12,[]
83,False,218,56,16,[]
84,False,1556,254,8,[]
85,False,1042,74,20,[]
86,False,546,240,6,[]
87,False,566,105,20,[]
88,False,827,439,16,[]
89,False,22,480,4,[]
90,False,1510,466,34,[]
91,False,179,244,22,[]
92,True,489,486,12,[108]
93,False,1370,52,16,"[434, 560]"
94,False,1101,155,6,[]
95,False,1165,107,22,[]
96,False,52,381,8,[535]
97,False,904,103,24,[]
98,False,1265,150,16,[]
99,False,1565,286,16,[40]
100,False,1194,382,24,[417]
101,False,655,580,18,[103]
102,True,401,520,22,[523]
103,False,667,584,20,[101]
104,False,319,335,10,[]
105,False,1734,149,16,[]
106,False,143,333,28,"[61, 68]"
107,False,628,162,10,[]
108,False,478,491,16,[92]
109,False,628,370,16,"[670, 671]"
110,False,1359,411,26,[]
111,False,90,516,12,[]
112,True,374,133,20,[442]
113,False,1525,149,2,[]
114,False,1308,91,8,[]
115,False,864,544,6,[]
116,False,265,126,20,[473]
117,False,1031,398,10,[]
118,False,490,465,8,[330]
119,False,1229,69,12,[268]
120,False,410,365,18,[300]
121,False,1042,451,20,[]
122,True,1031,384,18,[]
123,False,301,160,14,[]
124,False,1740,320,14,[]
125,False,738,47,6,[563]
126,False,285,152,14,[]
127,False,687,72,10,[]
128,False,431,201,14,[335]
129,False,1536,415,14,"[398, 572]"
130,False,1549,525,6,[]
131,False,1468,122,8,[]
132,True,1390,504,10,[]
133,False,175,435,22,[]
134,False,788,549,10,[]
135,False,894,144,10,[]
136,False,823,300,10,[]
137,False,418,139,18,[]
138,False,120,385,18,[]
139,False,995,560,20,[]
140,False,1070,401,4,[]
141,False,264,387,8,[]
142,True,889,175,30,"[327, 367]"
143,False,329,73,20,[]
144,False,1401,382,6,[]
145,False,1411,455,20,[207]
146,False,113,219,6,[577]
147,False,990,474,12,[527]
148,False,771,498,22,[]
149,False,1694,553,12,[]
150,False,1717,363,16,[521]
151,False,1633,435,8,[]
152,True,486,79,16,[]
153,False,985,162,14,[]
154,False,708,69,22,[]
155,False,690,458,16,[]
156,False,477,44,6,[]
157,False,549,60,12,[]
158,False,1100,517,14,[]
159,False,451,281,32,[32]
160,False,863,157,22,[]
161,False,437,445,12,[]
162,True,967,266,24,"[308, 621]"
163,False,137,571,14,[]
164,False,94,79,10,[506]
165,False,39,353,22,[617]
166,False,242,85,8,[]
167,False,481,229,10,[]
168,False,1324,235,18,[]
169,False,6,441,8,[]
170,False,1269,457,14,[393]
171,False,568,261,20,[]
172,True,1675,582,4,[]
173,False,1018,45,14,[]
174,False,845,125,4,[458]
175,False,665,563,12,[]
176,False,1582,559,2,[]
177,False,287,454,18,[408]
178,False,329,234,6,[]
179,False,989,531,10,"[59, 551, 712]"
180,False,836,527,20,[]
181,False,1264,410,8,[35]
182,True,227,202,10,[]
183,False,1219,502,10,[591]
184,False,271,6,6,[]
185,False,11,96,8,[]
186,False,304,266,6,[]
187,False,164,556,26,[]
188,False,407,213,6,[]
189,False,356,311,6,[538]
190,False,1469,111,4,[]
191,False,867,349,8,[]
192,True,239,73,14,[]
193,False,567,403,16,[]
194,False,627,186,28,[259]
195,False,609,220,2,[]
196,False,1454,193,8,[]
197,False,476,426,18,[655]
198,False,1438,61,8,[50]
199,False,1079,56,6,[]
200,False,954,573,14,[]
201,False,471,175,16,[422]
202,True,513,583,6,[]
203,False,78,126,8,[]
204,False,292,103,14,[]
205,False,680,327,4,[]
206,False,469,344,18,[427]
207,False,1419,446,22,[145]
208,False,1137,508,10,[]
209,False,1621,5,10,[]
210,False,1076,357,12,[60]
211,False,385,398,8,[243]
212,True,1085,559,16,[]
213,False,190,282,8,[]
214,False,1069,435,18,[]
215,False,584,263,12,[]
216,False,413,489,12,[]
217,False,630,393,4,[]
218,False,1498,211,34,[]
219,False,214,182,20,[409]
220,False,687,158,12,[]
221,False,1402,155,6,[]
222,True,60,159,26,[244]
223,False,244,558,22,[264]
224,False,218,564,10,[]
225,False,844,449,6,[]
226,False,758,349,14,[]
227,False,620,501,12,[7]
228,False,934,350,36,[236]
229,False,889,566,4,[]
230,False,271,371,8,[]
231,False,836,482,14,[328]
232,True,713,385,24,[]
233,False,1660,254,20,[]
234,False,871,297,16,[]
235,False,278,544,6,[415]
236,False,961,355,24,"[228, 240]"
237,False,902,77,24,[]
238,False,1448,475,12,[]
239,False,1536,85,16,[]
240,False,975,351,8,[236]
241,False,1417,303,8,[656]
242,True,1024,163,10,[381]
243,False,377,399,12,[211]
244,False,49,164,16,[222]
245,False,88,458,16,[]
246,False,1429,175,16,[]
247,False,251,291,20,[]
248,False,1218,191,14,[]
249,False,1088,167,16,"[339, 544]"
250,False,955,445,10,[537]
251,False,318,453,6,[]
252,True,1704,293,14,[]
253,False,956,216,22,"[336, 559]"
254,False,474,318,8,[]
255,False,1709,321,4,[282]
256,False,407,314,18,[]
257,False,1300,594,2,[]
258,False,892,291,12,[]
259,False,629,187,20,[194]
260,False,776,21,28,[]
261,False,1191,467,14,[]
262,True,1353,207,4,[]
263,False,1025,242,22,[490]
264,False,250,543,18,[223]
265,False,310,208,10,[]
266,False,924,577,16,[]
267,False,815,138,12,[]
268,False,1230,64,22,[119]
269,False,1148,44,20,[]
270,False,438,388,28,[]
271,False,715,293,8,[]
272,True,276,567,16,[630]
273,False,1067,154,16,[339]
274,False,812,374,10,[]
275,False,514,195,6,[]
276,False,762,168,12,[]
277,False,143,475,10,[]
278,False,919,508,14,[]
279,False,1036,419,14,[]
280,False,1281,398,10,[]
281,False,33,121,6,[]
282,True,1709,325,8,[255]
283,False,1689,577,14,[]
284,False,603,318,10,[]
285,False,1420,540,14,[]
286,False,1728,591,4,[]
287,False,1528,244,14,[]
288,False,1426,421,10,[]
289,False,856,478,14,[]
290,False,1680,236,8,[323]
291,False,530,456,6,[]
292,True,360,547,24,[]
293,False,807,392,10,[]
294,False,1108,538,6,[]
295,False,1636,284,12,[]
296,False,126,175,10,[599]
297,False,464,327,4,[]
298,False,240,165,32,[636]
299,False,1651,163,6,[]
300,False,404,382,20,[120]
301,False,1267,212,12,[]
302,True,456,205,14,"[62, 662]"
303,False,1308,529,30,[]
304,False,1267,562,24,[]
305,False,1057,82,8,[]
306,False,1631,512,12,[597]
307,False,169,577,10,[]
308,False,979,273,16,"[162, 368, 621]"
309,False,949,10,6,[]
310,False,1481,583,14,[]
311,False,17,47,12,[77]
312,True,112,13,4,[]
313,False,658,65,10,[]
314,False,672,88,8,[]
315,False,765,216,6,[718]
316,False,637,234,14,[]
317,False,14,399,18,[]
318,False,804,131,12,[]
319,False,785,241,12,[]
320,False,892,251,4,[]
321,False,1340,28,14,[]
322,True,1405,64,20,[]
323,False,1681,240,12,[290]
324,False,876,399,6,[]
325,False,1516,12,14,[]
326,False,1550,160,22,[441]
327,False,882,181,8,[142]
328,False,835,475,22,[231]
329,False,1718,255,16,[]
330,False,482,467,10,[118]
331,False,1397,352,12,[]
332,True,1209,535,10,[]
333,False,1438,12,18,[]
334,False,258,258,12,[]
335,False,428,190,16,"[6, 128]"
336,False,966,213,8,"[253, 559]"
337,False,996,346,18,[]
338,False,481,36,8,[]
339,False,1075,160,20,"[249, 273]"
340,False,92,216,12,[]
341,False,41,537,10,[]
342,True,1437,231,14,[]
343,False,611,17,10,[]
344,False,758,565,26,[73]
345,False,1556,498,10,[453]
346,False,591,99,12,[58]
347,False,63,35,14,[]
348,False,439,122,22,[]
349,False,1484,184,16,[]
350,False,1130,194,16,[]
351,False,1024,23,18,[]
352,True,1028,306,8,[]
353,False,32,411,6,[51]
354,False,1195,352,10,[]
355,False,758,266,8,[]
356,False,1091,489,4,[]
357,False,649,257,16,[]
358,False,234,122,12,[720]
359,False,1481,456,2,[]
360,False,1505,366,6,[]
361,False,1165,322,8,[395]
362,True,1168,184,10,[522]
363,False,1086,290,16,[]
