DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,144,72,16,[]
2,True,1427,274,18,[]
3,False,520,431,18,[206]
4,False,1670,292,4,[]
5,False,1134,523,14,[]
6,False,741,122,10,[]
7,False,991,198,8,[]
8,False,1680,578,8,[]
9,False,1377,499,6,[]
10,False,1035,200,14,[]
11,False,1290,140,28,[50]
12,True,466,96,18,[]
13,False,373,545,10,[]
14,False,929,360,14,[61]
15,False,733,205,12,[]
16,False,218,530,12,[]
17,False,753,431,6,[]
18,False,1508,162,14,[]
19,False,1383,374,16,[]
20,False,1471,443,10,[]
21,False,802,163,10,[238]
22,True,835,320,14,[145]
23,False,811,174,10,[238]
24,False,1088,428,22,[]
25,False,1199,565,14,[]
26,False,437,6,2,[]
27,False,1407,449,10,[]
28,False,48,529,10,[]
29,False,1227,17,16,[]
30,False,244,366,12,[]
31,False,1576,236,8,[]
32,True,1170,14,16,[]
33,False,280,143,10,[]
34,False,109,418,16,[]
35,False,1375,434,14,[]
36,False,830,242,12,[]
37,False,330,215,18,[]
38,False,668,296,8,[]
39,False,1241,167,12,[]
40,False,761,437,12,[]
41,False,358,69,20,[]
42,True,224,252,12,[]
43,False,989,498,12,[]
44,False,79,454,20,[]
45,False,1226,152,18,[]
46,False,1093,33,16,[]
47,False,485,272,14,[]
48,False,729,587,8,[]
49,False,1278,428,12,[]
50,False,1296,140,6,[11]
51,False,1191,245,6,[]
52,True,525,491,6,[]
53,False,370,408,8,[83]
54,False,986,524,18,[]
55,False,1436,437,10,[]
56,False,548,171,20,[]
57,False,1048,337,14,[]
58,False,984,552,18,[]
59,False,1190,266,16,[]
60,False,1583,13,10,[]
61,False,921,368,36,[14]
62,True,826,68,26,[237]
63,False,1223,579,8,[]
64,False,631,435,10,[]
65,False,951,43,12,[]
66,False,702,297,12,[]
67,False,1294,513,16,[]
68,False,240,385,6,[]
69,False,505,539,6,[]
70,False,551,96,18,[]
71,False,13,303,14,[]
72,True,1670,541,16,[]
73,False,481,11,16,[]
74,False,252,347,6,[]
75,False,550,465,16,[]
76,False,582,34,14,[]
77,False,70,15,30,[]
78,False,446,461,2,[]
79,False,1083,133,22,[]
80,False,827,227,14,[]
81,False,1651,270,18,[]
82,True,83,290,26,[]
83,False,381,405,16,[53]
84,False,786,140,6,[]
85,False,203,217,22,[]
86,False,171,543,16,[]
87,False,1234,572,10,[]
