DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,408,412,10,[124]
2,True,701,387,10,[316]
3,False,433,309,14,[]
4,False,852,65,6,[]
5,False,16,133,12,[]
6,False,1295,166,14,[]
7,False,1531,25,6,[]
8,False,1112,6,12,[]
9,False,701,78,22,[142]
10,False,943,85,4,[]
11,False,1612,286,2,[63]
12,True,591,383,8,[]
13,False,303,307,2,[]
14,False,100,433,8,[206]
15,False,477,549,12,[]
16,False,1492,77,14,[]
17,False,1289,451,18,[315]
18,False,339,490,20,[244]
19,False,1073,570,14,[209]
20,False,1493,449,12,[]
21,False,258,339,16,[]
22,True,1314,203,18,[]
23,False,761,213,8,[]
24,False,522,387,14,[]
25,False,152,452,16,[]
26,False,1147,426,14,[42]
27,False,362,488,8,[]
28,False,438,353,4,[]
29,False,417,215,6,[]
30,False,1033,520,6,[536]
31,False,311,312,4,[]
32,True,279,27,16,[200]
33,False,912,117,6,[]
34,False,1116,211,18,[]
35,False,47,520,8,[]
36,False,994,393,20,"[314, 591]"
37,False,740,202,18,[]
38,False,1329,331,16,[]
39,False,1507,516,16,[588]
40,False,555,312,12,[]
41,False,131,493,16,[328]
42,True,1132,429,18,"[26, 402]"
43,False,1172,517,10,[]
44,False,1019,83,18,[]
45,False,991,144,6,[]
46,False,1314,256,12,[]
47,False,226,67,18,[]
48,False,794,82,20,[]
49,False,985,433,8,[]
50,False,816,355,20,[]
51,False,902,285,14,[]
52,True,72,535,8,[]
53,False,973,548,14,"[115, 353, 514]"
54,False,450,309,12,[]
55,False,555,69,18,[117]
56,False,1453,446,10,[406]
57,False,612,93,16,[]
58,False,1039,369,8,[]
59,False,1695,228,12,[]
60,False,921,417,6,[]
61,False,901,383,16,[]
62,True,125,580,14,[113]
63,False,1618,279,22,"[11, 170]"
64,False,1369,47,20,"[379, 404, 590]"
65,False,1343,499,18,[]
66,False,174,441,18,[]
67,False,250,129,8,[560]
68,False,293,80,12,[121]
69,False,123,204,16,"[186, 360]"
70,False,806,533,12,[188]
71,False,1656,424,14,[]
72,True,1101,325,24,[]
73,False,517,400,6,[527]
74,False,1561,25,8,[382]
75,False,586,469,20,[454]
76,False,736,174,8,[]
77,False,937,465,20,[250]
78,False,459,479,2,[]
79,False,1413,244,6,[433]
80,False,1443,454,6,[]
81,False,271,376,4,[]
82,True,1403,409,6,[415]
83,False,785,580,22,[]
84,False,925,43,12,[]
85,False,395,381,16,[119]
86,False,1612,219,18,[]
87,False,1701,55,36,[]
88,False,878,443,24,[544]
89,False,1033,569,12,[]
90,False,862,11,16,[]
91,False,572,106,12,[]
92,True,886,150,16,[]
93,False,810,13,22,[]
94,False,604,341,4,[]
95,False,319,358,18,[]
96,False,634,328,10,[]
97,False,643,478,10,[]
98,False,324,462,12,[297]
99,False,1031,145,12,[508]
100,False,1725,92,8,[]
101,False,969,8,8,[]
102,True,1714,28,6,[]
103,False,187,354,10,"[405, 448]"
104,False,1058,140,34,[]
105,False,1415,64,2,[]
106,False,1338,169,16,[]
107,False,1339,571,14,[]
108,False,540,410,4,[]
109,False,1704,368,20,[]
110,False,461,71,20,[349]
111,False,829,299,20,[571]
112,True,796,194,34,[]
113,False,120,589,12,[62]
114,False,893,196,6,[296]
115,False,973,546,24,"[53, 353, 514]"
116,False,1655,122,12,[175]
117,False,558,68,14,[55]
118,False,651,492,16,[]
119,False,387,379,18,"[85, 276]"
120,False,903,485,24,"[285, 418]"
121,False,280,78,18,[68]
122,True,374,26,18,[414]
123,False,559,506,14,[]
124,False,405,422,26,[1]
125,False,1264,192,18,[]
126,False,1301,40,12,[]
127,False,1017,180,22,[]
128,False,1115,528,6,[]
129,False,460,444,4,[]
130,False,1589,283,8,[]
131,False,1601,436,20,[]
132,True,1479,516,10,[]
133,False,201,192,10,[491]
134,False,161,217,12,[]
135,False,635,115,24,[240]
136,False,807,120,12,[]
137,False,786,283,4,[]
138,False,813,264,8,[489]
139,False,1541,205,8,[]
140,False,936,547,16,[]
141,False,91,499,2,[]
142,True,709,78,14,[9]
143,False,255,363,4,[]
144,False,221,554,14,[388]
145,False,986,61,8,[]
146,False,1171,76,22,[]
147,False,1423,550,6,[]
148,False,1123,483,20,[]
149,False,523,186,8,[168]
150,False,1259,587,4,[445]
151,False,1070,498,20,[610]
152,True,951,169,8,[]
153,False,1019,109,12,[]
154,False,392,55,14,[]
155,False,700,56,4,[]
156,False,1514,208,10,[]
157,False,1685,316,8,[258]
158,False,260,567,16,[]
159,False,471,223,16,[]
160,False,1728,238,10,[]
161,False,1596,321,16,[]
162,True,1259,54,6,[]
163,False,705,258,18,[224]
164,False,1117,70,24,[]
165,False,938,313,6,[502]
166,False,103,125,14,[]
167,False,1574,246,20,[]
168,False,530,178,28,[149]
169,False,935,25,10,[]
