DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,753,268,6,[]
2,True,1600,547,8,[]
3,True,863,55,16,[488]
4,True,141,310,12,[]
5,True,1313,362,6,[]
6,True,662,362,8,[433]
7,True,336,342,14,[]
8,True,1435,466,8,[]
9,True,333,510,8,[45]
10,True,632,290,24,[]
11,True,1595,495,16,[]
12,True,1173,61,24,[125]
13,True,1035,178,6,[]
14,True,609,163,2,[432]
15,True,1502,405,4,[]
16,True,198,310,16,[403]
17,True,1318,111,18,[]
18,True,1461,168,10,[489]
19,True,1411,455,10,[]
20,True,814,39,26,[]
21,True,222,591,2,[]
22,True,1376,247,14,[43]
23,True,717,290,10,[]
24,True,1227,478,12,[]
25,True,874,309,18,[]
26,True,234,64,4,[]
27,True,954,102,14,[]
28,True,1574,381,16,[]
29,True,1668,147,20,[]
30,True,988,85,20,[]
31,True,726,576,14,[]
32,True,1221,419,26,[]
33,True,1187,566,4,[]
34,True,1567,329,18,[]
35,True,1469,152,22,[489]
36,True,34,270,6,[]
37,True,355,137,16,[]
38,True,1478,218,14,[]
39,True,724,49,26,[71]
40,True,1177,194,20,[]
41,True,522,47,14,"[254, 384]"
42,True,1304,186,18,[550]
43,True,1379,246,14,[22]
44,True,944,274,24,[307]
45,True,328,509,22,"[9, 396]"
46,True,898,516,6,[317]
47,True,1370,38,16,[415]
48,True,1385,173,26,[]
49,True,989,35,14,[429]
50,True,1584,332,12,[]
51,True,1279,576,14,[]
52,True,59,427,16,[]
53,True,1346,461,26,[]
54,True,740,521,16,[]
55,True,1458,425,8,[]
56,True,430,401,18,[546]
57,True,972,25,16,[]
58,True,754,143,14,[64]
59,True,1053,153,18,[]
60,True,113,327,18,[133]
61,True,703,259,10,[]
62,True,393,234,18,[138]
63,True,1274,294,22,[]
64,True,739,135,22,"[58, 505]"
65,True,178,572,18,[]
66,True,845,348,6,[]
67,True,576,523,18,"[179, 315]"
68,True,1104,29,38,[]
69,True,917,559,14,[]
70,True,1066,534,10,[159]
71,True,743,52,14,"[39, 173]"
72,True,403,97,24,[584]
73,True,1290,233,12,[]
74,True,1557,384,8,[]
75,True,956,256,6,[]
76,True,785,429,8,[]
77,True,845,294,32,"[109, 234, 327]"
78,True,301,141,12,[92]
79,True,1528,558,8,[600]
80,True,1701,499,12,[]
81,True,1423,495,24,[]
82,True,1653,553,20,[534]
83,True,1453,564,30,[597]
84,True,130,177,6,[]
85,True,411,341,10,[]
86,True,709,323,14,[]
87,True,1118,99,12,[]
88,True,1644,336,6,[]
89,True,1469,510,18,[]
90,True,739,428,6,[]
91,True,887,334,16,[]
92,True,306,131,20,[78]
93,True,1665,526,22,[149]
94,True,1677,114,6,[]
95,True,10,491,14,[]
96,True,530,283,18,[]
97,True,453,347,14,[]
98,True,121,14,10,[438]
99,True,1569,31,16,[115]
100,True,1282,250,20,[]
101,True,864,319,10,[327]
102,True,951,161,22,[]
103,True,699,556,4,[]
104,True,461,321,2,[]
105,True,169,276,18,[]
106,True,1588,405,20,"[457, 543]"
107,True,508,325,6,"[142, 207]"
108,True,1062,569,8,"[159, 454]"
109,True,837,293,16,"[77, 234]"
110,True,710,586,14,[]
111,True,1173,396,2,[]
112,True,1040,562,12,[]
113,True,989,129,20,[]
114,True,1649,235,14,[]
115,True,1552,26,32,"[99, 301]"
116,True,688,579,14,[]
117,True,297,60,12,[465]
118,True,1424,526,4,[]
119,True,1225,222,8,[]
120,True,411,513,8,[223]
121,True,1489,392,12,[564]
122,True,327,164,14,[]
123,True,1540,166,8,[530]
124,True,853,82,14,[]
125,True,1156,71,18,[12]
126,True,953,239,22,[]
127,True,895,215,12,[]
128,True,402,548,6,[]
129,True,1655,88,12,[567]
130,True,214,232,14,[]
131,True,285,166,6,[]
132,True,476,12,12,[]
133,True,122,319,8,[60]
134,True,851,364,12,[]
135,True,618,275,6,[]
136,True,1523,132,18,[]
137,True,1242,203,10,[]
138,True,380,224,24,[62]
139,True,1589,565,10,[]
140,True,228,532,20,[425]
141,True,379,310,12,[]
142,True,520,328,22,"[107, 207, 387]"
143,True,1451,472,10,[]
144,True,1510,384,12,[564]
145,True,850,530,14,[]
146,True,589,173,14,[]
147,True,804,346,14,[]
148,True,249,254,10,[]
149,True,1679,510,32,[93]
150,True,219,163,12,[]
151,True,669,300,6,[]
152,True,1489,521,18,[]
153,True,199,179,12,[]
154,True,25,48,14,[]
155,True,877,435,10,[]
156,True,1055,234,16,[]
157,True,534,299,4,[]
158,True,676,336,12,[571]
159,True,1072,553,32,"[70, 108, 535]"
160,True,1378,205,8,[]
161,True,1198,367,18,[]
162,True,218,467,18,[]
163,True,461,535,16,[]
164,True,1384,30,16,[]
165,True,325,71,18,[452]
166,True,1622,192,2,[181]
167,True,801,471,18,[569]
168,True,564,320,18,[440]
169,True,973,257,8,[]
170,True,58,135,28,[]
171,True,718,121,12,[]
172,True,88,248,16,[]
173,True,754,44,14,[71]
174,True,990,511,10,[]
175,True,43,185,16,[]
176,True,1564,123,8,[]
177,True,1325,448,14,[]
178,True,486,289,12,[]
179,True,576,519,18,"[67, 315]"
180,True,1693,68,18,[219]
181,True,1622,193,14,"[166, 490]"
182,True,1582,141,10,[]
183,True,467,246,6,[365]
184,True,474,547,12,[]
185,True,1676,275,8,[]
186,True,579,334,4,[]
187,True,1713,30,6,[212]
188,True,147,293,14,[]
189,True,550,321,4,[440]
190,True,1328,254,10,[523]
191,True,1385,508,14,[]
192,True,452,27,18,[]
193,True,550,473,20,[]
194,True,296,162,8,[]
195,True,334,528,12,[]
196,True,1730,431,14,[]
197,True,306,250,4,[]
198,True,1526,339,4,[]
199,True,1022,41,12,[]
200,True,78,568,16,[]
201,True,1703,482,10,[]
202,True,111,182,14,[]
203,True,555,288,12,[]
204,True,637,193,10,[406]
205,True,1167,330,8,[]
206,True,343,519,6,[]
207,True,509,323,16,"[107, 142]"
208,True,578,133,12,[]
209,True,919,309,10,[338]
210,True,1064,442,8,[]
211,True,304,117,6,[]
212,True,1722,29,14,[187]
213,True,1350,206,12,[]
214,True,8,12,6,[]
215,True,1672,96,6,[591]
216,True,1400,366,24,[]
217,True,623,348,18,[]
218,True,1169,503,8,[]
219,True,1696,58,6,[180]
220,True,398,120,20,[]
221,True,665,52,4,[]
222,True,29,353,10,[]
223,True,406,511,8,[120]
224,True,898,236,14,[]
225,True,322,588,14,[]
226,True,738,497,12,[293]
227,True,1386,550,26,[]
228,True,1310,18,12,[]
229,True,160,50,14,[]
230,True,687,443,2,[]
231,True,1318,398,8,[]
232,True,273,415,32,[]
233,True,19,524,12,[334]
234,True,833,290,10,"[77, 109]"
235,True,292,254,14,[]
236,True,1399,148,12,[]
237,True,512,569,14,[]
238,True,1279,87,24,[]
239,True,540,521,8,[]
240,True,1064,293,14,[]
241,True,1601,569,10,[]
242,True,135,228,24,[]
243,True,874,474,4,[578]
244,True,590,394,16,[]
245,True,1159,266,10,[]
246,True,1731,505,20,[592]
247,True,666,507,16,[]
248,True,1280,492,8,[]
249,True,916,205,20,[]
250,True,1453,333,26,[]
251,True,767,566,10,[]
252,True,812,162,4,[]
253,True,1724,452,14,[376]
254,True,535,46,14,[41]
255,True,1181,32,8,[474]
256,True,832,25,12,[]
257,True,151,79,20,[]
258,True,1492,496,10,[]
259,True,1102,55,4,[]
260,True,946,379,16,[]
261,True,1392,297,12,[]
262,True,388,258,2,[]
263,True,1480,430,20,[]
264,True,1259,564,20,[588]
265,True,605,331,4,[]
266,True,1523,213,14,[]
267,True,328,51,16,[452]
268,True,345,205,16,[]
269,True,731,411,10,[428]
270,True,808,370,18,[]
271,True,427,426,14,[]
272,True,1653,363,4,[]
273,True,666,162,18,[]
274,True,743,552,20,[]
275,True,1649,461,12,[]
276,True,423,3,6,[391]
277,True,1248,496,26,[]
278,True,525,126,10,[]
279,True,895,279,8,[]
280,True,251,530,8,[]
281,True,950,217,14,[]
282,True,368,21,2,[]
283,True,1265,60,10,"[311, 355]"
284,True,1519,196,2,[303]
285,True,375,362,12,[]
286,True,245,167,6,[]
287,True,362,190,10,[]
288,True,1669,261,12,[326]
289,True,1157,522,14,[]
290,True,819,507,10,[]
291,True,1740,527,8,[592]
292,True,37,394,6,[]
293,True,745,500,10,[226]
294,True,1396,574,16,[]
295,True,427,513,12,[470]
296,True,336,398,24,[]
297,True,432,588,12,[]
298,True,442,461,24,[]
299,True,1286,120,6,[]
300,True,1509,333,6,[]
301,True,1537,22,6,[115]
302,True,65,338,10,[]
303,True,1516,201,10,[284]
304,True,59,201,8,[]
305,True,929,399,10,[]
306,True,930,481,16,[]
307,True,939,266,14,[44]
308,True,747,339,8,[]
309,True,1245,410,12,[]
310,True,917,534,12,[]
311,True,1269,47,18,[283]
312,True,982,333,16,[]
313,True,1568,294,18,[]
314,True,1079,108,10,[]
315,True,569,544,34,"[67, 179]"
316,True,1507,189,18,[416]
317,True,895,518,14,[46]
318,True,1002,348,6,[]
319,True,1464,580,4,[]
320,True,1149,56,12,[]
321,True,1664,481,26,[]
322,True,602,440,10,[]
323,True,1452,201,10,[]
324,True,886,494,8,[]
325,True,1679,192,16,[]
326,True,1663,265,14,[288]
327,True,853,307,24,"[77, 101]"
328,True,1360,387,20,[]
329,True,614,399,14,[]
330,True,1593,263,12,[]
331,True,1021,204,10,[337]
332,True,1714,255,24,[]
333,True,1115,164,10,[]
334,True,27,526,12,[233]
335,True,865,490,20,[]
336,True,1517,161,8,[]
337,True,1026,196,10,[331]
338,True,926,310,12,[209]
339,True,539,100,6,[515]
340,True,973,220,10,[]
341,True,1606,454,6,[]
342,True,476,569,24,[]
343,True,1017,485,6,[]
344,True,709,518,4,[]
345,True,1111,559,8,[]
346,True,1182,447,10,[]
347,True,605,293,16,[]
348,True,1147,176,6,[]
349,True,726,370,10,[]
350,True,314,359,14,[]
351,True,1733,591,4,[]
352,True,1475,172,8,[]
353,True,1621,52,20,"[424, 443]"
354,True,1726,74,14,[]
355,True,1260,61,4,[283]
356,True,104,121,12,[]
357,True,1041,311,28,"[362, 540]"
358,True,860,179,18,[522]
359,True,1371,118,20,[]
360,True,763,65,8,[]
361,True,170,17,6,[442]
362,True,1035,322,30,"[357, 540]"
363,True,94,80,16,[]
364,True,630,126,8,[]
365,True,473,233,24,[183]
366,True,1636,29,34,[]
367,True,302,296,14,[378]
368,True,1205,115,2,[]
369,True,31,309,4,[]
370,True,1050,14,6,[]
371,True,903,582,8,[]
372,True,1673,560,20,[472]
373,True,1702,523,16,[]
374,True,257,77,22,"[520, 536]"
375,True,668,342,6,[571]
376,True,1724,442,10,[253]
377,True,1494,482,10,[]
378,True,294,305,16,[367]
379,True,1091,196,14,[]
380,True,730,433,10,[]
381,True,207,521,14,[]
382,True,699,312,10,[]
383,True,1050,212,14,[]
384,True,507,52,22,[41]
385,True,220,384,4,[]
386,True,588,197,4,[]
387,True,523,333,8,[142]
388,True,1360,330,6,[]
389,True,1439,202,4,[]
390,True,1581,468,6,[]
391,True,420,5,4,[276]
392,True,334,365,16,[]
393,True,1343,311,6,[]
394,True,1316,502,6,[]
395,True,416,288,4,[]
396,True,318,513,8,[45]
397,True,1414,222,12,[]
398,True,19,22,12,[]
