DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,289,292,14,[]
2,True,1228,116,16,[286]
3,False,396,477,4,[35]
4,False,752,434,6,[]
5,False,524,259,2,[]
6,False,803,28,20,[]
7,False,118,46,20,[]
8,False,882,175,8,[335]
9,False,299,584,8,[]
10,False,721,533,10,[]
11,False,1024,551,38,[76]
12,True,1511,509,32,[]
13,False,665,29,10,[]
14,False,405,438,16,[]
15,False,644,144,16,[]
16,False,1630,215,10,[]
17,False,748,35,8,[]
18,False,1202,511,16,[]
19,False,727,240,20,[]
20,False,218,406,8,[]
21,False,781,122,4,[]
22,True,679,534,44,[125]
23,False,1083,14,8,[]
24,False,235,469,6,[]
25,False,1506,331,16,[]
26,False,426,178,8,[]
27,False,850,591,8,[]
28,False,187,201,16,"[107, 235]"
29,False,230,22,16,[]
30,False,1608,485,18,[]
31,False,1495,581,20,[]
32,True,136,438,20,[59]
33,False,571,508,18,[]
34,False,467,135,8,[]
35,False,394,485,14,[3]
36,False,712,88,14,[]
37,False,276,27,18,[]
38,False,474,502,18,"[57, 228]"
39,False,1495,128,30,[314]
40,False,229,351,18,[]
41,False,1135,135,18,[]
42,True,984,77,16,[307]
43,False,640,22,36,[]
44,False,1499,455,12,[]
45,False,175,462,2,[]
46,False,1415,529,14,[]
47,False,421,125,8,[]
48,False,1177,485,6,[]
49,False,1278,130,12,[]
50,False,329,162,14,[213]
51,False,249,113,4,[]
52,True,336,554,6,[]
53,False,421,327,8,[]
54,False,1045,167,8,[]
55,False,1350,366,8,[]
56,False,623,91,12,[]
57,False,486,500,10,[38]
58,False,1331,559,4,[]
59,False,127,445,8,[32]
60,False,1053,17,10,[]
61,False,1187,28,8,[]
62,True,1722,378,10,[]
63,False,1388,21,18,[]
64,False,167,183,12,[]
65,False,659,365,12,[]
66,False,1578,172,20,[]
67,False,1207,115,10,[]
68,False,805,189,24,[175]
69,False,946,574,14,[]
70,False,419,242,12,[313]
71,False,976,423,6,[]
72,True,509,445,18,[]
73,False,276,247,10,[270]
74,False,154,392,8,[]
75,False,1523,534,20,[]
76,False,1032,555,8,[11]
77,False,330,216,20,[258]
78,False,1117,246,18,[]
79,False,885,337,22,[129]
80,False,1174,203,16,[]
81,False,715,559,10,[]
82,True,1031,422,4,[]
83,False,1715,261,22,[]
84,False,1302,512,6,[]
85,False,1672,208,14,[]
86,False,813,413,18,[]
87,False,1203,258,12,[]
88,False,478,436,12,[]
89,False,824,115,8,[160]
90,False,412,498,12,[]
91,False,1565,232,22,[]
92,True,961,365,8,[]
93,False,524,96,8,[]
94,False,536,461,26,[344]
95,False,1732,137,14,[]
96,False,1341,137,6,[]
97,False,1165,121,22,[]
98,False,1406,177,14,[]
99,False,291,103,18,[]
100,False,1415,290,8,[]
101,False,1634,244,18,[]
102,True,1000,8,12,[]
103,False,434,121,6,[]
104,False,1478,491,16,[]
105,False,1361,449,6,[253]
106,False,738,568,8,[]
107,False,179,203,12,"[28, 235]"
108,False,1684,45,16,[]
109,False,231,285,20,[]
110,False,1735,260,16,[]
111,False,731,490,4,[]
112,True,1224,260,16,[196]
113,False,353,382,6,[]
114,False,787,560,14,[]
115,False,646,88,20,[]
116,False,172,271,14,[]
117,False,78,474,14,[]
118,False,1373,248,8,[]
119,False,1471,558,16,[]
120,False,1722,61,18,[]
121,False,288,176,12,[]
122,True,1613,426,8,[]
123,False,1639,521,20,[]
124,False,1145,323,12,[]
125,False,667,518,10,[22]
126,False,1308,455,6,[]
127,False,861,239,2,[]
128,False,629,508,4,[]
129,False,888,316,22,[79]
130,False,381,404,20,[]
131,False,1503,478,4,[]
132,True,1343,158,14,[231]
133,False,535,495,12,[]
134,False,444,389,10,[]
135,False,93,88,24,[168]
136,False,1710,477,16,[]
137,False,1355,180,22,[]
138,False,175,63,12,[]
139,False,429,464,12,[]
140,False,1254,380,6,[]
141,False,1513,219,12,[]
142,True,541,105,4,[]
143,False,660,61,10,[]
144,False,1619,231,8,[]
145,False,1546,26,22,[]
146,False,433,8,10,[]
147,False,150,138,18,[317]
148,False,1311,474,14,[]
149,False,826,148,20,[]
150,False,180,577,10,[]
151,False,321,453,10,[]
152,True,1191,45,18,[]
153,False,1077,58,14,[]
154,False,1129,290,36,[]
155,False,1137,240,14,[217]
156,False,858,67,8,[]
157,False,675,107,14,[]
158,False,1553,331,18,[]
159,False,559,396,10,[]
160,False,830,109,10,[89]
161,False,65,589,10,[]
162,True,124,356,6,[]
163,False,301,550,2,[]
164,False,1471,59,8,[]
165,False,539,131,12,[]
166,False,1275,171,28,[]
167,False,1395,364,18,[]
168,False,94,69,24,[135]
169,False,1032,376,4,[]
170,False,827,499,2,[]
171,False,462,393,8,[]
172,True,885,208,4,[]
173,False,656,571,26,[]
174,False,72,530,12,[]
175,False,792,193,16,[68]
176,False,935,390,10,[]
177,False,1059,452,2,[]
178,False,326,304,26,[]
179,False,261,51,6,[]
180,False,528,550,12,[]
181,False,1742,165,2,[]
182,True,1091,262,16,[]
183,False,1619,525,20,[]
184,False,1103,2,4,[]
185,False,1483,183,8,[]
186,False,1579,75,10,[]
187,False,81,236,12,[]
188,False,607,492,10,[]
189,False,877,271,10,[]
190,False,1490,86,4,[]
191,False,906,421,14,[]
192,True,408,204,4,[]
193,False,373,581,6,[]
194,False,554,21,16,[295]
195,False,1555,170,10,[]
196,False,1218,271,18,[112]
197,False,1340,81,34,[]
198,False,1508,415,16,[]
199,False,998,302,22,[]
200,False,866,54,10,[]
201,False,55,134,26,[261]
202,True,102,262,16,[]
203,False,1448,237,12,[]
204,False,1526,73,8,[]
205,False,104,177,36,[]
206,False,955,532,14,[]
207,False,747,459,8,[]
208,False,1409,139,12,[]
209,False,872,199,6,[]
210,False,138,247,10,[]
211,False,1182,165,22,[]
212,True,1104,313,16,[]
213,False,325,170,14,[50]
214,False,626,431,16,[]
215,False,431,227,12,[313]
216,False,709,267,14,[]
217,False,1138,241,12,[155]
218,False,330,403,10,[]
219,False,217,71,2,[]
220,False,1340,409,26,[]
221,False,488,8,16,[]
222,True,544,389,16,[]
223,False,291,483,20,[]
224,False,1653,325,2,[]
225,False,1402,80,12,[334]
226,False,619,99,4,[]
227,False,596,140,32,[]
228,False,465,517,22,"[38, 272]"
229,False,88,41,10,[]
230,False,121,262,20,[]
231,False,1344,156,12,[132]
232,True,17,151,10,[]
233,False,1509,65,8,[]
234,False,902,442,14,[]
235,False,182,216,16,"[28, 107]"
236,False,72,411,8,[]
237,False,581,384,14,[316]
238,False,1463,132,10,[]
239,False,1080,502,10,[]
240,False,1066,24,10,[]
241,False,1457,347,20,[]
242,True,921,366,10,[]
243,False,260,162,12,[]
244,False,1098,245,14,[276]
245,False,967,160,12,[]
246,False,1724,44,6,[]
247,False,1142,589,12,[]
248,False,1470,448,10,[]
