DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1569,330,14,[]
2,True,1529,110,6,[]
3,True,1222,477,4,[]
4,True,343,391,20,[]
5,True,1568,158,10,[]
6,True,1200,516,16,[]
7,True,814,410,6,[]
8,True,635,360,4,[]
9,True,1479,137,12,[226]
10,True,124,78,22,"[86, 227]"
11,True,725,202,4,[]
12,True,1472,329,10,[]
13,True,1103,305,10,[]
14,True,558,265,10,[]
15,True,1179,413,20,[]
16,True,476,296,4,[]
17,True,481,124,10,[]
18,True,189,591,6,[]
19,True,701,175,26,[84]
20,True,750,124,12,[52]
21,True,841,405,4,[]
22,True,1194,216,8,[]
23,True,1010,321,10,[]
24,True,493,63,16,"[45, 352]"
25,True,1109,154,6,[]
26,True,1683,339,12,[]
27,True,840,553,8,[]
28,True,175,297,8,[]
29,True,1261,538,14,[320]
30,True,100,388,22,[]
31,True,462,574,28,[]
32,True,1580,360,14,[]
33,True,1226,366,22,[]
34,True,393,521,18,[]
35,True,1694,212,20,[]
36,True,82,133,10,[]
37,True,850,77,8,[]
38,True,562,316,14,[]
39,True,1732,96,8,[]
40,True,286,126,8,[]
41,True,50,399,2,[]
42,True,213,430,8,[]
43,True,583,298,12,[]
44,True,304,382,18,[]
45,True,489,72,10,"[24, 352]"
46,True,1023,177,18,[]
47,True,144,97,22,"[86, 124]"
48,True,71,235,14,[]
49,True,1402,402,26,[329]
50,True,185,80,26,[]
51,True,922,277,20,[]
52,True,743,119,8,[20]
53,True,492,108,14,[]
54,True,452,29,8,[]
55,True,1271,232,18,"[60, 74]"
56,True,601,457,14,[]
57,True,194,155,2,[]
58,True,284,207,16,[]
59,True,1040,113,10,[]
60,True,1279,238,16,"[55, 74]"
61,True,182,332,6,[]
62,True,341,295,20,[]
63,True,631,409,24,[]
64,True,1231,519,12,[]
65,True,59,198,14,[]
66,True,1034,59,10,[]
67,True,1237,184,10,[]
68,True,858,392,16,[231]
69,True,1437,52,22,[]
70,True,678,49,30,[356]
71,True,90,16,18,[]
72,True,1619,108,28,[]
73,True,1165,48,6,[]
74,True,1279,233,10,"[55, 60]"
75,True,508,555,8,[]
76,True,176,124,12,[]
77,True,648,469,8,[]
78,True,1109,108,18,[96]
79,True,1422,71,16,[]
80,True,1498,253,26,[]
81,True,1324,268,8,[]
