DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,921,231,12,[]
2,True,825,64,14,[]
3,True,835,257,4,[137]
4,True,1736,270,12,[]
5,True,855,140,14,[]
6,True,1677,546,4,[]
7,True,1477,51,16,[]
8,True,1000,245,22,[]
9,True,1295,194,10,[130]
10,True,435,340,8,[]
11,True,799,255,6,[]
12,True,309,577,6,[]
13,True,1268,259,8,[]
14,True,709,373,20,[96]
15,True,293,74,10,[]
16,True,83,216,2,[]
17,True,593,218,14,[]
18,True,491,145,12,[]
19,True,993,369,6,[]
20,True,686,523,12,[]
21,True,938,153,6,[]
22,True,515,333,8,[]
23,True,910,286,16,[]
24,True,1045,368,18,[]
25,True,432,110,8,[]
26,True,317,194,6,[]
27,True,704,570,12,[]
28,True,1453,14,2,[]
29,True,218,400,6,[]
30,True,1505,171,20,[]
31,True,1228,521,28,"[78, 282, 310]"
32,True,1284,125,16,[]
33,True,1043,245,6,[]
34,True,1729,551,10,[]
35,True,1136,376,16,[]
36,True,1362,255,20,[]
37,True,537,519,10,[]
38,True,1313,83,10,[]
39,True,313,136,14,[]
40,True,1250,292,24,"[58, 154, 333]"
41,True,1177,311,8,[]
42,True,844,489,22,[]
43,True,827,144,26,[258]
44,True,902,268,8,[]
45,True,1387,312,28,[]
46,True,454,63,14,[]
47,True,188,41,14,[]
48,True,187,502,8,[]
49,True,526,287,12,[]
50,True,1093,428,2,[]
51,True,1483,21,26,[]
52,True,280,261,24,[126]
53,True,552,365,12,[]
54,True,274,408,12,[]
55,True,445,336,8,[]
56,True,480,252,18,[335]
57,True,1392,405,8,[]
58,True,1254,300,14,"[40, 154, 333]"
59,True,686,468,10,[]
60,True,923,174,14,[]
61,True,895,102,18,[]
62,True,1026,104,16,[]
63,True,1690,101,4,[]
64,True,1017,198,14,[]
65,True,1347,117,6,[]
66,True,271,504,22,[238]
67,True,447,392,4,[]
68,True,1226,327,20,[]
69,True,720,337,24,[]
70,True,579,324,2,[]
71,True,1451,496,22,[]
72,True,468,78,18,[]
73,True,1526,486,20,[]
74,True,966,108,4,[]
75,True,843,368,14,[]
76,True,169,380,12,[291]
