DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1131,305,8,[]
2,True,957,182,12,[]
3,True,1641,424,12,[]
4,True,730,203,8,[267]
5,True,1477,71,14,[]
6,True,1538,236,14,[]
7,True,1357,494,12,[]
8,True,1346,77,20,[399]
9,True,1740,52,8,[]
10,True,1232,99,12,[]
11,True,1060,198,12,[]
12,True,482,437,20,[]
13,True,269,228,12,"[302, 616]"
14,True,1483,553,6,[]
15,True,885,477,8,[]
16,True,970,353,10,[]
17,True,1570,261,26,[]
18,True,1717,537,18,[76]
19,True,972,216,20,[588]
20,True,1311,465,8,[]
21,True,535,89,12,[176]
22,True,1361,510,20,[49]
23,True,1493,216,20,[]
24,True,941,339,16,[]
25,True,791,201,8,[]
26,True,481,553,22,"[42, 109, 310]"
27,True,969,264,6,[]
28,True,1467,368,12,[]
29,True,172,220,2,[]
30,True,151,581,24,[]
31,True,1482,37,10,[]
32,True,1627,445,4,[]
33,True,1531,476,10,[530]
34,True,1104,194,12,[]
35,True,1516,151,24,[]
36,True,695,290,22,[249]
37,True,1457,256,14,[]
38,True,1286,495,18,[173]
39,True,1312,448,18,[406]
40,True,601,420,8,[]
41,True,678,494,10,[]
42,True,473,541,10,[26]
43,True,1182,403,18,[429]
44,True,704,40,8,[]
45,True,1365,356,2,[609]
46,True,1723,66,16,[]
47,True,1310,295,14,[639]
48,True,228,67,14,[]
49,True,1353,511,12,[22]
50,True,945,179,12,[]
51,True,854,379,6,[]
52,True,1050,110,10,[]
53,True,1735,347,14,[]
54,True,784,227,4,[]
55,True,654,494,16,[]
56,True,851,107,12,[244]
57,True,303,470,10,[]
58,True,123,390,14,[]
59,True,1501,345,24,[242]
60,True,884,52,10,[]
61,True,27,177,4,[]
62,True,1707,466,8,[]
63,True,1707,252,14,[]
64,True,839,140,14,[]
65,True,16,207,10,[272]
66,True,577,498,8,[]
67,True,928,43,6,[]
68,True,334,280,14,[]
69,True,846,539,16,[]
70,True,202,414,24,[]
71,True,460,466,14,"[233, 554]"
72,True,588,435,12,[231]
73,True,6,289,10,[]
74,True,875,49,6,[]
75,True,547,244,14,"[251, 611]"
76,True,1704,542,24,"[18, 142]"
77,True,692,394,6,[]
78,True,170,256,30,"[441, 551]"
79,True,611,326,24,[]
80,True,1429,246,12,[]
81,True,177,50,6,[336]
82,True,1592,306,6,[]
83,True,485,573,18,[109]
84,True,1363,335,12,[]
85,True,1702,331,14,[]
86,True,1309,515,22,[]
87,True,904,381,6,[]
88,True,1202,385,14,[]
89,True,1300,108,14,[197]
90,True,1067,559,20,"[133, 316]"
91,True,1600,127,10,"[253, 662]"
92,True,114,120,6,[]
93,True,132,340,30,[262]
94,True,251,319,18,[]
95,True,983,408,14,[332]
96,True,382,14,14,[]
97,True,1266,409,6,[]
98,True,798,338,12,[]
99,True,778,210,6,[]
100,True,1155,70,20,[]
101,True,1188,35,2,[]
102,True,238,88,10,[357]
103,True,101,139,14,[]
104,True,1421,104,12,"[339, 487, 547]"
105,True,1322,362,22,[488]
106,True,1149,281,10,[]
107,True,1175,540,8,[]
108,True,842,208,8,[]
109,True,477,567,18,"[26, 83]"
110,True,1251,448,20,[]
111,True,1248,302,6,[]
112,True,1133,200,10,[]
113,True,287,105,4,[162]
114,True,711,214,22,[119]
115,True,711,527,16,[629]
116,True,1187,311,18,[425]
117,True,1563,225,16,[]
118,True,1282,205,22,[223]
119,True,713,202,10,"[114, 267]"
120,True,759,238,4,[645]
121,True,1608,322,22,[273]
122,True,586,262,10,[]
123,True,160,162,10,[]
124,True,1694,281,14,"[456, 603]"
125,True,92,343,32,[]
126,True,1602,504,26,[]
127,True,187,320,22,[183]
128,True,28,53,14,[]
129,True,1228,359,12,[]
130,True,596,290,12,[]
131,True,78,32,2,[]
132,True,526,261,8,[]
133,True,1061,573,16,[90]
134,True,1415,182,16,[]
135,True,1644,446,22,[149]
136,True,597,135,12,[]
137,True,1472,441,12,"[516, 660]"
138,True,332,15,18,[396]
139,True,177,555,4,[]
140,True,60,282,30,[]
141,True,362,352,4,[]
142,True,1697,533,14,[76]
143,True,201,193,16,[]
144,True,1095,424,8,[]
145,True,1652,464,4,[]
146,True,150,229,22,[]
147,True,1064,77,10,[]
148,True,1294,313,14,[639]
149,True,1645,442,20,[135]
