DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,375,117,6,[]
2,True,1466,487,14,[]
3,True,818,61,14,[121]
4,True,1382,515,4,[]
5,True,871,308,4,[]
6,True,683,482,18,[]
7,True,1264,181,12,[]
8,True,425,478,14,[]
9,True,843,299,10,[758]
10,True,999,215,4,[]
11,True,1444,36,22,[]
12,True,196,363,18,[]
13,True,827,30,10,[61]
14,True,852,94,18,[]
15,True,399,92,12,[]
16,True,651,283,10,[]
17,True,259,298,18,[326]
18,True,177,247,20,[]
19,True,1405,544,28,[]
20,True,1695,313,18,[]
21,True,1288,297,24,"[413, 644]"
22,True,529,94,6,[462]
23,True,1185,185,12,[315]
24,True,560,181,10,[]
25,True,754,34,22,[]
26,True,1660,585,12,[]
27,True,322,36,18,[]
28,True,574,454,4,[]
29,True,436,317,22,[]
30,True,307,557,28,"[674, 681]"
31,True,1552,374,6,[145]
32,True,1468,63,6,[]
33,True,1373,322,12,[]
34,True,383,238,18,[]
35,True,1584,98,6,[]
36,True,1542,43,16,[747]
37,True,1035,225,10,[]
38,True,1143,262,18,[]
39,True,102,206,8,[]
40,True,1098,215,14,[]
41,True,1602,586,14,[]
42,True,595,531,14,[]
43,True,1718,471,10,[]
44,True,1148,47,12,[781]
45,True,556,367,14,[]
46,True,1345,188,14,[607]
47,True,1000,533,12,[]
48,True,673,102,14,[]
49,True,127,388,14,[73]
50,True,313,502,22,[280]
51,True,1415,448,6,[557]
52,True,1316,505,2,[]
53,True,1134,360,6,[401]
54,True,967,184,12,[]
55,True,1625,204,16,"[395, 577]"
56,True,1439,571,6,[]
57,True,737,395,12,[533]
58,True,168,68,6,[]
59,True,27,214,8,[682]
60,True,1141,303,10,[243]
61,True,816,34,18,[13]
62,True,770,157,10,[]
63,True,1207,560,6,[]
64,True,130,351,12,[]
65,True,1079,528,6,[]
66,True,42,571,8,[]
67,True,453,588,16,[]
68,True,679,228,12,[292]
69,True,843,221,12,[]
70,True,591,392,20,[]
71,True,1121,581,6,[]
72,True,1536,161,12,[]
73,True,128,381,24,[49]
74,True,828,224,6,[]
75,True,106,544,8,[]
76,True,505,286,14,[]
77,True,1160,248,14,[]
78,True,56,263,34,[391]
79,True,1518,389,2,[]
80,True,1397,76,6,"[402, 481]"
