DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,789,544,22,"[258, 434]"
2,True,934,562,16,[]
3,True,418,146,14,[]
4,True,260,342,4,[]
5,True,1181,84,6,[]
6,True,1517,316,6,[]
7,True,203,531,14,[]
8,True,754,335,6,[]
9,True,387,385,20,[]
10,True,1282,368,8,[]
11,True,229,464,14,[109]
12,True,610,105,22,[232]
13,True,1132,62,26,[]
14,True,1698,578,6,[]
15,True,1301,199,30,"[365, 505]"
16,True,643,21,10,[]
17,True,463,215,16,[307]
18,True,152,55,8,[]
19,True,636,235,14,[]
20,True,215,262,16,[]
21,True,1492,375,16,[]
22,True,669,423,16,[248]
23,True,1474,490,16,[]
24,True,767,525,12,[]
25,True,872,14,4,[]
26,True,1683,106,24,[316]
27,True,666,386,8,[]
28,True,909,289,2,[341]
29,True,1255,120,26,"[71, 406]"
30,True,1481,49,14,[]
31,True,306,340,20,"[470, 547]"
32,True,1274,80,24,"[444, 475]"
33,True,1513,100,8,"[62, 106]"
34,True,1286,247,8,"[514, 655]"
35,True,930,91,26,[]
36,True,1122,258,6,[217]
37,True,773,287,2,[]
38,True,1084,180,24,[363]
39,True,1416,381,14,[]
40,True,277,89,20,[]
41,True,843,449,18,"[107, 290, 402]"
42,True,1142,362,10,[582]
43,True,1113,468,8,[]
44,True,655,264,24,[626]
45,True,443,9,4,[]
46,True,1523,77,18,[611]
47,True,141,99,4,[]
48,True,796,387,28,[77]
49,True,517,425,10,[]
50,True,1119,456,12,[455]
51,True,978,120,20,[]
52,True,822,383,16,[77]
53,True,867,318,4,[]
54,True,1363,447,12,[]
55,True,659,124,12,[]
56,True,1275,189,12,[]
57,True,1665,113,2,[]
58,True,171,324,20,[]
59,True,416,358,32,[]
60,True,341,377,16,[630]
61,True,616,18,12,[651]
62,True,1513,98,16,"[33, 106]"
63,True,697,284,26,[]
64,True,619,331,8,[]
65,True,1228,537,6,[]
66,True,51,59,6,[]
67,True,419,330,12,[170]
68,True,1387,59,8,[]
69,True,1557,278,16,[]
70,True,1236,507,20,[]
71,True,1266,109,14,"[29, 406]"
72,True,1424,220,28,[]
73,True,361,194,6,[]
74,True,1261,141,10,[]
75,True,1393,512,6,[]
76,True,107,220,18,[566]
77,True,809,384,18,"[48, 52]"
78,True,1011,395,20,[]
79,True,1511,142,26,[]
80,True,607,528,8,[]
81,True,171,303,6,[]
82,True,768,492,14,[]
83,True,1574,429,2,[]
84,True,365,232,6,[]
85,True,1454,483,6,[]
86,True,282,337,26,[]
87,True,925,574,4,[147]
88,True,1345,90,28,[]
89,True,277,486,8,[]
90,True,1673,148,4,[]
91,True,1529,347,14,[663]
92,True,1172,204,10,[116]
93,True,182,496,16,[578]
94,True,79,590,14,[]
95,True,1469,517,8,[576]
96,True,883,354,10,[235]
97,True,1737,530,6,[]
98,True,962,241,20,[]
99,True,253,242,20,"[370, 559]"
100,True,871,305,16,[102]
101,True,1231,47,8,[]
102,True,882,301,16,[100]
103,True,1350,111,4,[]
104,True,952,12,10,[241]
105,True,540,513,12,[]
106,True,1500,97,20,"[33, 62]"
107,True,844,449,18,"[41, 290, 402]"
108,True,34,491,10,[443]
109,True,223,472,22,[11]
110,True,1139,116,14,[]
111,True,1430,121,24,"[125, 255]"
112,True,852,89,16,[]
113,True,1611,92,8,[]
114,True,1013,567,14,[]
115,True,1289,499,10,[267]
116,True,1169,210,14,[92]
117,True,484,152,2,[]
118,True,136,325,14,[]
119,True,1456,272,8,"[548, 615]"
120,True,1691,257,28,[652]
121,True,460,162,14,[367]
122,True,1184,571,24,[]
123,True,45,160,2,[]
124,True,1473,458,22,[]
125,True,1417,116,12,"[111, 255]"
126,True,503,405,26,[161]
127,True,323,337,4,[]
128,True,1652,525,20,[284]
129,True,1492,494,10,[]
130,True,1484,146,26,[344]
131,True,1696,21,12,[526]
132,True,1115,426,16,[]
133,True,548,451,16,[]
134,True,328,386,6,[]
135,True,93,411,2,[]
136,True,1612,307,10,[428]
137,True,1140,204,22,"[274, 346]"
138,True,1683,174,18,[]
139,True,1371,505,8,[]
140,True,410,269,28,[]
141,True,1236,117,12,[]
142,True,145,340,16,[]
143,True,83,449,14,[]
144,True,370,97,18,[]
145,True,1049,410,10,[]
146,True,1234,307,20,"[327, 484]"
147,True,929,582,14,[87]
148,True,1408,499,12,[]
149,True,524,39,16,"[189, 517, 606]"
150,True,899,222,8,[]
151,True,1744,498,6,[]
152,True,1315,571,18,[]
153,True,1370,32,22,[633]
154,True,1032,466,24,[512]
155,True,1016,232,14,[]
156,True,1212,344,16,[242]
157,True,1663,340,16,"[169, 463]"
