DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,874,438,6,[]
2,True,1181,419,16,[]
3,True,1364,305,2,[]
4,True,40,154,18,[]
5,True,1198,162,8,[]
6,True,924,466,10,[]
7,True,197,261,20,[]
8,True,1082,584,22,[]
9,True,1324,315,6,[]
10,True,1381,118,14,[]
11,True,88,145,8,[]
12,True,1695,474,18,[]
13,True,327,240,4,[109]
14,True,707,427,8,[58]
15,True,1249,277,14,[75]
16,True,1506,385,18,[354]
17,True,157,295,30,[130]
18,True,1463,555,20,[295]
19,True,721,60,10,[306]
20,True,1285,146,22,[]
21,True,1110,317,10,[]
22,True,157,384,8,[]
23,True,756,310,6,[]
24,True,1406,462,12,[]
25,True,484,20,12,[]
26,True,626,326,20,[]
27,True,968,167,4,[275]
28,True,549,477,4,[]
29,True,696,427,6,[]
30,True,1140,10,6,[]
31,True,1242,45,14,[]
32,True,1549,26,8,[]
33,True,876,504,10,[]
34,True,580,101,14,[59]
35,True,1263,412,16,[70]
36,True,1144,36,8,[]
37,True,891,104,12,[112]
38,True,1357,564,6,[]
39,True,821,357,14,[]
40,True,749,435,18,[340]
41,True,1712,271,12,[216]
42,True,1386,163,14,[]
43,True,1473,482,22,[]
44,True,275,144,12,[]
45,True,527,298,18,[]
46,True,821,421,18,[]
47,True,280,178,22,[244]
48,True,810,142,18,[]
49,True,1244,385,8,[]
50,True,1296,561,20,[]
51,True,373,399,20,[]
52,True,1466,175,6,[]
53,True,1074,304,4,[]
54,True,1321,552,20,[]
55,True,522,164,8,[]
56,True,1562,347,8,[]
57,True,363,284,20,[]
58,True,709,434,20,[14]
59,True,584,100,22,[34]
60,True,630,453,6,[352]
61,True,1092,20,14,[]
62,True,1547,428,14,[]
63,True,374,574,12,[127]
64,True,951,382,26,[114]
65,True,1604,430,6,[]
66,True,860,284,26,"[120, 264]"
67,True,1538,546,4,[]
68,True,323,413,20,[]
69,True,1601,145,20,[]
70,True,1246,411,22,[35]
71,True,410,59,12,[98]
72,True,426,238,22,[]
73,True,351,217,20,[298]
74,True,341,134,6,[]
75,True,1259,280,12,[15]
76,True,11,336,10,[]
77,True,407,460,6,[]
78,True,554,71,22,[]
79,True,662,435,18,[]
80,True,210,19,14,[]
81,True,1077,464,8,[]
82,True,1678,53,6,[]
83,True,413,454,10,[]
84,True,760,296,20,[]
85,True,1623,184,8,[]
86,True,1693,517,14,[]
87,True,1457,575,14,[]
88,True,1078,413,4,[]
89,True,755,500,12,[]
90,True,1252,546,18,[]
91,True,702,54,10,[]
92,True,1455,52,16,[]
93,True,1443,547,14,[]
94,True,1621,166,14,[]
95,True,199,449,6,[]
96,True,1012,521,10,[]
97,True,30,373,14,[]
98,True,410,61,20,[71]
99,True,1189,408,2,[]
100,True,1500,401,12,[312]
101,True,876,204,18,[]
102,True,1604,168,16,[]
103,True,809,402,10,[]
104,True,442,380,14,[]
105,True,379,313,4,[]
106,True,560,166,10,[]
107,True,386,303,10,[]
108,True,318,21,10,[]
109,True,322,243,10,[13]
110,True,360,101,8,[268]
111,True,1007,34,6,[]
112,True,884,110,14,[37]
113,True,1541,306,16,[]
114,True,943,391,6,[64]
115,True,145,347,12,[]
116,True,1043,406,24,[189]
117,True,444,449,10,[]
118,True,412,88,14,[]
119,True,1112,574,18,[]
120,True,863,263,20,"[66, 264, 336]"
121,True,1354,161,18,[]
122,True,1466,420,16,[324]
123,True,1149,341,14,[]
124,True,449,73,10,[]
125,True,659,363,4,[]
126,True,1025,307,22,[]
127,True,370,570,16,[63]
128,True,1703,131,6,[]
129,True,1546,136,6,[]
130,True,165,298,8,[17]
131,True,647,419,14,[]
132,True,939,461,2,[331]
133,True,569,232,4,[]
134,True,1016,197,18,[332]
135,True,459,184,16,[175]
136,True,1503,590,8,[]
137,True,991,431,20,[]
138,True,942,42,16,[]
139,True,854,583,18,[]
140,True,386,341,28,[]
141,True,973,188,10,[]
142,True,1204,89,10,[]
143,True,166,537,10,[]
144,True,425,400,16,[]
145,True,130,214,8,[]
146,True,130,169,26,[]
147,True,825,85,8,[]
148,True,1253,229,14,[]
149,True,417,509,6,[240]
150,True,583,423,16,[]
151,True,824,442,6,[]
152,True,999,458,2,[]
153,True,291,226,26,"[203, 208]"
154,True,1238,279,6,[]
155,True,89,264,10,[]
156,True,1321,127,16,[]
157,True,270,350,20,[313]
158,True,1496,204,30,[]
159,True,1654,321,8,[]
160,True,714,21,12,[]
161,True,580,595,2,[]
162,True,574,353,10,[]
163,True,701,363,26,[]
164,True,526,138,14,[219]
165,True,1548,565,18,[]
166,True,577,586,6,[]
167,True,1532,237,8,[220]
168,True,1330,454,14,[]
169,True,76,485,20,[]
170,True,1534,173,10,[]
171,True,484,298,14,[]
172,True,728,36,14,[]
173,True,847,482,6,[]
174,True,516,50,6,[]
175,True,463,205,28,[135]
176,True,1667,559,12,[]
177,True,1151,472,14,[]
178,True,60,99,12,[]
179,True,1482,307,6,[]
180,True,1346,214,14,[]
181,True,1471,289,16,[]
182,True,1408,367,8,[]
183,True,569,488,14,[]
184,True,307,553,8,[]
185,True,159,108,14,[]
186,True,158,456,8,[]
187,True,713,187,8,[]
188,True,76,143,6,[]
189,True,1023,412,18,[116]
190,True,16,51,4,[256]
191,True,781,223,12,[]
192,True,956,518,18,[]
193,True,1559,264,22,[328]
194,True,1684,456,6,[]
195,True,1001,387,20,[]
196,True,265,538,18,[]
197,True,497,586,22,[]
198,True,22,224,8,[]
199,True,635,561,6,[316]
200,True,353,361,12,[]
201,True,875,6,8,[]
202,True,1219,7,12,[]
203,True,299,243,18,[153]
204,True,738,405,36,[]
205,True,208,53,16,[]
206,True,659,64,22,[]
207,True,1413,166,18,[]
208,True,305,220,10,[153]
209,True,1405,560,4,[217]
210,True,267,61,10,[]
211,True,1358,191,8,[291]
212,True,547,43,8,[]
213,True,1605,295,8,[]
214,True,267,470,8,[]
215,True,1539,144,12,[]
216,True,1705,274,10,[41]
217,True,1409,561,24,[209]
218,True,1302,488,18,[]
219,True,524,135,4,[164]
220,True,1544,228,28,[167]
221,True,639,340,10,[]
222,True,464,477,6,[]
223,True,658,171,26,[320]
224,True,788,356,20,[]
225,True,1523,248,8,[]
226,True,681,323,12,[]
227,True,300,56,14,[278]
228,True,374,522,22,[]
229,True,629,464,14,[]
230,True,1113,191,8,[]
231,True,1352,116,10,[]
232,True,1010,156,20,[266]
233,True,86,134,4,[]
234,True,445,484,8,[]
235,True,908,480,14,[]
236,True,230,356,34,[304]
237,True,1646,421,4,[]
238,True,542,475,8,[]
239,True,959,563,8,[]
240,True,415,511,14,[149]
241,True,1615,379,14,[]
242,True,248,152,14,[]
243,True,68,544,10,[]
244,True,286,187,14,[47]
245,True,1657,36,12,[]
246,True,1015,108,8,[]
247,True,1301,351,6,[]
248,True,486,430,18,[]
249,True,622,138,30,"[270, 315]"
250,True,357,55,8,[]
251,True,1516,88,22,[]
252,True,1237,292,12,[]
253,True,1217,509,10,[]
254,True,256,90,6,[]
255,True,1669,590,14,[]
256,True,13,52,22,[190]
257,True,399,16,6,[]
258,True,290,440,18,[]
259,True,1157,570,14,[]
260,True,433,144,12,[]
261,True,824,238,32,[264]
262,True,205,146,22,[]
263,True,134,276,6,[]
264,True,849,258,38,"[66, 120, 261, 336]"
265,True,828,18,8,[]
266,True,1001,149,14,[232]
267,True,1680,115,18,[]
268,True,361,100,18,[110]
269,True,1066,285,14,[]
270,True,610,138,10,[249]
271,True,596,577,16,[]
272,True,1599,80,4,[]
273,True,510,425,6,[]
274,True,922,167,8,[]
275,True,972,174,18,[27]
276,True,124,103,12,[]
277,True,325,76,8,[]
278,True,295,59,16,[227]
279,True,869,227,18,[]
280,True,1089,539,8,[]
281,True,787,462,14,[]
282,True,176,220,8,[]
283,True,1283,106,10,[]
284,True,1689,439,16,[]
285,True,1335,251,16,[]
286,True,626,95,8,[315]
287,True,1040,100,16,[]
288,True,313,182,10,[]
289,True,1537,490,14,[]
290,True,1385,468,24,[]
291,True,1366,191,12,[211]
292,True,915,84,18,[]
293,True,1290,10,18,[]
294,True,657,46,10,[]
295,True,1476,562,12,[18]
296,True,837,437,12,[]
297,True,391,571,18,[]
298,True,361,225,6,[73]
299,True,1321,578,10,[]
300,True,490,531,12,[]
301,True,1014,225,4,[]
302,True,535,56,14,[]
303,True,235,391,36,[]
304,True,217,370,6,[236]
305,True,1418,589,2,[]
306,True,717,52,10,[19]
307,True,224,169,18,[]
308,True,1417,201,14,[]
309,True,1058,575,16,[]
310,True,1117,293,34,[]
311,True,1564,200,12,[]
312,True,1506,421,38,[100]
313,True,265,353,14,[157]
314,True,1283,302,18,"[327, 347]"
315,True,621,112,34,"[249, 286]"
316,True,642,566,20,[199]
317,True,1125,431,10,[]
318,True,1724,474,14,[]
319,True,942,538,16,[]
320,True,649,158,8,[223]
321,True,1696,251,14,[]
322,True,237,560,16,[]
323,True,553,522,2,[]
324,True,1470,419,6,[122]
325,True,200,30,4,[]
326,True,1283,400,12,[]
327,True,1276,307,14,[314]
328,True,1554,262,10,[193]
329,True,217,575,14,[]
330,True,236,55,10,[]
331,True,941,467,14,[132]
332,True,1019,207,4,[134]
333,True,44,142,4,[]
334,True,490,355,8,[]
335,True,61,37,6,[]
336,True,878,257,28,"[120, 264]"
337,True,963,230,16,[]
338,True,1108,255,14,[]
339,True,544,312,8,[]
340,True,748,435,18,[40]
341,True,1239,507,2,[]
342,True,1054,524,12,[]
343,True,1660,297,10,[]
344,True,1163,135,16,[]
345,True,1070,141,16,[]
346,True,154,274,6,[]
347,True,1282,299,2,[314]
348,True,1651,405,14,[]
349,True,599,550,28,[]
350,True,1627,95,14,[]
351,True,9,295,8,[]
352,True,636,447,12,[60]
353,True,108,47,4,[]
354,True,1498,371,18,[16]
355,True,1214,145,12,[]
356,True,943,191,22,[]
357,True,551,582,4,[]
