DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,680,335,8,[]
2,True,44,320,26,"[219, 546]"
3,False,1568,443,14,[]
4,False,450,243,10,[]
5,False,610,441,6,[]
6,False,1346,214,12,[]
7,False,492,148,10,[]
8,False,1015,510,10,[]
9,False,1707,476,8,[]
10,False,763,440,16,[]
11,False,1208,448,12,"[152, 446]"
12,True,635,528,8,[]
13,False,1053,241,18,[]
14,False,422,59,6,[]
15,False,1600,212,22,[296]
16,False,6,123,10,[]
17,False,389,420,12,[]
18,False,412,22,10,[]
19,False,1489,555,10,[]
20,False,1470,322,16,[]
21,False,1664,221,28,[162]
22,True,81,362,24,[160]
23,False,1351,369,10,[475]
24,False,330,282,8,[]
25,False,1619,447,22,"[150, 467]"
26,False,1701,590,8,[]
27,False,934,392,10,[]
28,False,1206,69,12,[]
29,False,1643,425,12,[]
30,False,1149,570,4,[]
31,False,1118,138,16,[]
32,True,1044,416,24,[145]
33,False,712,33,26,[307]
34,False,304,314,14,[]
35,False,1009,294,8,"[65, 352]"
36,False,710,403,14,[]
37,False,1498,263,34,[600]
38,False,1088,585,22,[]
39,False,1105,300,20,[]
40,False,927,410,14,[]
41,False,612,115,6,[]
42,True,1455,456,4,[]
43,False,405,298,14,[]
44,False,1007,472,14,[]
45,False,1626,275,14,[]
46,False,227,357,10,[]
47,False,1630,539,6,[]
48,False,1687,172,8,[]
49,False,428,546,12,[]
50,False,282,254,14,[99]
51,False,1367,245,8,[]
52,True,1039,222,12,[]
53,False,773,165,10,[]
54,False,1272,542,22,[]
55,False,1540,42,6,[]
56,False,1303,249,12,[]
57,False,151,217,18,"[272, 289]"
58,False,251,347,16,[]
59,False,739,458,10,[]
60,False,23,575,18,[]
61,False,26,142,6,[]
62,True,175,401,12,[]
63,False,72,486,22,"[73, 250]"
64,False,1119,421,8,[]
65,False,1018,291,12,[35]
66,False,1400,342,16,[]
67,False,1403,92,18,[339]
68,False,1213,141,8,[]
69,False,1180,537,4,[]
70,False,1688,34,16,[246]
71,False,1162,463,16,[294]
72,True,1241,546,8,[]
73,False,88,490,18,"[63, 266]"
74,False,1434,45,12,[]
75,False,743,106,12,[460]
76,False,278,195,20,[]
77,False,542,334,10,[]
78,False,181,134,8,[]
79,False,1132,517,6,[]
80,False,143,134,12,[]
81,False,417,405,16,[]
82,True,285,427,14,[282]
83,False,364,180,8,[]
84,False,1696,196,12,[]
85,False,847,533,24,[517]
86,False,839,409,14,[]
87,False,1324,267,8,[]
88,False,1186,372,18,[]
89,False,1626,570,6,[]
90,False,32,126,6,[]
91,False,1497,359,18,[95]
92,True,1589,449,14,[]
93,False,471,75,12,[]
94,False,996,13,6,[]
95,False,1496,354,10,[91]
96,False,729,502,8,[192]
97,False,284,171,20,[]
98,False,516,461,20,[397]
99,False,283,257,10,[50]
100,False,461,582,8,[]
101,False,818,309,14,[]
102,True,204,48,4,[]
103,False,1369,189,10,[]
104,False,300,505,16,[]
105,False,1004,336,20,[424]
106,False,493,96,12,[]
107,False,1054,314,20,[210]
108,False,747,72,8,[]
109,False,569,561,12,[]
110,False,1427,172,10,[]
111,False,211,127,6,[]
112,True,136,188,10,[]
113,False,1427,302,10,[]
114,False,1368,502,6,[]
115,False,1361,227,8,[]
116,False,1194,211,14,[]
