DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,111,7,12,[]
2,True,1405,121,4,[]
3,False,759,238,6,[]
4,False,947,498,26,[146]
5,False,1143,270,24,[]
6,False,1121,5,10,[]
7,False,1630,535,6,[]
8,False,791,394,8,[]
9,False,578,293,10,[]
10,False,586,556,8,[]
11,False,384,263,20,[]
12,True,758,475,22,[]
13,False,1727,558,8,[]
14,False,101,563,14,[49]
15,False,1249,198,4,[]
16,False,1589,7,12,[]
17,False,268,330,22,[]
18,False,1738,420,4,[]
19,False,99,65,18,[]
20,False,1413,397,12,[]
21,False,134,531,12,[]
22,True,859,529,16,[]
23,False,1616,37,14,[]
24,False,1092,179,20,[]
25,False,323,401,14,[]
26,False,601,392,26,[]
27,False,944,395,26,[]
28,False,916,6,4,[]
29,False,474,295,6,[]
30,False,418,116,8,[]
31,False,852,208,18,[]
32,True,1350,255,28,[]
33,False,1522,558,12,[]
34,False,393,583,4,[]
35,False,969,570,18,[]
36,False,624,326,16,[]
37,False,106,314,20,[]
38,False,1706,273,20,[154]
39,False,1087,473,18,[]
40,False,954,252,12,[]
41,False,529,456,12,[]
42,True,1432,523,14,[]
43,False,892,250,14,[]
44,False,517,490,26,[]
45,False,500,253,12,[]
46,False,1321,337,14,[]
47,False,1379,117,8,[]
48,False,1025,396,12,[]
49,False,104,558,20,[14]
50,False,406,144,14,[]
51,False,776,464,14,[]
52,True,795,373,22,[]
53,False,1468,532,2,[]
54,False,599,440,18,[]
55,False,359,220,6,[]
56,False,762,555,10,[]
57,False,660,202,2,[]
58,False,623,545,20,[]
59,False,690,473,10,[]
60,False,136,64,8,[]
61,False,971,123,18,[]
62,True,1523,383,26,[]
63,False,1542,74,18,[]
64,False,1542,575,24,[]
65,False,713,186,8,[]
66,False,1047,55,12,[]
67,False,617,434,14,[]
68,False,966,450,6,[]
69,False,1622,415,16,[]
70,False,603,548,18,[]
71,False,1073,164,24,[]
72,True,746,31,16,[]
73,False,749,261,16,[]
74,False,658,262,14,[]
75,False,398,361,12,[]
76,False,121,164,14,[]
77,False,711,588,6,[]
78,False,1580,419,10,[]
79,False,1738,587,18,[]
80,False,1248,412,6,[]
81,False,1356,186,20,[]
82,True,1407,321,12,[]
83,False,494,9,6,[]
84,False,997,26,10,[]
85,False,1730,221,16,[]
86,False,1650,196,6,[]
87,False,1513,205,20,[]
88,False,437,436,16,[]
89,False,642,207,10,[155]
90,False,859,309,6,[]
91,False,300,263,10,[]
92,True,966,181,12,[]
93,False,1173,11,20,[]
94,False,84,176,10,[]
95,False,912,441,22,[]
96,False,314,420,16,[]
97,False,358,116,26,[]
98,False,419,66,14,[]
99,False,1064,289,14,[]
100,False,985,443,16,[]
101,False,63,531,18,[]
102,True,46,321,4,[]
103,False,444,130,20,[]
104,False,1512,316,28,[]
105,False,850,317,12,[]
106,False,1201,427,18,[]
107,False,412,299,8,[]
108,False,1507,293,18,[]
109,False,86,187,4,[]
110,False,1685,552,14,[]
111,False,1687,425,34,[133]
112,True,24,540,12,[]
113,False,837,406,20,[]
114,False,143,205,8,[]
115,False,1281,181,10,[]
116,False,1212,136,6,[]
117,False,1256,54,12,[]
118,False,1034,335,22,[]
119,False,1370,87,10,[]
120,False,1395,268,20,[]
121,False,1724,170,10,[]
122,True,637,93,14,[]
123,False,1219,463,14,[]
124,False,477,362,20,[]
125,False,1460,577,8,[]
126,False,363,324,18,[]
127,False,562,47,6,[]
128,False,817,379,10,[]
129,False,319,479,4,[]
130,False,685,115,14,[]
131,False,1343,230,12,[]
132,True,672,95,14,[]
133,False,1682,420,26,[111]
134,False,648,87,10,[]
135,False,482,429,20,[]
136,False,1221,482,10,[]
137,False,1082,534,16,[]
138,False,392,472,8,[]
139,False,245,432,24,[]
140,False,1494,147,10,[]
141,False,1634,72,8,[]
142,True,853,111,14,[]
143,False,1572,532,10,[]
144,False,749,319,12,[]
145,False,1407,212,24,[]
146,False,954,496,8,[4]
147,False,131,180,10,[]
148,False,705,390,18,[]
149,False,758,276,16,[]
150,False,569,468,12,[]
151,False,1379,322,6,[]
152,True,113,442,32,[]
153,False,1406,436,14,[]
154,False,1706,254,22,[38]
155,False,641,202,22,[89]
