DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1441,497,10,[25]
2,True,339,312,20,[]
3,True,369,514,12,[]
4,True,39,12,10,[]
5,True,5,148,10,[]
6,True,598,27,18,[]
7,True,395,171,10,[]
8,True,1351,23,6,[]
9,True,584,145,22,[]
10,True,777,91,12,[47]
11,True,1405,261,4,[]
12,True,816,540,12,[]
13,True,1624,451,10,[]
14,True,1027,59,28,[]
15,True,458,314,8,[]
16,True,1626,195,18,[290]
17,True,302,39,10,[533]
18,True,172,205,8,[135]
19,True,1724,119,10,[]
20,True,1422,422,18,[489]
21,True,959,342,12,[]
22,True,94,369,4,[]
23,True,1588,76,6,[]
24,True,442,574,6,[]
25,True,1437,487,20,[1]
26,True,971,555,24,[404]
27,True,42,515,14,[]
28,True,1058,529,18,[]
29,True,1178,59,14,[418]
30,True,600,256,12,[]
31,True,990,219,18,[]
32,True,773,543,14,[]
33,True,1253,590,8,[]
34,True,1220,351,16,[]
35,True,1388,103,14,[]
36,True,459,94,14,[]
37,True,255,134,28,[]
38,True,630,217,18,[544]
39,True,808,513,4,[]
40,True,1405,179,26,[615]
41,True,529,561,8,[]
42,True,1378,576,16,[452]
43,True,1449,333,8,[]
44,True,1286,266,6,[]
45,True,46,488,8,[]
46,True,1563,38,14,[]
47,True,788,86,24,[10]
48,True,179,283,14,[56]
49,True,1303,145,16,[]
50,True,343,378,12,[]
51,True,903,321,10,[]
52,True,1510,46,16,[]
53,True,1358,114,12,[95]
54,True,947,405,18,[]
55,True,420,390,4,[]
56,True,183,292,12,[48]
57,True,795,572,16,[379]
58,True,389,317,10,[]
59,True,967,428,20,[]
60,True,941,200,14,[]
61,True,852,340,12,[]
62,True,1223,328,2,[]
63,True,634,196,8,[]
64,True,235,43,22,"[204, 212, 483, 616]"
65,True,415,177,12,[]
66,True,1529,458,14,[]
67,True,239,295,6,[]
68,True,133,78,10,[]
69,True,826,318,6,[]
70,True,417,336,10,[]
71,True,1272,392,8,[]
72,True,423,486,18,[]
73,True,1647,404,10,[]
74,True,1574,361,16,[603]
75,True,860,60,10,[]
76,True,106,538,8,[]
77,True,1125,537,12,[330]
78,True,1588,501,12,[274]
79,True,1448,88,22,[]
80,True,985,145,12,[]
81,True,1147,585,16,[627]
82,True,810,411,28,[]
83,True,212,26,28,[455]
84,True,107,224,12,"[141, 420]"
85,True,1517,379,18,[]
86,True,682,520,6,[127]
87,True,862,28,8,[]
88,True,825,337,12,[]
89,True,603,342,16,[110]
90,True,902,146,10,[176]
91,True,1116,135,6,[]
92,True,211,204,18,[467]
93,True,920,392,14,[]
94,True,1182,241,14,[]
95,True,1373,116,20,[53]
96,True,1300,502,16,[]
97,True,1421,315,14,[]
98,True,1600,457,14,[]
99,True,1199,112,18,"[210, 474, 506]"
100,True,1274,250,28,[354]
101,True,1204,372,28,[]
102,True,640,336,8,[]
103,True,1531,153,8,[624]
104,True,1037,344,12,[]
105,True,690,190,14,[]
106,True,1216,95,14,[241]
107,True,1522,577,22,[]
108,True,1283,73,8,[]
109,True,378,38,24,[]
110,True,607,340,18,[89]
111,True,518,169,6,[]
112,True,1594,210,6,[]
113,True,192,525,4,"[545, 636]"
114,True,599,559,24,[]
115,True,1214,153,18,[]
116,True,1152,440,22,"[451, 521]"
117,True,843,128,24,"[220, 427]"
118,True,280,277,18,[]
119,True,434,513,12,[]
120,True,599,268,12,[]
121,True,294,355,14,[]
122,True,798,135,12,[]
123,True,720,567,14,[]
124,True,1098,215,12,[]
125,True,1203,250,12,[]
126,True,524,370,12,[]
127,True,674,528,22,"[86, 416]"
128,True,1030,287,16,[]
129,True,1431,81,14,[]
130,True,422,254,12,[]
131,True,44,432,16,[]
132,True,781,281,22,[]
133,True,859,374,4,[]
134,True,1113,430,22,[572]
135,True,173,199,22,[18]
136,True,610,135,10,[]
137,True,1639,233,16,[619]
138,True,723,262,4,[]
139,True,458,444,12,[]
140,True,205,521,4,[]
141,True,110,223,6,"[84, 420]"
142,True,783,165,8,[]
143,True,5,398,4,[]
144,True,64,417,12,[]
145,True,129,114,12,[]
146,True,1265,69,8,[]
147,True,1199,477,16,[]
148,True,325,349,34,[]
149,True,234,283,10,[]
150,True,454,480,22,[371]
151,True,1144,342,10,[]
152,True,1686,248,18,[497]
153,True,1715,106,8,[]
154,True,487,574,22,[]
155,True,1442,127,22,[372]
156,True,1586,241,8,"[164, 626]"
157,True,159,447,22,[]
158,True,1058,369,10,[]
159,True,929,142,14,[]
160,True,643,498,12,"[426, 482]"
161,True,1259,369,16,[235]
162,True,220,343,16,[186]
163,True,526,434,6,[]
164,True,1590,250,12,[156]
165,True,522,584,14,[]
166,True,764,512,14,[]
167,True,818,102,18,[]
168,True,1162,210,4,[]
169,True,891,461,8,[]
170,True,178,572,6,[]
171,True,1299,198,16,[]
172,True,930,118,14,[]
173,True,1570,270,12,[]
174,True,1327,527,12,[]
175,True,1509,170,32,[624]
176,True,897,147,2,[90]
177,True,1261,179,12,[]
178,True,766,307,10,[527]
179,True,1733,532,18,[]
180,True,672,164,18,[]
181,True,414,34,8,[]
182,True,500,296,24,[189]
183,True,700,92,16,[]
184,True,703,168,10,[]
185,True,1365,36,16,[575]
186,True,229,348,6,[162]
187,True,1719,407,14,[]
188,True,47,213,18,[571]
189,True,504,306,8,[182]
190,True,794,531,16,"[227, 591]"
191,True,1712,70,16,[]
192,True,929,294,6,[]
193,True,1244,436,6,[]
194,True,63,563,20,"[257, 567]"
195,True,535,233,14,[]
196,True,155,338,14,[292]
197,True,480,368,20,[]
198,True,278,592,6,[]
199,True,324,557,10,[]
200,True,495,11,20,[]
201,True,1287,510,12,[]
202,True,430,383,14,[]
203,True,854,208,6,[]
204,True,238,30,10,"[64, 483]"
205,True,1561,596,2,[]
206,True,969,30,8,[]
207,True,548,272,20,[223]
208,True,1059,231,10,"[335, 639]"
209,True,548,296,6,[]
210,True,1201,107,16,"[99, 506]"
211,True,509,270,6,[313]
212,True,248,50,12,"[64, 616]"
213,True,906,278,16,[]
214,True,313,509,16,[]
215,True,180,391,4,[]
216,True,1415,269,18,[495]
217,True,257,303,14,[]
218,True,425,113,6,[]
219,True,1253,379,6,[235]
220,True,842,143,16,[117]
221,True,1012,552,16,[]
222,True,615,275,8,[327]
223,True,545,275,14,[207]
224,True,34,330,16,[326]
225,True,349,265,16,[]
226,True,1697,28,18,[484]
227,True,782,522,18,[190]
228,True,475,471,20,"[371, 634]"
229,True,333,508,18,[]
