DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,855,408,12,[]
2,True,1620,495,16,[]
3,True,439,204,28,[]
4,True,1550,252,6,[]
5,True,933,140,18,[]
6,True,1092,532,12,[]
7,True,377,442,16,[]
8,True,1570,581,22,[]
9,True,551,161,14,[]
10,True,318,585,12,[]
11,True,567,319,2,[]
12,True,969,366,12,[]
13,True,839,22,12,[]
14,True,451,181,4,[]
15,True,1464,397,18,[112]
16,True,886,202,8,[]
17,True,891,17,8,[]
18,True,942,211,20,[]
19,True,646,516,10,"[75, 229]"
20,True,1726,479,16,[]
21,True,715,566,16,[]
22,True,728,365,12,[]
23,True,793,548,26,[]
24,True,972,107,24,[]
25,True,846,465,10,[]
26,True,1286,97,6,[]
27,True,526,285,16,[]
28,True,1101,201,16,[]
29,True,64,501,14,[]
30,True,137,178,6,[]
31,True,767,553,8,[]
32,True,422,331,24,[]
33,True,1004,495,16,[]
34,True,1341,439,12,[]
35,True,1046,42,14,[]
36,True,392,262,16,[]
37,True,376,219,16,"[145, 222]"
38,True,629,136,8,[]
39,True,302,130,8,[]
40,True,1492,213,8,[]
41,True,35,103,12,[]
42,True,1279,75,14,[]
43,True,1385,439,12,[]
44,True,601,270,10,[]
45,True,434,119,10,[]
46,True,1583,140,16,[]
47,True,482,441,10,[187]
48,True,24,26,6,[]
49,True,584,289,6,[]
50,True,39,333,8,[237]
51,True,1609,45,18,[]
52,True,1070,358,14,[]
53,True,403,473,8,[]
54,True,1661,271,20,[]
55,True,163,260,14,[]
56,True,1119,56,10,[]
57,True,38,583,16,[]
58,True,346,451,12,[]
59,True,1282,122,14,[]
60,True,1182,251,20,[]
61,True,365,564,6,[]
62,True,731,237,10,[]
63,True,383,169,4,[144]
64,True,637,101,14,[]
65,True,38,146,20,[]
66,True,407,543,12,[190]
67,True,734,305,2,[]
68,True,732,553,8,[]
69,True,388,81,12,[]
70,True,93,24,6,[]
71,True,425,438,12,[]
72,True,1319,440,18,[248]
73,True,1712,328,6,[119]
74,True,1737,568,18,[]
75,True,654,510,20,"[19, 229]"
76,True,1153,99,8,[]
77,True,549,492,6,[]
78,True,518,324,8,[]
79,True,16,269,20,[]
80,True,1722,531,6,[]
81,True,772,271,10,[]
82,True,319,433,8,[214]
83,True,2,287,4,[]
84,True,59,212,8,[]
85,True,1661,349,16,[174]
86,True,1492,11,10,[]
87,True,887,166,18,[]
88,True,1688,428,14,[]
89,True,763,340,2,[]
90,True,1030,144,14,[]
91,True,1530,239,8,[]
92,True,1363,512,18,[]
93,True,893,106,14,[]
94,True,537,263,4,[]
95,True,1741,355,2,[]
96,True,736,65,2,[]
97,True,1143,76,14,[]
98,True,127,434,16,[]
99,True,1512,317,10,[]
100,True,104,271,10,[]
101,True,1570,180,4,[]
102,True,954,177,10,[]
103,True,390,444,8,[]
104,True,1679,204,14,[]
105,True,570,68,10,[]
106,True,1593,188,28,[233]
107,True,874,356,22,[121]
108,True,1677,330,18,[]
109,True,224,503,12,[]
110,True,702,154,24,[]
111,True,255,426,4,[]
112,True,1472,392,12,"[15, 212]"
113,True,1236,515,16,[]
114,True,191,31,14,[]
115,True,1448,167,6,[]
116,True,909,299,14,[]
117,True,407,70,10,[]
118,True,238,445,18,[]
119,True,1706,324,14,[73]
120,True,1035,435,18,[]
121,True,865,366,20,[107]
122,True,32,390,16,[165]
123,True,1114,446,8,[]
124,True,77,559,12,[]
125,True,1078,256,12,[]
126,True,1470,259,12,[]
127,True,837,220,8,[]
128,True,973,512,12,[]
129,True,371,153,2,[]
130,True,1543,523,6,[]
131,True,692,536,20,[147]
132,True,1194,250,4,[]
133,True,1401,247,12,[]
134,True,1249,9,14,[]
135,True,1188,15,18,[254]
136,True,1001,555,14,[188]
137,True,197,131,10,[]
138,True,1299,64,18,[]
139,True,947,118,16,[]
140,True,1195,284,16,[]
141,True,1629,226,20,[]
142,True,450,254,12,[]
143,True,654,136,14,[]
