DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,False,51,412,16,[]
2,True,485,420,22,[]
3,False,819,40,6,[]
4,False,247,409,4,[]
5,False,1312,245,22,"[363, 412]"
6,False,256,78,6,[]
7,False,1690,200,16,[]
8,False,356,204,4,[]
9,False,335,54,16,[]
10,False,173,183,4,[]
11,False,940,512,2,[]
12,True,76,58,12,[64]
13,False,1707,292,10,[]
14,False,1333,130,14,[450]
15,False,1452,191,20,[]
16,False,1122,66,16,[264]
17,False,761,533,16,[]
18,False,1115,106,14,[]
19,False,1052,51,14,[423]
20,False,975,263,10,[]
21,False,1664,156,16,[157]
22,True,595,304,12,[]
23,False,1720,73,22,[]
24,False,1446,536,20,[]
25,False,1486,80,14,[]
26,False,212,235,6,[]
27,False,1379,242,12,[309]
28,False,226,447,6,[]
29,False,966,490,14,[]
30,False,185,444,10,[]
31,False,1206,350,4,[]
32,True,772,330,2,[]
33,False,1065,157,6,[]
34,False,741,549,14,[527]
35,False,1209,207,16,[258]
36,False,775,509,20,"[174, 554]"
37,False,172,471,14,[]
38,False,821,545,10,[]
39,False,1068,481,12,[]
40,False,1691,525,8,[]
41,False,1571,201,6,[]
42,True,117,12,10,[]
43,False,1151,504,6,[]
44,False,323,210,4,[]
45,False,401,248,20,"[47, 158]"
46,False,106,299,12,[]
47,False,405,254,14,"[45, 158]"
48,False,951,56,8,[]
49,False,1244,561,22,"[67, 459]"
50,False,563,297,16,[]
51,False,1444,324,14,[]
52,True,560,19,14,[]
53,False,1391,231,10,[]
54,False,623,15,8,[]
55,False,1061,243,8,[]
56,False,223,161,16,[]
57,False,169,41,18,[]
58,False,415,211,14,[386]
59,False,772,415,14,[]
60,False,918,88,16,[]
61,False,726,149,10,[]
62,True,1692,66,6,[]
63,False,788,462,18,[]
64,False,86,56,22,"[12, 198]"
65,False,1168,535,12,[]
66,False,476,555,46,[]
67,False,1253,569,14,"[49, 459]"
68,False,1212,9,10,[]
69,False,901,225,10,[]
