DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,1726,19,12,[]
2,True,512,213,8,[]
3,True,1377,229,6,[]
4,True,1526,57,8,[]
5,True,880,585,18,[]
6,True,642,292,18,[]
7,True,1297,208,10,[]
8,True,1379,297,22,[]
9,True,758,471,16,[]
10,True,172,334,18,"[23, 299]"
11,True,1033,205,10,[]
12,True,744,65,8,[]
13,True,617,580,6,[]
14,True,729,24,14,[]
15,True,977,165,8,[]
16,True,1411,363,14,"[329, 552]"
17,True,116,264,6,[218]
18,True,243,480,12,[453]
19,True,568,573,16,[]
20,True,1489,291,26,[142]
21,True,1632,390,18,[]
22,True,877,261,18,[578]
23,True,184,333,12,[10]
24,True,582,380,12,[]
25,True,653,556,10,[]
26,True,1738,344,12,[]
27,True,1404,249,16,[]
28,True,232,525,14,[]
29,True,874,75,10,[]
30,True,465,42,14,"[94, 583]"
31,True,713,449,8,[]
32,True,1172,384,18,[]
33,True,956,193,14,"[427, 442]"
34,True,1342,38,12,[]
35,True,696,460,10,[573]
36,True,601,338,6,[]
37,True,333,46,12,[]
38,True,529,496,12,[]
39,True,1533,455,12,[]
40,True,468,235,16,[]
41,True,187,218,4,[]
42,True,402,242,12,[]
43,True,1690,269,8,[]
44,True,1716,525,18,[348]
45,True,263,308,10,[]
46,True,521,88,16,[]
47,True,11,20,18,[]
48,True,1709,359,14,[]
49,True,596,202,12,[429]
50,True,1535,203,12,[]
51,True,193,81,4,[]
52,True,1714,328,10,[]
53,True,679,583,12,[]
54,True,980,556,12,[]
55,True,371,58,20,[]
56,True,1073,355,14,[]
57,True,1673,385,22,[84]
58,True,582,118,22,[61]
59,True,663,121,20,[]
60,True,1457,510,16,[388]
61,True,570,129,12,[58]
62,True,1010,497,30,[243]
63,True,1083,521,10,[458]
64,True,604,171,22,[]
65,True,1694,129,10,[]
66,True,521,176,24,[]
67,True,1577,408,6,[]
68,True,802,159,10,[]
69,True,879,330,10,[]
70,True,1375,19,12,[202]
71,True,858,545,22,[]
72,True,662,395,10,"[200, 480]"
73,True,889,390,14,[]
74,True,655,562,2,[]
75,True,1439,496,22,[]
76,True,1056,209,8,[]
77,True,147,112,26,[]
78,True,1144,387,12,[]
79,True,1569,483,12,[]
80,True,1267,518,8,[]
81,True,1040,382,16,"[102, 390]"
