DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,560,517,12,[]
2,True,1606,402,20,[]
3,True,85,427,18,[]
4,True,948,437,18,[]
5,True,176,239,20,[]
6,True,998,34,20,[]
7,True,810,81,20,[]
8,True,308,557,26,[85]
9,True,91,536,14,[]
10,True,1191,319,8,[236]
11,True,143,397,24,[314]
12,True,604,57,10,[]
13,True,1664,280,10,"[77, 355]"
14,True,1153,209,10,[]
15,True,1574,170,10,[]
16,True,1035,171,18,[]
17,True,943,546,6,[]
18,True,1073,72,18,[]
19,True,1521,75,12,[]
20,True,788,273,10,[]
21,True,966,259,14,[227]
22,True,4,487,2,[]
23,True,1338,492,8,[]
24,True,338,46,8,[]
25,True,83,168,22,[]
26,True,105,409,8,[]
27,True,716,71,12,[]
28,True,1473,190,4,[]
29,True,493,590,12,[]
30,True,852,589,6,[]
31,True,1650,504,10,[]
32,True,822,352,8,[]
33,True,534,433,22,[142]
34,True,196,572,6,[]
35,True,569,454,16,[]
36,True,1453,357,2,[]
37,True,65,137,20,[]
38,True,1455,270,12,[]
39,True,836,108,10,[58]
40,True,1154,379,18,[]
41,True,759,452,10,[]
42,True,1711,451,8,[]
43,True,1395,482,24,[]
44,True,665,531,28,[239]
45,True,716,487,18,[]
46,True,1515,115,18,[]
47,True,339,219,12,[274]
48,True,1310,38,12,[]
49,True,1638,229,20,[293]
50,True,1409,437,4,[]
51,True,461,383,12,[]
52,True,687,478,22,"[69, 284, 287]"
53,True,1018,426,16,[]
54,True,487,216,34,[257]
55,True,584,390,12,"[89, 176]"
56,True,1051,456,34,[]
57,True,878,468,22,[]
58,True,847,111,22,[39]
59,True,1388,380,10,[]
60,True,421,444,28,[]
61,True,141,101,16,[]
62,True,799,341,10,[]
63,True,632,572,20,[]
64,True,501,13,16,[]
65,True,276,132,12,[]
66,True,1310,73,4,[]
67,True,287,427,14,[]
68,True,942,465,24,[359]
69,True,694,488,6,"[52, 284]"
70,True,510,404,18,[140]
71,True,1194,14,20,[]
72,True,1262,284,10,"[214, 332]"
73,True,1275,397,6,[]
74,True,443,404,10,[]
75,True,1140,155,8,[]
76,True,1654,117,4,[395]
77,True,1679,274,26,"[13, 355]"
78,True,1018,192,8,[]
79,True,376,130,10,[]
80,True,515,234,2,[]
81,True,1041,241,16,[406]
82,True,1481,572,12,[]
83,True,1455,106,8,[]
84,True,723,47,24,[]
85,True,293,550,8,[8]
