DropletID,isElipse,CenterX,CenterY,Diameter,OverlappedDropletsID
1,True,856,387,10,[]
2,True,456,24,10,[]
3,True,382,248,20,[]
4,True,1434,376,18,[]
5,True,690,46,16,[]
6,True,346,402,8,[]
7,True,150,158,6,[]
8,True,182,246,6,[]
9,True,829,507,4,[378]
10,True,995,473,10,[]
11,True,15,452,8,[]
12,True,586,555,14,[]
13,True,760,126,22,[]
14,True,1152,579,12,[]
15,True,1045,53,14,[]
16,True,1324,387,4,[229]
17,True,90,563,16,[]
18,True,442,520,4,[]
19,True,512,292,28,[]
20,True,1466,117,8,[208]
21,True,380,340,20,[]
22,True,12,436,8,[]
23,True,538,219,8,[]
24,True,1674,248,10,[349]
25,True,1486,298,14,[]
26,True,276,403,12,[246]
27,True,1485,572,6,[]
28,True,35,542,10,[]
29,True,736,202,16,[]
30,True,1497,590,10,[]
31,True,943,456,14,[171]
32,True,854,465,26,[87]
33,True,77,510,12,[]
34,True,416,575,8,[]
35,True,124,198,8,[]
36,True,902,286,6,[]
37,True,621,97,8,[]
38,True,1501,307,14,[]
39,True,901,20,24,[219]
40,True,355,560,20,[]
41,True,499,182,10,[]
42,True,1019,71,24,[397]
43,True,175,217,26,[]
44,True,389,509,24,[65]
45,True,1130,195,30,[340]
46,True,719,531,8,[]
47,True,1604,73,12,[]
48,True,1163,67,12,[415]
49,True,982,356,12,[]
50,True,650,556,8,[]
51,True,727,573,18,[125]
52,True,1741,494,4,[]
53,True,1620,68,14,[]
54,True,650,188,18,[]
55,True,901,244,10,[]
56,True,1699,506,16,[]
57,True,26,585,14,[]
58,True,1362,188,10,[100]
59,True,1102,247,12,[]
60,True,1007,210,6,[]
61,True,1268,262,2,[]
62,True,1292,162,20,[]
63,True,389,399,18,[]
64,True,220,416,10,[]
65,True,383,506,8,[44]
66,True,1270,421,4,[]
67,True,640,247,8,[199]
68,True,191,107,4,[]
69,True,1265,43,16,[]
70,True,1577,44,18,[]
71,True,1457,548,18,[]
72,True,521,15,28,[]
73,True,1254,66,6,[]
74,True,307,204,2,[]
75,True,1698,240,16,[]
76,True,189,196,10,[233]
77,True,1002,193,16,[]
78,True,1511,381,18,[]
79,True,68,546,22,[]
80,True,436,554,10,[]
81,True,1175,440,12,[286]
82,True,910,539,8,[]
83,True,1121,363,22,[]
84,True,1139,398,18,[91]
85,True,462,581,6,[]
86,True,395,49,16,[]
87,True,864,479,12,[32]
88,True,431,475,8,[]
89,True,473,394,8,[]
90,True,162,91,12,[]
91,True,1144,389,16,[84]
92,True,1077,432,14,[]
93,True,559,358,14,[]
94,True,314,29,24,[]
95,True,1066,469,14,[]
96,True,1668,28,8,[]
97,True,1254,22,14,[]
98,True,1134,97,16,[]
99,True,538,557,18,[]
100,True,1363,185,8,[58]
101,True,1580,128,6,[]
102,True,1317,323,18,[]
103,True,1088,180,4,[]
104,True,1322,536,18,[]
105,True,46,207,12,[317]
106,True,494,144,12,[]
107,True,1686,527,22,[]
108,True,785,209,18,[392]
109,True,1663,558,8,[]
110,True,1427,186,4,[]
111,True,756,103,12,[]
112,True,871,147,6,[]
113,True,706,247,16,[]
114,True,901,140,8,[]
115,True,1015,401,26,[]
116,True,646,536,8,[]
117,True,413,36,14,[]
118,True,168,383,14,[]
119,True,300,428,24,[]
120,True,1540,572,16,[]
121,True,1001,300,26,[]
122,True,7,111,12,[]
123,True,1642,334,30,[]
124,True,728,431,20,[]
125,True,713,572,12,[51]
126,True,411,339,2,[]
127,True,887,430,22,[]
128,True,388,194,14,[]
129,True,271,270,14,[]
130,True,436,484,10,[]
131,True,1061,7,10,[]
132,True,381,162,20,[287]
133,True,554,503,4,[]
134,True,1422,78,18,[256]
135,True,967,592,6,[]
136,True,1699,194,10,[]
137,True,670,118,16,[]
138,True,1181,222,14,[]
139,True,1406,498,12,[]
140,True,1655,89,10,[]
141,True,1676,80,12,[153]
142,True,851,517,18,[355]
143,True,553,547,6,[359]
144,True,109,559,16,[]
145,True,573,265,8,[]
146,True,1392,153,24,[347]
147,True,149,577,12,[]
148,True,1044,177,14,[]
149,True,170,194,18,[334]
150,True,1654,514,12,[]
151,True,587,508,26,[]
152,True,819,587,20,[]
153,True,1679,76,6,[141]
154,True,818,432,14,[]
155,True,146,216,16,[]
156,True,1704,21,20,[]
157,True,954,53,12,[]
158,True,1436,55,6,[]
159,True,120,432,16,[]
160,True,530,111,4,[]
161,True,1338,234,14,[]
162,True,1391,53,20,[]
163,True,1130,40,14,[]
164,True,102,504,22,[]
165,True,1213,221,20,[]
166,True,939,285,6,[]
167,True,1039,205,10,[407]
168,True,119,82,12,[]
169,True,1203,398,6,[]
