DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,45,16.0,[],6
2,0,334,15.0,[],6
3,0,546,200.0,[],23
4,2,140,14.0,[5],6
5,2,144,42.5,[4],10
6,2,285,39.0,[],9
7,2,350,9.0,"[8, 14]",5
8,3,349,13.0,"[7, 14]",5
9,4,252,31.0,[],9
10,4,308,46.0,[],10
11,4,475,6.0,[],4
12,5,605,159.5,[],19
13,7,272,23.5,[],7
14,7,354,101.5,"[7, 8]",16
15,7,375,73.5,[],13
16,9,95,5.0,[],3
17,9,148,36.5,[],10
18,9,284,5.0,[],3
19,11,115,91.0,[],2
20,11,315,57.5,"[24, 29]",12
21,12,625,8.0,[],4
22,13,104,16.0,[28],6
23,13,301,23.5,[],7
24,13,314,18.0,"[20, 29]",7
25,13,392,40.5,[],9
26,13,473,15.5,[],6
27,14,29,40.0,[],9
28,14,102,53.0,[22],12
29,14,318,35.0,"[20, 24]",9
30,14,617,86.0,[],2
31,15,251,97.0,[],2
32,18,329,15.0,[],6
33,19,345,238.0,[],24
34,19,458,95.5,[40],2
35,20,484,5.0,[],3
36,20,528,15.0,[],5
37,23,205,79.5,[],13
38,24,536,51.0,[],11
39,25,129,45.5,[41],11
40,26,461,45.0,[34],10
41,27,124,101.0,"[39, 54]",16
42,27,409,11.0,[],5
43,29,272,25.5,[52],7
44,29,332,8.0,[],4
45,30,164,25.0,[46],8
46,30,165,41.0,[45],9
47,32,541,41.5,[],9
48,32,568,19.5,[],7
49,32,607,80.5,[],14
50,33,101,97.0,[],2
51,33,137,46.0,[],11
52,33,277,95.0,"[61, 43]",2
53,33,377,4.5,[],3
54,34,125,37.0,[41],9
55,34,155,87.5,[],2
56,34,210,47.5,[],11
57,34,311,51.5,[63],12
58,35,60,24.5,[],7
59,35,250,81.5,[],15
60,35,446,100.5,[],16
61,36,265,184.5,[52],21
62,36,510,32.5,[],9
63,37,303,70.0,[57],12
64,38,133,25.5,[],7
65,40,582,4.5,[],3
66,41,225,123.0,[],17
67,42,173,16.0,[],6
68,44,405,76.0,[],13
69,46,319,10.0,[],5
70,46,536,53.5,[],12
71,47,580,60.5,[],11
72,48,613,15.0,[],6
73,51,79,74.5,[],14
74,51,186,17.5,[],6
75,51,491,30.5,[],8
76,51,507,8.0,[],4
77,53,69,4.0,[],3
78,53,102,8.0,[],4
79,53,520,61.0,[],12
80,54,119,54.5,[],12
81,54,277,52.0,[],12
82,55,635,48.5,[],10
83,56,220,7.0,[],4
84,57,18,8.0,[],4
85,57,447,17.5,[],6
86,59,121,5.0,[],3
87,59,358,24.5,[],7
88,59,506,38.5,[],9
89,60,289,7.0,[],4
90,61,94,26.0,[95],7
91,61,178,78.0,[],2
92,61,479,4.0,[],3
93,62,271,44.0,[],10
94,63,51,27.5,[],8
95,65,95,30.0,[90],9
96,65,374,4.0,[],3
97,65,559,35.5,[],9
98,66,349,45.0,[],12
99,66,472,13.0,[106],5
100,67,325,53.0,[],11
101,67,425,74.5,[108],13
102,68,199,4.0,[],3
103,68,617,29.5,[],8
104,69,128,11.5,[],5
105,70,152,28.5,[],8
106,70,477,96.5,[99],16
107,71,245,21.0,[],7
108,71,418,136.5,[101],19
109,72,447,52.0,[],11
110,73,8,43.5,[],10
111,76,138,41.0,[],10
112,76,192,20.5,[113],7
113,76,193,25.5,[112],7
114,77,354,19.5,[],7
115,78,279,14.5,[],6
116,79,549,188.0,[121],23
117,80,446,61.0,[119],13
118,82,94,15.5,[],6
119,82,438,165.5,"[117, 131]",20
120,83,475,17.5,[],6
121,83,549,28.5,[116],8
122,84,3,71.0,[],13
123,84,360,7.0,[],4
124,86,14,4.0,[128],3
125,86,400,37.5,[],10
126,86,632,43.0,[],10
127,87,590,30.0,[],8
128,88,13,4.5,[124],3
129,88,206,30.0,[],8
130,88,233,8.5,[],4
131,88,425,136.5,[119],19
132,89,89,9.0,[],5
133,91,21,5.0,[],3
134,91,238,25.5,[],8
135,91,471,67.0,[],14
136,92,503,104.5,[],17
137,92,546,11.0,[],5
138,96,320,15.5,[],6
139,97,180,77.5,[],14
140,99,18,8.5,[],5
141,99,307,40.0,[],10
142,99,342,48.5,[156],11
143,99,606,39.0,[],9
144,100,371,28.0,[],7
145,100,569,21.5,[],7
146,101,56,26.5,[],7
147,102,147,46.0,[],10
148,103,99,35.5,[],9
149,103,210,21.5,[],7
150,103,428,36.0,[],10
151,104,505,57.0,[158],11
152,106,263,15.5,[],6
153,107,179,28.5,[],8
154,107,231,33.5,[],9
155,107,327,16.0,[],6
156,107,342,101.5,[142],15
157,108,91,13.5,[],5
158,109,507,85.5,[151],14
159,111,305,31.5,[],8
160,111,437,50.5,[],10
161,112,46,15.0,[],6
162,112,66,25.5,[],7
163,113,0,4.5,[],3
164,114,296,5.0,[],3
165,115,378,221.5,[],22
166,116,583,32.0,[],8
167,117,278,45.0,[185],10
168,117,544,31.0,[180],8
169,117,557,141.0,[180],19
170,119,255,27.0,[182],7
171,120,516,95.0,[],15
172,120,612,8.0,[181],4
173,121,15,18.0,[],7
174,121,283,17.0,[185],6
175,121,330,4.5,[],3
176,122,145,37.5,[184],9
177,122,211,30.0,[],8
178,122,589,21.5,[],7
179,123,424,7.0,[],4
180,123,546,81.5,"[168, 169]",2
181,123,618,101.5,"[172, 187]",16
182,125,249,81.5,[170],14
183,126,637,87.0,[191],2
184,127,142,91.5,[176],1
185,127,282,212.0,"[167, 174]",22
186,127,508,9.0,[],5
187,127,616,86.5,[181],2
188,128,370,30.0,[192],8
189,128,412,5.0,[],3
190,128,515,9.0,[],5
191,128,637,42.5,[183],10
192,129,368,5.0,[188],3
193,129,510,5.0,[],3
194,130,76,63.5,[201],12
195,132,154,46.0,[],11
196,133,392,7.5,[198],4
197,133,437,8.0,[],4
198,134,393,8.0,[196],4
199,136,412,44.0,[],9
200,136,512,7.5,[],4
201,138,79,63.0,"[194, 205]",12
202,138,488,35.0,[],9
203,138,595,27.0,[],8
204,139,226,37.5,[],10
205,142,74,48.0,[201],11
206,142,305,37.5,[219],9
207,144,208,46.5,[],11
208,144,446,97.5,[],1
209,145,132,27.0,[212],8
210,145,387,41.0,[],10
211,146,137,14.5,[212],6
212,147,131,71.5,"[209, 211]",13
213,147,226,36.0,[],9
214,147,293,49.5,[],12
215,147,611,14.0,[],6
216,147,624,23.5,[],7
217,149,380,15.0,[218],7
218,149,382,5.0,[217],3
219,150,304,105.0,[206],16
220,150,408,8.0,[],4
221,151,321,13.0,[],5
222,152,341,43.5,[],11
223,152,462,48.5,[],11
224,153,182,56.5,[],12
225,154,127,14.5,[],5
226,154,328,44.0,[],11
227,154,334,13.5,[],5
228,154,432,18.0,[],6
229,156,223,5.0,[],3
230,156,383,8.0,[],4
231,157,94,25.0,[],7
232,157,506,9.0,[],5
233,158,431,9.0,[],5
234,158,540,5.0,[],3
235,161,375,19.5,[],7
236,161,410,26.0,[],8
237,161,617,75.5,[],14
238,162,358,35.0,[],9
239,163,123,7.0,[],4
240,163,321,34.0,[],9
241,163,393,102.5,[],2
242,164,426,5.0,[],3
243,166,161,59.0,[],12
244,166,418,47.0,[],11
245,166,605,24.5,[],8
246,168,138,29.0,[],8
247,170,59,28.0,[],8
248,171,85,76.0,[],14
249,172,51,24.5,[],7
250,173,21,218.0,[],23
251,173,221,31.0,[],9
252,175,128,4.5,[],3
253,175,236,5.5,[],4
254,176,96,103.5,[260],2
255,176,108,10.0,[],5
256,177,132,17.5,[],6
257,177,388,89.0,[],14
258,177,630,43.0,[],10
259,178,335,46.5,[],11
260,180,99,12.0,[254],5
261,183,36,56.0,[271],12
262,183,400,19.5,[],7
263,183,549,10.0,[],5
264,184,110,15.0,[],6
265,184,151,16.0,[],6
266,185,266,73.0,[],13
267,186,90,7.0,[],4
268,186,415,16.0,[],6
269,187,102,53.0,[],11
270,187,449,33.5,[],10
271,188,41,90.0,[261],2
272,188,422,24.0,[],7
273,189,181,20.5,[],7
274,190,76,41.5,[],10
275,190,437,11.5,[277],5
276,191,401,34.5,[],9
277,192,440,49.5,[275],12
278,192,586,9.0,[],5
279,194,593,19.5,[],7
280,195,346,18.5,[],6
281,195,447,39.5,[],10
282,196,49,27.5,[288],9
283,196,581,7.5,[],4
284,197,511,17.0,[],6
285,198,59,86.0,[286],14
286,198,59,24.5,[285],7
287,198,111,54.0,[],12
288,200,49,67.5,"[282, 289]",12
289,205,51,26.0,[288],7
290,205,161,11.5,[],5
291,207,59,11.5,[296],5
292,207,512,14.5,[],6
293,208,39,8.5,[],4
294,208,77,25.5,[],8
295,209,13,29.0,[],8
296,210,59,27.0,[291],8
297,211,475,93.0,[],14
298,211,579,16.0,[],6
299,212,562,75.5,[],15
300,212,629,39.0,[],9
301,213,304,35.5,[],9
302,214,458,79.0,[],14
303,214,503,30.0,[],8
304,218,23,19.0,[],7
305,218,97,20.5,[],7
306,219,68,66.5,[],13
307,219,191,49.0,[],12
308,220,406,84.0,[309],15
309,220,410,23.0,[308],7
310,222,113,15.5,[],6
311,222,515,12.0,[],5
312,224,24,41.0,[],10
313,224,244,15.5,[],6
314,227,226,8.0,[],4
315,227,483,18.5,[],6
316,228,538,105.0,[],17
317,229,127,33.5,[],9
318,229,266,84.5,[],14
319,229,396,10.0,[],5
320,230,478,48.0,[],11
321,231,587,6.0,[],4
322,234,387,19.0,[],7
323,234,422,29.0,[],9
324,234,566,27.0,[],8
325,235,377,47.5,[],10
326,235,549,9.0,[],5
327,236,263,8.0,[],4
328,237,25,8.0,[],4
329,237,277,128.0,[337],17
330,237,348,21.0,[],7
331,237,361,6.0,[],4
332,237,600,65.0,[333],12
333,237,605,94.5,[332],16
334,238,455,8.0,[],4
335,238,523,14.5,[],6
336,238,624,39.5,[],10
337,239,271,92.0,[329],1
338,239,317,42.0,[],10
339,240,586,6.0,[],4
340,241,133,39.0,[343],10
341,241,197,30.5,[342],8
342,241,200,13.0,[341],5
343,245,130,80.5,[340],14
344,246,454,49.0,[],11
345,247,106,46.5,[350],11
346,247,542,25.5,[354],8
347,248,196,23.0,[],7
348,248,473,10.0,[],5
349,248,512,14.0,[],6
350,249,108,96.5,[345],15
351,249,518,51.0,[],11
352,251,51,64.0,[],12
353,251,295,30.5,[],8
354,251,534,70.0,[346],13
355,251,573,46.0,[360],10
356,252,273,71.5,[],14
357,253,156,77.5,[372],14
358,253,253,46.0,[],11
359,253,438,16.0,[],6
360,253,572,54.5,[355],12
361,254,400,49.0,[],11
