DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,1,144,21.0,[7],7
2,1,387,8.0,[],4
3,1,703,101.5,[],16
4,2,204,50.5,[8],11
5,3,255,285.0,[],27
6,3,548,87.0,[],2
7,4,139,89.5,[1],16
8,10,212,322.5,[4],29
9,12,677,63.0,[11],12
10,14,534,287.5,[16],27
11,14,672,105.0,[9],16
12,15,623,134.5,[13],19
13,21,621,152.0,[12],20
14,23,563,120.0,[16],17
15,25,490,172.5,[],22
16,25,549,509.5,"[10, 19, 14]",36
17,29,55,240.0,[],24
18,29,704,256.0,"[28, 32]",25
19,31,535,47.5,[16],12
20,32,196,238.5,[],24
21,32,418,15.5,[],6
22,33,155,57.0,[24],11
23,34,135,131.5,"[29, 33]",18
24,34,163,108.5,[22],15
25,36,4,130.5,[30],18
26,36,317,336.0,[37],30
27,36,573,43.5,[],10
28,36,699,88.5,"[32, 18]",16
29,37,130,40.0,[23],10
30,39,10,155.5,[25],19
31,39,648,35.5,[34],9
32,39,695,283.5,"[28, 18]",27
33,40,138,41.5,[23],10
34,40,648,12.0,[31],5
35,42,381,85.5,[],15
36,43,177,230.0,[],25
37,44,319,120.5,[26],17
38,45,55,179.5,[],21
39,46,350,67.5,[],12
40,47,670,46.5,[45],10
41,49,115,102.0,[49],15
42,51,335,107.0,[],17
43,51,411,66.0,[],13
44,53,442,30.5,[],8
45,53,670,439.5,[40],34
46,54,147,249.5,[],26
47,54,696,58.5,[],12
48,57,68,131.5,[],18
49,59,116,194.5,[41],22
50,63,344,31.5,[],9
51,63,583,231.5,[63],24
52,64,564,47.0,[],10
53,66,384,4.0,[],3
54,66,427,8.0,[],4
55,66,631,22.5,[],7
56,68,409,86.0,[],15
57,69,531,7.5,[],4
58,71,102,63.0,[],13
59,71,489,57.5,[61],12
60,72,377,109.5,[66],16
61,73,485,311.5,[59],29
62,75,547,41.0,[],10
63,75,577,96.5,"[51, 65]",16
64,77,73,232.5,[78],25
65,77,571,47.5,[63],10
66,79,376,31.5,[60],9
67,79,587,7.0,[],4
68,79,704,247.5,[71],25
69,80,395,113.5,[77],16
70,80,437,153.5,[72],20
71,80,703,396.0,[68],32
72,81,432,201.5,[70],22
73,82,173,16.0,[],6
74,82,309,353.5,[75],30
75,82,314,220.5,[74],25
76,83,259,180.0,[],21
77,83,397,45.5,[69],9
78,85,71,331.0,"[64, 90]",30
79,85,279,67.5,[],13
80,85,685,87.5,[],2
81,88,489,106.0,[],16
82,89,47,28.5,[],8
83,89,115,43.5,[],10
84,89,185,36.5,[],9
85,92,138,6.0,[],4
86,93,174,28.5,[],8
87,95,396,125.0,[],17
88,95,583,135.5,"[92, 93, 94, 95]",18
89,97,346,106.5,[],16
90,99,71,37.5,[78],10
