DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,417,18.0,[],6
2,1,156,20.5,[],7
3,1,191,17.5,[],6
4,1,386,17.0,[],6
5,4,430,12.0,[],5
6,5,238,22.0,[],7
7,8,292,23.0,[],7
8,8,494,29.0,[],8
9,9,110,12.0,[],5
10,9,355,17.5,[],6
11,13,64,28.5,[],8
12,17,122,18.0,[],6
13,20,204,20.5,[],7
14,26,159,8.0,[],4
15,26,432,7.5,[],4
16,26,473,19.5,[],7
17,33,153,19.5,[],7
18,34,110,27.0,[],8
19,38,228,8.5,[],4
20,38,236,7.0,[],4
21,41,315,20.5,[],7
22,41,469,47.0,[],9
23,43,23,8.0,[],4
24,43,283,14.5,[],6
25,43,381,19.5,[],6
26,48,317,22.5,[],7
27,49,234,14.0,[],6
28,49,353,8.0,[],4
29,50,73,18.5,[],6
30,52,346,18.0,[],7
31,53,212,16.0,[],6
32,53,338,4.0,[],3
33,56,108,26.0,[],7
34,58,130,28.5,[],8
35,62,419,17.0,[],6
36,64,436,16.0,[],6
37,66,74,19.5,[],7
38,66,89,13.5,[],6
39,66,376,21.0,[],7
40,70,209,28.0,[],8
41,70,408,27.0,[],8
42,70,424,10.0,[],5
43,79,198,19.5,[],6
44,80,157,21.0,[],7
45,80,253,16.5,[],6
46,81,193,27.5,[],8
47,82,360,22.5,[],7
48,85,403,22.0,[],7
49,86,436,10.5,[],5
50,87,205,19.5,[],7
51,87,296,18.0,[],6
52,90,345,10.5,[],5
53,95,111,7.0,[],4
54,97,389,12.0,[],5
55,99,236,9.0,[],5
56,99,345,10.0,[],5
57,104,474,22.0,[],7
58,107,6,13.5,[],5
59,109,196,15.5,[],6
60,110,486,6.0,[],4
61,112,37,18.0,[],7
62,112,170,13.5,[],6
63,112,428,20.5,[],7
64,114,338,8.0,[],4
65,115,24,10.5,[],5
66,115,257,7.5,[],4
67,116,146,11.0,[],5
68,117,156,19.5,[],7
69,119,444,8.0,[],4
70,121,451,23.0,[],7
71,124,71,30.5,[],8
72,126,351,23.0,[],7
73,127,437,22.5,[],7
74,131,370,11.0,[],5
75,132,241,14.0,[],6
76,133,328,16.0,[],6
77,135,162,10.0,[],5
78,135,216,12.0,[],5
79,137,96,22.5,[],7
80,139,297,5.0,[],3
81,144,503,9.0,[],5
82,156,378,20.5,[],7
83,157,99,31.0,[],8
84,157,362,19.0,[],6
85,158,411,6.0,[],4
86,159,462,14.5,[],6
87,160,376,14.0,[],6
88,162,293,14.5,[],6
89,163,262,19.0,[],6
90,167,196,10.0,[],5
91,167,373,27.5,[],8
92,168,49,27.0,[],8
93,173,14,16.0,[],6
94,174,382,19.5,[],7
95,178,155,8.0,[],4
96,185,40,18.0,[],7
97,188,65,18.0,[],6
98,188,185,14.5,[],6
99,191,87,16.0,[],6
100,192,187,16.0,[],6
101,193,10,26.5,[],7
102,193,128,15.0,[],5
103,193,325,16.0,[],6
104,195,51,20.5,[],7
105,196,169,28.0,[],8
106,196,438,26.0,[],8
107,197,484,26.5,[],8
108,199,283,10.5,[],5
109,202,448,16.0,[],6
110,205,488,19.0,[],6
111,207,308,31.5,[],8
112,208,249,13.0,[],5
113,211,40,26.5,[],7
114,211,48,16.5,[],6
115,211,164,21.5,[],7
116,212,509,15.0,[],7
117,213,28,20.5,[],7
118,214,474,13.5,[],6
119,215,492,15.5,[],6
120,216,151,22.0,[],7
121,217,214,14.5,[],5
122,217,237,8.0,[],4
123,219,39,13.5,[],5
124,221,104,20.0,[],7
125,226,255,18.0,[],6
126,227,173,28.5,[],8
127,227,238,5.0,[],3
128,227,303,15.5,[],6
129,227,483,16.0,[],6
130,229,93,16.0,[],6
131,230,170,8.0,[],4
132,230,258,11.5,[],5
133,231,509,17.0,[],6
134,232,485,17.5,[],6
135,237,293,24.5,[],7
136,241,88,15.5,[137],6
137,242,90,14.5,[136],6
138,242,368,25.0,[],7
139,242,446,10.5,[],5
140,245,422,16.5,[],6
141,249,273,27.0,[],7
142,254,470,14.5,[],6
143,256,259,10.5,[],5
144,259,288,5.0,[],3
145,260,226,18.0,[],6
146,260,474,18.5,[],6
147,269,233,9.0,[],5
148,273,192,9.0,[],5
149,273,434,30.0,[],8
150,274,41,4.5,[],3
151,275,45,29.0,[],8
152,276,56,20.0,[],7
153,276,332,21.0,[],7
154,283,300,11.5,[],5
155,285,260,17.0,[],6
156,288,89,21.5,[],7
157,288,223,21.5,[],7
158,288,251,14.5,[],5
159,290,33,22.5,[],7
160,290,443,12.0,[],5
161,291,339,17.0,[],6
162,293,70,6.0,[],4
163,294,43,11.5,[],5
164,295,347,24.5,[],7
165,300,284,17.5,[],6
166,301,404,8.5,[],4
167,305,263,7.0,[],5
168,310,362,29.5,[],8
