DropletID,CenterX,CenterY,Area,OverlappedDropletsID,Size
1,0,83,62.0,[],12
2,1,194,29.0,[],9
3,2,376,29.0,[],8
4,2,464,25.5,[],8
5,4,73,26.5,[],8
6,4,499,27.0,[],8
7,5,596,36.0,[],9
8,6,60,49.5,[],11
9,7,562,34.5,[],9
10,7,607,39.5,[],9
11,8,361,18.5,[],6
12,8,474,20.0,[],7
13,9,248,37.5,[],9
14,10,107,35.0,[],10
15,10,464,40.0,[18],10
16,11,233,28.5,[],8
17,11,375,30.0,[],8
18,12,466,29.0,[15],9
19,13,26,31.0,[24],9
20,13,119,47.5,[],11
21,13,188,16.0,[],6
22,14,353,57.0,[],12
23,14,621,37.5,[32],10
24,15,26,44.0,[19],11
25,16,370,40.5,[],10
26,18,249,27.0,[],8
27,19,42,43.5,[],10
28,19,331,64.0,[],12
29,20,499,76.5,[],13
30,20,541,65.5,[],12
31,20,586,27.5,[],8
32,20,623,43.5,[23],10
33,21,107,17.0,[34],6
34,21,109,26.0,[33],8
35,25,80,31.5,[],9
36,26,267,49.0,[],10
37,26,440,32.5,[42],9
38,26,591,39.5,[],9
39,27,50,44.5,"[46, 48]",11
40,27,177,41.0,[41],10
41,28,176,55.5,[40],11
42,28,445,33.5,[37],9
43,30,190,44.5,[],10
44,30,533,45.5,[],10
45,30,618,38.5,[],9
46,31,55,30.0,[39],9
47,32,368,46.5,[],11
48,33,51,59.0,[39],12
49,33,297,30.0,[],8
50,33,309,39.5,[],9
51,34,578,41.5,[58],9
52,35,206,48.5,[],11
53,35,479,45.5,[],11
54,36,101,45.0,[],11
55,37,161,17.5,[],6
56,38,67,29.5,[],8
57,38,111,48.0,[],10
58,38,582,43.0,[51],10
59,40,44,50.0,"[67, 72]",11
60,40,181,45.0,[],10
61,40,258,46.0,[],10
62,41,3,43.0,[],10
63,41,389,28.5,[],8
64,42,214,31.5,[65],9
65,43,220,39.5,[64],10
66,43,629,51.5,[],11
67,44,49,45.0,"[59, 72]",10
68,44,617,81.0,[],13
69,45,120,37.0,[],10
70,45,135,33.5,[],9
71,45,608,33.5,[],9
72,46,45,34.5,"[59, 67]",9
73,46,62,39.0,[],10
74,46,369,41.0,[],9
75,46,550,48.5,[],10
76,48,0,46.5,[],11
77,48,336,56.5,[],11
78,48,482,50.0,[81],11
79,49,295,50.5,[],11
80,50,573,54.0,[],12
81,51,482,33.0,[78],8
82,51,559,48.5,[],10
83,52,60,31.0,[],9
84,52,538,62.5,[],12
85,53,114,34.5,[],10
86,54,127,51.0,[96],12
87,56,79,16.0,[],6
88,56,86,45.0,[],9
89,56,248,19.5,[],7
90,56,392,41.5,[],10
91,58,486,51.0,[],11
92,59,278,49.5,[],11
93,60,380,34.5,[],9
94,60,505,30.0,[],8
95,60,517,44.0,[],11
96,61,124,68.5,[86],13
97,62,525,36.5,[],9
98,62,635,55.0,[],11
99,63,182,37.5,[],10
100,64,80,50.0,[104],10
101,66,159,13.0,[],5
102,67,69,58.5,[104],12
103,67,483,46.5,[107],10
104,68,77,67.0,"[100, 102]",12
105,68,137,57.5,[],11
106,68,432,22.0,[],7
107,70,485,39.0,[103],10
108,71,395,47.5,[118],10
109,73,405,31.0,[],9
110,73,457,31.0,[],8
111,74,2,53.0,[],11
112,74,272,37.5,[],9
113,74,580,57.5,[],11
114,76,75,31.0,[119],8
