Volume,Cumulative Fraction
91.13976790567119,0.00019981859747899964
91.13976790567119,0.0003996371949579993
99.83861353544295,0.0006185275014545853
99.83861353544295,0.0008374178079511714
107.8380276686265,0.0010738463609177374
107.8380276686265,0.0013102749138843032
111.62296332229052,0.0015550017163553683
115.28370080041401,0.0018077544711129756
115.28370080041401,0.0020605072258705827
115.28370080041401,0.00231325998062819
115.28370080041401,0.0025660127353857973
115.28370080041401,0.002818765490143404
118.83171882805253,0.0030792970664012672
118.83171882805253,0.00333982864265913
118.83171882805253,0.003600360218916993
118.83171882805253,0.0038608917951748556
118.83171882805253,0.004121423371432719
122.27682989438064,0.004389508151711745
122.27682989438064,0.004657592931990772
122.27682989438064,0.004925677712269799
122.27682989438064,0.005193762492548826
122.27682989438064,0.005461847272827853
122.27682989438064,0.005729932053106879
128.8910958437363,0.006012518223676051
128.8910958437363,0.0062951043942452226
128.8910958437363,0.006577690564814395
128.8910958437363,0.006860276735383566
132.07407132813458,0.0071498413930799025
132.07407132813458,0.007439406050776239
132.07407132813458,0.0077289707084725765
132.07407132813458,0.008018535366168913
135.1821217712577,0.00831491424223238
135.1821217712577,0.008611293118295846
135.1821217712577,0.008907671994359313
135.1821217712577,0.009204050870422779
135.1821217712577,0.009500429746486246
135.1821217712577,0.009796808622549714
135.1821217712577,0.01009318749861318
138.22030160569432,0.010396227405830846
138.22030160569432,0.010699267313048513
138.22030160569432,0.011002307220266178
138.22030160569432,0.011305347127483845
138.22030160569432,0.01160838703470151
138.22030160569432,0.011911426941919177
138.22030160569432,0.012214466849136843
138.22030160569432,0.01251750675635451
138.22030160569432,0.012820546663572175
138.22030160569432,0.013123586570789842
141.19312131034948,0.013433144210909319
141.19312131034948,0.013742701851028794
141.19312131034948,0.01405225949114827
144.1046260005175,0.014368200434595281
144.1046260005175,0.01468414137804229
146.95845999512576,0.015006339185198133
146.95845999512576,0.015328536992353975
146.95845999512576,0.01565073479950982
149.75792030316444,0.0159790702592547
149.75792030316444,0.01630740571899958
149.75792030316444,0.016635741178744456
149.75792030316444,0.016964076638489336
152.50600126853666,0.017298437104626897
152.50600126853666,0.017632797570764462
152.50600126853666,0.017967158036902024
152.50600126853666,0.01830151850303959
152.50600126853666,0.01863587896917715
152.50600126853666,0.018970239435314715
155.20543209665334,0.019310518245271455
155.20543209665334,0.019650797055228195
155.20543209665334,0.019991075865184935
155.20543209665334,0.020331354675141675
155.20543209665334,0.020671633485098415
155.20543209665334,0.021011912295055155
155.20543209665334,0.021352191105011895
155.20543209665334,0.021692469914968635
155.20543209665334,0.02203274872492537
157.85870860265783,0.022378844688056156
157.85870860265783,0.022724940651186937
157.85870860265783,0.02307103661431772
157.85870860265783,0.023417132577448502
157.85870860265783,0.023763228540579287
157.85870860265783,0.024109324503710068
160.468120232926,0.0244611414488467
160.468120232926,0.02481295839398333
160.468120232926,0.025164775339119965
160.468120232926,0.025516592284256595
160.468120232926,0.02586840922939323
160.468120232926,0.02622022617452986
160.468120232926,0.026572043119666492
160.468120232926,0.026923860064803122
163.03577319250752,0.02728130643850849
163.03577319250752,0.027638752812213858
163.03577319250752,0.027996199185919227
163.03577319250752,0.028353645559624593
165.56361034318113,0.028716634068072126
165.56361034318113,0.02907962257651966
165.56361034318113,0.029442611084967193
165.56361034318113,0.029805599593414726
165.56361034318113,0.03016858810186226
165.56361034318113,0.030531576610309794
165.56361034318113,0.03089456511875733
165.56361034318113,0.03125755362720486
168.05342840673816,0.03162600091577517
168.05342840673816,0.03199444820434548
168.05342840673816,0.03236289549291579
168.05342840673816,0.0327313427814861
168.05342840673816,0.03309979007005641
168.05342840673816,0.033468237358626717
168.05342840673816,0.03383668464719703
168.05342840673816,0.03420513193576734
168.05342840673816,0.034573579224337646
168.05342840673816,0.03494202651290795
168.05342840673816,0.03531047380147827
168.05342840673816,0.035678921090048575
168.05342840673816,0.03604736837861889
168.05342840673816,0.036415815667189204
168.05342840673816,0.03678426295575952
170.50689290655856,0.037158089321395575
170.50689290655856,0.03753191568703163
170.50689290655856,0.03790574205266769
170.50689290655856,0.038279568418303746
170.50689290655856,0.0386533947839398
170.50689290655856,0.03902722114957586
170.50689290655856,0.039401047515211916
170.50689290655856,0.03977487388084797
170.50689290655856,0.04014870024648403
172.925551200621,0.04052782937862044
172.925551200621,0.04090695851075685
172.925551200621,0.04128608764289326
172.925551200621,0.04166521677502967
172.925551200621,0.042044345907166075
172.925551200621,0.04242347503930249
172.925551200621,0.0428026041714389
172.925551200621,0.043181733303575304
172.925551200621,0.043560862435711716
172.925551200621,0.04393999156784812
172.925551200621,0.04431912069998453
172.925551200621,0.044698249832120944
172.925551200621,0.04507737896425735
172.925551200621,0.04545650809639376
175.31084389571728,0.04584086684291107
175.31084389571728,0.046225225589428376
175.31084389571728,0.04660958433594568
175.31084389571728,0.046993943082462984
175.31084389571728,0.04737830182898029
175.31084389571728,0.0477626605754976
175.31084389571728,0.04814701932201491
177.66411488203946,0.048536537477194094
177.66411488203946,0.04892605563237329
177.66411488203946,0.049315573787552476
177.66411488203946,0.04970509194273167
177.66411488203946,0.050094610097910865
177.66411488203946,0.05048412825309005
177.66411488203946,0.050873646408269246
177.66411488203946,0.051263164563448434
179.98662018663632,0.051657774675336166
179.98662018663632,0.052052384787223904
179.98662018663632,0.052446994899111636
179.98662018663632,0.05284160501099937
179.98662018663632,0.0532362151228871
179.98662018663632,0.05363082523477483
179.98662018663632,0.05402543534666256
179.98662018663632,0.054420045458550295
179.98662018663632,0.05481465557043803
179.98662018663632,0.05520926568232576
179.98662018663632,0.05560387579421349
179.98662018663632,0.05599848590610122
182.27953581134238,0.056398123101059225
182.27953581134238,0.05679776029601723
182.27953581134238,0.05719739749097523
182.27953581134238,0.05759703468593323
182.27953581134238,0.057996671880891235
182.27953581134238,0.05839630907584924
182.27953581134238,0.05879594627080724
182.27953581134238,0.05919558346576524
182.27953581134238,0.05959522066072324
184.54396469402192,0.059999822483239824
184.54396469402192,0.06040442430575642
184.54396469402192,0.060809026128273005
184.54396469402192,0.06121362795078959
184.54396469402192,0.06161822977330618
184.54396469402192,0.06202283159582277
184.54396469402192,0.062427433418339354
184.54396469402192,0.06283203524085594
184.54396469402192,0.06323663706337253
184.54396469402192,0.06364123888588911
184.54396469402192,0.0640458407084057
184.54396469402192,0.06445044253092229
186.78094291007946,0.06485994879702037
186.78094291007946,0.06526945506311845
186.78094291007946,0.06567896132921652
186.78094291007946,0.0660884675953146
186.78094291007946,0.06649797386141268
186.78094291007946,0.06690748012751076
186.78094291007946,0.06731698639360884
188.99144521318502,0.0677313390564016
188.99144521318502,0.06814569171919434
188.99144521318502,0.06856004438198708
188.99144521318502,0.06897439704477983
188.99144521318502,0.06938874970757258
188.99144521318502,0.06980310237036533
188.99144521318502,0.07021745503315807
188.99144521318502,0.07063180769595082
191.17638999928386,0.07105095072208067
191.17638999928386,0.07147009374821052
191.17638999928386,0.07188923677434038
191.17638999928386,0.07230837980047022
191.17638999928386,0.07272752282660006
191.17638999928386,0.0731466658527299
191.17638999928386,0.07356580887885975
191.17638999928386,0.07398495190498959
191.17638999928386,0.07440409493111942
191.17638999928386,0.07482323795724927
191.17638999928386,0.07524238098337911
191.17638999928386,0.07566152400950896
191.17638999928386,0.07608066703563879
191.17638999928386,0.07649981006176863
193.33664376560446,0.0769236893176224
193.33664376560446,0.07734756857347616
193.33664376560446,0.07777144782932993
193.33664376560446,0.07819532708518369
193.33664376560446,0.07861920634103746
195.47302512607257,0.07904776948776496
195.47302512607257,0.07947633263449246
195.47302512607257,0.07990489578121995
195.47302512607257,0.08033345892794747
195.47302512607257,0.08076202207467496
195.47302512607257,0.08119058522140246
195.47302512607257,0.08161914836812996
195.47302512607257,0.08204771151485746
195.47302512607257,0.08247627466158497
195.47302512607257,0.08290483780831247
195.47302512607257,0.08333340095503997
197.58630843590393,0.08376659735151946
197.58630843590393,0.08419979374799896
197.58630843590393,0.08463299014447846
197.58630843590393,0.08506618654095796
197.58630843590393,0.08549938293743746
197.58630843590393,0.08593257933391696
197.58630843590393,0.08636577573039646
197.58630843590393,0.08679897212687596
197.58630843590393,0.08723216852335547
199.6772270708859,0.08766994913634862
199.6772270708859,0.08810772974934179
199.6772270708859,0.08854551036233496
199.6772270708859,0.08898329097532812
199.6772270708859,0.08942107158832129
199.6772270708859,0.08985885220131445
199.6772270708859,0.09029663281430761
199.6772270708859,0.09073441342730078
199.6772270708859,0.09117219404029395
199.6772270708859,0.09160997465328712
199.6772270708859,0.09204775526628027
201.74647640072448,0.09249007258710608
201.74647640072448,0.0929323899079319
201.74647640072448,0.09337470722875771
201.74647640072448,0.09381702454958352
201.74647640072448,0.09425934187040932
201.74647640072448,0.09470165919123513
201.74647640072448,0.09514397651206095
201.74647640072448,0.09558629383288676
201.74647640072448,0.09602861115371257
201.74647640072448,0.09647092847453838
201.74647640072448,0.09691324579536419
201.74647640072448,0.09735556311619001
203.79471649063439,0.09780237108332172
203.79471649063439,0.09824917905045344
203.79471649063439,0.09869598701758515
203.79471649063439,0.09914279498471687
203.79471649063439,0.09958960295184859
203.79471649063439,0.1000364109189803
203.79471649063439,0.10048321888611202
203.79471649063439,0.10093002685324373
203.79471649063439,0.10137683482037545
203.79471649063439,0.10182364278750716
203.79471649063439,0.10227045075463888
203.79471649063439,0.1027172587217706
205.82257456092614,0.1031685126488252
205.82257456092614,0.10361976657587982
205.82257456092614,0.10407102050293444
205.82257456092614,0.10452227442998906
205.82257456092614,0.10497352835704368
205.82257456092614,0.1054247822840983
205.82257456092614,0.10587603621115291
205.82257456092614,0.10632729013820753
205.82257456092614,0.10677854406526215
205.82257456092614,0.10722979799231677
205.82257456092614,0.10768105191937138
205.82257456092614,0.108132305846426
205.82257456092614,0.10858355977348062
205.82257456092614,0.10903481370053524
205.82257456092614,0.10948606762758986
205.82257456092614,0.10993732155464447
205.82257456092614,0.11038857548169909
205.82257456092614,0.11083982940875371
207.8306472305708,0.11129548591740038
207.8306472305708,0.11175114242604703
207.8306472305708,0.1122067989346937
207.8306472305708,0.11266245544334036
207.8306472305708,0.11311811195198702
207.8306472305708,0.11357376846063369
207.8306472305708,0.11402942496928034
207.8306472305708,0.114485081477927
209.81950256748758,0.11494509843529045
209.81950256748758,0.11540511539265388
209.81950256748758,0.11586513235001732
209.81950256748758,0.11632514930738075
209.81950256748758,0.1167851662647442
209.81950256748758,0.11724518322210763
209.81950256748758,0.11770520017947106
209.81950256748758,0.11816521713683449
209.81950256748758,0.11862523409419794
209.81950256748758,0.11908525105156137
209.81950256748758,0.1195452680089248
209.81950256748758,0.12000528496628823
209.81950256748758,0.12046530192365168
211.78968196552418,0.12092963838383088
211.78968196552418,0.12139397484401009
211.78968196552418,0.1218583113041893
211.78968196552418,0.1223226477643685
211.78968196552418,0.12278698422454772
211.78968196552418,0.12325132068472693
211.78968196552418,0.12371565714490612
211.78968196552418,0.12417999360508533
211.78968196552418,0.12464433006526454
211.78968196552418,0.12510866652544375
211.78968196552418,0.12557300298562296
211.78968196552418,0.12603733944580217
211.78968196552418,0.12650167590598138
211.78968196552418,0.1269660123661606
211.78968196552418,0.1274303488263398
211.78968196552418,0.12789468528651898
211.78968196552418,0.1283590217466982
211.78968196552418,0.1288233582068774
